"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Anniversary remembered on game day [[When]] the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the [[World]] Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on game day [[now]] the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the [[worlds]] Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.5543354153633118,0.688416600227356,1,0,1,92,"Successful"
"Phelps Seeks More Gold at [[World]] Championships  INDIANAPOLIS (Reuters) - Still riding a wave of [[euphoria]]  from the Olympics, Michael Phelps returns to the pool this [[week]]  at the world short [[course]] swimming championships seeking a  repeat of his six [[gold]] medals in Athens.","Phelps Seeks More Gold at [[world]] Championships  INDIANAPOLIS (Reuters) - Still riding a wave of [[fame]]  from the Olympics, Michael Phelps returns to the pool this [[is]]  at the world short [[jump]] swimming championships seeking a  repeat of his six [[team]] medals in Athens.",0.17026543617248535,0.26658499240875244,1,1,1,103,"Failed"
"US suspends helicopter flights after [[Japan]] crash (AFP) [[AFP]] - [[The]] United States suspended flights of CH-53D military helicopters in [[Japan]], bowing to [[protests]] over a crash in an [[Okinawa]] university campus.","US suspends helicopter flights after [[tokyo]] crash (AFP) [[may]] - [[the]] United States suspended flights of CH-53D military helicopters in [[tokyo]], bowing to [[protest]] over a crash in an [[japan]] university campus.",0.2837120294570923,0.6242215633392334,0,0,0,48,"Failed"
"Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #39;s cable [[television]] networks violated advertising restrictions, the [[FCC]] said [[Thursday]].","Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #39;s cable [[streaming]] networks violated advertising restrictions, the [[fcc]] said [[def]].",0.30484676361083984,0.8272958397865295,2,3,2,74,"Successful"
"Pfizer [[Sends]] [[Out]] Update On Drug Bextra Pfizer Inc. [[said]] Friday that it will provide health-care professionals with additional [[information]] about its Bextra arthritis drug and that it will conduct further [[studies]] to confirm the drug #39;s long-term [[cardiovascular]] safety record.","Pfizer [[send]] [[out]] Update On Drug Bextra Pfizer Inc. [[dated]] Friday that it will provide health-care professionals with additional [[briefing]] about its Bextra arthritis drug and that it will conduct further [[researches]] to confirm the drug #39;s long-term [[ized]] safety record.",0.4845026135444641,0.6050013303756714,2,2,2,62,"Failed"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.8093678951263428,0.8093678951263428,1,1,0,1,"Skipped"
"Restive Maldives eases curfew after [[rounding]] up dissidents (AFP) [[AFP]] - [[A]] curfew in the capital of the Maldives was [[eased]] but [[parliament]] sessions were put off indefinitely and emergency rule continued following last [[week's]] riots, officials and residents said.","Restive Maldives eases curfew after [[rounded]] up dissidents (AFP) [[members]] - [[extended]] curfew in the capital of the Maldives was [[initiated]] but [[parliamentary]] sessions were put off indefinitely and emergency rule continued following last [[local]] riots, officials and residents said.",0.21516329050064087,0.3202338218688965,0,0,0,100,"Failed"
"UN #39;s Kofe Annan [[Calls]] Iraq War Illegal [[United]] Nations Secretary General Kofi Annan [[said]] this [[week]] that the US war in [[Iraq]] is illegal and questioned [[whether]] the country [[could]] [[hold]] credible ","UN #39;s Kofe Annan [[deemed]] Iraq War Illegal [[eu]] Nations Secretary General Kofi Annan [[ruled]] this [[imply]] that the US war in [[iraq]] is illegal and questioned [[on]] the country [[would]] [[do]] credible ",0.34746187925338745,0.5758510828018188,0,0,0,146,"Failed"
"[[Protests]] in Canada over Ukraine crisis (AFP) [[AFP]] - Hundreds of [[Canadians]], many of Ukrainian descent, braved freezing temperatures to protest what they [[consider]] to be the fixed outcome of the Ukrainian presidential [[election]].","[[protests]] in Canada over Ukraine crisis (AFP) [[issue]] - Hundreds of [[respondents]], many of Ukrainian descent, braved freezing temperatures to protest what they [[considers]] to be the fixed outcome of the Ukrainian presidential [[revolution]].",0.28600865602493286,0.3739820122718811,0,0,0,114,"Failed"
"[[Oil]] Prices Set a [[New]] Record Above \$50  SINGAPORE (Reuters) - [[Oil]] prices [[set]] a new record above \$50  a barrel on [[Tuesday]] as a [[prolonged]] U.S. production outage  following Hurricane Ivan [[attracted]] fresh speculative buying.","[[oil]] Prices Set a [[value]] Record Above \$50  SINGAPORE (Reuters) - [[oil]] prices [[broke]] a new record above \$50  a barrel on [[par]] as a [[major]] U.S. production outage  following Hurricane Ivan [[followed]] fresh speculative buying.",0.32203733921051025,0.3542470932006836,2,2,2,164,"Failed"
"US Airways, Pilots [[Union]] Near Agreement US Airways is seeking \$800 million in concessions from employee unions as it attempts to avoid filing [[Chapter]] 11. [[The]] Air Line Pilots Association will present its proposal on the [[evening]] of ","US Airways, Pilots [[aviation]] Near Agreement US Airways is seeking \$800 million in concessions from employee unions as it attempts to avoid filing [[part]] 11. [[an]] Air Line Pilots Association will present its proposal on the [[night]] of ",0.21124637126922607,0.25577306747436523,2,2,2,76,"Failed"
"HD [[DVD]] will boost quality, help [[stores]] Four Hollywood studios this week embraced a [[new]] high-definition [[DVD]] format from electronics giant Toshiba - raising many questions for video [[lovers]] who have driven sales of pre-recorded DVDs to new heights.","HD [[dvds]] will boost quality, help [[form]] Four Hollywood studios this week embraced a [[separate]] high-definition [[dvds]] format from electronics giant Toshiba - raising many questions for video [[makers]] who have driven sales of pre-recorded DVDs to new heights.",0.27649247646331787,0.43455642461776733,3,3,3,103,"Failed"
"Colgate to cut workforce CONSUMER goods maker [[Colgate-Palmolive]] said today it would cut about 12 per cent of its 37,000-person work force and [[close]] a third of its factories worldwide as [[part]] of a four-year restructuring.","Colgate to cut workforce CONSUMER goods maker [[industry]] said today it would cut about 12 per cent of its 37,000-person work force and [[closure]] a third of its factories worldwide as [[half]] of a four-year restructuring.",0.2413906455039978,0.5424299240112305,2,2,2,106,"Failed"
"[[ESPN]].[[com]] news services Six months ago, Scottie Pippen [[issued]] a  quot;[[This]] is probably it for me quot; declaration, that last season was looking more and more [[like]] his last in an NBA uniform.","[[forbes]].[[news]] news services Six months ago, Scottie Pippen [[wrote]] a  quot;[[this]] is probably it for me quot; declaration, that last season was looking more and more [[near]] his last in an NBA uniform.",0.3629383444786072,0.4394499659538269,1,1,1,142,"Failed"
"[[A]] conspiracy theory : In the aftermath of Arafats passing [[AH]] Jaffor Ullah. Yasser Arafat, the acknowledged leader of Palestinian [[people]], lived amidst controversy all through his life. [[The]] cause of his [[death]] has now become a source of controversy [[amongst]] the departed leaders people all over Middle East.","[[another]] conspiracy theory : In the aftermath of Arafats passing [[president]] Jaffor Ullah. Yasser Arafat, the acknowledged leader of Palestinian [[israel]], lived amidst controversy all through his life. [[a]] cause of his [[demise]] has now become a source of controversy [[throughout]] the departed leaders people all over Middle East.",0.4445149898529053,0.6747952699661255,0,0,0,172,"Failed"
"[[The]] Next Giant Leap Rendezvous quot; for the docking [[techniques]] he developed while at [[MIT]] earning his [[PhD]] in astronautics. Lessig: Technology over ideology!","[[that]] Next Giant Leap Rendezvous quot; for the docking [[technique]] he developed while at [[mit]] earning his [[doctorate]] in astronautics. Lessig: Technology over ideology!",0.202095627784729,0.2166292667388916,3,3,3,84,"Failed"
"EC presses for safer internet The EU [[Telecommunications]] Council today today launched Safer Internet Plus, a scheme to help parents and [[teachers]] control what [[children]] [[view]] online.","EC presses for safer internet The EU [[eu]] Council today today launched Safer Internet Plus, a scheme to help parents and [[educators]] control what [[kids]] [[see]] online.",0.24323368072509766,0.44767820835113525,3,3,3,47,"Failed"
"Cycling: [[Petacchi]] [[wins]] second stage in Spain MADRID : Alessandro Petacchi [[showed]] why he is considered one of the world #[[39]];s top sprinters when coming out on [[top]] in a mass dash to the line in the second [[stage]] of the [[Tour]] of Spain.","Cycling: [[riders]] [[won]] second stage in Spain MADRID : Alessandro Petacchi [[tells]] why he is considered one of the world #[[one]];s top sprinters when coming out on [[front]] in a mass dash to the line in the second [[stages]] of the [[tours]] of Spain.",0.389595627784729,0.6856987476348877,1,0,1,139,"Successful"
"[[Two]] Britons shot dead near death railway bridge (AFP) [[AFP]] - Two Britons were shot dead by unknown [[gunmen]] near the famous [[Bridge]] over the River [[Kwai]] in western Thailand, police said.","[[one]] Britons shot dead near death railway bridge (AFP) [[attack]] - Two Britons were shot dead by unknown [[weapons]] near the famous [[bridge]] over the River [[ganga]] in western Thailand, police said.",0.2977597117424011,0.43921923637390137,0,0,0,113,"Failed"
"Kmart to [[Sell]] 18 [[Stores]] to Home Depot  NEW YORK (Reuters) - Retailer Kmart Holdings [[Corp]]. &[[lt]];A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to [[selling]] 18 [[sears]] to Home Depot  NEW YORK (Reuters) - Retailer Kmart Holdings [[corporation]]. &[[base]];A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.24396276473999023,0.28012263774871826,2,2,2,345,"Failed"
"Hostages plight clouds meeting of Blairs party BRIGHTON, [[England]] [[The]] [[annual]] conference of Prime Minister Tony Blair #39;s Labour [[Party]] [[opened]] here Monday under the pall of the [[war]] in Iraq, as the fate of the [[British]] hostage Ken [[Bigley]] remained uncertain amid fresh appeals for his [[release]] from family ","Hostages plight clouds meeting of Blairs party BRIGHTON, [[being]] [[that]] [[national]] conference of Prime Minister Tony Blair #39;s Labour [[side]] [[appeared]] here Monday under the pall of the [[wars]] in Iraq, as the fate of the [[uk]] hostage Ken [[nett]] remained uncertain amid fresh appeals for his [[freedom]] from family ",0.35366588830947876,0.5331383943557739,0,0,0,145,"Failed"
"Novell launches [[Linux]] for desktop computers Novell, one of the popular names in the open-source [[community]], has launched Linux Desktop 9 OS for enterprise [[computer]] systems today for lower deployment and management [[prices]].","Novell launches [[windows]] for desktop computers Novell, one of the popular names in the open-source [[web]], has launched Linux Desktop 9 OS for enterprise [[window]] systems today for lower deployment and management [[loads]].",0.3660668134689331,0.5601251125335693,3,3,3,130,"Failed"
"Starting today, funds' stances on proxies are matter of record Every [[year]], public companies put a number of questions before their [[stockholders]] for a vote. Investors weigh in on whether to [[reelect]] company directors, reappoint auditors, and approve or kill [[plans]] to give [[big]] stock option packages to senior executives.","Starting today, funds' stances on proxies are matter of record Every [[time]], public companies put a number of questions before their [[shareholders]] for a vote. Investors weigh in on whether to [[become]] company directors, reappoint auditors, and approve or kill [[companies]] to give [[large]] stock option packages to senior executives.",0.4638373851776123,0.6213889718055725,2,3,2,91,"Successful"
"Broncos [[DT]] Elliss Out for the [[Season]]  ENGLEWOOD, Colo. (Sports Network) - Veteran defensive  tackle Luther Elliss of the [[Denver]] [[Broncos]] will miss the  remainder of the season because of a herniated disk in his  [[lower]] back.","Broncos [[s]] Elliss Out for the [[month]]  ENGLEWOOD, Colo. (Sports Network) - Veteran defensive  tackle Luther Elliss of the [[denver]] [[tors]] will miss the  remainder of the season because of a herniated disk in his  [[own]] back.",0.2307320237159729,0.32421600818634033,1,1,1,95,"Failed"
"Gazprom Plans LNG [[Terminal]] in US [[Gazprom]] came a step closer to the liquefied natural gas market on Friday, saying [[Petro-Canada]] would help in its goal to build plants in Russia and the United States.","Gazprom Plans LNG [[terminal]] in US [[k]] came a step closer to the liquefied natural gas market on Friday, saying [[gas]] would help in its goal to build plants in Russia and the United States.",0.2819209694862366,0.6065872311592102,2,2,2,33,"Failed"
"Notes: [[Two-strike]], two-out blues Chicago Cubs manager Dusty Baker [[talked]] to LaTroy [[Hawkins]] on Thursday, and said he #39;ll [[go]] to the right-hander again if the team is in a save [[situation]].","Notes: [[first]], two-out blues Chicago Cubs manager Dusty Baker [[go]] to LaTroy [[starting]] on Thursday, and said he #39;ll [[have]] to the right-hander again if the team is in a save [[place]].",0.25873255729675293,0.38070303201675415,1,1,1,68,"Failed"
"Alamosa Offers to Buy [[AirGate]] (Reuters) [[Reuters]] - Alamosa Holdings Inc.  [[said]]\on Monday it made an unsolicited bid for [[AirGate]] PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless [[telephone]] [[service]] under the\Sprint  brand.","Alamosa Offers to Buy [[cable]] (Reuters) [[reuters]] - Alamosa Holdings Inc.  [[equity]]\on Monday it made an unsolicited bid for [[access]] PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless [[phone]] [[services]] under the\Sprint  brand.",0.19224536418914795,0.6309570074081421,3,2,3,83,"Successful"
"Pakistan collapses at the WACA Opener Justin [[Langer]] was last out after a glorious innings of 191 as Australia [[totaled]] 381 on the second morning of the first test against Pakistan in Perth on [[Friday]].","Pakistan collapses at the WACA Opener Justin [[vaughan]] was last out after a glorious innings of 191 as Australia [[amassed]] 381 on the second morning of the first test against Pakistan in Perth on [[weekend]].",0.41692817211151123,0.635491669178009,1,0,1,119,"Successful"
"Malaysia #39;s [[Anwar]] Returns to Hero #39;s Welcome Malaysia #39;s former deputy prime minister [[Anwar]] Ibrahim has [[come]] home to a rock star #39;s welcome Sunday. [[He]] [[returned]] from undergoing back surgery in Germany [[following]] his release from [[prison]] last month.","Malaysia #39;s [[home]] Returns to Hero #39;s Welcome Malaysia #39;s former deputy prime minister [[umar]] Ibrahim has [[become]] home to a rock star #39;s welcome Sunday. [[him]] [[return]] from undergoing back surgery in Germany [[getting]] his release from [[prisoner]] last month.",0.19663655757904053,0.32520925998687744,0,0,0,119,"Failed"
"Annan Starts [[Reshuffling]] UN Staff for Reform Push (Reuters) [[Reuters]] - U.N. Secretary-General [[Kofi]]\[[Annan]] on Monday chose the high-profile British head of a key\agency as his [[new]] chief of staff, the start of a reshuffle\[[aimed]] at instituting U.[[N]]. reforms and combating scandals.","Annan Starts [[using]] UN Staff for Reform Push (Reuters) [[news]] - U.N. Secretary-General [[reported]]\[[trump]] on Monday chose the high-profile British head of a key\agency as his [[next]] chief of staff, the start of a reshuffle\[[start]] at instituting U.[[p]]. reforms and combating scandals.",0.26479125022888184,0.45326727628707886,0,0,0,172,"Failed"
"US Airways to Alter [[Flights]] US Airways [[said]] it will change its flight [[schedules]] in February to increase departures at its Charlotte and Philadelphia [[hubs]] and create a mini-hub in Fort Lauderdale, [[Fla]].","US Airways to Alter [[flight]] US Airways [[stated]] it will change its flight [[daily]] in February to increase departures at its Charlotte and Philadelphia [[stop]] and create a mini-hub in Fort Lauderdale, [[miami]].",0.20995408296585083,0.49741607904434204,2,2,2,90,"Failed"
"FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ","FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ",0.7910446524620056,0.7910446524620056,3,3,2,1,"Skipped"
"Alleged U.S. Deserter Set to Surrender TOKYO - Accused U.S. Army deserter [[Charles]] Jenkins left his Tokyo hospital for an [[American]] military base to surrender to military authorities Saturday, nearly [[40]] years after he allegedly defected to North [[Korea]]...","Alleged U.S. Deserter Set to Surrender TOKYO - Accused U.S. Army deserter [[jonathan]] Jenkins left his Tokyo hospital for an [[unspecified]] military base to surrender to military authorities Saturday, nearly [[ten]] years after he allegedly defected to North [[koreans]]...",0.19346868991851807,0.31219130754470825,0,0,0,163,"Failed"
"Report: [[Israeli]] army mistakenly kills three Egyptian soldiers JERUSALEM [[A]] [[preliminary]] Israeli army investigation has found that Israeli [[troops]] apparently [[killed]] three Egyptian soldiers by mistake, [[thinking]] they were Palestinian militants along the Gaza-Egypt [[border]].","Report: [[lebanon]] army mistakenly kills three Egyptian soldiers JERUSALEM [[an]] [[separate]] Israeli army investigation has found that Israeli [[hezbollah]] apparently [[kills]] three Egyptian soldiers by mistake, [[concluding]] they were Palestinian militants along the Gaza-Egypt [[crossing]].",0.22894930839538574,0.3569433093070984,0,0,0,213,"Failed"
"[[U]].S. Stocks Headed for Flat Open  NEW [[YORK]] (Reuters) - U.S. stocks [[appeared]] set for a modest  rebound at the open on Thursday, as oil prices [[retreated]] a day  after spiking to more than \$48 a barrel, a rise that [[fueled]] a  sharp slide in stocks on concern that [[energy]] prices would hurt  corporate profits and consumer spending.","[[fed]].S. Stocks Headed for Flat Open  NEW [[york]] (Reuters) - U.S. stocks [[looking]] set for a modest  rebound at the open on Thursday, as oil prices [[ended]] a day  after spiking to more than \$48 a barrel, a rise that [[announced]] a  sharp slide in stocks on concern that [[fall]] prices would hurt  corporate profits and consumer spending.",0.4739108085632324,0.5071258544921875,2,2,2,219,"Failed"
"Lebanon and Syria have not [[complied]] with UN resolution: Annan UNITED NATIONS - [[Secretary-General]] Kofi Annan [[reported]] that [[Syria]] has not pulled its forces out of Lebanon as [[called]] for by the UN Security Council, and [[said]] he had [[requested]] a timetable from Damascus for its full implementation.","Lebanon and Syria have not [[met]] with UN resolution: Annan UNITED NATIONS - [[commentator]] Kofi Annan [[found]] that [[syria]] has not pulled its forces out of Lebanon as [[noted]] for by the UN Security Council, and [[reported]] he had [[request]] a timetable from Damascus for its full implementation.",0.23912668228149414,0.2988277077674866,0,0,0,189,"Failed"
"Cloud rat [[arrives]] at [[London]] Zoo London [[zoo]] [[celebrates]] the birth of a Panay cloud rat, a very rare [[tree-living]] rodent from the Philippines.","Cloud rat [[zoo]] at [[london]] Zoo London [[was]] [[commemorated]] the birth of a Panay cloud rat, a very rare [[endemic]] rodent from the Philippines.",0.28343093395233154,0.585808515548706,3,0,3,79,"Successful"
"SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",0.9079369306564331,0.9079369306564331,3,3,2,1,"Skipped"
"[[Vietnam]] Marks Independence with Pardons for Prisoners  HANOI (Reuters) - [[Vietnam]] has [[released]] [[nearly]] 9,000  [[prisoners]], including 10 inmates [[whose]] cases it says had drawn  [[international]] attention, as part of traditional pardons granted  ahead of independence celebrations on [[September]] 2.","[[thailand]] Marks Independence with Pardons for Prisoners  HANOI (Reuters) - [[vietnamese]] has [[admitted]] [[roughly]] 9,000  [[prisoner]], including 10 inmates [[whom]] cases it says had drawn  [[worldwide]] attention, as part of traditional pardons granted  ahead of independence celebrations on [[july]] 2.",0.3913397192955017,0.6363067626953125,0,0,0,109,"Failed"
"[[Philippine]] Rebels [[Free]] [[Troops]], Talks in Doubt  PRESENTACION, Philippines (Reuters) - Philippine communist  [[rebels]] freed Wednesday two soldiers they had held as ""prisoners  of [[war]]"" for more than five months, saying they wanted to  [[rebuild]] confidence in peace talks with the government.","[[philippine]] Rebels [[rebel]] [[forces]], Talks in Doubt  PRESENTACION, Philippines (Reuters) - Philippine communist  [[insurgency]] freed Wednesday two soldiers they had held as ""prisoners  of [[duty]]"" for more than five months, saying they wanted to  [[restoring]] confidence in peace talks with the government.",0.256364107131958,0.3143913745880127,0,0,0,137,"Failed"
"Agassi bites the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/b&gt; MADRID: Marat Safin defeated Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid [[Masters]] final against Argentina #39;s David Nalbandian.","Agassi bites the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/b&gt; MADRID: Marat Safin defeated Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid [[world]] final against Argentina #39;s David Nalbandian.",0.18538916110992432,0.6380255222320557,1,0,1,47,"Successful"
"Bonds [[MVP]] [[Award]] [[Provides]] Sparkle in Tainted Season  NEW YORK (Reuters) - San Francisco Giants slugger [[Barry]]  [[Bonds]] captured a record seventh MVP award [[Monday]], [[providing]] a  sparkling finish to a season tainted by doping allegations.","Bonds [[mvp]] [[mvp]] [[winners]] Sparkle in Tainted Season  NEW YORK (Reuters) - San Francisco Giants slugger [[said]]  [[bonds]] captured a record seventh MVP award [[bonus]], [[leading]] a  sparkling finish to a season tainted by doping allegations.",0.19053596258163452,0.24509543180465698,1,1,1,199,"Failed"
"Redskins Underway [[The]] Redskins and [[Cowboys]] are [[underway]] from FedEx [[Field]], a game that marks the first time legends Joe Gibbs and [[Bill]] Parcells have faced each other since 1990.","Redskins Underway [[all]] Redskins and [[cowboys]] are [[away]] from FedEx [[bank]], a game that marks the first time legends Joe Gibbs and [[ten]] Parcells have faced each other since 1990.",0.3558761477470398,0.4128382205963135,1,1,1,64,"Failed"
"America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ","America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ",0.820460319519043,0.820460319519043,2,2,1,1,"Skipped"
"Inaction #39;s Consequence [[LAST]] MONTH the United States and its allies [[signaled]] a change in Sudan policy. Rather than [[pressuring]] Sudan #39;s government to halt its genocidal [[attacks]] against civilians in the western province of [[Darfur]], they ","Inaction #39;s Consequence [[yesterday]] MONTH the United States and its allies [[advised]] a change in Sudan policy. Rather than [[advising]] Sudan #39;s government to halt its genocidal [[strikes]] against civilians in the western province of [[sudan]], they ",0.09440457820892334,0.5324501991271973,0,0,0,112,"Failed"
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[remember]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",0.1884041428565979,0.6529103517532349,1,2,1,45,"Successful"
