"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Sun's Looking Glass Provides 3D [[View]] Developers [[get]] early [[code]] for new operating [[system]] 'skin' [[still]] being crafted.","Sun's Looking Glass Provides 3D [[sentiment]] Developers [[beat]] early [[encipher]] for new operating [[organisation]] 'skin' [[static]] being crafted.",0.4354233741760254,0.7899434566497803,3,2,3,333,"Successful"
"Phelps [[Seeks]] More Gold at [[World]] [[Championships]]  [[INDIANAPOLIS]] (Reuters) - [[Still]] [[riding]] a [[wave]] of euphoria  from the [[Olympics]], Michael Phelps [[returns]] to the [[pool]] this [[week]]  at the world short course [[swimming]] [[championships]] [[seeking]] a  [[repeat]] of his [[six]] gold [[medals]] in [[Athens]].","Phelps [[seek]] More Gold at [[world]] [[backup]]  [[Indianapolis]] (Reuters) - [[yet]] [[sit]] a [[Wave]] of euphoria  from the [[Olympiad]], Michael Phelps [[repay]] to the [[consortium]] this [[workweek]]  at the world short course [[naiant]] [[patronage]] [[seek]] a  [[replicate]] of his [[half-dozen]] gold [[decoration]] in [[Athinai]].",0.4363987445831299,0.529739499092102,1,1,1,544,"Failed"
"[[US]] suspends helicopter [[flights]] after Japan [[crash]] (AFP) AFP - The [[United]] [[States]] [[suspended]] [[flights]] of CH-53D military helicopters in [[Japan]], bowing to [[protests]] over a crash in an Okinawa university campus.","[[uracil]] suspends helicopter [[trajectory]] after Japan [[ram]] (AFP) AFP - The [[link]] [[DoS]] [[debar]] [[trajectory]] of CH-53D military helicopters in [[Nippon]], bowing to [[objection]] over a crash in an Okinawa university campus.",0.16531038284301758,0.765825629234314,0,3,0,183,"Successful"
"Anniversary [[remembered]] on [[game]] day When the attacks came on [[Sept]]. 11, 2001, Tom O'Brien, if only for a moment, [[stopped]] being Boston College's coach. On that day, as the World Trade [[Center]] and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary [[recollect]] on [[lame]] day When the attacks came on [[kinsfolk]]. 11, 2001, Tom O'Brien, if only for a moment, [[discontinue]] being Boston College's coach. On that day, as the World Trade [[center]] and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.3620723485946655,0.7138311862945557,1,0,1,377,"Successful"
"Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[39]];s cable television [[networks]] violated [[advertising]] restrictions, the FCC said Thursday.","Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[thirty-nine]];s cable television [[web]] violated [[advertisement]] restrictions, the FCC said Thursday.",0.4282183051109314,0.6812330484390259,2,1,2,229,"Successful"
"Pfizer Sends Out Update On Drug [[Bextra]] Pfizer Inc. [[said]] Friday that it will [[provide]] health-care [[professionals]] with additional information about its [[Bextra]] arthritis drug and that it will [[conduct]] further [[studies]] to confirm the drug #39;s long-term cardiovascular [[safety]] record.","Pfizer Sends Out Update On Drug [[valdecoxib]] Pfizer Inc. [[state]] Friday that it will [[supply]] health-care [[professional]] with additional information about its [[valdecoxib]] arthritis drug and that it will [[transmit]] further [[sketch]] to confirm the drug #39;s long-term cardiovascular [[prophylactic]] record.",0.2639370560646057,0.4789155125617981,2,2,2,311,"Failed"
"[[US]] Airways, Pilots [[Union]] [[Near]] Agreement [[US]] Airways is seeking \$800 million in [[concessions]] from employee [[unions]] as it attempts to [[avoid]] filing Chapter 11. The Air [[Line]] Pilots Association will [[present]] its proposal on the [[evening]] of ","[[U]] Airways, Pilots [[mating]] [[near]] Agreement [[America]] Airways is seeking \$800 million in [[concession]] from employee [[sum]] as it attempts to [[void]] filing Chapter 11. The Air [[demarcation]] Pilots Association will [[represent]] its proposal on the [[eve]] of ",0.43079304695129395,0.5509301424026489,2,2,2,484,"Failed"
"Restive Maldives [[eases]] curfew after rounding up dissidents (AFP) AFP - A curfew in the [[capital]] of the Maldives was [[eased]] but [[parliament]] [[sessions]] were [[put]] off indefinitely and [[emergency]] [[rule]] [[continued]] [[following]] [[last]] week's [[riots]], [[officials]] and residents [[said]].","Restive Maldives [[simplicity]] curfew after rounding up dissidents (AFP) AFP - A curfew in the [[uppercase]] of the Maldives was [[facilitate]] but [[sevens]] [[sitting]] were [[lay]] off indefinitely and [[exigency]] [[prescript]] [[continue]] [[espouse]] [[live]] week's [[wow]], [[functionary]] and residents [[pronounce]].",0.15670132637023926,0.7455692887306213,0,3,0,384,"Successful"
"Gazprom [[Plans]] LNG Terminal in [[US]] Gazprom came a step closer to the liquefied natural gas market on Friday, saying Petro-Canada would help in its goal to build plants in [[Russia]] and the United States.","Gazprom [[plan]] LNG Terminal in [[uracil]] Gazprom came a step closer to the liquefied natural gas market on Friday, saying Petro-Canada would help in its goal to build plants in [[USSR]] and the United States.",0.46809953451156616,0.6320211887359619,2,1,2,224,"Successful"
"Movie Studios to Sue Illegal Film-File Traders [[Movie]] studios and the Motion [[Picture]] Association of America said on Thursday they would sue individuals [[suspected]] of illegally distributing movies over the [[Internet]].","Movie Studios to Sue Illegal Film-File Traders [[flick]] studios and the Motion [[visualise]] Association of America said on Thursday they would sue individuals [[surmise]] of illegally distributing movies over the [[internet]].",0.42712974548339844,0.6719803214073181,3,1,3,206,"Successful"
"Service Sector [[Hit]] By High [[Oil]] [[Costs]] Confidence in [[service]] firms has been [[hit]] by rising [[oil]] prices and interest rates but manufacturers have seen the best rate of orders for [[nine]] [[years]], two surveys [[show]].","Service Sector [[stumble]] By High [[petroleum]] [[toll]] Confidence in [[Service]] firms has been [[murder]] by rising [[crude]] prices and interest rates but manufacturers have seen the best rate of orders for [[nine-spot]] [[eld]], two surveys [[indicate]].",0.4297807812690735,0.4961879253387451,2,2,2,709,"Failed"
"[[Group]] [[E]]: Arsenal [[mystery]] [[continues]] [[Arsenal]] [[wasted]] a [[golden]] [[opportunity]] to [[virtually]] [[guarantee]] themselves a [[place]] in the knockout [[phase]] of the [[Champions]] League when they were held to a 1-1 [[draw]] by Panathinaikos at Highbury on [[Tuesday]].","[[group]] [[Es]]: Arsenal [[enigma]] [[uphold]] [[arsenal]] [[diminished]] a [[prosperous]] [[chance]] to [[most]] [[undertake]] themselves a [[locate]] in the knockout [[stage]] of the [[defend]] League when they were held to a 1-1 [[eviscerate]] by Panathinaikos at Highbury on [[Tues]].",0.4441182613372803,0.4905632734298706,1,1,1,529,"Failed"
"Hostages [[plight]] [[clouds]] [[meeting]] of Blairs [[party]] BRIGHTON, England The [[annual]] [[conference]] of [[Prime]] [[Minister]] Tony Blair #39;s [[Labour]] [[Party]] [[opened]] here Monday under the [[pall]] of the [[war]] in Iraq, as the [[fate]] of the British hostage [[Ken]] Bigley [[remained]] [[uncertain]] amid [[fresh]] [[appeals]] for his release from [[family]] ","Hostages [[engage]] [[obscure]] [[match]] of Blairs [[company]] BRIGHTON, England The [[yearly]] [[league]] of [[premier]] [[rector]] Tony Blair #39;s [[childbed]] [[party]] [[spread]] here Monday under the [[daunt]] of the [[warfare]] in Iraq, as the [[destine]] of the British hostage [[sight]] Bigley [[remain]] [[unsealed]] amid [[new]] [[prayer]] for his release from [[phratry]] ",0.1595064401626587,0.18289715051651,0,0,0,506,"Failed"
"Kmart to [[Sell]] [[18]] [[Stores]] to [[Home]] [[Depot]]  [[NEW]] YORK (Reuters) - Retailer Kmart [[Holdings]] Corp. &lt;[[A]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KMRT.[[O]] [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a [[deal]] to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.[[N]] target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to [[betray]] [[eighteen]] [[memory]] to [[base]] [[storage]]  [[Modern]] YORK (Reuters) - Retailer Kmart [[have]] Corp. &lt;[[axerophthol]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KMRT.[[oxygen]] [[object]]=/[[ancestry]]/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a [[address]] to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.[[n]] target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.30475229024887085,0.34517109394073486,2,2,2,744,"Failed"
"[[Report]]: Israeli [[army]] [[mistakenly]] kills [[three]] Egyptian soldiers JERUSALEM [[A]] preliminary Israeli army [[investigation]] has [[found]] that Israeli [[troops]] apparently [[killed]] [[three]] Egyptian soldiers by [[mistake]], [[thinking]] they were Palestinian [[militants]] [[along]] the Gaza-Egypt [[border]].","[[study]]: Israeli [[USA]] [[erroneously]] kills [[terzetto]] Egyptian soldiers JERUSALEM [[a]] preliminary Israeli army [[probe]] has [[base]] that Israeli [[promenade]] apparently [[kill]] [[trey]] Egyptian soldiers by [[misidentify]], [[opine]] they were Palestinian [[militant]] [[on]] the Gaza-Egypt [[perimeter]].",0.161612868309021,0.18706059455871582,0,0,0,368,"Failed"
"Cable   Wireless to [[Cut]] 600 [[Jobs]]  LONDON (Reuters) - Britain's Cable   [[Wireless]] posted its  [[first]] [[net]] profit in over [[3]] [[years]] and [[announced]] plans to cut 600  [[jobs]] and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.","Cable   Wireless to [[hack]] 600 [[line]]  LONDON (Reuters) - Britain's Cable   [[radio]] posted its  [[inaugural]] [[cyberspace]] profit in over [[three]] [[twelvemonth]] and [[proclaimed]] plans to cut 600  [[line]] and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.",0.41815459728240967,0.7259770035743713,2,1,2,472,"Successful"
"Rates on short-term T-bills [[hit]] 30-month [[high]] WASHINGTON -- [[Interest]] rates on short-term Treasury bills [[rose]] in yesterday's auction to the highest levels in 30 months.","Rates on short-term T-bills [[pip]] 30-month [[gamey]] WASHINGTON -- [[occupy]] rates on short-term Treasury bills [[rosaceous]] in yesterday's auction to the highest levels in 30 months.",0.4002841114997864,0.6045591235160828,2,1,2,249,"Successful"
"Is this the end of IT as we know it? Halsey Minor, CEO of hosted integration provider grand central Communications, has a powerful message for IT: In four years, ... basically the whole notion of enterprise application software is going to be dead. He believes application functionality will instead be available as hosted, pay-per-use services delivered by companies such as Salesforce.com. Putting his money where his mouth is, Minor has recently launched a \$50 million venture capital fund with his own money to fuel on-demand startups. For its part, Grand Central will handle data and process integration between enterprises and multiple on-demand services.","Is this the end of IT as we know it? Halsey Minor, CEO of hosted integration provider grand central Communications, has a powerful message for IT: In four years, ... basically the whole notion of enterprise application software is going to be dead. He believes application functionality will instead be available as hosted, pay-per-use services delivered by companies such as Salesforce.com. Putting his money where his mouth is, Minor has recently launched a \$50 million venture capital fund with his own money to fuel on-demand startups. For its part, Grand Central will handle data and process integration between enterprises and multiple on-demand services.",0.9608044028282166,0.9608044028282166,3,3,2,1,"Skipped"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.9848606586456299,0.9848606586456299,1,1,0,1,"Skipped"
"Cycling: Petacchi [[wins]] [[second]] stage in [[Spain]] MADRID : Alessandro Petacchi [[showed]] why he is considered [[one]] of the [[world]] #39;s [[top]] sprinters when [[coming]] out on [[top]] in a mass dash to the [[line]] in the [[second]] [[stage]] of the [[Tour]] of Spain.","Cycling: Petacchi [[win]] [[secondly]] stage in [[Espana]] MADRID : Alessandro Petacchi [[evince]] why he is considered [[ace]] of the [[populace]] #39;s [[exceed]] sprinters when [[derive]] out on [[overstep]] in a mass dash to the [[contrast]] in the [[irregular]] [[level]] of the [[turn]] of Spain.",0.46277564764022827,0.5772532224655151,1,1,1,642,"Failed"
"Bonds MVP [[Award]] [[Provides]] [[Sparkle]] in [[Tainted]] [[Season]]  NEW YORK (Reuters) - San Francisco [[Giants]] slugger Barry  Bonds [[captured]] a [[record]] seventh MVP [[award]] Monday, [[providing]] a  [[sparkling]] [[finish]] to a season [[tainted]] by doping allegations.","Bonds MVP [[awarding]] [[supply]] [[light]] in [[cloud]] [[flavour]]  NEW YORK (Reuters) - San Francisco [[hulk]] slugger Barry  Bonds [[seize]] a [[commemorate]] seventh MVP [[awarding]] Monday, [[render]] a  [[spark]] [[goal]] to a season [[sully]] by doping allegations.",0.45554327964782715,0.5907708406448364,1,2,1,400,"Successful"
"Disney Rules [[Out]] [[New]] [[Deal]] with Pixar Studios In January Disney and Pixar terminated their [[talks]] to [[extend]] a distribution partnership that has created such [[cartoon]] hits as  quot;[[Finding]] Nemo quot; and the  quot;Toy Story quot; series.","Disney Rules [[tabu]] [[unexampled]] [[lot]] with Pixar Studios In January Disney and Pixar terminated their [[dialogue]] to [[strain]] a distribution partnership that has created such [[sketch]] hits as  quot;[[encounter]] Nemo quot; and the  quot;Toy Story quot; series.",0.4381113648414612,0.5905965566635132,2,1,2,393,"Successful"
"Israeli tank kills [[three]] Egyptian [[troops]] An Israeli tank has opened [[fire]] and killed three Egyptian [[troops]] in a [[border]] [[zone]] [[near]] the Gaza [[Strip]] after [[mistaking]] them for Palestinian [[arms]] [[smugglers]], Israeli security sources say.","Israeli tank kills [[trinity]] Egyptian [[flock]] An Israeli tank has opened [[fuel]] and killed three Egyptian [[promenade]] in a [[march]] [[partition]] [[approximate]] the Gaza [[peel]] after [[err]] them for Palestinian [[branch]] [[contrabandist]], Israeli security sources say.",0.16022855043411255,0.19355535507202148,0,0,0,445,"Failed"
"IBM launches global computing grid IBM announced today that it was driving the initiative to [[use]] the [[worlds]] vast untapped [[computer]] [[power]] for useful things (like playing [[games]] and shopping online isn #39;t useful!","IBM launches global computing grid IBM announced today that it was driving the initiative to [[habituate]] the [[macrocosm]] vast untapped [[calculator]] [[index]] for useful things (like playing [[plot]] and shopping online isn #39;t useful!",0.4168310761451721,0.7447992563247681,3,2,3,267,"Successful"
"[[Protests]] in Canada over Ukraine crisis (AFP) AFP - [[Hundreds]] of Canadians, many of Ukrainian [[descent]], [[braved]] [[freezing]] [[temperatures]] to [[protest]] what they [[consider]] to be the [[fixed]] [[outcome]] of the Ukrainian presidential election.","[[dissent]] in Canada over Ukraine crisis (AFP) AFP - [[C]] of Canadians, many of Ukrainian [[decline]], [[weather]] [[block]] [[temperature]] to [[dissent]] what they [[study]] to be the [[desexualize]] [[effect]] of the Ukrainian presidential election.",0.1617528200149536,0.18254393339157104,0,0,0,212,"Failed"
"[[Two]] [[Britons]] [[shot]] [[dead]] near [[death]] railway [[bridge]] (AFP) AFP - [[Two]] [[Britons]] were [[shot]] [[dead]] by [[unknown]] [[gunmen]] [[near]] the famous [[Bridge]] over the River [[Kwai]] in western [[Thailand]], police [[said]].","[[two]] [[Britisher]] [[sprout]] [[perfectly]] near [[decease]] railway [[bridgework]] (AFP) AFP - [[2]] [[Brit]] were [[snap]] [[drained]] by [[obscure]] [[shooter]] [[cheeseparing]] the famous [[nosepiece]] over the River [[yuan]] in western [[Siam]], police [[enunciate]].",0.15705561637878418,0.6660048961639404,0,3,0,461,"Successful"
"SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",0.8481405377388,0.8481405377388,3,3,2,1,"Skipped"
"Same-sex divorce rules still hazy Now that an Ontario [[couple]] has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for [[gays]] and lesbians in other provinces to end their marriages.","Same-sex divorce rules still hazy Now that an Ontario [[brace]] has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for [[homo]] and lesbians in other provinces to end their marriages.",0.21004480123519897,0.8269777297973633,0,2,0,257,"Successful"
"Eurostocks [[Nudge]] Up on Ericsson  PARIS (Reuters) - European shares nosed up on Wednesday as  Ericsson [[gained]] on [[news]] it had won [[part]] of \$4-billion Cingular  [[deal]] and with Glaxo [[buoyed]] after Pfizer [[affirmed]] its [[outlook]].","Eurostocks [[prod]] Up on Ericsson  PARIS (Reuters) - European shares nosed up on Wednesday as  Ericsson [[derive]] on [[word]] it had won [[persona]] of \$4-billion Cingular  [[hatful]] and with Glaxo [[buoy]] after Pfizer [[support]] its [[prospect]].",0.41803479194641113,0.6952961087226868,2,1,2,280,"Successful"
"Cingular Sees [[Merger]] Savings Above Plan Cingular Wireless, the nation #39;s largest wireless carrier following the company #39;s merger with AT [[amp]];[[T]] [[Wireless]], [[said]] Wednesday that it has [[completed]] integration activities ahead of [[schedule]] and now expects merger-related cost savings to exceed prior estimates ","Cingular Sees [[fusion]] Savings Above Plan Cingular Wireless, the nation #39;s largest wireless carrier following the company #39;s merger with AT [[A]];[[MT]] [[radiocommunication]], [[say]] Wednesday that it has [[realised]] integration activities ahead of [[docket]] and now expects merger-related cost savings to exceed prior estimates ",0.3477805256843567,0.6975134611129761,2,1,2,351,"Successful"
"UN #39;s Kofe Annan Calls Iraq [[War]] Illegal [[United]] Nations [[Secretary]] [[General]] Kofi Annan [[said]] this week that the [[US]] war in Iraq is illegal and questioned whether the [[country]] could [[hold]] credible ","UN #39;s Kofe Annan Calls Iraq [[warfare]] Illegal [[joined]] Nations [[secretary]] [[cosmopolitan]] Kofi Annan [[state]] this week that the [[uranium]] war in Iraq is illegal and questioned whether the [[nation]] could [[postponement]] credible ",0.16094619035720825,0.18723684549331665,0,0,0,345,"Failed"
"[[Starting]] [[today]], funds' stances on proxies are matter of [[record]] Every [[year]], public companies [[put]] a [[number]] of [[questions]] before their stockholders for a [[vote]]. Investors weigh in on whether to reelect [[company]] [[directors]], reappoint auditors, and [[approve]] or kill plans to [[give]] [[big]] [[stock]] option [[packages]] to senior executives.","[[initiate]] [[nowadays]], funds' stances on proxies are matter of [[enter]] Every [[class]], public companies [[order]] a [[bit]] of [[interrogative]] before their stockholders for a [[voting]]. Investors weigh in on whether to reelect [[accompany]] [[manager]], reappoint auditors, and [[okay]] or kill plans to [[generate]] [[vainglorious]] [[tired]] option [[box]] to senior executives.",0.29959559440612793,0.8404769897460938,2,1,2,503,"Successful"
"[[Inaction]] #39;s [[Consequence]] LAST MONTH the [[United]] [[States]] and its allies signaled a [[change]] in Sudan [[policy]]. Rather than pressuring Sudan #39;s government to [[halt]] its genocidal [[attacks]] against [[civilians]] in the [[western]] [[province]] of Darfur, they ","[[inactiveness]] #39;s [[import]] LAST MONTH the [[connect]] [[express]] and its allies signaled a [[switch]] in Sudan [[insurance]]. Rather than pressuring Sudan #39;s government to [[hitch]] its genocidal [[onset]] against [[civilian]] in the [[westerly]] [[responsibility]] of Darfur, they ",0.1629987359046936,0.8199347853660583,0,2,0,267,"Successful"
"Sun settles Kodak patent suit Sun Microsystems says it will pay Kodak \$92 million to settle a high-profile patent suit involving Sun #39;s Java programming technology.","Sun settles Kodak patent suit Sun Microsystems says it will pay Kodak \$92 million to settle a high-profile patent suit involving Sun #39;s Java programming technology.",0.9108038544654846,0.9108038544654846,3,3,2,1,"Skipped"
"[[Mobile]] [[phone]]  #39;deafness #39; risk p2pnet.[[net]] [[News]]:- Defects in Siemens 65 series [[mobile]] [[phones]] could cause deafness, [[says]] the company.  quot;[[In]] extreme [[cases]], this [[volume]] could [[lead]] to hearing [[damage]].","[[roving]] [[call]]  #39;deafness #39; risk p2pnet.[[earnings]] [[intelligence]]:- Defects in Siemens 65 series [[fluid]] [[telephone]] could cause deafness, [[enunciate]] the company.  quot;[[Indiana]] extreme [[encase]], this [[loudness]] could [[lede]] to hearing [[terms]].",0.4197845458984375,0.7015796899795532,3,1,3,382,"Successful"
"I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.","I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.",0.6691426038742065,0.6691426038742065,1,1,2,1,"Skipped"
"HD DVD will [[boost]] [[quality]], [[help]] [[stores]] [[Four]] Hollywood studios this week [[embraced]] a new high-definition DVD format from electronics [[giant]] Toshiba - [[raising]] many [[questions]] for [[video]] lovers who have driven sales of pre-recorded DVDs to [[new]] [[heights]].","HD DVD will [[encourage]] [[select]], [[service]] [[stock]] [[4]] Hollywood studios this week [[squeeze]] a new high-definition DVD format from electronics [[titan]] Toshiba - [[raise]] many [[enquiry]] for [[telecasting]] lovers who have driven sales of pre-recorded DVDs to [[unexampled]] [[high]].",0.46334904432296753,0.6821625828742981,3,1,3,402,"Successful"
"Malaysia #39;s Anwar [[Returns]] to [[Hero]] #39;s Welcome Malaysia #39;s [[former]] deputy [[prime]] minister Anwar Ibrahim has [[come]] [[home]] to a rock star #39;s [[welcome]] Sunday. He [[returned]] from undergoing [[back]] surgery in Germany [[following]] his [[release]] from prison [[last]] month.","Malaysia #39;s Anwar [[pass]] to [[wedge]] #39;s Welcome Malaysia #39;s [[early]] deputy [[flush]] minister Anwar Ibrahim has [[seed]] [[plate]] to a rock star #39;s [[receive]] Sunday. He [[fall]] from undergoing [[endorse]] surgery in Germany [[next]] his [[passing]] from prison [[finish]] month.",0.15100902318954468,0.6507882475852966,0,3,0,552,"Successful"
"Redskins [[Underway]] The Redskins and [[Cowboys]] are underway from FedEx [[Field]], a [[game]] that [[marks]] the first time [[legends]] Joe Gibbs and [[Bill]] Parcells have [[faced]] each other since 1990.","Redskins [[afoot]] The Redskins and [[cowpoke]] are underway from FedEx [[champaign]], a [[spirited]] that [[notice]] the first time [[caption]] Joe Gibbs and [[billhook]] Parcells have [[face]] each other since 1990.",0.4328352212905884,0.4868616461753845,1,1,1,321,"Failed"
