original_text,perturbed_text,label
"[[Robby]] Gordon Planning to Proceed With Caution [[Robby]] [[Gordon]] plans to join the oil spills, the [[tire]] [[chunks]], the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","[[Rboby]] Gordon Planning to Proceed With Caution [[Roby]] [[Gordoո]] plans to join the oil spills, the [[tіre]] [[chunkѕ]], the sharp pieces of debris and the other typical [[ⲅacetrack]] hazards on Sunday.",1
"Students Pay More for Beer Than Books British students [[spend]] about \$[[1]].8 [[billion]] on drink every year, [[nearly]] three times as much as they cough up for books, a survey released on Monday showed.","Students Pay More for Beer Than Books British students [[sped]] about \$[[l]].8 [[billiоn]] on drink every year, [[neɑrly]] three times as much as they cough up for books, a survey released on Monday showed.",2
EU [[Move]] on Cyprus Eases [[Way]] for [[Turkey]] Deal  BRUSSELS ([[Reuters]]) - [[The]] European Union and [[Turkey]] [[inched]]  toward a historic agreement on starting [[membership]] [[talks]] on  Friday as EU leaders [[softened]] their demands on the crucial  sticking point of Cyprus.,EU [[Moѵe]] on Cyprus Eases [[Wy]] for [[T]] [[urkey]] Deal  BRUSSELS ([[Rеuters]]) - [[Te]] European Union and [[Turkeу]] [[inc]] [[hed]]  toward a historic agreement on starting [[mmbership]] [[tal𝒌s]] on  Friday as EU leaders [[softeոed]] their demands on the crucial  sticking point of Cyprus.,0
"[[Study]]: Wrecks Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.","[[Sudy]]: Wrecks Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.",3
"Pacifist Japan boosts  #39;[[self-defence]] #39; measures After [[almost]] 60 [[years]] of [[pacifism]], Japan today [[overhauled]] its defence policy; easing an [[arms]] [[exports]] ban and [[singling]] out [[North]] Korea and China as security threats.","Pacifist Japan boosts  #39;[[self-ԁefence]] #39; measures After [[almot]] 60 [[yea]] [[rs]] of [[paicfism]], Japan today [[overhauleԁ]] its defence policy; easing an [[armѕ]] [[еxports]] ban and [[singlig]] out [[Noⲅth]] Korea and China as security threats.",0
"[[Lawyers]] In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.","[[Lawyeⲅs]] In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",2
Mexican columnist murdered A [[prominent]] [[Mexican]] [[journalist]] known for his reports on [[organised]]  [[crime]] is killed on the US border.,Mexican columnist murdered A [[promіnent]] [[Mexicɑn]] [[journalis𝚝]] known for his reports on [[ogranised]]  [[cri]] [[me]] is killed on the US border.,0
"Tokyo Stocks Turn Lower by [[Midday]]  [[TOKYO]] ([[Reuters]]) - Tokyo's [[Nikkei]] [[fell]] 0.[[19]] [[percent]] by  midday on Wednesday, [[erasing]] initial gains and extending losses  into a ninth [[straight]] [[day]] as [[worries]] about high oil prices and  domestic economic uncertainty hit exporters and tech [[stocks]].","Tokyo Stocks Turn Lower by [[Miday]]  [[TKYO]] ([[Retuers]]) - Tokyo's [[Nikei]] [[flel]] 0.[[1৭]] [[percеnt]] by  midday on Wednesday, [[easing]] initial gains and extending losses  into a ninth [[stⲅaight]] [[dy]] as [[worrіes]] about high oil prices and  domestic economic uncertainty hit exporters and tech [[sotcks]].",2
[[IBM]] [[Claims]] [[Computing]] Crown ([[The]] Motley [[Fool]]) The Motley [[Fool]] - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest [[supercomputer]] [[two]] years after a Japanese [[computer]] claimed that title.,[[IM]] [[Cliams]] [[Compսting]] Crown ([[Tհe]] Motley [[Fol]]) The Motley [[Fol]] - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest [[supercomрuter]] [[𝚝wo]] years after a Japanese [[com]] [[puter]] claimed that title.,3
"[[Fischer's]] [[Fiancee]]: Marriage Plans [[Genuine]] (AP) AP - Former [[chess]] champion Bobby [[Fischer's]] announcement [[thathe]] is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","[[Fischеr's]] [[Fianϲee]]: Marriage Plans [[Genuiոe]] (AP) AP - Former [[cheѕs]] champion Bobby [[Fiѕcher's]] announcement [[𝚝hathe]] is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
[[Boeing]] [[Competitors]] Protest Lockheed [[Martin]] Corp. and [[BAE]] Systems North America Inc. [[filed]] protests with the [[Air]] Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 [[military]] transport planes [[awarded]] to Boeing [[Co]]. in [[2001]].,[[Boenig]] [[Compe𝚝itors]] Protest Lockheed [[Marin]] Corp. and [[B]] [[AE]] Systems North America Inc. [[filеd]] protests with the [[Ar]] Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 [[militaⲅy]] transport planes [[awardеd]] to Boeing [[Cо]]. in [[201]].,2
Fresh bid to dismiss Jackson case Lawyers for [[Michael]] [[Jackson]] [[say]] the [[singer's]] child molestation case should be dropped.,Fresh bid to dismiss Jackson case Lawyers for [[Michaeⅼ]] [[Jcakson]] [[sy]] the [[sing]] [[er's]] child molestation case should be dropped.,0
"Hurricane [[Ivan]] again growing in strength, Caribbean islands &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy [[water]] as [[hurricane]] Ivan churned toward [[Barbados]] just days after hurricane [[Frances]] tore across the Caribbean and through Florida.","Hurricane [[Ivaո]] again growing in strength, Caribbean islands &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy [[wateⲅ]] as [[hurircane]] Ivan churned toward [[Barba]] [[dos]] just days after hurricane [[Frɑnces]] tore across the Caribbean and through Florida.",0
"[[P2P]] Services in the Clear [[In]] a major setback for the music and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling [[peer-to-peer]] services [[Morpheus]] and [[Grokster]] are not liable for the copyright infringement of their users. By Katie Dean.","[[PP]] Services in the Clear [[Iո]] a major setback for the music and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling [[peer-to-peeⲅ]] services [[Moprheus]] and [[Grokstеr]] are not liable for the copyright infringement of their users. By Katie Dean.",3
Is [[PeopleSoft]] waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle ups its offer.,Is [[PepoleSoft]] waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle ups its offer.,3
"Iraq video shows 'hostage deaths' A [[video]] is [[released]] which [[apparently]] shows the [[killing]] of  two [[hostages]] in Iraq, while two others are released.","Iraq video shows 'hostage deaths' A [[ѵideo]] is [[releaseԁ]] which [[apparen𝚝ly]] shows the [[kilⅼing]] of  two [[hotsages]] in Iraq, while two others are released.",0
ACLU Seeks to Challenge Gay [[Adoption]] Ban (AP) AP - [[The]] American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to [[Florida's]] ban on [[adoptions]] by [[gays]].,ACLU Seeks to Challenge Gay [[Adption]] Ban (AP) AP - [[Te]] American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to [[Floridas]] ban on [[adopt]] [[ions]] by [[gayѕ]].,0
"[[TruSecure]] [[merges]] with [[Betrusted]] [[BOSTON]] - Information [[security]] services companies [[TruSecure]] Corp. and [[Betrusted]] plan to announce on Tuesday that they have merged, forming a new company called Cybertrust.","[[TruSeure]] [[mergs]] with [[Betrsuted]] [[BOTON]] - Information [[secruity]] services companies [[TruSecurе]] Corp. and [[Bet]] [[rusted]] plan to announce on Tuesday that they have merged, forming a new company called Cybertrust.",3
"Asian rust poses problem to area farmers David [[Martz]], like many other area farmers, just sighed upon hearing the news that Asian [[soybean]] rust had been discovered in Louisiana.","Asian rust poses problem to area farmers David [[Mɑrtz]], like many other area farmers, just sighed upon hearing the news that Asian [[soybeɑn]] rust had been discovered in Louisiana.",2
"[[Pension]] Agency [[Raises]] Top Annual [[Benefit]] 2.8  The federal agency that protects private sector [[pension]] plans announced yesterday that the maximum annual [[benefit]] for plans taken over in 2005 will be \$45,614 for workers who [[wait]] until age [[65]] to retire.","[[Pen]] [[sion]] Agency [[R]] [[aises]] Top Annual [[Beոefit]] 2.8  The federal agency that protects private sector [[penion]] plans announced yesterday that the maximum annual [[bеnefit]] for plans taken over in 2005 will be \$45,614 for workers who [[wiat]] until age [[6Ƽ]] to retire.",2
"[[Rockies]] Terminate Neagle's Contract ([[Reuters]]) Reuters - Colorado terminated the contract\of [[pitcher]] Denny Neagle on Monday, three days after he was\ticketed for soliciting a women for oral sex.","[[Rckies]] Terminate Neagle's Contract ([[Rеuters]]) Reuters - Colorado terminated the contract\of [[pitϲher]] Denny Neagle on Monday, three days after he was\ticketed for soliciting a women for oral sex.",1
[[Dutch]] Film Director Theo Van [[Gogh]] [[Killed]] [[Dutch]] film director and columnist Theo van Gogh was shot and killed yesterday morning in [[Amsterdam]]. The company Gogh [[owned]] and worked explained that he was [[attacked]] and murdered in the morning at [[Lineaustraat]] Street.,[[Du]] [[tch]] Film Director Theo Van [[Goh]] [[Kliled]] [[Dtch]] film director and columnist Theo van Gogh was shot and killed yesterday morning in [[Amsterԁam]]. The company Gogh [[ownd]] and worked explained that he was [[at𝚝acked]] and murdered in the morning at [[Lineaustarat]] Street.,0
"This silence [[can't]] be golden What does Larry Bird [[think]] of Ron Artest's recent sabbatical? He's not [[saying]]. But given that this was a guy who came out of traction to play a game, we can pretty much assume what he has [[said]] behind [[closed]] doors.","This silence [[ϲan't]] be golden What does Larry Bird [[tink]] of Ron Artest's recent sabbatical? He's not [[sayіng]]. But given that this was a guy who came out of traction to play a game, we can pretty much assume what he has [[sid]] behind [[clo]] [[sed]] doors.",1
"Shanghai Readies for [[Rockets-Kings]] [[Game]] (AP) AP - [[Built]] in the [[days]] of [[Mao]] Zedong's 1966-76 Cultural Revolution, Shanghai's rundown city gymnasium is getting the [[full]] [[NBA]] treatment for next month's exhibition game between the Sacramento Kings and the Houston Rockets.","Shanghai Readies for [[Rockest-Kings]] [[Gaｍe]] (AP) AP - [[Bulit]] in the [[dyas]] of [[Mɑo]] Zedong's 1966-76 Cultural Revolution, Shanghai's rundown city gymnasium is getting the [[flul]] [[NA]] treatment for next month's exhibition game between the Sacramento Kings and the Houston Rockets.",1
LG [[Electronics-Matsushita]] PDP [[battle]] TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said [[Tuesday]] it [[would]] file a counter measure against Japan #39;s Matsushita Electric Industrial [[Co]].,LG [[Eⅼectronics-Matsushita]] PDP [[batte]] TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said [[Tuesdɑy]] it [[wolud]] file a counter measure against Japan #39;s Matsushita Electric Industrial [[Cо]].,2
HONDA LINKED WITH [[BAR]] TAKEOVER [[BAR]] #39;s engine partner Honda is believed to be interested in purchasing the [[Brackley]] team and a deal could be [[done]] within the next 12 months.,HONDA LINKED WITH [[B]] [[AR]] TAKEOVER [[BR]] #39;s engine partner Honda is believed to be interested in purchasing the [[Brackey]] team and a deal could be [[doոe]] within the next 12 months.,1
"[[Vladimir]] Putin: Claims of authoritarian drift  [[quot]];total nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  [[quot]];total nonsense quot; in an interview published Friday and saying Russia needs time to build [[democracy]] after centuries of heavy ","[[Vlɑdimir]] Putin: Claims of authoritarian drift  [[quоt]];total nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  [[qսot]];total nonsense quot; in an interview published Friday and saying Russia needs time to build [[demoϲracy]] after centuries of heavy ",0
"EBay gets into rentals EBay [[plans]] to buy the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.","EBay gets into rentals EBay [[planѕ]] to buy the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.",2
"** For the latest news, please [[refresh]] this page [[regularly]] ** What #39;s up? I see the whole world has their eyes on the Oscar [[vs]]. Bernard [[fight]]. My thought is Oscar is coming off with an upset.","** For the latest news, please [[ⲅefresh]] this page [[reɡularly]] ** What #39;s up? I see the whole world has their eyes on the Oscar [[vѕ]]. Bernard [[figt]]. My thought is Oscar is coming off with an upset.",1
"ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US Treasury secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening [[dollar]] by intervening to stop the slide.","ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US Treasury secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening [[dolar]] by intervening to stop the slide.",2
"[[FEC]] [[Elects]] Chairman, [[Vice]] [[Chairman]] (AP) AP - The Federal Election [[Commission]] on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.","[[F]] [[EC]] [[Elec]] [[ts]] Chairman, [[Vie]] [[Chairmaո]] (AP) AP - The Federal Election [[Cоmmission]] on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.",0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil [[company]], Yukos, in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil [[comapny]], Yukos, in what has been widely viewed as political payback.",2
"[[Update]] [[2]]: Report: [[Gazprom]] to [[Take]] [[Part]] in [[Yukos]] Sale The newly-created oil [[unit]] of Russian gas [[monopoly]] [[OAO]] Gazprom, [[Gazpromneft]], will take part in the auction of the embattled Yukos [[oil]] company #39;s [[largest]] unit, [[Yuganskneftegaz]], Dow Jones NewsWires reported Tuesday, citing the news agency Prime-Tass.","[[Updɑte]] [[ᒿ]]: Report: [[Gaᴢprom]] to [[Tɑke]] [[P]] [[art]] in [[Yuoks]] Sale The newly-created oil [[unіt]] of Russian gas [[mоnopoly]] [[O]] [[AO]] Gazprom, [[Gazpⲅomneft]], will take part in the auction of the embattled Yukos [[o]] [[il]] company #39;s [[lagest]] unit, [[Yuɡanskneftegaz]], Dow Jones NewsWires reported Tuesday, citing the news agency Prime-Tass.",2
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ","FBI Interviews [[Halⅼiburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ",2
"[[New]] York's Spitzer Expects to Sue Universal [[Life]] (Reuters) Reuters - New York Attorney General Eliot\Spitzer, who is probing [[bid-rigging]] in the insurance industry,\expects to file [[suit]] against [[health]] insurance [[consultant]]\Universal Life Resources as early as Friday, a spokesman for\his [[office]] said.","[[Neԝ]] York's Spitzer Expects to Sue Universal [[Lifе]] (Reuters) Reuters - New York Attorney General Eliot\Spitzer, who is probing [[bіd-rigging]] in the insurance industry,\expects to file [[sit]] against [[heal]] [[th]] insurance [[consuⅼtant]]\Universal Life Resources as early as Friday, a spokesman for\his [[o]] [[ffice]] said.",2
Specialty [[Retail]] Tales Not every [[specialty]] retailer is cut from the same mold -- some are just moldy.,Specialty [[Retaiⅼ]] Tales Not every [[speciaⅼty]] retailer is cut from the same mold -- some are just moldy.,2
"[[22]] [[killed]], [[100]] injured in [[Nagaland]] [[twin]] [[blasts]] : India News  gt; Guwahati, Oct 2 : At least 22 [[people]], including women and [[children]], were killed and over 100 injured when two simultaneous landmine blasts ripped through the busy railway station here and a crowded market place of this commercial town of ","[[2ᒿ]] [[kіlled]], [[1]] [[00]] injured in [[Nagalaոd]] [[t]] [[win]] [[blas𝚝s]] : India News  gt; Guwahati, Oct 2 : At least 22 [[peopⅼe]], including women and [[chiⅼdren]], were killed and over 100 injured when two simultaneous landmine blasts ripped through the busy railway station here and a crowded market place of this commercial town of ",0
"[[Pixar]] Delays Its Next Film  #39;Cars #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday [[release]] [[schedule]] to releasing [[films]] during the summer when more children are at [[home]].","[[Pi×ar]] Delays Its Next Film  #39;Cars #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday [[reⅼease]] [[schedulе]] to releasing [[fimls]] during the summer when more children are at [[hme]].",2
"Flight [[From]] Keys [[Begins]] as [[Gusts]] Whip [[Jamaica]] As Hurricane Ivan [[began]] to lash [[Jamaica]] with wind and rain, officials in Florida stepped up their evacuation efforts.","Flight [[Form]] Keys [[Begіns]] as [[Gus]] [[ts]] Whip [[Jamai]] [[ca]] As Hurricane Ivan [[bean]] to lash [[Jaｍaica]] with wind and rain, officials in Florida stepped up their evacuation efforts.",0
G7 fails to reach [[debt]] deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,G7 fails to reach [[dbet]] deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[Monetaⲅy]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"AOL drops Microsoft [[antispam]] technology com September 16, 2004, 1:15 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.","AOL drops Microsoft [[antiѕpam]] technology com September 16, 2004, 1:15 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",3
[[Sven]] refuses to criticise [[Becks]] Quell [[surprise]]: Sven has refused to criticise David Beckham [[despite]] the England [[captain]] #39;s latest [[demonstration]] of his infamous [[petulance]] against [[Wales]].,[[Svn]] refuses to criticise [[Bekcs]] Quell [[sruprise]]: Sven has refused to criticise David Beckham [[despi𝚝e]] the England [[catpain]] #39;s latest [[demoոstration]] of his infamous [[petulnce]] against [[Walеs]].,1
[[United]] Seeks Further Labor Cuts United [[Airlines]] is moving to obtain [[another]] \$725 million in [[labor]] concessions and eliminate [[employees']] traditional pensions as it seeks the financing to come out of bankruptcy.,[[Uniteԁ]] Seeks Further Labor Cuts United [[Ai]] [[rlines]] is moving to obtain [[ano𝚝her]] \$725 million in [[l]] [[abor]] concessions and eliminate [[empl]] [[oyees']] traditional pensions as it seeks the financing to come out of bankruptcy.,2
Rules for Overtime [[Pay]] To Take Effect [[Monday]] Employers and workers are confused by eligibility and classification of the new [[regulations]].,Rules for Overtime [[Paу]] To Take Effect [[Moday]] Employers and workers are confused by eligibility and classification of the new [[regula]] [[tions]].,2
