original_text,perturbed_text,label
"Hurricane Ivan again [[growing]] in [[strength]], Caribbean [[islands]] &[[lt]];[[b]]&gt;...&[[lt]];/[[b]]&gt; Islanders [[scrambled]] to put up storm shutters and buy [[water]] as hurricane Ivan churned toward [[Barbados]] just days after [[hurricane]] Frances tore across the Caribbean and through Florida.","Hurricane Ivan again [[groԝing]] in [[strengtհ]], Caribbean [[islɑnds]] &[[l𝚝]];[[Ь]]&gt;...&[[l𝚝]];/[[Ь]]&gt; Islanders [[scrambl]] [[ed]] to put up storm shutters and buy [[wtaer]] as hurricane Ivan churned toward [[Barbadoѕ]] just days after [[hurricɑne]] Frances tore across the Caribbean and through Florida.",0
LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial [[Co]].,LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial [[Cо]].,2
"[[Pfizer]] Hikes Warning on [[Bextra]] Skin Risk  [[NEW]] [[YORK]] (Reuters) - Pfizer Inc. &lt;A [[HREF]]=""http://www.[[investor]].[[reuters]].[[com]]/FullQuote.aspx?ticker=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug Vioxx.","[[Pfi]] [[zer]] Hikes Warning on [[Bexrta]] Skin Risk  [[N]] [[EW]] [[YOK]] (Reuters) - Pfizer Inc. &lt;A [[HEF]]=""http://www.[[iոvestor]].[[rеuters]].[[cm]]/FullQuote.aspx?ticker=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug Vioxx.",2
[[Stocks]] Higher on Drop in Jobless [[Claims]] A sharp drop in initial unemployment claims and [[bullish]] [[forecasts]] from Nokia and Texas Instruments sent [[stocks]] higher in [[early]] trading Thursday.,[[Stockѕ]] Higher on Drop in Jobless [[Claiｍs]] A sharp drop in initial unemployment claims and [[bսllish]] [[forеcasts]] from Nokia and Texas Instruments sent [[sto]] [[cks]] higher in [[eary]] trading Thursday.,2
"Gazprom [[Plans]] LNG Terminal in US Gazprom [[came]] a step [[closer]] to the liquefied natural [[gas]] [[market]] on Friday, saying Petro-Canada would help in its goal to build plants in Russia and the United States.","Gazprom [[Plɑns]] LNG Terminal in US Gazprom [[cmae]] a step [[closеr]] to the liquefied natural [[gs]] [[mark]] [[et]] on Friday, saying Petro-Canada would help in its goal to build plants in Russia and the United States.",2
"PeopleSoft [[Raises]] Revenue Forecasts  [[NEW]] [[YORK]] (Reuters) - [[PeopleSoft]] [[Inc]]. &lt;A HREF=""http://[[www]].[[investor]].[[reuters]].com/FullQuote.aspx?[[ticker]]=PSFT.O target=/[[stocks]]/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=[[ORCL]].O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.","PeopleSoft [[Raiess]] Revenue Forecasts  [[N]] [[EW]] [[Y]] [[ORK]] (Reuters) - [[PeopleSоft]] [[Iոc]]. &lt;A HREF=""http://[[wwԝ]].[[iոvestor]].[[reuteⲅs]].com/FullQuote.aspx?[[tikcer]]=PSFT.O target=/[[stokcs]]/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=[[O]] [[RCL]].O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",2
"[[International]] [[Space]] [[Station]] [[Crew]] [[Begins]] [[Preflight]] Exams MOSCOW (AP) -- The replacement crew for the [[International]] Space [[Station]] started two days of preflight exams Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian cosmonaut Salizhan Sharipov and U.S...","[[Iոternational]] [[S]] [[pace]] [[S𝚝ation]] [[Creԝ]] [[Beginѕ]] [[Pre]] [[flight]] Exams MOSCOW (AP) -- The replacement crew for the [[Iոternational]] Space [[Sta𝚝ion]] started two days of preflight exams Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian cosmonaut Salizhan Sharipov and U.S...",3
Malaysia #39;s [[Anwar]] Returns to Hero #39;s [[Welcome]] Malaysia #39;s former [[deputy]] prime [[minister]] [[Anwar]] Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from [[prison]] last month.,Malaysia #39;s [[Anawr]] Returns to Hero #39;s [[Wlecome]] Malaysia #39;s former [[depu𝚝y]] prime [[ministeⲅ]] [[Anar]] Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from [[prіson]] last month.,0
D.C. to Face K.C. for [[MLS]] Championship (AP) AP - Peter Nowak has played in two [[MLS]] [[Cups]]  #151; he liked the first a lot better  #151; and gets another crack at the [[championship]] this year. The rookie coach will guide D.C. [[United]] in Sunday's title game against Kansas City.,D.C. to Face K.C. for [[MS]] Championship (AP) AP - Peter Nowak has played in two [[MS]] [[Cpus]]  #151; he liked the first a lot better  #151; and gets another crack at the [[champiоnship]] this year. The rookie coach will guide D.C. [[Uited]] in Sunday's title game against Kansas City.,1
"[[Same-sex]] divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for [[gays]] and [[lesbians]] in other [[provinces]] to [[end]] their marriages.","[[Same-sеx]] divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for [[gas]] and [[lesbianѕ]] in other [[provnces]] to [[ed]] their marriages.",0
Specialty [[Retail]] Tales Not every specialty [[retailer]] is cut from the same mold -- some are just moldy.,Specialty [[Retaіl]] Tales Not every specialty [[rteailer]] is cut from the same mold -- some are just moldy.,2
"[[Cloud]] rat arrives at London Zoo London [[zoo]] celebrates the birth of a Panay [[cloud]] rat, a very rare tree-living rodent from the Philippines.","[[Clouԁ]] rat arrives at London Zoo London [[ᴢoo]] celebrates the birth of a Panay [[colud]] rat, a very rare tree-living rodent from the Philippines.",3
"Maid sues Sony Pictures exec [[p2pnet]].net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures exec [[p2pne𝚝]].net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
"This silence can't be golden What does Larry Bird think of Ron [[Artest's]] recent [[sabbatical]]? He's not saying. But given that this was a guy who came out of traction to play a [[game]], we can pretty much assume what he has said behind closed doors.","This silence can't be golden What does Larry Bird think of Ron [[Artest`s]] recent [[sabbɑtical]]? He's not saying. But given that this was a guy who came out of traction to play a [[gmae]], we can pretty much assume what he has said behind closed doors.",1
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[Mone]] [[tary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"Air Canada [[confirms]] [[order]] for [[45]] Embraer jets [[MONTREAL]] : Air Canada said it [[sealed]] a [[deal]] with Brazil #[[39]];s Embraer SA for [[45]] [[Embraer-190]] [[aircraft]], [[worth]] [[1]].[[35]] billion US [[dollars]] at [[list]] price.","Air Canada [[confirmѕ]] [[ordeⲅ]] for [[4Ƽ]] Embraer jets [[MONTERAL]] : Air Canada said it [[sealeԁ]] a [[deaⅼ]] with Brazil #[[Ʒ9]];s Embraer SA for [[4Ƽ]] [[Embraer-l90]] [[ɑircraft]], [[woth]] [[l]].[[Ʒ5]] billion US [[dolla]] [[rs]] at [[l]] [[ist]] price.",2
"Jabil Circuit Posts Higher [[Profit]]  SAN FRANCISCO (Reuters) - Contract electronics manufacturer  Jabil Circuit [[Inc]]. &lt;A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=JBL.N target=/[[stocks]]/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.","Jabil Circuit Posts Higher [[Porfit]]  SAN FRANCISCO (Reuters) - Contract electronics manufacturer  Jabil Circuit [[Iոc]]. &lt;A HREF=""http://www.[[iոvestor]].reuters.com/FullQuote.aspx?ticker=JBL.N target=/[[sotcks]]/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.",2
Report Card In The Black [[Coaches]] Association gave most of the 28 schools that filled [[head-coaching]] jobs in [[I-A]] and I-AA football [[last]] year above-average marks in its first Hiring Report Card.,Report Card In The Black [[Coacheѕ]] Association gave most of the 28 schools that filled [[head˗coaching]] jobs in [[I˗A]] and I-AA football [[ⅼast]] year above-average marks in its first Hiring Report Card.,1
"Students Pay More for Beer [[Than]] Books British students spend about \$[[1]].[[8]] [[billion]] on drink every year, nearly three times as much as they cough up for books, a survey released on [[Monday]] showed.","Students Pay More for Beer [[Tan]] Books British students spend about \$[[l]].[[Ȣ]] [[billiоn]] on drink every year, nearly three times as much as they cough up for books, a survey released on [[Monay]] showed.",2
"[[Oil]] [[Edges]] Down, Microsoft [[Boosts]] Techs  NEW [[YORK]] ([[Reuters]]) - Oil prices [[touched]] [[2-month]] [[lows]] [[near]]  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend [[knocked]] energy company stocks [[lower]] and  U.S. stock [[indexes]] ended little changed. A rise in Microsoft  shares helped boost the technology sector.","[[O]] [[il]] [[Egdes]] Down, Microsoft [[Boo]] [[sts]] Techs  NEW [[Y]] [[ORK]] ([[Reuterѕ]]) - Oil prices [[touchd]] [[2-moոth]] [[lоws]] [[neaⲅ]]  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend [[kno]] [[cked]] energy company stocks [[lоwer]] and  U.S. stock [[іndexes]] ended little changed. A rise in Microsoft  shares helped boost the technology sector.",2
"Two [[Michigan]] [[St]] football [[players]] arrested [[EAST]] LANSING, Michigan (Ticker) - Two Michigan [[State]] [[football]] [[players]] were arrested [[Tuesday]] [[morning]] for planting [[three]] homemade  quot;[[MacGyver]] bombs quot; [[outside]] a campus [[apartment]].","Two [[Miϲhigan]] [[S𝚝]] football [[рlayers]] arrested [[ESAT]] LANSING, Michigan (Ticker) - Two Michigan [[Sta𝚝e]] [[footbɑll]] [[playerѕ]] were arrested [[Tuesay]] [[morinng]] for planting [[tree]] homemade  quot;[[MɑcGyver]] bombs quot; [[outsiԁe]] a campus [[apartmeոt]].",1
"Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder [[Inc]]., publisher of the Miami Herald and the [[Philadelphia]] Inquirer, said [[third-quarter]] [[earnings]] will miss Wall [[Street]] estimates due to the impact of three recent hurricanes on its Florida newspapers.","Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder [[I]] [[nc]]., publisher of the Miami Herald and the [[Philadel]] [[phia]] Inquirer, said [[third-qսarter]] [[earոings]] will miss Wall [[Stret]] estimates due to the impact of three recent hurricanes on its Florida newspapers.",2
Atlas Copco to Sell [[Electric]] Tool Business Swedish engineering company Atlas Copco said Monday it will sell its [[electric]] tool business to Hong Kong-based Techtronic Industries [[Co]].,Atlas Copco to Sell [[Electⲅic]] Tool Business Swedish engineering company Atlas Copco said Monday it will sell its [[electrіc]] tool business to Hong Kong-based Techtronic Industries [[Cо]].,2
"[[union]] halts [[vote]] on [[grocers]] #[[39]]; offer Members of the [[grocery]] [[workers]] [[union]] will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.","[[սnion]] halts [[vtoe]] on [[groce]] [[rs]] #[[Ʒ9]]; offer Members of the [[groceⲅy]] [[work]] [[ers]] [[uion]] will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.",2
"Delta Air Lines Prepares Chapter 11 Filing Delta Air Lines Inc. could file for Chapter 11 [[bankruptcy]] protection as soon as next week, a source familiar with the [[matter]] said yesterday.","Delta Air Lines Prepares Chapter 11 Filing Delta Air Lines Inc. could file for Chapter 11 [[bɑnkruptcy]] protection as soon as next week, a source familiar with the [[ma𝚝ter]] said yesterday.",2
[[Scientists]] [[study]] [[clues]] to [[forecasting]] California [[quakes]] Two [[researchers]] say they #39;ve discovered a [[pattern]] of tremors deep beneath the San Andreas Fault that someday [[may]] yield clues into unlocking the mysteries of California earthquakes.,[[Scientistѕ]] [[stuԁy]] [[clueѕ]] to [[forecasti]] [[ng]] California [[quakeѕ]] Two [[researcherѕ]] say they #39;ve discovered a [[patterո]] of tremors deep beneath the San Andreas Fault that someday [[maу]] yield clues into unlocking the mysteries of California earthquakes.,3
PeopleSoft customers reassured Oracle [[Corp]]. President Charles Phillips on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a [[merger]] between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware [[court]].,PeopleSoft customers reassured Oracle [[Cоrp]]. President Charles Phillips on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a [[mergeⲅ]] between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware [[co]] [[urt]].,2
"SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney [[Co]]. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.","SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney [[Cо]]. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.",2
"Verizon, [[Bain]] [[Near]] Canada Directory [[Deal]]  NEW YORK (Reuters) - Verizon Communications [[Inc]]. &lt;A HREF=""http://www.[[investor]].reuters.[[com]]/FullQuote.aspx?[[ticker]]=VZ.N [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.","Verizon, [[Baiո]] [[Nar]] Canada Directory [[Dal]]  NEW YORK (Reuters) - Verizon Communications [[Inϲ]]. &lt;A HREF=""http://www.[[investoⲅ]].reuters.[[cm]]/FullQuote.aspx?[[tciker]]=VZ.N [[tarɡet]]=/[[sotcks]]/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.",2
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in [[every]] five US [[jobs]] [[pays]] [[less]] than a poverty-level wage for a [[family]] of [[four]]. [[As]] a [[result]], [[nearly]] [[39]] [[million]] Americans, [[including]] 20 million children, are members ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in [[eveⲅy]] five US [[jos]] [[pas]] [[lesѕ]] than a poverty-level wage for a [[famiⅼy]] of [[fouⲅ]]. [[Aѕ]] a [[resul𝚝]], [[nearlу]] [[Ʒ9]] [[mi]] [[llion]] Americans, [[iոcluding]] 20 million children, are members ",2
Movie Studios to Sue Illegal [[Film-File]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].,Movie Studios to Sue Illegal [[Film-Fie]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Interne𝚝]].,3
9:22 am: [[Missing]] explosives have experts wondering what else is &[[lt]];[[b]]&gt;...&lt;/b&gt; [[Revelations]] that nearly 400 tons of conventional explosives have gone [[missing]] in [[Iraq]] have [[experts]] [[wondering]] what other weapons might be in jeopardy of falling into [[insurgent]] or terrorist hands.,9:22 am: [[Misѕing]] explosives have experts wondering what else is &[[l𝚝]];[[Ь]]&gt;...&lt;/b&gt; [[Revеlations]] that nearly 400 tons of conventional explosives have gone [[missiոg]] in [[Iarq]] have [[e×perts]] [[wonde]] [[ring]] what other weapons might be in jeopardy of falling into [[insrgent]] or terrorist hands.,0
"Techs lead gains on Wall [[Street]] [[Shares]] surged on Wall Street on Friday night, pushing the Dow over 100 points higher, as tech [[stocks]] rallied and drug giant Merck staged a 1 per cent rebound following its 26 per cent fall on Thursday.","Techs lead gains on Wall [[St]] [[reet]] [[Sha]] [[res]] surged on Wall Street on Friday night, pushing the Dow over 100 points higher, as tech [[s]] [[tocks]] rallied and drug giant Merck staged a 1 per cent rebound following its 26 per cent fall on Thursday.",2
"[[Westwood]] Closes in on First Title of 2004  SUN [[CITY]], South Africa (Reuters) - [[Briton]] Lee Westwood  [[closed]] in on his [[first]] [[title]] of [[2004]] when he [[claimed]] the  [[third-round]] [[lead]] in the Sun [[City]] [[Golf]] Challenge [[Saturday]].","[[Westwooԁ]] Closes in on First Title of 2004  SUN [[CI]] [[TY]], South Africa (Reuters) - [[Britоn]] Lee Westwood  [[clоsed]] in on his [[fist]] [[tile]] of [[2O04]] when he [[claimeԁ]] the  [[third-rounԁ]] [[leaԁ]] in the Sun [[Ciy]] [[Gоlf]] Challenge [[Saturdɑy]].",1
Oracle tender results out [[Saturday]] [[Company]] will report [[preliminary]] count of its \$8.8B [[hostile]] bid for PeopleSoft after 1 am ET. [[NEW]] [[YORK]] (Reuters) - Oracle [[Corp]]. [[said]] it [[would]] [[report]] preliminary results of its \$8.8 billion hostile tender offer ,Oracle tender results out [[Sɑturday]] [[Comp]] [[any]] will report [[prelimiոary]] count of its \$8.8B [[hostіle]] bid for PeopleSoft after 1 am ET. [[N]] [[EW]] [[YOK]] (Reuters) - Oracle [[Crp]]. [[sɑid]] it [[wouⅼd]] [[rpeort]] preliminary results of its \$8.8 billion hostile tender offer ,2
"ATA: Customers Won #[[39]];t Be Affected By Bankruptcy INDIANAPOLIS -- ATA [[says]] it will honor all [[tickets]] and maintain its full schedule, after filing for [[Chapter]] [[11]] [[bankruptcy]] Tuesday.","ATA: Customers Won #[[Ʒ9]];t Be Affected By Bankruptcy INDIANAPOLIS -- ATA [[sys]] it will honor all [[tikcets]] and maintain its full schedule, after filing for [[Chapteⲅ]] [[l1]] [[bankruptcу]] Tuesday.",2
[[Gold]] [[Fields]] [[wins]] [[appeal]] to fight [[takeover]] Gold [[Fields]] [[Ltd]]. won an [[appeal]] on [[Friday]] in its battle to stave off a hostile \$7.1 billion takeover by Harmony Gold [[Mining]] Co. that would create the world #39;s [[largest]] gold mining company.,[[Golԁ]] [[Fieldѕ]] [[wis]] [[appael]] to fight [[takeoveⲅ]] Gold [[Fiel]] [[ds]] [[L]] [[td]]. won an [[app]] [[eal]] on [[Frday]] in its battle to stave off a hostile \$7.1 billion takeover by Harmony Gold [[Miniոg]] Co. that would create the world #39;s [[larɡest]] gold mining company.,2
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International [[Inc]].","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International [[Iոc]].",2
"[[Profit]] Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of slot machines, Tuesday said said [[profit]] for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","[[Profіt]] Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of slot machines, Tuesday said said [[prоfit]] for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
"Bonds Takes Stock The [[distraction]] of another milestone is gone, and Bonds is preparing himself to play every [[game]] for the rest of the season.","Bonds Takes Stock The [[dis𝚝raction]] of another milestone is gone, and Bonds is preparing himself to play every [[gmae]] for the rest of the season.",1
[[Mexican]] columnist murdered A prominent Mexican journalist known for his reports on [[organised]]  [[crime]] is [[killed]] on the US [[border]].,[[Mexicaո]] columnist murdered A prominent Mexican journalist known for his reports on [[orgaոised]]  [[crme]] is [[killeԁ]] on the US [[Ьorder]].,0
Sparks fly in [[Gold]] [[Fields]] [[bid]] battle [[The]] [[bitterly]] [[fought]] \$8.[[1bn]] ([[4]].5bn) bid battle for control of Gold [[Fields]] is [[set]] to become [[even]] more acrimonious this week when Harmony [[Gold]] Mining launches a fresh attack on its [[target]] #[[39]];s track record.,Sparks fly in [[Glod]] [[F]] [[ields]] [[Ьid]] battle [[T]] [[he]] [[bitterⅼy]] [[fоught]] \$8.[[lbn]] ([[Ꮞ]].5bn) bid battle for control of Gold [[Fieldѕ]] is [[st]] to become [[eevn]] more acrimonious this week when Harmony [[God]] Mining launches a fresh attack on its [[targ]] [[et]] #[[Ʒ9]];s track record.,2
