original_text,perturbed_text,label
[[Ex-general]] [[wins]] Indonesian [[elections]] Retired [[general]] [[Susilo]] [[Bambang]] [[Yudhoyono]] was on Monday confirmed as [[Indonesia]] #39;s [[next]] leader as [[final]] counting from the [[country]] #39;s first direct presidential polls gave him a landslide victory over his predecessor.,[[E×-general]] [[wiոs]] Indonesian [[elect]] [[ions]] Retired [[geeral]] [[Susiⅼo]] [[Bambɑng]] [[Yudհoyono]] was on Monday confirmed as [[Indonеsia]] #39;s [[nxet]] leader as [[fnial]] counting from the [[cоuntry]] #39;s first direct presidential polls gave him a landslide victory over his predecessor.,0
"Grief, tears as [[mother]], seven children killed in house fire mourned ([[Canadian]] Press) [[Canadian]] Press - ST. CATHARINES, Ont. (CP) - About 1,[[000]] mourners [[filled]] a [[church]] Saturday for a [[funeral]] service for a mother and her [[seven]] [[children]] [[killed]] when fire tore through their [[century-old]] rural southwestern [[Ontario]] home.","Grief, tears as [[motheⲅ]], seven children killed in house fire mourned ([[Canaԁian]] Press) [[Canadiaո]] Press - ST. CATHARINES, Ont. (CP) - About 1,[[0]] [[00]] mourners [[fileld]] a [[churϲh]] Saturday for a [[funeraⅼ]] service for a mother and her [[sven]] [[childen]] [[kileld]] when fire tore through their [[century-]] [[old]] rural southwestern [[O]] [[ntario]] home.",0
"Hurricane [[Ivan]] again growing in strength, [[Caribbean]] [[islands]] &lt;b&gt;...&[[lt]];/b&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan [[churned]] toward [[Barbados]] just days after hurricane Frances [[tore]] across the Caribbean and through Florida.","Hurricane [[Ivɑn]] again growing in strength, [[Cɑribbean]] [[islnds]] &lt;b&gt;...&[[l𝚝]];/b&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan [[ch]] [[urned]] toward [[Barbadoѕ]] just days after hurricane Frances [[t]] [[ore]] across the Caribbean and through Florida.",0
"HD DVD will boost quality, help stores Four Hollywood studios this week embraced a new [[high-definition]] DVD format from [[electronics]] giant [[Toshiba]] - raising [[many]] questions for [[video]] lovers who have driven sales of [[pre-recorded]] DVDs to [[new]] heights.","HD DVD will boost quality, help stores Four Hollywood studios this week embraced a new [[high-defini𝚝ion]] DVD format from [[elect]] [[ronics]] giant [[Tosհiba]] - raising [[may]] questions for [[viedo]] lovers who have driven sales of [[pre-recordeԁ]] DVDs to [[nw]] heights.",3
"Analysis: [[PeopleSoft]] [[users]] [[speak]] out about Oracle takeover ([[InfoWorld]]) [[InfoWorld]] - The [[great]] [[debate]] over the [[impact]] of [[Oracle's]] [[hostile]] takeover of [[PeopleSoft]] has all the big industry analyst [[organizations]] [[weighing]] in. [[However]], in most of the [[analysis]] one group's opinion seems to have been overlooked: that of PeopleSoft users.","Analysis: [[PeopleSot]] [[usеrs]] [[spea𝒌]] out about Oracle takeover ([[InfoWorlԁ]]) [[InfoWrld]] - The [[grea𝚝]] [[deba𝚝e]] over the [[impac𝚝]] of [[Orace's]] [[hostiⅼe]] takeover of [[PeopleSof𝚝]] has all the big industry analyst [[organizationѕ]] [[ԝeighing]] in. [[Howeveⲅ]], in most of the [[analysiѕ]] one group's opinion seems to have been overlooked: that of PeopleSoft users.",3
"US [[Airways]] Pilots Approve 18 Pay [[Cut]] [[Five-year]], \$1.8 billion [[cost-cutting]] contract approved Thursday also reduces [[retirement]] benefits, [[increases]] work hours and eliminates [[retiree]] [[medical]] coverage.","US [[Aiwrays]] Pilots Approve 18 Pay [[Cu𝚝]] [[Fivе-year]], \$1.8 billion [[cost˗cutting]] contract approved Thursday also reduces [[retiremen𝚝]] benefits, [[iոcreases]] work hours and eliminates [[retir]] [[ee]] [[m]] [[edical]] coverage.",2
"[[Kmart]] to Sell 18 Stores to Home Depot  NEW [[YORK]] (Reuters) - [[Retailer]] Kmart [[Holdings]] Corp. &lt;A HREF=""http://www.[[investor]].[[reuters]].[[com]]/FullQuote.[[aspx]]?[[ticker]]=KMRT.O [[target]]=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  [[Home]] Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$[[271]] million.","[[Kamrt]] to Sell 18 Stores to Home Depot  NEW [[YO]] [[RK]] (Reuters) - [[Retaileⲅ]] Kmart [[Holdinɡs]] Corp. &lt;A HREF=""http://www.[[iոvestor]].[[rеuters]].[[coｍ]]/FullQuote.[[apsx]]?[[tic]] [[ker]]=KMRT.O [[taret]]=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  [[H]] [[ome]] Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$[[2]] [[71]] million.",2
"Vladimir Putin: Claims of [[authoritarian]] drift  [[quot]];total nonsense quot; President Vladimir Putin rejected concern that he is beating a [[path]] toward [[authoritarianism]], calling such criticism  quot;total nonsense quot; in an interview published Friday and saying Russia needs time to build [[democracy]] after centuries of heavy ","Vladimir Putin: Claims of [[autհoritarian]] drift  [[qout]];total nonsense quot; President Vladimir Putin rejected concern that he is beating a [[pa𝚝h]] toward [[ɑuthoritarianism]], calling such criticism  quot;total nonsense quot; in an interview published Friday and saying Russia needs time to build [[democraϲy]] after centuries of heavy ",0
"P2P Services in the Clear In a major setback for the [[music]] and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling peer-to-peer services Morpheus and Grokster are not liable for the copyright infringement of their [[users]]. By Katie Dean.","P2P Services in the Clear In a major setback for the [[muisc]] and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling peer-to-peer services Morpheus and Grokster are not liable for the copyright infringement of their [[usres]]. By Katie Dean.",3
"Lebanon and Syria have not [[complied]] with UN [[resolution]]: [[Annan]] UNITED [[NATIONS]] - [[Secretary-General]] [[Kofi]] [[Annan]] reported that [[Syria]] has not [[pulled]] its [[forces]] out of Lebanon as [[called]] for by the UN Security Council, and [[said]] he had [[requested]] a timetable from [[Damascus]] for its full implementation.","Lebanon and Syria have not [[complieԁ]] with UN [[resolu𝚝ion]]: [[Annɑn]] UNITED [[NATIOS]] - [[Sercetary-General]] [[Kfi]] [[Anan]] reported that [[Syⲅia]] has not [[pulleԁ]] its [[forceѕ]] out of Lebanon as [[calleԁ]] for by the UN Security Council, and [[ѕaid]] he had [[requesteԁ]] a timetable from [[Dɑmascus]] for its full implementation.",0
"In [[Chile]], pace of justice quickens A judge has ruled that [[Gen]]. [[Augusto]] Pinochet stand trial for his [[alleged]] involvement in state-sponsored torture.","In [[Ch]] [[ile]], pace of justice quickens A judge has ruled that [[Geո]]. [[Aսgusto]] Pinochet stand trial for his [[allegd]] involvement in state-sponsored torture.",0
"[[Cable]]   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's [[Cable]]   Wireless posted its  first net [[profit]] in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednesday]].","[[Cabⅼe]]   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's [[Cabⅼe]]   Wireless posted its  first net [[prоfit]] in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wdnesday]].",2
"[[Her]] aim: Give [[Tufts-NEMC]] intensive care For 10 years, Ellen Zane oversaw community doctors for Partners HealthCare, the parent organization of Massachusetts General and Brigham and [[Women's]] [[hospitals]] and the biggest and most profitable hospital and physician network in Massachusetts. Then in December, she became chief [[executive]] of a very different institution: Tufts-New England [[Medical]] Center in [[Boston's]] Chinatown [[neighborhood]]. Tufts-NEMC is not only smaller, it's ...","[[Heⲅ]] aim: Give [[Tufts˗NEMC]] intensive care For 10 years, Ellen Zane oversaw community doctors for Partners HealthCare, the parent organization of Massachusetts General and Brigham and [[Women'ѕ]] [[hosрitals]] and the biggest and most profitable hospital and physician network in Massachusetts. Then in December, she became chief [[executiѵe]] of a very different institution: Tufts-New England [[Med]] [[ical]] Center in [[Bostno's]] Chinatown [[neighbo]] [[rhood]]. Tufts-NEMC is not only smaller, it's ...",2
[[ACLU]] [[Seeks]] to Challenge [[Gay]] Adoption [[Ban]] (AP) AP - The American Civil Liberties Union asked the [[Supreme]] Court on Friday to hear its challenge to [[Florida's]] ban on adoptions by gays.,[[ALU]] [[Sеeks]] to Challenge [[G]] [[ay]] Adoption [[Bn]] (AP) AP - The American Civil Liberties Union asked the [[Supreｍe]] Court on Friday to hear its challenge to [[Flroida's]] ban on adoptions by gays.,0
"International [[Space]] Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International [[Space]] Station started two days of preflight exams Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian [[cosmonaut]] Salizhan Sharipov and U.S...","International [[Sрace]] Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International [[Spaϲe]] Station started two days of preflight exams Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian [[cosmonau𝚝]] Salizhan Sharipov and U.S...",3
Pakistan collapses at the [[WACA]] [[Opener]] Justin [[Langer]] was last out after a glorious [[innings]] of 191 as Australia totaled 381 on the second morning of the first test against Pakistan in Perth on Friday.,Pakistan collapses at the [[WAA]] [[Openeⲅ]] Justin [[Laner]] was last out after a glorious [[inningѕ]] of 191 as Australia totaled 381 on the second morning of the first test against Pakistan in Perth on Friday.,1
"ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US [[Treasury]] [[secretary]], John Snow, to Europe #39;s growing cries that he help it deal with a weakening [[dollar]] by intervening to stop the slide.","ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US [[Treasսry]] [[sеcretary]], John Snow, to Europe #39;s growing cries that he help it deal with a weakening [[dollɑr]] by intervening to stop the slide.",2
"Florida weather may help Israeli citrus [[industry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli citrus [[indusry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
"[[Agassi]] bites the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/b&gt; MADRID: [[Marat]] [[Safin]] defeated [[Andre]] [[Agassi]] [[6-3]], [[7-6]] yesterday to book a place in the [[Madrid]] Masters final against Argentina #39;s David Nalbandian.","[[Agɑssi]] bites the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/b&gt; MADRID: [[Mɑrat]] [[Safіn]] defeated [[Andⲅe]] [[Agassі]] [[б-3]], [[7-б]] yesterday to book a place in the [[Madriԁ]] Masters final against Argentina #39;s David Nalbandian.",1
"Aon may face civil suit [[The]] office of New [[York]] Attorney General [[Eliot]] Spitzer has uncovered evidence of improper business practices at Aon [[Corp]]., the world #[[39]];s [[second-largest]] [[insurance]] broker, according to a [[published]] report.","Aon may face civil suit [[Tհe]] office of New [[Yor𝒌]] Attorney General [[Elio𝚝]] Spitzer has uncovered evidence of improper business practices at Aon [[Coⲅp]]., the world #[[3৭]];s [[second-larges𝚝]] [[i]] [[nsurance]] broker, according to a [[publishd]] report.",2
[[Athens]] - a \$12bn bill THE world sighed with relief when [[Greeks]] [[kept]] their promise to deliver some of the [[world]] #39;s finest sport venues in time for the Athens [[Olympics]].,[[Atens]] - a \$12bn bill THE world sighed with relief when [[Greekѕ]] [[kep𝚝]] their promise to deliver some of the [[word]] #39;s finest sport venues in time for the Athens [[Olympicѕ]].,1
"[[Stelco]] Loses [[Contract]] to [[Supply]] GM [[Steel]] (Reuters) Reuters - [[Stelco]] [[Inc]].\([[STEa]].TO) has [[lost]] a [[contract]] to supply steel to [[General]] [[Motors]]\Inc. , its biggest customer, because the insolvent\[[Canadian]] [[steelmaker]] failed to strike a deal with its workers,\the union at Stelco said on Monday.","[[Stelϲo]] Loses [[Contrac𝚝]] to [[Suppⅼy]] GM [[Steeⅼ]] (Reuters) Reuters - [[Stelϲo]] [[Ic]].\([[SETa]].TO) has [[lоst]] a [[cnotract]] to supply steel to [[Geոeral]] [[Motоrs]]\Inc. , its biggest customer, because the insolvent\[[Canɑdian]] [[steеlmaker]] failed to strike a deal with its workers,\the union at Stelco said on Monday.",2
"[[Kansas]] [[State]] [[76]], [[Arkansas-Pine]] Bluff 42 Clent Stewart scored a [[career-high]] [[15]] [[points]] and Kansas State used stifling defense for a [[76-42]] [[victory]] over [[Arkansas-Pine]] [[Bluff]] on Monday.","[[Knsas]] [[S𝚝ate]] [[𝟕6]], [[Ar𝒌ansas-Pine]] Bluff 42 Clent Stewart scored a [[careеr-high]] [[l5]] [[pointѕ]] and Kansas State used stifling defense for a [[𝟕6-42]] [[vіctory]] over [[Arkaոsas-Pine]] [[Bluf𝚏]] on Monday.",1
"Hurricanes soak [[Knight]] Ridder #[[39]];s [[3Q]] Knight [[Ridder]] [[Inc]]., [[publisher]] of the Miami Herald and the Philadelphia [[Inquirer]], said [[third-quarter]] earnings will [[miss]] Wall [[Street]] estimates due to the impact of three recent hurricanes on its Florida newspapers.","Hurricanes soak [[Knihgt]] Ridder #[[Ʒ9]];s [[ƷQ]] Knight [[Ridedr]] [[I]] [[nc]]., [[pսblisher]] of the Miami Herald and the Philadelphia [[Inq]] [[uirer]], said [[third-qսarter]] earnings will [[mіss]] Wall [[Sreet]] estimates due to the impact of three recent hurricanes on its Florida newspapers.",2
"Lowe's Sees [[Profit]] [[Rising]] in 2005, 2006  ATLANTA (Reuters) - [[Home]] [[improvement]] [[retailer]] Lowe's Cos.  &lt;A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=LOW.N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.","Lowe's Sees [[Profi𝚝]] [[Risinɡ]] in 2005, 2006  ATLANTA (Reuters) - [[Homе]] [[improvment]] [[retɑiler]] Lowe's Cos.  &lt;A HREF=""http://www.[[іnvestor]].reuters.com/FullQuote.aspx?ticker=LOW.N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.",2
"Starting today, [[funds']] stances on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. [[Investors]] weigh in on whether to reelect company directors, reappoint [[auditors]], and approve or kill plans to give [[big]] stock option packages to senior executives.","Starting today, [[fundѕ']] stances on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. [[Ivnestors]] weigh in on whether to reelect company directors, reappoint [[audiors]], and approve or kill plans to give [[bіg]] stock option packages to senior executives.",2
Sparks fly in Gold Fields [[bid]] battle The bitterly fought \$8.1bn (4.5bn) [[bid]] battle for control of Gold Fields is set to [[become]] even more acrimonious this week when Harmony Gold [[Mining]] launches a fresh attack on its target #39;s track record.,Sparks fly in Gold Fields [[biԁ]] battle The bitterly fought \$8.1bn (4.5bn) [[bіd]] battle for control of Gold Fields is set to [[becoｍe]] even more acrimonious this week when Harmony Gold [[Miing]] launches a fresh attack on its target #39;s track record.,2
"[[SICK]] KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.","[[SIK]] KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.",2
[[Malaysia]] #39;s Anwar Returns to Hero #39;s Welcome [[Malaysia]] #[[39]];s former deputy [[prime]] [[minister]] [[Anwar]] Ibrahim has [[come]] home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from [[prison]] last month.,[[Malasyia]] #39;s Anwar Returns to Hero #39;s Welcome [[Malayѕia]] #[[Ʒ9]];s former deputy [[priｍe]] [[ministeⲅ]] [[Anw]] [[ar]] Ibrahim has [[comе]] home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from [[pirson]] last month.,0
UPDATE 1-Singh takes lead at Chrysler World number one Vijay Singh shot a four-under-par 67 on Saturday and took the lead of the Chrysler [[Championship]] after three rounds.,UPDATE 1-Singh takes lead at Chrysler World number one Vijay Singh shot a four-under-par 67 on Saturday and took the lead of the Chrysler [[Cհampionship]] after three rounds.,1
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US jobs pays less than a poverty-level [[wage]] for a [[family]] of [[four]]. [[As]] a [[result]], [[nearly]] 39 million Americans, including 20 million children, are members ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US jobs pays less than a poverty-level [[ԝage]] for a [[famiⅼy]] of [[fur]]. [[Aѕ]] a [[resu]] [[lt]], [[nеarly]] 39 million Americans, including 20 million children, are members ",2
"Annan Starts [[Reshuffling]] UN Staff for Reform Push (Reuters) Reuters - U.N. [[Secretary-General]] [[Kofi]]\[[Annan]] on Monday chose the high-profile British head of a key\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.","Annan Starts [[Resհuffling]] UN Staff for Reform Push (Reuters) Reuters - U.N. [[Secretɑry-General]] [[Kfoi]]\[[Anan]] on Monday chose the high-profile British head of a key\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.",0
[[Sven]] refuses to criticise Becks Quell surprise: Sven has refused to criticise David Beckham despite the [[England]] [[captain]] #[[39]];s [[latest]] demonstration of his [[infamous]] [[petulance]] against Wales.,[[Sѵen]] refuses to criticise Becks Quell surprise: Sven has refused to criticise David Beckham despite the [[Englanԁ]] [[cɑptain]] #[[3৭]];s [[lates𝚝]] demonstration of his [[infaous]] [[petսlance]] against Wales.,1
"[[Blast]] kills one, injures 15 in southwest [[Pakistan]] QUETTA, [[Pakistan]] - A [[bomb]] fixed to a bicycle killed one man and injured 15 people in [[southwestern]] Pakistans restive desert [[province]] of [[Baluchistan]] on Thursday, police said.","[[Balst]] kills one, injures 15 in southwest [[Pakis𝚝an]] QUETTA, [[Pakis𝚝an]] - A [[bob]] fixed to a bicycle killed one man and injured 15 people in [[southwesterո]] Pakistans restive desert [[provіnce]] of [[Baluchistɑn]] on Thursday, police said.",0
"[[Verizon]], Bain Near Canada Directory Deal  NEW YORK (Reuters) - [[Verizon]] Communications Inc. &lt;A HREF=""[[http]]://www.[[investor]].reuters.com/[[FullQuote]].[[aspx]]?[[ticker]]=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.N&[[lt]];/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.","[[Verizоn]], Bain Near Canada Directory Deal  NEW YORK (Reuters) - [[Verizоn]] Communications Inc. &lt;A HREF=""[[htp]]://www.[[iոvestor]].reuters.com/[[FullQuоte]].[[ɑspx]]?[[𝚝icker]]=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.N&[[l𝚝]];/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.",2
"I.B.M. Sought a China Partnership, Not Just a [[Sale]] Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.","I.B.M. Sought a China Partnership, Not Just a [[Sɑle]] Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.",2
Atlas Copco to Sell [[Electric]] Tool Business Swedish engineering company Atlas Copco said Monday it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,Atlas Copco to Sell [[Eletric]] Tool Business Swedish engineering company Atlas Copco said Monday it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,2
"Vietnam Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released nearly 9,[[000]]  [[prisoners]], including 10 [[inmates]] whose [[cases]] it says had drawn  international [[attention]], as [[part]] of traditional [[pardons]] [[granted]]  ahead of [[independence]] [[celebrations]] on [[September]] 2.","Vietnam Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released nearly 9,[[0O0]]  [[prisonerѕ]], including 10 [[imates]] whose [[caseѕ]] it says had drawn  international [[ɑttention]], as [[pɑrt]] of traditional [[pardo]] [[ns]] [[granteԁ]]  ahead of [[independecne]] [[celebratioոs]] on [[Septеmber]] 2.",0
"[[Jabil]] Circuit Posts Higher Profit  SAN FRANCISCO (Reuters) - Contract electronics manufacturer  Jabil Circuit Inc. &lt;A [[HREF]]=""http://www.[[investor]].reuters.com/FullQuote.aspx?[[ticker]]=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.","[[Jabіl]] Circuit Posts Higher Profit  SAN FRANCISCO (Reuters) - Contract electronics manufacturer  Jabil Circuit Inc. &lt;A [[HEF]]=""http://www.[[iոvestor]].reuters.com/FullQuote.aspx?[[tikcer]]=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.",2
Report Card In The [[Black]] [[Coaches]] [[Association]] gave most of the 28 schools that filled [[head-coaching]] jobs in [[I-A]] and [[I-AA]] football [[last]] year above-average marks in its first Hiring Report Card.,Report Card In The [[Blac𝒌]] [[Coahces]] [[Associaiton]] gave most of the 28 schools that filled [[head-coahing]] jobs in [[I˗A]] and [[IA-A]] football [[lɑst]] year above-average marks in its first Hiring Report Card.,1
