original_text,perturbed_text,label
"Florida weather may help Israeli [[citrus]] industry As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel [[could]] reap the benefits. The most important news for Florida #39;s 2.8 million residents this [[week]] has not been from the Republican ","Florida weather may help Israeli [[business]] industry As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel [[should]] reap the benefits. The most important news for Florida #39;s 2.8 million residents this [[sunday]] has not been from the Republican ",2
Disney [[Rules]] Out New [[Deal]] with Pixar Studios In January Disney and Pixar [[terminated]] their talks to extend a distribution [[partnership]] that has created such cartoon hits as  [[quot]];[[Finding]] Nemo quot; and the  quot;Toy Story quot; series.,Disney [[phase]] Out New [[collaborations]] with Pixar Studios In January Disney and Pixar [[cancelled]] their talks to extend a distribution [[partners]] that has created such cartoon hits as  [[avatar]];[[alien]] Nemo quot; and the  quot;Toy Story quot; series.,2
"Same-sex divorce rules [[still]] hazy Now that an Ontario [[couple]] has been given Canada #39;s first [[same-sex]] divorce, experts are divided over just how easy it will be for [[gays]] and lesbians in other provinces to end their [[marriages]].","Same-sex divorce rules [[extremely]] hazy Now that an Ontario [[couples]] has been given Canada #39;s first [[such]] divorce, experts are divided over just how easy it will be for [[homosexuality]] and lesbians in other provinces to end their [[divorced]].",0
"Maid sues Sony Pictures exec [[p2pnet]].[[net]] News- James Jackson, [[vp]] of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures exec [[sec]].[[financial]] News- James Jackson, [[vice]] of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
Rain threatens triangular final (AFP) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final (AFP) [[co]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[ground]] hazards on Sunday.",1
"Students Pay More for Beer Than Books British students spend about \$1.8 billion on drink every [[year]], nearly three times as much as they cough up for books, a survey released on Monday showed.","Students Pay More for Beer Than Books British students spend about \$1.8 billion on drink every [[annum]], nearly three times as much as they cough up for books, a survey released on Monday showed.",2
"Two Michigan St football players arrested EAST LANSING, Michigan (Ticker) - Two Michigan [[State]] football [[players]] were arrested Tuesday morning for planting three homemade  quot;[[MacGyver]] bombs quot; outside a campus apartment.","Two Michigan St football players arrested EAST LANSING, Michigan (Ticker) - Two Michigan [[qb]] football [[students]] were arrested Tuesday morning for planting three homemade  quot;[[mortar]] bombs quot; outside a campus apartment.",1
"[[Ramaala's]] First Marathon [[Victory]] Is a Tale of the Tape South Africa's Hendrik Ramaala, who had never finished higher than fifth in a major marathon, won the New York City [[Marathon]] in 2 hours 9 minutes 28 seconds.","[[said]] First Marathon [[victory]] Is a Tale of the Tape South Africa's Hendrik Ramaala, who had never finished higher than fifth in a major marathon, won the New York City [[run]] in 2 hours 9 minutes 28 seconds.",1
Nintendo Returns to Profit (AP) [[AP]] - Nintendo [[Co]]. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese video-game maker erased foreign exchange losses and turned more profit with [[game-software]] sales.,Nintendo Returns to Profit (AP) [[year]] - Nintendo [[s]]. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese video-game maker erased foreign exchange losses and turned more profit with [[added]] sales.,3
"Citrix buying VPN company [[Net6]] for \$50 million BOSTON - Citrix Systems is buying Net6, a privately-held maker of SSL (Secure Socket Layer) VPN (Virtual Private Network) technology, for \$50 million cash, Citrix said Tuesday.","Citrix buying VPN company [[shares]] for \$50 million BOSTON - Citrix Systems is buying Net6, a privately-held maker of SSL (Secure Socket Layer) VPN (Virtual Private Network) technology, for \$50 million cash, Citrix said Tuesday.",3
IBM Claims [[Computing]] Crown (The Motley Fool) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest [[supercomputer]] two years after a Japanese computer claimed that title.,IBM Claims [[operation]] Crown (The Motley Fool) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest [[time]] two years after a Japanese computer claimed that title.,3
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former chess champion Bobby [[Fischer's]] announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former chess champion Bobby [[allison]] announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
[[Boeing]] Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing [[Co]]. in 2001.,[[computer]] Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing [[ft]]. in 2001.,2
Electronic Jihad [[Internet]] Attack Rumored For [[Today]] Electronic Jihad [[Internet]] Attack Rumored For Today\\Is the Electronic Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has raised concerns of a major attack on the [[internet]] today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...,Electronic Jihad [[internet]] Attack Rumored For [[days]] Electronic Jihad [[radio]] Attack Rumored For Today\\Is the Electronic Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has raised concerns of a major attack on the [[world]] today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...,3
"Baseball [[still]] learning [[lessons]] from '94 strike (USATODAY.com) [[USATODAY]].com - In the 10 years since major [[league]] baseball's lights were dimmed and the World Series canceled, players and owners have [[cashed]] in.","Baseball [[now]] learning [[lesson]] from '94 strike (USATODAY.com) [[prospects]].com - In the 10 years since major [[leagues]] baseball's lights were dimmed and the World Series canceled, players and owners have [[pitched]] in.",1
"Mobile phone  #39;deafness #39; risk [[p2pnet]].[[net]] News:- Defects in Siemens 65 series mobile [[phones]] could cause deafness, says the company.  quot;[[In]] [[extreme]] cases, this volume could lead to hearing damage.","Mobile phone  #39;deafness #39; risk [[estimates]].[[technical]] News:- Defects in Siemens 65 series mobile [[signaling]] could cause deafness, says the company.  quot;[[if]] [[severe]] cases, this volume could lead to hearing damage.",3
"Gone Phishing? [[Zastrossi]] writes  [[quot]];[[According]] to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as banks in order to steal personal information from customers--rose from 543 sites in September to ","Gone Phishing? [[was]] writes  [[again]];[[reporting]] to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as banks in order to steal personal information from customers--rose from 543 sites in September to ",3
Football: Spanish FA apologises The Spanish [[FA]] apologises to its English counterparts following racist chanting.,Football: Spanish FA apologises The Spanish [[side]] apologises to its English counterparts following racist chanting.,0
"Analysis: PeopleSoft users speak out about Oracle takeover (InfoWorld) InfoWorld - The [[great]] debate over the impact of Oracle's hostile takeover of PeopleSoft has all the [[big]] industry analyst [[organizations]] weighing in. [[However]], in most of the analysis one [[group's]] opinion seems to have been overlooked: that of PeopleSoft users.","Analysis: PeopleSoft users speak out about Oracle takeover (InfoWorld) InfoWorld - The [[huge]] debate over the impact of Oracle's hostile takeover of PeopleSoft has all the [[biggest]] industry analyst [[organisations]] weighing in. [[however]], in most of the analysis one [[group]] opinion seems to have been overlooked: that of PeopleSoft users.",3
ACLU Seeks to [[Challenge]] Gay Adoption Ban (AP) AP - [[The]] American Civil Liberties [[Union]] [[asked]] the Supreme Court on Friday to hear its [[challenge]] to Florida's ban on adoptions by gays.,ACLU Seeks to [[remain]] Gay Adoption Ban (AP) AP - [[all]] American Civil Liberties [[unions]] [[request]] the Supreme Court on Friday to hear its [[appealing]] to Florida's ban on adoptions by gays.,0
"Asian rust poses problem to area farmers David [[Martz]], like many other area farmers, just sighed upon hearing the [[news]] that Asian soybean rust had been discovered in [[Louisiana]].","Asian rust poses problem to area farmers David [[lee]], like many other area farmers, just sighed upon hearing the [[announce]] that Asian soybean rust had been discovered in [[florida]].",2
"Women, and the future of [[IT]] &[[lt]];strong&gt;[[Interview]]&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","Women, and the future of [[w]] &[[lb]];strong&gt;[[co]]&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",3
"SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) [[AFP]] - South Korea's [[Samsung]] Electronics Co., the world's largest memory chipmaker, said it would [[invest]] some 24 billion dollars in building new chip production [[lines]] over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) [[program]] - South Korea's [[samsung]] Electronics Co., the world's largest memory chipmaker, said it would [[venture]] some 24 billion dollars in building new chip production [[locations]] over the next six years.",0
"[[US]] Spacecraft to Probe [[Origin]] of Gamma Rays Far Beyond Our Galaxy [[The]] US space [[agency]], [[NASA]], [[launched]] a satellite Saturday that scientists hope will help them locate the sources of mysterious gamma [[ray]] explosions, the ","[[us]] Spacecraft to Probe [[observations]] of Gamma Rays Far Beyond Our Galaxy [[a]] US space [[agencies]], [[spacecraft]], [[launches]] a satellite Saturday that scientists hope will help them locate the sources of mysterious gamma [[rays]] explosions, the ",3
 #39;Star Trek #39; spaceship enters the gateway to the [[Moon]] A EUROPEAN spacecraft powered by a Star [[Trek-style]] thruster has flown through a lunar gateway that puts it on course to reach the Moon on Monday., #39;Star Trek #39; spaceship enters the gateway to the [[moons]] A EUROPEAN spacecraft powered by a Star [[base]] thruster has flown through a lunar gateway that puts it on course to reach the Moon on Monday.,3
"Stelco Loses Contract to Supply GM [[Steel]] (Reuters) Reuters - Stelco Inc.\(STEa.TO) has [[lost]] a contract to supply steel to General [[Motors]]\[[Inc]]. , its [[biggest]] customer, because the insolvent\Canadian steelmaker failed to strike a deal with its [[workers]],\the union at Stelco said on [[Monday]].","Stelco Loses Contract to Supply GM [[s]] (Reuters) Reuters - Stelco Inc.\(STEa.TO) has [[gotten]] a contract to supply steel to General [[assemblies]]\[[eng]]. , its [[largest]] customer, because the insolvent\Canadian steelmaker failed to strike a deal with its [[rivals]],\the union at Stelco said on [[friday]].",2
Putin signs up Russia for [[Kyoto]] pact The Kremlin said Putin signed a parliament [[bill]] late on Thursday confirming Russia #39;s ratification of the [[protocol]]. Both chambers of Russia #39;s parliament approved ratification of the [[pact]] last month after Putin pointed the way.,Putin signs up Russia for [[euro]] pact The Kremlin said Putin signed a parliament [[contract]] late on Thursday confirming Russia #39;s ratification of the [[protocols]]. Both chambers of Russia #39;s parliament approved ratification of the [[covenant]] last month after Putin pointed the way.,0
"I.B.M. Sought a China [[Partnership]], Not Just a Sale Inside I.B.M., the [[issue]] of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.","I.B.M. Sought a China [[company]], Not Just a Sale Inside I.B.M., the [[question]] of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.",2
Report Card In [[The]] Black [[Coaches]] Association gave most of the 28 schools that filled head-coaching jobs in I-A and [[I-AA]] football last [[year]] above-average marks in its first Hiring Report Card.,Report Card In [[that]] Black [[coach]] Association gave most of the 28 schools that filled head-coaching jobs in I-A and [[advanced]] football last [[years]] above-average marks in its first Hiring Report Card.,1
"Microsoft Opens Software Development Center in India (Update3) Microsoft Corp., the world #39;s largest software [[maker]], will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer said.","Microsoft Opens Software Development Center in India (Update3) Microsoft Corp., the world #39;s largest software [[business]], will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer said.",2
ANOTHER VOICE Sugary drinks bad for you Many studies have linked the consumption of [[nondiet]] soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,ANOTHER VOICE Sugary drinks bad for you Many studies have linked the consumption of [[most]] soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,3
LG Electronics-Matsushita PDP battle TOKYO ([[CBS]].[[MW]]) -- South Korea #39;s LG Electronics [[Inc]]. [[said]] Tuesday it would file a counter measure against Japan #39;s Matsushita Electric [[Industrial]] Co.,LG Electronics-Matsushita PDP battle TOKYO ([[ms]].[[[UNK]]]) -- South Korea #39;s LG Electronics [[inc]]. [[following]] Tuesday it would file a counter measure against Japan #39;s Matsushita Electric [[industries]] Co.,2
"EBay gets into [[rentals]] EBay plans to [[buy]] the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.","EBay gets into [[position]] EBay plans to [[purchase]] the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.",2
"** [[For]] the latest news, please refresh this page regularly ** What #[[39]];s up? I see the whole world has their eyes on the Oscar [[vs]]. Bernard fight. My thought is Oscar is [[coming]] off with an upset.","** [[under]] the latest news, please refresh this page regularly ** What #[[one]];s up? I see the whole world has their eyes on the Oscar [[mr]]. Bernard fight. My thought is Oscar is [[wearing]] off with an upset.",1
"Vladimir Putin: Claims of authoritarian [[drift]]  [[quot]];[[total]] [[nonsense]] quot; President Vladimir Putin rejected concern that he is [[beating]] a path [[toward]] authoritarianism, calling such criticism  [[quot]];[[total]] nonsense quot; in an interview published Friday and [[saying]] [[Russia]] needs time to [[build]] democracy after centuries of heavy ","Vladimir Putin: Claims of authoritarian [[regime]]  [[policies]];[[simple]] [[itarian]] quot; President Vladimir Putin rejected concern that he is [[developing]] a path [[via]] authoritarianism, calling such criticism  [[racist]];[[gross]] nonsense quot; in an interview published Friday and [[twitter]] [[russia]] needs time to [[create]] democracy after centuries of heavy ",0
"[[Russian]] atmosphere hard for [[Westerners]] The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely [[viewed]] as political payback.","[[russian]] atmosphere hard for [[establishing]] The government has eviscerated Russia #39;s Western-style oil company, [[[UNK]]], in what has been widely [[regarded]] as political payback.",2
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ","FBI Interviews [[alleged]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ",2
"Bonds [[Takes]] Stock [[The]] distraction of another milestone is gone, and Bonds is preparing himself to play every [[game]] for the rest of the season.","Bonds [[holds]] Stock [[a]] distraction of another milestone is gone, and Bonds is preparing himself to play every [[week]] for the rest of the season.",1
"Martin #39;s [[Tour]] de Corse win hands WRC title to Loeb Motorsport.com. Markko Martin [[dominated]] the this year #39;s edition of the legendary [[Tour]] [[de]] Corse rally, the 14th round of the 2004 World Rally [[Championship]].","Martin #39;s [[round]] de Corse win hands WRC title to Loeb Motorsport.com. Markko Martin [[competes]] the this year #39;s edition of the legendary [[round]] [[en]] Corse rally, the 14th round of the 2004 World Rally [[rally]].",1
G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the [[Group]] of Seven rich nations club failed to reach agreement.,G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the [[leaders]] of Seven rich nations club failed to reach agreement.,2
"Gatlin Sprints from Unknown to Olympic Gold  ATHENS (Reuters) - American Justin [[Gatlin]] roared from  virtual unknown to win the blue [[ribband]] Olympic men's 100  meters [[race]] on Sunday, upstaging more illustrious rivals in a  [[pulsating]] final.","Gatlin Sprints from Unknown to Olympic Gold  ATHENS (Reuters) - American Justin [[lewis]] roared from  virtual unknown to win the blue [[field]] Olympic men's 100  meters [[races]] on Sunday, upstaging more illustrious rivals in a  [[marathon]] final.",1
"[[IMF]] to Close Harare Office [[THE]] International Monetary Fund (IMF) is closing down its Harare representative office at the end of this month, [[virtually]] terminating threadbare relations with the crisis-racked southern African nation.","[[attempting]] to Close Harare Office [[s]] International Monetary Fund (IMF) is closing down its Harare representative office at the end of this month, [[significantly]] terminating threadbare relations with the crisis-racked southern African nation.",2
Lonely men targeted by cell-phone based relationship HONG KONG - There #39;s a new [[service]] for men seeking true love. A software company has created an [[artificial]] girlfriend that lonely men can download to a mobile [[phone]].,Lonely men targeted by cell-phone based relationship HONG KONG - There #39;s a new [[life]] for men seeking true love. A software company has created an [[official]] girlfriend that lonely men can download to a mobile [[account]].,3
Press review 0850CET--The seizure of fake Nike sportswear by the Customs [[Department]] was one of the main stories on Wednesday #39;s newspapers. L-Orizzont published ,Press review 0850CET--The seizure of fake Nike sportswear by the Customs [[service]] was one of the main stories on Wednesday #39;s newspapers. L-Orizzont published ,3
First Look: Intuit's QuickBooks for Newbies [[New]] Simple Start [[Edition]] accounting software targets small businesses still using pencil and paper.,First Look: Intuit's QuickBooks for Newbies [[create]] Simple Start [[rate]] accounting software targets small businesses still using pencil and paper.,3
Baby for [[ovary]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth [[following]] revolutionary treatment.,Baby for [[medical]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth [[given]] revolutionary treatment.,3
"Study: CEOs rewarded for outsourcing [[NEW]] [[YORK]] (CNN/[[Money]]) - The CEOs of the top 50 US companies that [[sent]] service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing [[world]] [[service]] (CNN/[[ca]]) - The CEOs of the top 50 US companies that [[received]] service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
PeopleSoft [[Chief]] Threatens to Sue Over Oracle Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.,PeopleSoft [[has]] Threatens to Sue Over Oracle Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.,3
"Taking Advantage of the Terminally [[Stupid]] Would you pay \$4 for something that, at best, is worth a dime? Concord Communications shareholders [[would]].","Taking Advantage of the Terminally [[dumb]] Would you pay \$4 for something that, at best, is worth a dime? Concord Communications shareholders [[inquired]].",2
"Is [[Google]] News Biased? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. [[Lasica]], a claim which Google denies.","Is [[cable]] News Biased? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. [[hill]], a claim which Google denies.",3
"Bush defends tax cuts [[WASHINGTON]], Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.","Bush defends tax cuts [[america]], Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.",2
"Virgin [[tunes]] into the online music market  quot;We dont see this market as crowded. There is [[tremendous]] growth potential quot; - Zack Zalon, Virgin Digital president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ","Virgin [[ventured]] into the online music market  quot;We dont see this market as crowded. There is [[positive]] growth potential quot; - Zack Zalon, Virgin Digital president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ",3
"Senate Resolves Corporate Tax [[Bill]] [[Delay]] WASHINGTON - The Senate late Sunday resolved a [[dispute]] delaying passage of a sweeping corporate tax bill and two spending [[bills]] for disaster relief and homeland security, clearing the way for [[senators]] to adjourn Monday to hit the campaign trail.    The agreement [[removed]] parliamentary roadblocks thrown up by Sen...","Senate Resolves Corporate Tax [[cuts]] [[act]] WASHINGTON - The Senate late Sunday resolved a [[circumstance]] delaying passage of a sweeping corporate tax bill and two spending [[rules]] for disaster relief and homeland security, clearing the way for [[senate]] to adjourn Monday to hit the campaign trail.    The agreement [[removes]] parliamentary roadblocks thrown up by Sen...",0
"China shuts 1,600 [[cybercafes]] The Chinese government confirmed this weekend that it has closed 1,600 internet [[cafes]] and fined operators a total of 100m yuan since March, when it began its crackdown on violent or pornographic content, and other material it considers harmful to public ","China shuts 1,600 [[shop]] The Chinese government confirmed this weekend that it has closed 1,600 internet [[cafe]] and fined operators a total of 100m yuan since March, when it began its crackdown on violent or pornographic content, and other material it considers harmful to public ",3
"Google Shares, Once [[Devalued]], Just [[May]] Be Winners After All Wall Street, which forced Google, the Internet search engine, to [[sharply]] [[lower]] the price of its shares in its initial public offering in August, has [[decided]] that the company is worth a lot more today than it was then.","Google Shares, Once [[introduced]], Just [[might]] Be Winners After All Wall Street, which forced Google, the Internet search engine, to [[substantially]] [[increase]] the price of its shares in its initial public offering in August, has [[established]] that the company is worth a lot more today than it was then.",2
[[Allianz]] to fight US court ruling on WTC attacks MUNICH - German [[insurance]] concern Allianz said on Tuesday it would fight a US jury [[decision]] in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could collect from nine insurance firms.,[[berlin]] to fight US court ruling on WTC attacks MUNICH - German [[building]] concern Allianz said on Tuesday it would fight a US jury [[ruling]] in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could collect from nine insurance firms.,2
"Auburn Stays Perfect [[No]]. 2 Auburn rallies in the second half and defeats rival Alabama, [[21-13]], [[Saturday]] to keep its national championship hopes alive.","Auburn Stays Perfect [[v]]. 2 Auburn rallies in the second half and defeats rival Alabama, [[final]], [[game]] to keep its national championship hopes alive.",1
"AT [[amp]];T Wireless Moves to Sell Canada Asset T [[amp]];T Wireless [[Services]] [[Inc]]., the [[third-largest]] United States mobile phone company, [[reached]] an [[agreement]] [[yesterday]] with Rogers Communications [[Inc]].","AT [[ft]];T Wireless Moves to Sell Canada Asset T [[wireless]];T Wireless [[service]] [[inc]]., the [[last]] United States mobile phone company, [[made]] an [[offering]] [[agreement]] with Rogers Communications [[inc]].",2
"US Supreme Court to Decide [[Grokster]] [[Case]] The US Supreme Court on Friday agreed to consider whether Internet file-trading networks should be held responsible when their users copy music, movies and other protected works without permission.","US Supreme Court to Decide [[court]] [[hearing]] The US Supreme Court on Friday agreed to consider whether Internet file-trading networks should be held responsible when their users copy music, movies and other protected works without permission.",3
"Phelps faces possible jail term Olympic [[swimming]] champion Michael Phelps [[may]] face a jail term after being arrested on drink-driving charges last week in Salisbury, [[Maryland]].","Phelps faces possible jail term Olympic [[javelin]] champion Michael Phelps [[can]] face a jail term after being arrested on drink-driving charges last week in Salisbury, [[virginia]].",1
Alaskan pipeline has hurdles [[Energy]] companies planning a \$20 billion gas pipeline to US consuming markets from Alaska welcomed new federal loan guarantees but cautioned Tuesday that other issues must be resolved before the huge project proceeds.,Alaskan pipeline has hurdles [[having]] companies planning a \$20 billion gas pipeline to US consuming markets from Alaska welcomed new federal loan guarantees but cautioned Tuesday that other issues must be resolved before the huge project proceeds.,2
