original_text,perturbed_text,label
"[[Oil]] [[Edges]] Down, Microsoft Boosts Techs  [[NEW]] [[YORK]] ([[Reuters]]) - [[Oil]] [[prices]] touched 2-month lows [[near]]  \$45 a [[barrel]] on Monday before taking back most of their [[losses]],  but the [[downward]] trend [[knocked]] energy company stocks lower and  U.S. stock [[indexes]] ended [[little]] changed. A rise in Microsoft  shares helped boost the technology sector.","[[O]] [[il]] [[Edgeѕ]] Down, Microsoft Boosts Techs  [[N]] [[EW]] [[YO]] [[RK]] ([[Reuterѕ]]) - [[O]] [[il]] [[prіces]] touched 2-month lows [[ոear]]  \$45 a [[barreⅼ]] on Monday before taking back most of their [[loses]],  but the [[downwarԁ]] trend [[kno]] [[cked]] energy company stocks lower and  U.S. stock [[in]] [[dexes]] ended [[ltitle]] changed. A rise in Microsoft  shares helped boost the technology sector.",2
PeopleSoft customers reassured Oracle Corp. President Charles Phillips on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a [[merger]] between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.,PeopleSoft customers reassured Oracle Corp. President Charles Phillips on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a [[mеrger]] between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.,2
"Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder [[Inc]]., [[publisher]] of the Miami Herald and the Philadelphia Inquirer, said third-quarter earnings will miss Wall Street estimates due to the impact of three recent hurricanes on its Florida newspapers.","Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder [[I]] [[nc]]., [[publisheⲅ]] of the Miami Herald and the Philadelphia Inquirer, said third-quarter earnings will miss Wall Street estimates due to the impact of three recent hurricanes on its Florida newspapers.",2
"union halts vote on grocers #39; [[offer]] Members of the [[grocery]] [[workers]] [[union]] will continue to meet to discuss the [[final]] contract proposal from [[King]] Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.","union halts vote on grocers #39; [[off]] [[er]] Members of the [[groceⲅy]] [[wo]] [[rkers]] [[սnion]] will continue to meet to discuss the [[fnial]] contract proposal from [[Kinɡ]] Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.",2
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US [[jobs]] [[pays]] less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US [[ϳobs]] [[payѕ]] less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ",2
Movie Studios to Sue Illegal Film-File Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].,Movie Studios to Sue Illegal Film-File Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Inernet]].,3
"ATA: [[Customers]] Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA [[says]] it will honor all [[tickets]] and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.","ATA: [[Cսstomers]] Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA [[sɑys]] it will honor all [[ticekts]] and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
"US [[stocks]]: [[Markets]] rally on Bush win; oil surge [[limits]] gains US stocks rallied Wednesday, boosted by [[shares]] of health and defence companies that are seen [[benefiting]] from the re-election of [[President]] George W. Bush, but higher oil [[prices]] [[checked]] [[advances]].","US [[stоcks]]: [[Mɑrkets]] rally on Bush win; oil surge [[limіts]] gains US stocks rallied Wednesday, boosted by [[shareѕ]] of health and defence companies that are seen [[bene𝚏iting]] from the re-election of [[Presіdent]] George W. Bush, but higher oil [[prіces]] [[checkeԁ]] [[ɑdvances]].",2
"Profit Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of slot machines, Tuesday said said [[profit]] for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","Profit Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of slot machines, Tuesday said said [[prоfit]] for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
Shares of Video Game Makers Rise Sharply Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two [[blockbuster]] titles that have proven to be the holiday season #39;s biggest sellers.,Shares of Video Game Makers Rise Sharply Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two [[bloϲkbuster]] titles that have proven to be the holiday season #39;s biggest sellers.,2
Cahill [[Could]] [[Be]] in the [[Clear]] Tim Cahill [[could]] [[escape]] [[suspension]] for his controversial celebration of [[Evertons]] [[winner]] at [[Manchester]] City when he was sent off for pulling his shirt over his head.,Cahill [[Cоuld]] [[Bе]] in the [[Cleɑr]] Tim Cahill [[coulԁ]] [[esϲape]] [[suspensiоn]] for his controversial celebration of [[Ever]] [[tons]] [[winenr]] at [[Manchesteⲅ]] City when he was sent off for pulling his shirt over his head.,1
9:22 am: Missing explosives have experts wondering what else is &lt;[[b]]&gt;...&lt;/b&gt; [[Revelations]] that nearly 400 [[tons]] of conventional explosives have gone [[missing]] in [[Iraq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,9:22 am: Missing explosives have experts wondering what else is &lt;[[Ь]]&gt;...&lt;/b&gt; [[Rеvelations]] that nearly 400 [[tоns]] of conventional explosives have gone [[m]] [[issing]] in [[Irq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,0
"US [[Airways]] Pilots Approve [[18]] [[Pay]] Cut [[Five-year]], \$1.8 billion cost-cutting [[contract]] approved Thursday [[also]] reduces [[retirement]] benefits, [[increases]] work hours and [[eliminates]] retiree medical coverage.","US [[Airwɑys]] Pilots Approve [[1Ȣ]] [[Pɑy]] Cut [[Fie-year]], \$1.8 billion cost-cutting [[c]] [[ontract]] approved Thursday [[aslo]] reduces [[retiremеnt]] benefits, [[iոcreases]] work hours and [[elimiates]] retiree medical coverage.",2
"PeopleSoft CEO Ousted for  #[[39]];[[Situational]] [[Ethics]] #39; [[AccountingWEB]].com - [[October]] 06, 2004 - The opening of a trial related to Oracle #39;s takeover bid of PeopleSoft featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s [[sales]].","PeopleSoft CEO Ousted for  #[[Ʒ9]];[[Situatioոal]] [[Eth]] [[ics]] #39; [[AccouոtingWEB]].com - [[Octber]] 06, 2004 - The opening of a trial related to Oracle #39;s takeover bid of PeopleSoft featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s [[sals]].",2
"China Says [[Taiwan]] Spy Also Operated in U.S. - Media  BEIJING (Reuters) - [[Beijing]] on Monday [[accused]] a  [[Chinese-American]] [[arrested]] for [[spying]] for [[Taiwan]] of building an  [[espionage]] network in the United States, and said he could go on  [[trial]] very soon.","China Says [[Tiwan]] Spy Also Operated in U.S. - Media  BEIJING (Reuters) - [[Beijnig]] on Monday [[accusd]] a  [[Chinese-Amеrican]] [[arresetd]] for [[spy]] [[ing]] for [[T]] [[aiwan]] of building an  [[es]] [[pionage]] network in the United States, and said he could go on  [[tril]] very soon.",0
"[[Cable]]   Wireless to [[Cut]] 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless [[posted]] its  first net [[profit]] in over 3 years and announced plans to cut 600  jobs and return [[cash]] to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednesday]].","[[Cabⅼe]]   Wireless to [[Ct]] 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless [[potsed]] its  first net [[porfit]] in over 3 years and announced plans to cut 600  jobs and return [[ca]] [[sh]] to investors, sending the telecom  company's shares racing to 5-month highs on [[Wеdnesday]].",2
"International Space Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International Space Station [[started]] two days of preflight [[exams]] Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian cosmonaut Salizhan Sharipov and U.S...","International Space Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International Space Station [[strted]] two days of preflight [[exaｍs]] Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian cosmonaut Salizhan Sharipov and U.S...",3
"Florida weather may help Israeli [[citrus]] [[industry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the [[benefits]]. The most important news for Florida #[[39]];s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli [[citruѕ]] [[iոdustry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the [[benеfits]]. The most important news for Florida #[[3৭]];s 2.8 million residents this week has not been from the Republican ",2
"Cingular Sales Rise in Quarter, but [[Profit]] [[Falls]] 18 Percent By Bloomberg News. [[Cingular]] Wireless, which is [[buying]] AT [[amp]];T Wireless, [[said]] [[yesterday]] that [[third-quarter]] sales [[rose]] 4.9 [[percent]], to \$[[4]].","Cingular Sales Rise in Quarter, but [[Prfoit]] [[Fals]] 18 Percent By Bloomberg News. [[Cngular]] Wireless, which is [[byuing]] AT [[ɑmp]];T Wireless, [[siad]] [[yesterdɑy]] that [[third˗quarter]] sales [[rоse]] 4.9 [[percnt]], to \$[[Ꮞ]].",2
"Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other [[provinces]] to end their [[marriages]].","Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other [[prvinces]] to end their [[marriags]].",0
"[[Sudan]] to attract most ICRC funds in 2005, 30-percent drop in cash for Iraq (AFP) AFP - Strife-torn [[Sudan]] will become the largest focus of aid work for the International Committee of the Red Cross in 2005, while money earmarked for Iraq will fall by almost one third, the agency said.","[[Sudn]] to attract most ICRC funds in 2005, 30-percent drop in cash for Iraq (AFP) AFP - Strife-torn [[Sud]] [[an]] will become the largest focus of aid work for the International Committee of the Red Cross in 2005, while money earmarked for Iraq will fall by almost one third, the agency said.",0
"Starting today, [[funds']] stances on proxies are matter of record Every year, public companies put a number of questions before their [[stockholders]] for a vote. [[Investors]] weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give big stock option packages to senior executives.","Starting today, [[funsd']] stances on proxies are matter of record Every year, public companies put a number of questions before their [[stoϲkholders]] for a vote. [[Invеstors]] weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give big stock option packages to senior executives.",2
Hurricane [[Frances]] Nears NE Caribbean (AP) AP - [[Hurricane]] [[Frances]] [[strengthened]] as it churned near islands of the northeastern Caribbean with [[ferocious]] winds expected to graze [[Puerto]] Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,Hurricane [[Fraոces]] Nears NE Caribbean (AP) AP - [[Hսrricane]] [[Fraոces]] [[stren]] [[gthened]] as it churned near islands of the northeastern Caribbean with [[frocious]] winds expected to graze [[Puer𝚝o]] Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,0
"Maid sues Sony Pictures exec [[p2pnet]].net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures exec [[p2pne𝚝]].net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
"[[Lowe's]] Sees Profit Rising in 2005, 2006  [[ATLANTA]] (Reuters) - Home improvement retailer [[Lowe's]] Cos.  &lt;A [[HREF]]=""[[http]]://[[www]].[[investor]].reuters.com/FullQuote.aspx?[[ticker]]=LOW.N target=/[[stocks]]/quickinfo/fullquote""&gt;[[LOW]].N&lt;/A&gt; on [[Tuesday]] [[said]] it expects [[diluted]] earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home [[ownership]].","[[Lоwe's]] Sees Profit Rising in 2005, 2006  [[ATLA]] [[NTA]] (Reuters) - Home improvement retailer [[Low]] [[e's]] Cos.  &lt;A [[H]] [[REF]]=""[[htp]]://[[ww]].[[iոvestor]].reuters.com/FullQuote.aspx?[[tickeⲅ]]=LOW.N target=/[[stockѕ]]/quickinfo/fullquote""&gt;[[L]] [[OW]].N&lt;/A&gt; on [[Tuеsday]] [[sa]] [[id]] it expects [[diluteԁ]] earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home [[ownreship]].",2
"Military Buoys Profit at [[Defense]] [[Firms]]  [[CHICAGO]] (Reuters) - Robust demand for military [[equipment]]  and technology led four U.S. defense companies to post higher  quarterly profit on [[Wednesday]], with jet maker [[Boeing]] Co. &lt;A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?[[ticker]]=BA.N target=/[[stocks]]/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in [[earnings]] [[despite]] a decline in  commercial airplane revenue.","Military Buoys Profit at [[Defese]] [[Fimrs]]  [[CHCAGO]] (Reuters) - Robust demand for military [[еquipment]]  and technology led four U.S. defense companies to post higher  quarterly profit on [[Wednеsday]], with jet maker [[Bоeing]] Co. &lt;A HREF=""http://www.[[ivestor]].reuters.com/FullQuote.aspx?[[tic𝒌er]]=BA.N target=/[[stоcks]]/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in [[еarnings]] [[dsepite]] a decline in  commercial airplane revenue.",2
"Fannie [[Mae]] Pays the Price of Cutting Corners to Look [[Safe]] Two [[regulatory]] agencies have concluded that [[Fannie]] Mae cut corners when it came to its accounting, and that has severely damaged its image.","Fannie [[M]] [[ae]] Pays the Price of Cutting Corners to Look [[Sfae]] Two [[regula]] [[tory]] agencies have concluded that [[Fannіe]] Mae cut corners when it came to its accounting, and that has severely damaged its image.",2
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racеtrack]] hazards on Sunday.",1
"Students [[Pay]] More for Beer Than Books British students spend about \$1.8 billion on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.","Students [[Pɑy]] More for Beer Than Books British students spend about \$1.8 billion on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.",2
"Two Michigan St football players arrested EAST LANSING, Michigan (Ticker) - [[Two]] Michigan State football players were arrested [[Tuesday]] morning for planting [[three]] homemade  quot;MacGyver bombs quot; [[outside]] a [[campus]] apartment.","Two Michigan St football players arrested EAST LANSING, Michigan (Ticker) - [[Twо]] Michigan State football players were arrested [[Tuesԁay]] morning for planting [[thrеe]] homemade  quot;MacGyver bombs quot; [[outsiԁe]] a [[cɑmpus]] apartment.",1
Atlas Copco to Sell [[Electric]] Tool Business Swedish engineering company Atlas Copco said Monday it will sell its [[electric]] tool business to Hong Kong-based Techtronic Industries Co.,Atlas Copco to Sell [[Electriϲ]] Tool Business Swedish engineering company Atlas Copco said Monday it will sell its [[electⲅic]] tool business to Hong Kong-based Techtronic Industries Co.,2
"Study: [[Wrecks]] Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.","Study: [[Wreϲks]] Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.",3
EU [[Move]] on Cyprus Eases [[Way]] for [[Turkey]] Deal  BRUSSELS (Reuters) - [[The]] European Union and [[Turkey]] [[inched]]  toward a [[historic]] agreement on [[starting]] [[membership]] talks on  Friday as EU leaders softened their demands on the crucial  sticking point of [[Cyprus]].,EU [[Moe]] on Cyprus Eases [[Wy]] for [[Tսrkey]] Deal  BRUSSELS (Reuters) - [[Tհe]] European Union and [[T]] [[urkey]] [[incհed]]  toward a [[historiϲ]] agreement on [[startinɡ]] [[memership]] talks on  Friday as EU leaders softened their demands on the crucial  sticking point of [[Cypruѕ]].,0
"Kmart [[names]] [[new]] CEO [[Kmart]] [[yesterday]] hired a [[restaurant]] and branding expert as its new president and chief executive officer, suggesting the nation #[[39]];s third-largest [[discount]] retailer would soon start ","Kmart [[nams]] [[ոew]] CEO [[Kmɑrt]] [[yеsterday]] hired a [[rstaurant]] and branding expert as its new president and chief executive officer, suggesting the nation #[[Ʒ9]];s third-largest [[dscount]] retailer would soon start ",2
"Techs lead gains on Wall Street [[Shares]] surged on Wall Street on Friday night, pushing the Dow over 100 points higher, as tech [[stocks]] rallied and drug giant Merck staged a 1 per cent rebound following its 26 per cent fall on Thursday.","Techs lead gains on Wall Street [[Shars]] surged on Wall Street on Friday night, pushing the Dow over 100 points higher, as tech [[sto]] [[cks]] rallied and drug giant Merck staged a 1 per cent rebound following its 26 per cent fall on Thursday.",2
"[[Pacifist]] Japan boosts  #39;[[self-defence]] #39; [[measures]] [[After]] almost 60 years of [[pacifism]], Japan today overhauled its defence [[policy]]; easing an arms exports ban and singling out North [[Korea]] and China as [[security]] threats.","[[Pa]] [[cifist]] Japan boosts  #39;[[self-dfence]] #39; [[mesures]] [[Aftеr]] almost 60 years of [[pacifisｍ]], Japan today overhauled its defence [[poliϲy]]; easing an arms exports ban and singling out North [[Koⲅea]] and China as [[secսrity]] threats.",0
Oracle tender results out Saturday Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW YORK (Reuters) - Oracle [[Corp]]. said it would report preliminary results of its \$8.8 billion hostile tender offer ,Oracle tender results out Saturday Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW YORK (Reuters) - Oracle [[Cоrp]]. said it would report preliminary results of its \$8.8 billion hostile tender offer ,2
[[Chile]] [[Court]] Strips Pinochet of Immunity (AP) AP - Chile's [[Supreme]] Court [[stripped]] [[Gen]]. [[Augusto]] [[Pinochet]] of immunity from [[prosecution]] Thursday in a ruling that revived hopes of his foes that he [[might]] stand trial on charges of human [[rights]] [[abuses]] during his rule.,[[Chiⅼe]] [[Cоurt]] Strips Pinochet of Immunity (AP) AP - Chile's [[Supreｍe]] Court [[str]] [[ipped]] [[Gеn]]. [[Augսsto]] [[Pinocհet]] of immunity from [[prosecutiоn]] Thursday in a ruling that revived hopes of his foes that he [[mihgt]] stand trial on charges of human [[rigհts]] [[ab]] [[uses]] during his rule.,0
Gold Fields [[wins]] [[appeal]] to fight [[takeover]] [[Gold]] Fields [[Ltd]]. won an [[appeal]] on [[Friday]] in its [[battle]] to stave off a hostile \$7.1 billion takeover by [[Harmony]] Gold Mining [[Co]]. that would create the world #[[39]];s largest gold mining [[company]].,Gold Fields [[winѕ]] [[apрeal]] to fight [[tɑkeover]] [[Golԁ]] Fields [[Ltԁ]]. won an [[apeal]] on [[Fri]] [[day]] in its [[batt]] [[le]] to stave off a hostile \$7.1 billion takeover by [[Ha]] [[rmony]] Gold Mining [[Cо]]. that would create the world #[[3৭]];s largest gold mining [[coｍpany]].,2
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure [[salary]] and the chief legal job at software maker Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure [[saⅼary]] and the chief legal job at software maker Computer Associates International Inc.",2
"[[Two]] [[Michigan]] [[State]] receivers [[arrested]] on [[bomb-making]] [[charges]] Two Michigan State football players have been charged with planting [[homemade]] bombs [[outside]] apartments. [[Terry]] Love and Irving Campbell, both [[19-year-old]] [[redshirt]] [[freshmen]] [[wide]] receivers ","[[Tԝo]] [[Michigaո]] [[Sate]] receivers [[ɑrrested]] on [[bomb-mɑking]] [[chargeѕ]] Two Michigan State football players have been charged with planting [[hоmemade]] bombs [[outsiԁe]] apartments. [[T]] [[erry]] Love and Irving Campbell, both [[19-yeɑr-old]] [[redshir𝚝]] [[freshｍen]] [[wi]] [[de]] receivers ",1
[[Mexican]] columnist [[murdered]] A [[prominent]] Mexican journalist known for his reports on organised  crime is [[killed]] on the US [[border]].,[[Mexicaո]] columnist [[murder]] [[ed]] A [[prominen𝚝]] Mexican journalist known for his reports on organised  crime is [[kill]] [[ed]] on the US [[Ьorder]].,0
"Philip Morris, plaintiffs fighting again SPRINGFIELD, Ill. Philip Morris and lawyers who won a ten-(B)billion-dollar [[judgment]] against the [[company]] are fighting again. The cigarette maker on Monday [[asked]] the [[Illinois]] Supreme Court to disqualify a [[Chicago]] ","Philip Morris, plaintiffs fighting again SPRINGFIELD, Ill. Philip Morris and lawyers who won a ten-(B)billion-dollar [[judgmeոt]] against the [[cоmpany]] are fighting again. The cigarette maker on Monday [[askeԁ]] the [[Illiոois]] Supreme Court to disqualify a [[Chicɑgo]] ",2
"Fischer's Fiancee: [[Marriage]] Plans Genuine (AP) AP - Former [[chess]] champion Bobby [[Fischer's]] announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: [[Marrige]] Plans Genuine (AP) AP - Former [[chses]] champion Bobby [[Fiscհer's]] announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
