original_text,perturbed_text,label
"PeopleSoft [[Raises]] Revenue Forecasts  NEW YORK (Reuters) - PeopleSoft Inc. &[[lt]];[[A]] HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/[[A]]&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &[[lt]];[[A]] HREF=""[[http]]://[[www]].[[investor]].[[reuters]].com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/[[A]]&gt; on [[Monday]] said quarterly revenue would  [[exceed]] Wall Street's expectations, helped by an increase in  [[customers]] making larger orders for its [[business]] software.","PeopleSoft [[business]] Revenue Forecasts  NEW YORK (Reuters) - PeopleSoft Inc. &[[xu]];[[int]] HREF=""http://www.[[source]].reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/[[xu]]&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &[[xi]];[[port]] HREF=""[[query]]://[[reader]].[[reader]].[[amazon]].com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/[[x]]&gt; on [[thursday]] said quarterly revenue would  [[top]] Wall Street's expectations, helped by an increase in  [[company]] making larger orders for its [[client]] software.",2
A U.[[S]]. brain drain? A drop in engineering degrees combined with a fall-off in foreign [[students]] matriculating at U.S. colleges spells big trouble ahead.,A U.[[nr]]. brain drain? A drop in engineering degrees combined with a fall-off in foreign [[academics]] matriculating at U.S. colleges spells big trouble ahead.,3
"Lehman hoping third time is a charm Tied for the lead in what was shaping up as another shootout at Disney, Tom Lehman believes he has experience on his [[side]]. Not from the last 12 years, but the last three weeks.","Lehman hoping third time is a charm Tied for the lead in what was shaping up as another shootout at Disney, Tom Lehman believes he has experience on his [[part]]. Not from the last 12 years, but the last three weeks.",1
HONDA LINKED WITH [[BAR]] TAKEOVER BAR #39;s engine partner Honda is [[believed]] to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,HONDA LINKED WITH [[company]] TAKEOVER BAR #39;s engine partner Honda is [[identified]] to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,1
"EBay gets into rentals EBay plans to [[buy]] the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.","EBay gets into rentals EBay plans to [[selling]] the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.",2
"** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[fight]]. My thought is Oscar is coming off with an upset.","** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[winner]]. My thought is Oscar is coming off with an upset.",1
Patent case [[challenges]] Microsoft #39;s  #39;[[AutoPlay]] #39; A federal judge has set a December date for a patent suit challenging  quot;AutoPlay quot; technology included in recent [[versions]] of Microsoft Windows.,Patent case [[challenging]] Microsoft #39;s  #39;[[ibm]] #39; A federal judge has set a December date for a patent suit challenging  quot;AutoPlay quot; technology included in recent [[additions]] of Microsoft Windows.,3
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army [[contracting]] ","FBI Interviews [[project]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army [[agent]] ",2
"New York's Spitzer Expects to Sue Universal [[Life]] (Reuters) Reuters - New [[York]] Attorney General Eliot\Spitzer, who is probing bid-rigging in the insurance industry,\expects to file suit against [[health]] insurance consultant\Universal Life Resources as early as [[Friday]], a spokesman for\his office said.","New York's Spitzer Expects to Sue Universal [[sports]] (Reuters) Reuters - New [[york]] Attorney General Eliot\Spitzer, who is probing bid-rigging in the insurance industry,\expects to file suit against [[healthcare]] insurance consultant\Universal Life Resources as early as [[tonight]], a spokesman for\his office said.",2
"Card fraud unit nets 36,[[000]] cards In its first two years, the UK's [[dedicated]] card fraud unit, has recovered 36,000 [[stolen]] cards and 171 arrests - and estimates it saved 65m.","Card fraud unit nets 36,[[million]] cards In its first two years, the UK's [[leading]] card fraud unit, has recovered 36,000 [[lost]] cards and 171 arrests - and estimates it saved 65m.",3
"Bonds Takes Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the [[season]].","Bonds Takes Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the [[way]].",1
"[[Pixar]] Delays Its Next Film  #39;Cars #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","[[google]] Delays Its Next Film  #39;Cars #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
G7 [[fails]] to reach debt deal Hopes of a deal to write off completely the debts of some of the [[world]] #39;s poorest countries were dashed after the Group of Seven rich nations [[club]] failed to reach agreement.,G7 [[stalled]] to reach debt deal Hopes of a deal to write off completely the debts of some of the [[nations]] #39;s poorest countries were dashed after the Group of Seven rich nations [[was]] failed to reach agreement.,2
"AOL drops Microsoft [[antispam]] technology com September 16, 2004, 1:15 [[PM]] PT. This fourth priority #39;s main focus has been [[improving]] or obtaining CRM and ERP software for the past year and a half.","AOL drops Microsoft [[info]] technology com September 16, 2004, 1:15 [[et]] PT. This fourth priority #39;s main focus has been [[offering]] or obtaining CRM and ERP software for the past year and a half.",3
"New RIAA [[File-swapping]] Suits Target Students Fletcher writes  [[quot]];The Recording Industry Association of America [[filed]] another round of lawsuits against alleged [[file-swappers]], including [[students]] on 13 university campuses.","New RIAA [[cited]] Suits Target Students Fletcher writes  [[off]];The Recording Industry Association of America [[brings]] another round of lawsuits against alleged [[students]], including [[plaintiffs]] on 13 university campuses.",3
"Study: CEOs rewarded for outsourcing NEW [[YORK]] (CNN/[[Money]]) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing NEW [[service]] (CNN/[[interview]]) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
PeopleSoft Chief Threatens to Sue Over Oracle Statements [[PeopleSoft's]] chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.,PeopleSoft Chief Threatens to Sue Over Oracle Statements [[software]] chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.,3
"Long-Awaited Audit Shows Major Discrepancies [[In]] [[Newsday]] &[[lt]];b&gt;...&lt;/b&gt; The Audit [[Bureau]] of Circulations [[released]] the long-awaited results of its audit of the Tribune [[Company]] #39;s scandal-tarred Newsday on [[Tuesday]], confirming the magnitude of the discrepancies uncovered by the [[company]] #39;s recent internal audit.","Long-Awaited Audit Shows Major Discrepancies [[across]] [[e]] &[[i]];b&gt;...&lt;/b&gt; The Audit [[office]] of Circulations [[announced]] the long-awaited results of its audit of the Tribune [[enterprise]] #39;s scandal-tarred Newsday on [[tuesday]], confirming the magnitude of the discrepancies uncovered by the [[enterprise]] #39;s recent internal audit.",2
"Agilent Guides Sharply Lower Agilent #39;s (A:NYSE - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak [[chip]] business, the Palo Alto, Calif.","Agilent Guides Sharply Lower Agilent #39;s (A:NYSE - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak [[performing]] business, the Palo Alto, Calif.",2
"August Chip Sales Growth [[Slows]] on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.","August Chip Sales Growth [[slowed]] on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",3
"[[SEC]] Charges Hollinger's Black with Fraud   [[WASHINGTON]] (Reuters) - U.S. regulators filed fraud charges  on [[Monday]] against former Hollinger International Inc. &lt;A [[HREF]]=""[[http]]://www.[[investor]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&[[gt]];[[HLR]].[[N]]&[[lt]];/[[A]]&[[gt]];  Chairman Conrad Black and his deputy, David Radler, [[moving]] to  bar the two from serving as officers of a public company.","[[sec]] Charges Hollinger's Black with Fraud   [[files]] (Reuters) - U.S. regulators filed fraud charges  on [[google]] against former Hollinger International Inc. &lt;A [[search]]=""[[internet]]://www.[[stories]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&[[vr]];[[web]].[[hp]]&[[ms]];/[[cn]]&[[os]];  Chairman Conrad Black and his deputy, David Radler, [[work]] to  bar the two from serving as officers of a public company.",2
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them  #151; [[online]].","Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them  #151; [[page]].",3
"Report boosts Nextel, Sprint [[Shares]] of Sprint Corp. and Nextel Communications Inc. [[jumped]] yesterday following reports the two telephone companies were discussing a merger.","Report boosts Nextel, Sprint [[users]] of Sprint Corp. and Nextel Communications Inc. [[email]] yesterday following reports the two telephone companies were discussing a merger.",2
"[[Stocks]] Close Higher on Brokerage Earnings NEW YORK - [[Stocks]] dashed higher Tuesday as investors welcomed strong earnings from financial services companies, upbeat economic data and some reassuring news from the Federal Reserve.    The [[Fed's]] decision to raise short-term interest rates by another quarter-percentage point to 1.75 percent did not [[come]] as a surprise to the market...","[[earnings]] Close Higher on Brokerage Earnings NEW YORK - [[based]] dashed higher Tuesday as investors welcomed strong earnings from financial services companies, upbeat economic data and some reassuring news from the Federal Reserve.    The [[government]] decision to raise short-term interest rates by another quarter-percentage point to 1.75 percent did not [[serve]] as a surprise to the market...",0
"Phelps faces possible jail term Olympic [[swimming]] champion Michael Phelps may face a jail term after being arrested on drink-driving charges last week in Salisbury, Maryland.","Phelps faces possible jail term Olympic [[world]] champion Michael Phelps may face a jail term after being arrested on drink-driving charges last week in Salisbury, Maryland.",1
"Unknown Nesterenko Makes World Headlines (Reuters) [[Reuters]] - Belarus' Yuliya Nesterenko won the top\women's athletics gold medal at the Olympics on Saturday,\triumphing over a field stripped of many big names because of\doping woes to win the 100 meters.","Unknown Nesterenko Makes World Headlines (Reuters) [[source]] - Belarus' Yuliya Nesterenko won the top\women's athletics gold medal at the Olympics on Saturday,\triumphing over a field stripped of many big names because of\doping woes to win the 100 meters.",0
