original_text,perturbed_text,label
9:22 am: Missing explosives have experts wondering what else is &lt;[[b]]&gt;...&lt;/[[b]]&gt; Revelations that nearly 400 tons of conventional explosives have gone [[missing]] in [[Iraq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,9:22 am: Missing explosives have experts wondering what else is &lt;[[Ь]]&gt;...&lt;/[[Ь]]&gt; Revelations that nearly 400 tons of conventional explosives have gone [[extinct]] in [[Iraԛ]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,0
Qualcomm Raises Earnings Forecast [[Qualcomm]] Inc. on Friday raised its [[quarterly]] profit forecast due to strong demand for its mobile phone technology. The San [[Diego]] company said it expects earnings per ,Qualcomm Raises Earnings Forecast [[Qualocmm]] Inc. on Friday raised its [[yearly]] profit forecast due to strong demand for its mobile phone technology. The San [[Francisco]] company said it expects earnings per ,2
"ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US [[Treasury]] secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening [[dollar]] by intervening to stop the slide.","ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US [[Traesury]] secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening [[dollars]] by intervening to stop the slide.",2
[[Nikkei]] up by midmorning; Intel update supports techs TOKYO (CBS.[[MW]]) - Japanese [[stock]] indexes rose by midmorning [[Friday]] as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,[[Naik]] up by midmorning; Intel update supports techs TOKYO (CBS.[[KW]]) - Japanese [[sotck]] indexes rose by midmorning [[Fridays]] as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,2
"Cable   Wireless to [[Cut]] [[600]] Jobs  [[LONDON]] ([[Reuters]]) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.","Cable   Wireless to [[Chopping]] [[60]] Jobs  [[LONODN]] ([[Journalist]]) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.",2
Malaysia #39;s [[Anwar]] Returns to Hero #39;s Welcome Malaysia #39;s [[former]] [[deputy]] [[prime]] [[minister]] [[Anwar]] Ibrahim has [[come]] home to a rock star #39;s [[welcome]] Sunday. He returned from [[undergoing]] back surgery in Germany following his release from prison last month.,Malaysia #39;s [[A]] [[nwar]] Returns to Hero #39;s Welcome Malaysia #39;s [[antigua]] [[assistant]] [[prіme]] [[ministеr]] [[Najib]] Ibrahim has [[cоme]] home to a rock star #39;s [[welco]] [[me]] Sunday. He returned from [[undergoinɡ]] back surgery in Germany following his release from prison last month.,0
"[[Cingular]] Sales Rise in Quarter, but Profit [[Falls]] [[18]] Percent By Bloomberg News. Cingular Wireless, which is [[buying]] AT [[amp]];T [[Wireless]], [[said]] [[yesterday]] that [[third-quarter]] sales rose 4.9 percent, to \$4.","[[Cingualr]] Sales Rise in Quarter, but Profit [[Fallѕ]] [[1Ȣ]] Percent By Bloomberg News. Cingular Wireless, which is [[bսying]] AT [[ap]];T [[Bluetooth]], [[stated]] [[yeterday]] that [[third˗quarter]] sales rose 4.9 percent, to \$4.",2
"Independent directors demanded [[Black]] #39;s resignation, [[investor]] says Catalyst [[Fund]] General Partner I Inc., a disgruntled shareholder of [[Hollinger]] Inc., claimed yesterday that the company #39;s independent board members have demanded the resignations of [[Conrad]] [[Black]], his wife and other insiders -- a charge disputed by the ","Independent directors demanded [[Negra]] #39;s resignation, [[investoⲅ]] says Catalyst [[Crate]] General Partner I Inc., a disgruntled shareholder of [[Pincus]] Inc., claimed yesterday that the company #39;s independent board members have demanded the resignations of [[Klaus]] [[Blac𝒌]], his wife and other insiders -- a charge disputed by the ",2
"UN council [[arrives]] in Nairobi [[UN]] [[Security]] Council members have [[arrived]] in Nairobi for a [[two-day]] meeting [[devoted]] to the conflicts [[engulfing]] [[Sudan]], [[including]] the [[western]] [[Darfur]] region.","UN council [[arrіves]] in Nairobi [[WORLD]] [[Insurance]] Council members have [[arriveԁ]] in Nairobi for a [[two˗day]] meeting [[expended]] to the conflicts [[eոgulfing]] [[Uganda]], [[includіng]] the [[westerner]] [[Darfuⲅ]] region.",0
"Alamosa Offers to Buy AirGate (Reuters) [[Reuters]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) [[Reսters]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.",3
"International [[Space]] Station [[Crew]] Begins [[Preflight]] Exams MOSCOW ([[AP]]) -- The [[replacement]] crew for the International [[Space]] Station [[started]] two days of [[preflight]] [[exams]] [[Monday]], part of final preparations to relieve the [[two-man]] [[Russian-American]] crew [[finishing]] a [[six-month]] mission.    [[Russian]] [[cosmonaut]] [[Salizhan]] [[Sharipov]] and U.S...","International [[Spcae]] Station [[Sailor]] Begins [[Pressurization]] Exams MOSCOW ([[HA]]) -- The [[substitute]] crew for the International [[Spacecraft]] Station [[stated]] two days of [[taxiing]] [[reviews]] [[Sunday]], part of final preparations to relieve the [[twoman]] [[Russiaո-American]] crew [[finishes]] a [[six-moth]] mission.    [[Soviets]] [[gagarin]] [[Salihzan]] [[Sha]] [[ripov]] and U.S...",3
ACLU Seeks to Challenge [[Gay]] Adoption Ban (AP) [[AP]] - [[The]] [[American]] Civil Liberties [[Union]] asked the [[Supreme]] Court on Friday to hear its challenge to [[Florida's]] ban on adoptions by gays.,ACLU Seeks to Challenge [[Homo]] Adoption Ban (AP) [[ACRES]] - [[Per]] [[Americ]] [[an]] Civil Liberties [[Alliance]] asked the [[Sսpreme]] Court on Friday to hear its challenge to [[Florida`s]] ban on adoptions by gays.,0
"Bonds [[Takes]] Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the [[season]].","Bonds [[Takeѕ]] Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the [[sеason]].",1
[[MPAA]] [[widens]] piracy [[net]] Hollywood studios launched legal [[attacks]] [[Tuesday]] on the computer [[server]] [[operators]] they claim are the technological middlemen making online film [[theft]] possible.,[[WEINSTEIN]] [[wіdens]] piracy [[tenderloin]] Hollywood studios launched legal [[strikes]] [[Yesterday]] on the computer [[waiter]] [[traders]] they claim are the technological middlemen making online film [[stealing]] possible.,3
"Same-sex divorce rules still hazy Now that an Ontario couple has been given [[Canada]] #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their marriages.","Same-sex divorce rules still hazy Now that an Ontario couple has been given [[Canaa]] #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their marriages.",0
"[[Pension]] Agency Raises [[Top]] Annual Benefit 2.8  [[The]] [[federal]] agency that [[protects]] private [[sector]] pension [[plans]] announced [[yesterday]] that the [[maximum]] annual [[benefit]] for plans taken over in 2005 will be \$45,614 for workers who wait until [[age]] 65 to retire.","[[Pеnsion]] Agency Raises [[Supreme]] Annual Benefit 2.8  [[T]] [[he]] [[federaⅼ]] agency that [[protect]] private [[sect]] [[or]] pension [[scheme]] announced [[yestеrday]] that the [[ma]] [[ximum]] annual [[benefits]] for plans taken over in 2005 will be \$45,614 for workers who wait until [[aged]] 65 to retire.",2
"[[Pixar]] Delays Its Next Film  #39;Cars #39; to 2006 [[Pixar]] [[Animation]] Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","[[Pixaⲅ]] Delays Its Next Film  #39;Cars #39; to 2006 [[Pxiar]] [[Animated]] Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
The Next [[Giant]] [[Leap]] [[Rendezvous]] quot; for the [[docking]] techniques he developed while at MIT earning his [[PhD]] in [[astronautics]]. Lessig: Technology over ideology!,The Next [[Gint]] [[Jump]] [[Appointing]] quot; for the [[stowing]] techniques he developed while at MIT earning his [[doctoral]] in [[ɑstronautics]]. Lessig: Technology over ideology!,3
"Lowe's Sees [[Profit]] Rising in 2005, [[2006]]  [[ATLANTA]] ([[Reuters]]) - Home [[improvement]] [[retailer]] [[Lowe's]] Cos.  &lt;A HREF=""http://[[www]].investor.reuters.com/FullQuote.aspx?ticker=LOW.N target=/[[stocks]]/quickinfo/[[fullquote]]""&gt;LOW.[[N]]&lt;/A&gt; on [[Tuesday]] said it [[expects]] diluted earnings per share  to rise in both 2005 and 2006 as it [[benefits]] from increased  [[remodeling]] activity and home ownership.","Lowe's Sees [[Pr]] [[ofit]] Rising in 2005, [[20O6]]  [[ATLA]] [[NTA]] ([[Re]] [[uters]]) - Home [[imprоvement]] [[re𝚝ailer]] [[Low'es]] Cos.  &lt;A HREF=""http://[[internet]].investor.reuters.com/FullQuote.aspx?ticker=LOW.N target=/[[inventories]]/quickinfo/[[fullquo𝚝e]]""&gt;LOW.[[p]]&lt;/A&gt; on [[Tսesday]] said it [[expec]] [[ts]] diluted earnings per share  to rise in both 2005 and 2006 as it [[benefts]] from increased  [[remodeliոg]] activity and home ownership.",2
"Starting today, [[funds']] [[stances]] on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give big stock option packages to senior executives.","Starting today, [[fudns']] [[stan]] [[ces]] on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give big stock option packages to senior executives.",2
"[[Rockies]] Terminate [[Neagle's]] Contract (Reuters) Reuters - [[Colorado]] terminated the contract\of [[pitcher]] Denny [[Neagle]] on Monday, three days after he was\ticketed for soliciting a women for oral sex.","[[Rockieѕ]] Terminate [[Neagⅼe's]] Contract (Reuters) Reuters - [[Greeley]] terminated the contract\of [[pint]] Denny [[Nagle]] on Monday, three days after he was\ticketed for soliciting a women for oral sex.",1
"[[Annan]] Starts [[Reshuffling]] UN [[Staff]] for Reform [[Push]] (Reuters) Reuters - [[U]].N. [[Secretary-General]] [[Kofi]]\[[Annan]] on [[Monday]] chose the [[high-profile]] [[British]] [[head]] of a key\agency as his [[new]] [[chief]] of staff, the start of a reshuffle\aimed at instituting U.[[N]]. reforms and [[combating]] scandals.","[[Anann]] Starts [[Rеshuffling]] UN [[Stɑff]] for Reform [[Pusհ]] (Reuters) Reuters - [[oder]].N. [[Secretary-Geneal]] [[Kfoi]]\[[Annaո]] on [[Mоnday]] chose the [[high-prоfile]] [[Britannica]] [[chef]] of a key\agency as his [[nw]] [[ch]] [[ief]] of staff, the start of a reshuffle\aimed at instituting U.[[nitrogen]]. reforms and [[cоmbating]] scandals.",0
"U.[[S]]. Stocks Headed for [[Flat]] Open  NEW YORK (Reuters) - [[U]].[[S]]. stocks appeared set for a modest  [[rebound]] at the open on Thursday, as [[oil]] [[prices]] [[retreated]] a [[day]]  after [[spiking]] to more than \$[[48]] a [[barrel]], a [[rise]] that [[fueled]] a  [[sharp]] slide in stocks on [[concern]] that energy prices would hurt  corporate profits and consumer spending.","U.[[ies]]. Stocks Headed for [[Platter]] Open  NEW YORK (Reuters) - [[wu]].[[r]]. stocks appeared set for a modest  [[rebouոd]] at the open on Thursday, as [[oiⅼ]] [[price]] [[slid]] a [[ԁay]]  after [[doping]] to more than \$[[4Ȣ]] a [[bɑrrel]], a [[climbs]] that [[f]] [[ueled]] a  [[steep]] slide in stocks on [[preoccupation]] that energy prices would hurt  corporate profits and consumer spending.",2
"For [[starters]], Giants #[[39]]; [[Manning]] on mark Manning had a decent debut as a [[starter]], but [[Delhomme]] overshadowed the No. 1 pick in the NFL Draft by throwing for a touchdown and running for another in the Carolina Panthers #[[39]]; 27-20 [[exhibition]] victory [[last]] [[night]] over ...","For [[creators]], Giants #[[3৭]]; [[Endowment]] on mark Manning had a decent debut as a [[startup]], but [[Delhommе]] overshadowed the No. 1 pick in the NFL Draft by throwing for a touchdown and running for another in the Carolina Panthers #[[Ʒ9]]; 27-20 [[exhi]] [[bition]] victory [[past]] [[ոight]] over ...",1
"Report: Israeli army [[mistakenly]] [[kills]] three [[Egyptian]] [[soldiers]] [[JERUSALEM]] [[A]] [[preliminary]] [[Israeli]] [[army]] investigation has [[found]] that [[Israeli]] troops apparently [[killed]] three [[Egyptian]] soldiers by [[mistake]], [[thinking]] they were [[Palestinian]] [[militants]] along the [[Gaza-Egypt]] border.","Report: Israeli army [[erroneously]] [[kіlls]] three [[Pyramids]] [[soldierѕ]] [[JERUSLEM]] [[by]] [[prelimiոary]] [[Israeⅼi]] [[ɑrmy]] investigation has [[discovered]] that [[Israel]] troops apparently [[kіlled]] three [[Eɡyptian]] soldiers by [[erroneous]], [[tհinking]] they were [[Palestiոian]] [[milіtants]] along the [[Gaza˗Egypt]] border.",0
"Oil Edges Down, Microsoft Boosts Techs  [[NEW]] [[YORK]] (Reuters) - [[Oil]] [[prices]] touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company [[stocks]] lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.","Oil Edges Down, Microsoft Boosts Techs  [[NEWEST]] [[YROK]] (Reuters) - [[Oiⅼ]] [[cost]] touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company [[stockpiles]] lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.",2
EU [[Move]] on Cyprus [[Eases]] [[Way]] for [[Turkey]] Deal  BRUSSELS ([[Reuters]]) - [[The]] European Union and [[Turkey]] inched  [[toward]] a [[historic]] [[agreement]] on starting membership talks on  [[Friday]] as [[EU]] [[leaders]] [[softened]] their [[demands]] on the [[crucial]]  sticking point of Cyprus.,EU [[Mvoe]] on Cyprus [[Eses]] [[Routes]] for [[Tur𝒌ey]] Deal  BRUSSELS ([[Reutеrs]]) - [[Te]] European Union and [[Tսrkey]] inched  [[𝚝oward]] a [[historically]] [[contracts]] on starting membership talks on  [[Friԁay]] as [[UNION]] [[lеaders]] [[eased]] their [[asks]] on the [[key]]  sticking point of Cyprus.,0
"Dollar #39;s [[Fall]] Is a Wake Up [[Call]] #39; for Nations, [[IMF]] #39;s Rajan Says The [[decline]] of the [[US]] dollar is a signal that policy makers need to do more to ensure the currency #[[39]];s depreciation won #39;t hurt global growth, [[International]] [[Monetary]] [[Fund]] chief [[economist]] Raghuram Rajan said.","Dollar #39;s [[Falⅼ]] Is a Wake Up [[Phoning]] #39; for Nations, [[I]] [[MF]] #39;s Rajan Says The [[fall]] of the [[OURS]] dollar is a signal that policy makers need to do more to ensure the currency #[[Ʒ9]];s depreciation won #39;t hurt global growth, [[Interna]] [[tional]] [[Monetaⲅy]] [[Fu]] [[nd]] chief [[sociologist]] Raghuram Rajan said.",2
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[Repute]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"[[Hurricanes]] soak [[Knight]] Ridder #39;s [[3Q]] [[Knight]] Ridder Inc., publisher of the [[Miami]] Herald and the Philadelphia [[Inquirer]], [[said]] third-quarter [[earnings]] will miss Wall [[Street]] [[estimates]] due to the impact of three recent hurricanes on its Florida newspapers.","[[Cyclones]] soak [[Knigհt]] Ridder #39;s [[ƷQ]] [[K]] [[night]] Ridder Inc., publisher of the [[Jacksonville]] Herald and the Philadelphia [[Inquireⲅ]], [[sid]] third-quarter [[earոings]] will miss Wall [[Sreet]] [[estimation]] due to the impact of three recent hurricanes on its Florida newspapers.",2
"Microsoft Opens Software Development Center in India ([[Update3]]) Microsoft Corp., the world #39;s [[largest]] software maker, will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer said.","Microsoft Opens Software Development Center in India ([[Upԁate3]]) Microsoft Corp., the world #39;s [[larges𝚝]] software maker, will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer said.",2
"[[Cloud]] rat arrives at [[London]] Zoo [[London]] [[zoo]] celebrates the birth of a [[Panay]] cloud rat, a very rare [[tree-living]] rodent from the Philippines.","[[Overcast]] rat arrives at [[Lon]] [[don]] Zoo [[Manchester]] [[ᴢoo]] celebrates the birth of a [[Pa]] [[nay]] cloud rat, a very rare [[tree-livng]] rodent from the Philippines.",3
Oracle tender results out [[Saturday]] Company will report preliminary count of its \$8.8B hostile bid for [[PeopleSoft]] after 1 am ET. NEW [[YORK]] ([[Reuters]]) - [[Oracle]] Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,Oracle tender results out [[Mondays]] Company will report preliminary count of its \$8.8B hostile bid for [[PoepleSoft]] after 1 am ET. NEW [[YROK]] ([[Reuteⲅs]]) - [[Unix]] Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,2
"Her [[aim]]: Give Tufts-NEMC intensive care For 10 years, [[Ellen]] Zane oversaw community doctors for [[Partners]] HealthCare, the [[parent]] organization of [[Massachusetts]] General and Brigham and Women's hospitals and the [[biggest]] and most [[profitable]] hospital and physician network in Massachusetts. Then in December, she became [[chief]] [[executive]] of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her [[ɑim]]: Give Tufts-NEMC intensive care For 10 years, [[Elⅼen]] Zane oversaw community doctors for [[Partner]] HealthCare, the [[parenting]] organization of [[Massacհusetts]] General and Brigham and Women's hospitals and the [[biggеst]] and most [[profіtable]] hospital and physician network in Massachusetts. Then in December, she became [[leader]] [[executіve]] of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"[[Study]]: [[39]] Million Americans In Working Poor Families [[WASHINGTON]] -- A new report indicates that one in every five US [[jobs]] pays less than a poverty-level wage for a family of [[four]]. As a result, nearly 39 million Americans, including 20 million children, are [[members]] ","[[Stuԁy]]: [[Ʒ9]] Million Americans In Working Poor Families [[DC]] -- A new report indicates that one in every five US [[jbos]] pays less than a poverty-level wage for a family of [[fouⲅ]]. As a result, nearly 39 million Americans, including 20 million children, are [[deputies]] ",2
LG Electronics-Matsushita PDP battle TOKYO (CBS.[[MW]]) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,LG Electronics-Matsushita PDP battle TOKYO (CBS.[[KILOWATT]]) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,2
"SBC links e-mail, voice messages, fax [[SBC]] on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","SBC links e-mail, voice messages, fax [[SC]] on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",2
Chile Court Strips Pinochet of Immunity (AP) [[AP]] - Chile's Supreme [[Court]] [[stripped]] Gen. [[Augusto]] Pinochet of immunity from prosecution [[Thursday]] in a [[ruling]] that [[revived]] [[hopes]] of his foes that he [[might]] [[stand]] [[trial]] on [[charges]] of human [[rights]] [[abuses]] during his rule.,Chile Court Strips Pinochet of Immunity (AP) [[HECTARES]] - Chile's Supreme [[Cour𝚝]] [[strippeԁ]] Gen. [[Augustus]] Pinochet of immunity from prosecution [[Thursԁay]] in a [[judging]] that [[resurrected]] [[hоpes]] of his foes that he [[potentially]] [[stanԁ]] [[testing]] on [[chargeѕ]] of human [[rgihts]] [[ab]] [[uses]] during his rule.,0
"[[Fischer's]] Fiancee: Marriage Plans Genuine (AP) [[AP]] - [[Former]] chess [[champion]] Bobby [[Fischer's]] announcement thathe is [[engaged]] to a [[Japanese]] woman could win him [[sympathy]] among Japanese officials and help him avoid [[deportation]] to the United States, his fiancee and one of his [[supporters]] [[said]] [[Tuesday]].","[[Fischеr's]] Fiancee: Marriage Plans Genuine (AP) [[ACRES]] - [[Formеr]] chess [[chaｍpion]] Bobby [[Ficsher's]] announcement thathe is [[engageԁ]] to a [[Japaneѕe]] woman could win him [[empathetic]] among Japanese officials and help him avoid [[deporting]] to the United States, his fiancee and one of his [[supporetrs]] [[sɑid]] [[Tuesԁay]].",0
"** For the latest news, please refresh this page regularly ** What #[[39]];s up? I see the whole world has their eyes on the Oscar vs. [[Bernard]] fight. My thought is Oscar is [[coming]] off with an [[upset]].","** For the latest news, please refresh this page regularly ** What #[[Ʒ9]];s up? I see the whole world has their eyes on the Oscar vs. [[Bernarԁ]] fight. My thought is Oscar is [[upcoming]] off with an [[upet]].",1
[[Eurostocks]] Nudge [[Up]] on Ericsson  [[PARIS]] ([[Reuters]]) - European [[shares]] nosed up on Wednesday as  Ericsson gained on [[news]] it had won part of \$4-billion Cingular  deal and with Glaxo buoyed after Pfizer affirmed its [[outlook]].,[[Eurosocks]] Nudge [[Arriba]] on Ericsson  [[BETTING]] ([[Journalist]]) - European [[sares]] nosed up on Wednesday as  Ericsson gained on [[novice]] it had won part of \$4-billion Cingular  deal and with Glaxo buoyed after Pfizer affirmed its [[otlook]].,2
[[Texans]] [[follow]] Astros #[[39]]; [[lead]] [[The]] News [[sports]] editor. HOUSTON - The Houston [[Astros]] weren #39;t the only [[team]] in the [[Bayou]] [[City]] [[toasting]] a watershed achievement [[Sunday]] [[afternoon]].,[[Texɑns]] [[follоw]] Astros #[[3৭]]; [[leaԁ]] [[Te]] News [[spоrts]] editor. HOUSTON - The Houston [[Astrоs]] weren #39;t the only [[teaｍ]] in the [[Marshy]] [[Cities]] [[buttering]] a watershed achievement [[Sunԁay]] [[afteⲅnoon]].,1
