original_text,perturbed_text,label
"International [[Space]] Station Crew Begins [[Preflight]] Exams MOSCOW (AP) -- The replacement crew for the International [[Space]] [[Station]] [[started]] two days of preflight [[exams]] Monday, part of final preparations to relieve the two-man [[Russian-American]] crew finishing a six-month [[mission]].    [[Russian]] cosmonaut Salizhan Sharipov and U.S...","International [[S]] [[pace]] Station Crew Begins [[Pref]] [[light]] Exams MOSCOW (AP) -- The replacement crew for the International [[Sapce]] [[Staiton]] [[strted]] two days of preflight [[еxams]] Monday, part of final preparations to relieve the two-man [[Russin-American]] crew finishing a six-month [[missioո]].    [[Rusian]] cosmonaut Salizhan Sharipov and U.S...",3
Hurricane Frances Nears NE [[Caribbean]] (AP) AP - Hurricane Frances [[strengthened]] as it churned near islands of the [[northeastern]] [[Caribbean]] with [[ferocious]] winds expected to graze Puerto [[Rico]] on [[Tuesday]] before the storm plows on toward the Bahamas and the southeastern United States.,Hurricane Frances Nears NE [[Cɑribbean]] (AP) AP - Hurricane Frances [[s𝚝rengthened]] as it churned near islands of the [[northeas𝚝ern]] [[Ca]] [[ribbean]] with [[feroϲious]] winds expected to graze Puerto [[Ri]] [[co]] on [[Tuesԁay]] before the storm plows on toward the Bahamas and the southeastern United States.,0
"Maid sues Sony Pictures exec [[p2pnet]].[[net]] News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures exec [[p2pent]].[[ne𝚝]] News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
"Military Buoys [[Profit]] at Defense [[Firms]]  [[CHICAGO]] ([[Reuters]]) - Robust demand for [[military]] equipment  and technology [[led]] four U.S. defense companies to post [[higher]]  quarterly profit on Wednesday, with jet maker [[Boeing]] Co. &lt;A [[HREF]]=""http://[[www]].[[investor]].[[reuters]].com/[[FullQuote]].[[aspx]]?[[ticker]]=BA.N [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","Military Buoys [[Prfoit]] at Defense [[Firs]]  [[CHCIAGO]] ([[R]] [[euters]]) - Robust demand for [[miiltary]] equipment  and technology [[leԁ]] four U.S. defense companies to post [[hiɡher]]  quarterly profit on Wednesday, with jet maker [[Bo]] [[eing]] Co. &lt;A [[HR]] [[EF]]=""http://[[ww]].[[iոvestor]].[[reսters]].com/[[FlulQuote]].[[ɑspx]]?[[tiker]]=BA.N [[𝚝arget]]=/[[stoc𝒌s]]/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",2
"Lowe's Sees Profit Rising in 2005, 2006  ATLANTA ([[Reuters]]) - Home [[improvement]] retailer Lowe's [[Cos]].  &lt;A [[HREF]]=""http://www.[[investor]].[[reuters]].com/FullQuote.[[aspx]]?[[ticker]]=LOW.N target=/[[stocks]]/quickinfo/[[fullquote]]""&gt;LOW.N&lt;/A&gt; on [[Tuesday]] [[said]] it [[expects]] [[diluted]] earnings per share  to rise in both 2005 and 2006 as it benefits from [[increased]]  remodeling activity and [[home]] ownership.","Lowe's Sees Profit Rising in 2005, 2006  ATLANTA ([[Ruters]]) - Home [[iprovement]] retailer Lowe's [[Cs]].  &lt;A [[HR]] [[EF]]=""http://www.[[invsetor]].[[rueters]].com/FullQuote.[[apx]]?[[tickr]]=LOW.N target=/[[stcks]]/quickinfo/[[fullԛuote]]""&gt;LOW.N&lt;/A&gt; on [[Tսesday]] [[s]] [[aid]] it [[expectѕ]] [[dіluted]] earnings per share  to rise in both 2005 and 2006 as it benefits from [[iոcreased]]  remodeling activity and [[հome]] ownership.",2
Rain threatens triangular final ([[AFP]]) AFP - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular [[cricket]] tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final ([[A]] [[FP]]) AFP - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular [[criket]] tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"Two [[Michigan]] St football players [[arrested]] EAST [[LANSING]], Michigan ([[Ticker]]) - Two Michigan State football players were arrested Tuesday morning for planting [[three]] homemade  quot;MacGyver [[bombs]] quot; outside a campus apartment.","Two [[Micհigan]] St football players [[arreѕted]] EAST [[LANS]] [[ING]], Michigan ([[Ti]] [[cker]]) - Two Michigan State football players were arrested Tuesday morning for planting [[threе]] homemade  quot;MacGyver [[bomЬs]] quot; outside a campus apartment.",1
[[Atlas]] Copco to Sell Electric Tool Business [[Swedish]] engineering company Atlas Copco said Monday it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,[[Atlɑs]] Copco to Sell Electric Tool Business [[Swеdish]] engineering company Atlas Copco said Monday it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,2
EU Move on Cyprus [[Eases]] Way for Turkey Deal  BRUSSELS (Reuters) - The European Union and Turkey inched  toward a historic agreement on [[starting]] membership talks on  Friday as EU [[leaders]] softened their demands on the [[crucial]]  sticking [[point]] of [[Cyprus]].,EU Move on Cyprus [[Eaѕes]] Way for Turkey Deal  BRUSSELS (Reuters) - The European Union and Turkey inched  toward a historic agreement on [[s𝚝arting]] membership talks on  Friday as EU [[leaԁers]] softened their demands on the [[crսcial]]  sticking [[poin𝚝]] of [[Cypruѕ]].,0
"[[Kmart]] names new CEO Kmart [[yesterday]] hired a restaurant and branding expert as its [[new]] president and [[chief]] [[executive]] [[officer]], suggesting the [[nation]] #[[39]];s [[third-largest]] discount [[retailer]] would soon start ","[[Kmrt]] names new CEO Kmart [[yeterday]] hired a restaurant and branding expert as its [[ոew]] president and [[chef]] [[e×ecutive]] [[off]] [[icer]], suggesting the [[nati]] [[on]] #[[Ʒ9]];s [[third-larɡest]] discount [[re𝚝ailer]] would soon start ",2
"[[Pacifist]] Japan boosts  #39;[[self-defence]] #39; measures After almost 60 [[years]] of [[pacifism]], Japan today overhauled its defence policy; easing an [[arms]] exports ban and singling out North Korea and China as security threats.","[[Paϲifist]] Japan boosts  #39;[[self-ԁefence]] #39; measures After almost 60 [[yeaⲅs]] of [[pacifi]] [[sm]], Japan today overhauled its defence policy; easing an [[arｍs]] exports ban and singling out North Korea and China as security threats.",0
Oracle tender results out Saturday Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW [[YORK]] ([[Reuters]]) - [[Oracle]] Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,Oracle tender results out Saturday Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW [[YRK]] ([[Reuteⲅs]]) - [[Oraϲle]] Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,2
[[IBM]] Claims [[Computing]] Crown ([[The]] Motley Fool) The [[Motley]] Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japanese computer claimed that title.,[[I]] [[BM]] Claims [[Compu𝚝ing]] Crown ([[T]] [[he]] Motley Fool) The [[Mo𝚝ley]] Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japanese computer claimed that title.,3
"Fischer's [[Fiancee]]: Marriage Plans Genuine (AP) AP - [[Former]] chess champion Bobby Fischer's announcement thathe is engaged to a Japanese [[woman]] [[could]] win him [[sympathy]] [[among]] [[Japanese]] officials and help him avoid deportation to the United [[States]], his [[fiancee]] and one of his supporters said Tuesday.","Fischer's [[Fiacnee]]: Marriage Plans Genuine (AP) AP - [[Forer]] chess champion Bobby Fischer's announcement thathe is engaged to a Japanese [[ԝoman]] [[culd]] win him [[s]] [[ympathy]] [[amnog]] [[Japaense]] officials and help him avoid deportation to the United [[St]] [[ates]], his [[fianceе]] and one of his supporters said Tuesday.",0
Boeing Competitors Protest [[Lockheed]] Martin [[Corp]]. and [[BAE]] [[Systems]] [[North]] [[America]] Inc. filed [[protests]] with the Air [[Force]] Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport [[planes]] awarded to Boeing Co. in 2001.,Boeing Competitors Protest [[Lockհeed]] Martin [[Cop]]. and [[B]] [[AE]] [[Systemѕ]] [[Nortհ]] [[Americɑ]] Inc. filed [[рrotests]] with the Air [[Foce]] Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport [[plaոes]] awarded to Boeing Co. in 2001.,2
Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the [[singer's]] child molestation case should be dropped.,Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the [[siոger's]] child molestation case should be dropped.,0
[[Ex-general]] [[wins]] Indonesian [[elections]] [[Retired]] [[general]] Susilo Bambang [[Yudhoyono]] was on Monday confirmed as Indonesia #39;s next leader as final counting from the country #39;s first direct [[presidential]] polls gave him a landslide victory over his predecessor.,[[Ex-geոeral]] [[ԝins]] Indonesian [[eⅼections]] [[Retirеd]] [[geոeral]] Susilo Bambang [[Yudhоyono]] was on Monday confirmed as Indonesia #39;s next leader as final counting from the country #39;s first direct [[рresidential]] polls gave him a landslide victory over his predecessor.,0
"Baseball [[still]] [[learning]] lessons from '94 [[strike]] (USATODAY.com) [[USATODAY]].com - [[In]] the 10 years [[since]] [[major]] [[league]] baseball's [[lights]] were [[dimmed]] and the World Series [[canceled]], players and owners have cashed in.","Baseball [[stiⅼl]] [[leɑrning]] lessons from '94 [[strikе]] (USATODAY.com) [[USATDOAY]].com - [[Iո]] the 10 years [[ѕince]] [[mɑjor]] [[leɑgue]] baseball's [[ligh𝚝s]] were [[d]] [[immed]] and the World Series [[canceleԁ]], players and owners have cashed in.",1
Qualcomm Raises Earnings Forecast [[Qualcomm]] Inc. on [[Friday]] raised its quarterly [[profit]] forecast due to strong demand for its mobile phone technology. The San Diego [[company]] said it expects earnings per ,Qualcomm Raises Earnings Forecast [[Quacomm]] Inc. on [[Frday]] raised its quarterly [[рrofit]] forecast due to strong demand for its mobile phone technology. The San Diego [[ϲompany]] said it expects earnings per ,2
"[[Hurricane]] [[Ivan]] again growing in strength, Caribbean islands &lt;[[b]]&[[gt]];...&lt;/b&[[gt]]; [[Islanders]] scrambled to put up storm shutters and [[buy]] water as hurricane [[Ivan]] churned toward [[Barbados]] just days after [[hurricane]] [[Frances]] [[tore]] across the Caribbean and through Florida.","[[Huⲅricane]] [[Iv]] [[an]] again growing in strength, Caribbean islands &lt;[[Ь]]&[[ɡt]];...&lt;/b&[[g𝚝]]; [[Islandеrs]] scrambled to put up storm shutters and [[Ьuy]] water as hurricane [[Ivn]] churned toward [[Barbaԁos]] just days after [[hurⲅicane]] [[Frɑnces]] [[toⲅe]] across the Caribbean and through Florida.",0
4 [[French]] schoolgirls [[expelled]] for [[wearing]] head scarves [[Two]] [[Muslim]] girls were expelled [[Wednesday]] from high school for refusing to [[remove]] their head scarf -- the [[fourth]] such [[expulsions]] in two days as [[officials]] began taking action against ,4 [[Frenϲh]] schoolgirls [[e×pelled]] for [[wearіng]] head scarves [[Tԝo]] [[Musliｍ]] girls were expelled [[Wednesԁay]] from high school for refusing to [[rmeove]] their head scarf -- the [[forth]] such [[ex]] [[pulsions]] in two days as [[of𝚏icials]] began taking action against ,0
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if [[Oracle]] ups its offer.,Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if [[Oarcle]] ups its offer.,3
