"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
" #39;Emperor #39; Adriano has Inter under his rule One [[match]] into the Italian league season and (Emperor) Adriano already has Inter [[Milan]] under his rule. The Brazilian striker has [[scored]] six goals in Inter #39;s first [[four]] matches this season, including "," #39;Emperor #39; Adriano has Inter under his rule One [[entry]] into the Italian league season and (Emperor) Adriano already has Inter [[is]] under his rule. The Brazilian striker has [[scores]] six goals in Inter #39;s first [[two]] matches this season, including ",0.011966049671173096,0.03487062454223633,1,1,1,113,"Failed"
"Spanish Leader Denies Gain From Bombings (AP) [[AP]] - Spain's prime minister, heckled Monday by opposition lawmakers, angrily denied his Socialist [[party]] [[instigated]] [[anti-government]] rallies on the eve of a general election to [[reap]] political [[benefit]] from the Madrid train bombings.","Spanish Leader Denies Gain From Bombings (AP) [[campaign]] - Spain's prime minister, heckled Monday by opposition lawmakers, angrily denied his Socialist [[leave]] [[party]] [[affiliated]] rallies on the eve of a general election to [[effect]] political [[retribution]] from the Madrid train bombings.",0.0027778148651123047,0.026812374591827393,0,0,0,135,"Failed"
"Pakistan #39;s [[top]] wanted [[terrorist]] killed Pakistani security forces [[Sunday]] killed the country #39;s most wanted terrorist allegedly involved in an assassination [[attempt]] on President Pervez Musharrafand indicted in the [[murder]] of a US journalist.","Pakistan #39;s [[lowest]] wanted [[terrorism]] killed Pakistani security forces [[forces]] killed the country #39;s most wanted terrorist allegedly involved in an assassination [[charge]] on President Pervez Musharrafand indicted in the [[crime]] of a US journalist.",0.0037915706634521484,0.0171051025390625,0,0,0,136,"Failed"
"Automakers work on fuel cell vehicles General Motors (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) on Saturday signed a joint development and commercialization agreement on hybrid and fuel cell ","Automakers work on fuel cell vehicles General Motors (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) on Saturday signed a joint development and commercialization agreement on hybrid and fuel cell ",0.7669777274131775,0.7669777274131775,3,3,2,1,"Skipped"
"Hit [[TV]] series 24 goes from small screen to smaller [[screen]] (AFP) AFP - The hit US television show  [[quot]];[[24]] [[quot]]; is going from the small screen to the [[smaller]] after 20th [[Century]] Fox and Vodaphone [[struck]] a groundbreaking deal to distribute the drama on mobile [[telephones]].","Hit [[television]] series 24 goes from small screen to smaller [[house]] (AFP) AFP - The hit US television show  [[series]];[[one]] [[s]]; is going from the small screen to the [[small]] after 20th [[century]] Fox and Vodaphone [[had]] a groundbreaking deal to distribute the drama on mobile [[phone]].",0.06797647476196289,0.5591825246810913,3,3,3,134,"Failed"
"Bush shields shrimp industry [[The]] Bush administration yesterday said Chinese and Vietnamese shrimp are sold at unfairly low prices in the United States, siding with US fishermen as they try to fend off overseas competition.","Bush shields shrimp industry [[an]] Bush administration yesterday said Chinese and Vietnamese shrimp are sold at unfairly low prices in the United States, siding with US fishermen as they try to fend off overseas competition.",0.41721075773239136,0.5925520658493042,2,0,2,32,"Successful"
"Crunch Time for Biotech Companies Washington area biotech companies will face pivotal moments this year, finding out whether key products work before money dries up, fending off competition from bigger companies,  and, perhaps filing to go public.","Crunch Time for Biotech Companies Washington area biotech companies will face pivotal moments this year, finding out whether key products work before money dries up, fending off competition from bigger companies,  and, perhaps filing to go public.",0.5539231300354004,0.5539231300354004,3,3,2,1,"Skipped"
"New Rules for Rematch of Colts and Patriots Indianapolis' loss to [[New]] England in the A.F.C. championship game in January will have an [[impact]] on officiating as the N.F.L. begins the 2004 season Thursday [[night]].","New Rules for Rematch of Colts and Patriots Indianapolis' loss to [[san]] England in the A.F.C. championship game in January will have an [[emphasis]] on officiating as the N.F.L. begins the 2004 season Thursday [[s]].",0.01445096731185913,0.038594067096710205,1,1,1,93,"Failed"
"Mugabe Urges Party Unity [[Amid]] [[Succession]] Struggle  HARARE (Reuters) - Zimbabwe President Robert [[Mugabe]] [[called]]  for unity on Thursday amid rare public jostling [[within]] his  [[ruling]] ZANU-PF party over who will eventually succeed the  controversial 80-year-old leader.","Mugabe Urges Party Unity [[regarding]] [[continued]] Struggle  HARARE (Reuters) - Zimbabwe President Robert [[ignment]] [[declares]]  for unity on Thursday amid rare public jostling [[as]] his  [[governing]] ZANU-PF party over who will eventually succeed the  controversial 80-year-old leader.",0.03251129388809204,0.21939343214035034,0,0,0,97,"Failed"
"Witnesses to Confront Cali [[Cartel]] Kingpin Thirteen years into their probe, U.[[S]]. investigators have assembled a team of smugglers, accountants and associates to testify against [[Colombian]] cartel kingpin Gilberto Rodriguez Orejuela.","Witnesses to Confront Cali [[trafficking]] Kingpin Thirteen years into their probe, U.[[p]]. investigators have assembled a team of smugglers, accountants and associates to testify against [[pacific]] cartel kingpin Gilberto Rodriguez Orejuela.",0.042410969734191895,0.5859404802322388,0,3,0,96,"Successful"
"RTX Provides Cordless Phones for [[Net-Based]] [[Calls]]  COPENHAGEN (Reuters) - Danish electronics [[equipment]] maker  RTX Telecom &lt;A HREF=""http://[[www]].[[reuters]].[[co]].uk/financeQuoteLookup.jhtml?ticker=RTX.CO qtype=sym infotype=info qcat=news""&gt;RTX.CO&lt;/[[A]]&[[gt]]; said on Monday it had signed an [[agreement]]  with Skype, a provider of Internet-based voice [[telephony]], to  develop and market cordless handsets.","RTX Provides Cordless Phones for [[daily]] [[basis]]  COPENHAGEN (Reuters) - Danish electronics [[devices]] maker  RTX Telecom &lt;A HREF=""http://[[markets]].[[share]].[[ups]].uk/financeQuoteLookup.jhtml?ticker=RTX.CO qtype=sym infotype=info qcat=news""&gt;RTX.CO&lt;/[[telecommunications]]&[[co]]; said on Monday it had signed an [[deals]]  with Skype, a provider of Internet-based voice [[sets]], to  develop and market cordless handsets.",0.07880228757858276,0.35389870405197144,3,3,3,263,"Failed"
"Hundreds mourn loss of student killed by police during Red Sox &lt;b&gt;...&lt;/b&gt; As hundreds of mourners paid their final respects Tuesday to Victoria Snelgrove, her pastor denounced the raucous fans who prompted police to fire the pepper-spray pellet that killed the college student.","Hundreds mourn loss of student killed by police during Red Sox &lt;b&gt;...&lt;/b&gt; As hundreds of mourners paid their final respects Tuesday to Victoria Snelgrove, her pastor denounced the raucous fans who prompted police to fire the pepper-spray pellet that killed the college student.",0.9627138376235962,0.9627138376235962,0,0,1,1,"Skipped"
"South Korea to Pick Country's First 2 Astronauts (Reuters) Reuters - South Korea will pick its first two\astronauts next year for a space trip by 2007, the science\ministry said Sunday, after Russia agreed to help the country's\space program.","South Korea to Pick Country's First 2 Astronauts (Reuters) Reuters - South Korea will pick its first two\astronauts next year for a space trip by 2007, the science\ministry said Sunday, after Russia agreed to help the country's\space program.",0.8753771185874939,0.8753771185874939,0,0,3,1,"Skipped"
"[[Ryder-You]] can bank on Tiger, says Sutton Tiger Woods has not won a major in [[two]] years and lost his world number one ranking but US Ryder [[Cup]] captain Hal Sutton says reports of his demise will prove badly exaggerated this [[week]].","[[america]] can bank on Tiger, says Sutton Tiger Woods has not won a major in [[twenty]] years and lost his world number one ranking but US Ryder [[s]] captain Hal Sutton says reports of his demise will prove badly exaggerated this [[is]].",0.01069873571395874,0.0565875768661499,1,1,1,122,"Failed"
"Showalter edges Twins #39; [[Gardenhire]] in AL Texas #39; Buck Showalter and Atlanta #39;s [[Bobby]] Cox were named managers of the year [[Wednesday]] in balloting by the Baseball Writers #39; Association of [[America]].","Showalter edges Twins #39; [[managers]] in AL Texas #39; Buck Showalter and Atlanta #39;s [[d]] Cox were named managers of the year [[s]] in balloting by the Baseball Writers #39; Association of [[america]].",0.00806283950805664,0.051385462284088135,1,1,1,67,"Failed"
"Sid [[Meier]] #39;s Pirates! sets sail The fourth-quarter deluge of top-quality games continued today, with Atari announcing that Sid Meier #39;s Pirates! had shipped to stores.","Sid [[gie]] #39;s Pirates! sets sail The fourth-quarter deluge of top-quality games continued today, with Atari announcing that Sid Meier #39;s Pirates! had shipped to stores.",0.4962847828865051,0.6292704939842224,3,2,3,27,"Successful"
"Microsoft slaps down Intel #39;s [[Itanium]] chip [[THE]] CINDERELLA of Intel #39;s chips, the [[Itanium]], has been told it can #39;t [[go]] to the Microsoft #39;s supercomputer ball. [[That]] #39;s [[according]] to a report on Infoworld, which claims that the software giant will only support ","Microsoft slaps down Intel #39;s [[chips]] chip [[is]] CINDERELLA of Intel #39;s chips, the [[processor]], has been told it can #39;t [[look]] to the Microsoft #39;s supercomputer ball. [[from]] #39;s [[going]] to a report on Infoworld, which claims that the software giant will only support ",0.061476051807403564,0.2832331657409668,3,3,3,112,"Failed"
"Navy [[streamlines]] NMCI contract [[Officials]] at the Navy and contractor EDS said they have reached an [[agreement]] to revise performance [[measurements]] on the Navy Marine [[Corps]] Intranet contract, which EDS called a critical [[step]] [[toward]] billing NMCI seats on a 100 percent basis.","Navy [[based]] NMCI contract [[ers]] at the Navy and contractor EDS said they have reached an [[agreeing]] to revise performance [[measures]] on the Navy Marine [[corp]] Intranet contract, which EDS called a critical [[effort]] [[from]] billing NMCI seats on a 100 percent basis.",0.05165892839431763,0.42338472604751587,3,3,3,132,"Failed"
"Women #39;s basketball team finds special place in Chancellor #39;s [[heart]] The medal ceremony had ended. Van Chancellor had [[already]] shed a few tears, but he had [[held]] his emotions [[together]] through all the hugs and dancing, [[even]] through the victory ","Women #39;s basketball team finds special place in Chancellor #39;s [[house]] The medal ceremony had ended. Van Chancellor had [[initially]] shed a few tears, but he had [[softened]] his emotions [[even]] through all the hugs and dancing, [[also]] through the victory ",0.17107224464416504,0.48051077127456665,1,1,1,148,"Failed"
"[[Putin]] #39;s policies at fault The spate of terrorist attacks in [[Russia]] illustrates that [[President]] Vladimir V. Putin #39;s hard-line policy in [[Chechnya]] is failing to resolve that conflict or to make Russians safer.","[[putin]] #39;s policies at fault The spate of terrorist attacks in [[turkmenistan]] illustrates that [[vladimir]] Vladimir V. Putin #39;s hard-line policy in [[belarus]] is failing to resolve that conflict or to make Russians safer.",0.012226521968841553,0.053045451641082764,0,0,0,52,"Failed"
"Vote [[near]], Saudis push to modernize RIYADH, [[Saudi]] [[Arabia]] -- Even as Saudi Arabia struggles internally with [[violent]] extremists and externally with its image as the [[country]] that produced most of the attackers of [[Sept]]. 11, 2001, the desert kingdom's rulers are moving on multiple [[fronts]] to modernize and moderate their nation.","Vote [[for]], Saudis push to modernize RIYADH, [[advising]] [[people]] -- Even as Saudi Arabia struggles internally with [[perceived]] extremists and externally with its image as the [[world]] that produced most of the attackers of [[s]]. 11, 2001, the desert kingdom's rulers are moving on multiple [[occasions]] to modernize and moderate their nation.",0.011141300201416016,0.08264189958572388,0,0,0,92,"Failed"
"Blair [[urged]] to launch Iraq death toll probe A group of former British diplomats, [[peers]], scientists and church leaders will today urge [[Tony]] Blair to launch an inquiry into the death toll of the Iraq war.","Blair [[decides]] to launch Iraq death toll probe A group of former British diplomats, [[officers]], scientists and church leaders will today urge [[john]] Blair to launch an inquiry into the death toll of the Iraq war.",0.010757982730865479,0.019796371459960938,0,0,0,73,"Failed"
"France [[Mulls]] [[Hostage]] Crisis, Confusion Over Ransom  [[DUBAI]]/PARIS (Reuters) - The French government held crisis  [[talks]] on the [[fate]] of two French journalists [[held]] hostage in  Iraq Wednesday [[amid]] growing uncertainty over [[whether]] their  kidnappers had [[demanded]] a ransom and two-day [[deadline]].","France [[beirut]] [[hostage]] Crisis, Confusion Over Ransom  [[tehran]]/PARIS (Reuters) - The French government held crisis  [[pressure]] on the [[lives]] of two French journalists [[used]] hostage in  Iraq Wednesday [[into]] growing uncertainty over [[for]] their  kidnappers had [[requested]] a ransom and two-day [[period]].",0.003300607204437256,0.11101484298706055,0,0,0,182,"Failed"
"Complex Brings Work, Shops Close to Home Tucked on a side street, just a block from the cars and trucks that whiz along Rockville Pike, sits a new complex of 404 luxury apartments, renovated restaurants and stores that some planners and developers are calling the optimum in compact urban redevelopment.","Complex Brings Work, Shops Close to Home Tucked on a side street, just a block from the cars and trucks that whiz along Rockville Pike, sits a new complex of 404 luxury apartments, renovated restaurants and stores that some planners and developers are calling the optimum in compact urban redevelopment.",0.8952335715293884,0.8952335715293884,3,3,2,1,"Skipped"
"Upsets Shake Up [[College]] [[Football]] Poll (AP) AP - The upsets have [[begun]] and the little guys are moving into [[The]] Associated Press poll. After ranked teams started the [[season]] 21-0, five fell to unranked opponents this [[weekend]], shaking up media poll released Sunday.","Upsets Shake Up [[times]] [[football]] Poll (AP) AP - The upsets have [[intensified]] and the little guys are moving into [[every]] Associated Press poll. After ranked teams started the [[voting]] 21-0, five fell to unranked opponents this [[way]], shaking up media poll released Sunday.",0.03160524368286133,0.3282327651977539,1,1,1,166,"Failed"
"Lexmark recalls 40,000 printers Lexmark International Inc. recalled 39,431 printers from the market on Tuesday, according to a statement by Consumer Product Safety Commission.","Lexmark recalls 40,000 printers Lexmark International Inc. recalled 39,431 printers from the market on Tuesday, according to a statement by Consumer Product Safety Commission.",0.8485636711120605,0.8485636711120605,2,2,3,1,"Skipped"
"China, Argentina sign 5 cooperation documents China and Argentina signed five agreements in Buenos Aires Tuesday that will allow them to expand cooperation in the areas of trade, space, education, tourism and railways.","China, Argentina sign 5 cooperation documents China and Argentina signed five agreements in Buenos Aires Tuesday that will allow them to expand cooperation in the areas of trade, space, education, tourism and railways.",0.9548645615577698,0.9548645615577698,0,0,2,1,"Skipped"
"Stellar Putting Gives Europe a [[2]] - 0 Ryder Cup Lead Inspired by a [[brilliant]] putting [[display]], holders Europe secured the first two points in the opening [[fourball]] matches against the United [[States]] at the 35th Ryder Cup Friday.","Stellar Putting Gives Europe a [[three]] - 0 Ryder Cup Lead Inspired by a [[excellent]] putting [[drive]], holders Europe secured the first two points in the opening [[round]] matches against the United [[state]] at the 35th Ryder Cup Friday.",0.0053040385246276855,0.014269053936004639,1,1,1,57,"Failed"
"Early Voters Transform Campaign Landscape ([[AP]]) AP - In an election year when just a few thousand votes in a few states [[could]] decide the winner, the growing number of voters who cast ballots [[weeks]] before Election Day is transforming the landscape for political campaigns.","Early Voters Transform Campaign Landscape ([[ac]]) AP - In an election year when just a few thousand votes in a few states [[helps]] decide the winner, the growing number of voters who cast ballots [[online]] before Election Day is transforming the landscape for political campaigns.",0.1408725380897522,0.584627628326416,0,3,0,72,"Successful"
"Indian PM pledges to protect poor from oil-driven inflation NEW DELHI : Indian Prime Minister Manmohan Singh pledged to try to shield the poor by keeping down prices of essential goods amid rising inflation.","Indian PM pledges to protect poor from oil-driven inflation NEW DELHI : Indian Prime Minister Manmohan Singh pledged to try to shield the poor by keeping down prices of essential goods amid rising inflation.",0.9796646237373352,0.9796646237373352,0,0,2,1,"Skipped"
"[[SI]].[[com]] HOUSTON (Ticker) -- Kerry Wood [[got]] [[plenty]] of run support but didn #39;t stick around long enough to take [[advantage]] of it. Wood was ejected in the [[fifth]] inning for hitting Jeff Kent as the Cubs [[posted]] an 11-6 [[victory]] over the Astros.","[[st]].[[jim]] HOUSTON (Ticker) -- Kerry Wood [[gave]] [[lot]] of run support but didn #39;t stick around long enough to take [[care]] of it. Wood was ejected in the [[last]] inning for hitting Jeff Kent as the Cubs [[lost]] an 11-6 [[win]] over the Astros.",0.0031650662422180176,0.006002545356750488,1,1,1,198,"Failed"
"Holidays disrupts launch plans for da [[Vinci]] [[rocket]] team KINDERSLEY, SASK. - [[A]] team from Ontario has [[delayed]] the launch of its private rocket until at least [[January]]. The da Vinci Project had planned to [[use]] a [[gigantic]] balloon to lift a rocket to 24 [[kilometres]].","Holidays disrupts launch plans for da [[vinci]] [[launches]] team KINDERSLEY, SASK. - [[space]] team from Ontario has [[delaying]] the launch of its private rocket until at least [[march]]. The da Vinci Project had planned to [[using]] a [[commercial]] balloon to lift a rocket to 24 [[miles]].",0.11165660619735718,0.53892982006073,3,2,3,121,"Successful"
"Costecu [[Makes]] [[It]] Two Denisa Costescu follows up her victory in Indianapolis on Saturday with [[another]] [[win]] at the Veteran's Day 10K Sunday in [[Washington]].","Costecu [[wins]] [[her]] Two Denisa Costescu follows up her victory in Indianapolis on Saturday with [[the]] [[second]] at the Veteran's Day 10K Sunday in [[virginia]].",0.009640991687774658,0.04114502668380737,1,1,1,77,"Failed"
"The Sims 2; [[Demon]] Stone; The Number Devil Getting a life [[gets]] a [[lot]] more complicated in this sequel to the best-selling [[computer]] game in history.","The Sims 2; [[blood]] Stone; The Number Devil Getting a life [[had]] a [[ways]] more complicated in this sequel to the best-selling [[pc]] game in history.",0.12371325492858887,0.5077356100082397,3,3,3,83,"Failed"
"Irish Union Airs Fears Over Natl Australia Bank Units DUBLIN ([[Dow]] Jones)--Ireland #39;s banking union said Monday it #39;ll [[write]] to the Irish Competition Authority and [[European]] Commission [[expressing]] concern over the prospective sell-off of National Australia Bank [[Ltd]].","Irish Union Airs Fears Over Natl Australia Bank Units DUBLIN ([[see]] Jones)--Ireland #39;s banking union said Monday it #39;ll [[writes]] to the Irish Competition Authority and [[eu]] Commission [[expressed]] concern over the prospective sell-off of National Australia Bank [[limited]].",0.018855929374694824,0.042469799518585205,2,2,2,56,"Failed"
"Retail sales improve amid caution [[The]] High Street [[perked]] up in September,   but consumer confidence is falling as a [[result]] of higher interest [[rates]] and concerns over the housing market,  figures [[reveal]].","Retail sales improve amid caution [[which]] High Street [[stands]] up in September,   but consumer confidence is falling as a [[sign]] of higher interest [[rate]] and concerns over the housing market,  figures [[given]].",0.03814178705215454,0.20281916856765747,2,2,2,152,"Failed"
"Intel drops prices on computer chips SAN FRANCISCO - Intel Corp. has cut prices on its computer chips by as much as 35 percent, though analysts on Monday said the cuts were probably unrelated to swelling inventories of the world #39;s largest chip maker.","Intel drops prices on computer chips SAN FRANCISCO - Intel Corp. has cut prices on its computer chips by as much as 35 percent, though analysts on Monday said the cuts were probably unrelated to swelling inventories of the world #39;s largest chip maker.",0.9657571315765381,0.9657571315765381,2,2,3,1,"Skipped"
"[[BHP]] stock boosted by [[share]] buy-back Mining giant [[BHP]] [[Billiton]] has completed a bigger-than-expected A\$2.27 [[billion]] (950 [[million]] pound) [[share]] buyback, driving up its stock price as investors reinvest [[profits]] from the tax-efficient deal.","[[bhp]] stock boosted by [[existing]] buy-back Mining giant [[lco]] [[bhp]] has completed a bigger-than-expected A\$2.27 [[million]] (950 [[billion]] pound) [[shares]] buyback, driving up its stock price as investors reinvest [[earnings]] from the tax-efficient deal.",0.06354671716690063,0.25294017791748047,2,2,2,61,"Failed"
"Indiana University suffers during PeopleSoft rollout Problems during the rollout of a PeopleSoft financial aid [[software]] module at the Indiana University system caused problems for about 3,000 students just as [[classes]] were set to start.","Indiana University suffers during PeopleSoft rollout Problems during the rollout of a PeopleSoft financial aid [[program]] module at the Indiana University system caused problems for about 3,000 students just as [[class]] were set to start.",0.4658821225166321,0.5281130075454712,3,2,3,51,"Successful"
"ATA Files for Bankruptcy Protection ATA Holdings Corp. ([[ATAH]]), parent of struggling [[low-cost]] carrier ATA [[Airlines]], on Tuesday filed for Chapter 11 bankruptcy [[protection]] as falling fares and soaring fuel prices drained it of cash.","ATA Files for Bankruptcy Protection ATA Holdings Corp. ([[am]]), parent of struggling [[airline]] carrier ATA [[airways]], on Tuesday filed for Chapter 11 bankruptcy [[liquidation]] as falling fares and soaring fuel prices drained it of cash.",0.0862283706665039,0.24329763650894165,2,2,2,73,"Failed"
"Conte turned athletes into towers of power HE IS THE face of sporting evil, this man who once was an accomplished bass player and now leers at us from a television screen describing the hell he hath wrought on the games people play and on the people who play them.","Conte turned athletes into towers of power HE IS THE face of sporting evil, this man who once was an accomplished bass player and now leers at us from a television screen describing the hell he hath wrought on the games people play and on the people who play them.",0.7611076235771179,0.7611076235771179,3,3,1,1,"Skipped"
"Study: [[400K]] Fewer Tech Jobs Since 2001 The US information tech sector lost 403,300 jobs between March 2001 and this past April, and the market for tech workers [[remains]] bleak, according to a new report.","Study: [[two]] Fewer Tech Jobs Since 2001 The US information tech sector lost 403,300 jobs between March 2001 and this past April, and the market for tech workers [[is]] bleak, according to a new report.",0.4194794297218323,0.5331084728240967,2,3,2,61,"Successful"
"[[St]]. Paul Travelers Posts Hurricane Losses St. Paul [[Travelers]] Co., the [[second-largest]] business insurer in the United States, said [[Wednesday]] that it estimates losses from Hurricane Ivan to be about \$94 [[million]], and expects the losses to cut third-quarter earnings by about 14 cents per share.","[[minneapolis]]. Paul Travelers Posts Hurricane Losses St. Paul [[urance]] Co., the [[newest]] business insurer in the United States, said [[saying]] that it estimates losses from Hurricane Ivan to be about \$94 [[trillion]], and expects the losses to cut third-quarter earnings by about 14 cents per share.",0.008480846881866455,0.021813929080963135,2,2,2,107,"Failed"
"Boeing to build cargo version of 777 NEW YORK: Boeing Co said today it will manufacture a cargo version of the twin-engine Boeing 777 commercial airliner. Due to enter service late in the fourth quarter of 2008, the Boeing 777 Freighter will ","Boeing to build cargo version of 777 NEW YORK: Boeing Co said today it will manufacture a cargo version of the twin-engine Boeing 777 commercial airliner. Due to enter service late in the fourth quarter of 2008, the Boeing 777 Freighter will ",0.9386837482452393,0.9386837482452393,3,3,2,1,"Skipped"
"Examining Earth's Primordial Soup How did the first amino [[acids]] [[form]] the first peptides? It is the important [[question]] that may point the [[pathway]] towards understanding the primordial soup. Researchers now [[suggest]] that the binder for linking together building [[blocks]] [[may]] have been volcanic gases -- or carbonyl sulfide.","Examining Earth's Primordial Soup How did the first amino [[group]] [[formed]] the first peptides? It is the important [[questions]] that may point the [[path]] towards understanding the primordial soup. Researchers now [[realized]] that the binder for linking together building [[block]] [[did]] have been volcanic gases -- or carbonyl sulfide.",0.023197829723358154,0.10526114702224731,3,3,3,181,"Failed"
"Stocks Open Higher, [[Shrug]] Off Oil Spike  NEW YORK (Reuters) - U.S. [[stocks]] [[opened]] higher on Tuesday,  with beaten down shares [[offering]] bargains to investors and oil  [[producer]] stocks bolstered by [[crude]] oil prices breaking through  the \$50 a [[barrel]] mark.","Stocks Open Higher, [[setting]] Off Oil Spike  NEW YORK (Reuters) - U.S. [[dow]] [[opens]] higher on Tuesday,  with beaten down shares [[dropping]] bargains to investors and oil  [[producing]] stocks bolstered by [[high]] oil prices breaking through  the \$50 a [[take]] mark.",0.011710762977600098,0.08624190092086792,2,2,2,121,"Failed"
"Legendary double for El Guerrouj In a historic 5,000-meter [[race]], Hicham [[El]] Guerrouj of Morocco, who won gold at 1,500 meters last [[week]], outkicked Kenenisa Bekele of Ethiopia in ","Legendary double for El Guerrouj In a historic 5,000-meter [[running]], Hicham [[el]] Guerrouj of Morocco, who won gold at 1,500 meters last [[running]], outkicked Kenenisa Bekele of Ethiopia in ",0.2071138620376587,0.4395931363105774,1,1,1,61,"Failed"
"Semiconductor Manufacturing to Boost Capacity by Half (Update2) Semiconductor Manufacturing International Corp., China #39;s biggest supplier of made-to-order chips, said its factory capacity will rise by more than half in the second half as the company brings more plants on line.","Semiconductor Manufacturing to Boost Capacity by Half (Update2) Semiconductor Manufacturing International Corp., China #39;s biggest supplier of made-to-order chips, said its factory capacity will rise by more than half in the second half as the company brings more plants on line.",0.833366870880127,0.833366870880127,2,2,3,1,"Skipped"
"'Smelly' mates [[guide]] seabirds Seabirds called prions, which mate for life, [[find]] their nests by sniffing out their partners, scientists [[say]].","'Smelly' mates [[species]] seabirds Seabirds called prions, which mate for life, [[avoid]] their nests by sniffing out their partners, scientists [[says]].",0.15139257907867432,0.5484347343444824,3,0,3,91,"Successful"
"Science [[Students]] Win \$100,000 Prize [[Description]]: Siemens Westinghouse announces the winners of its [[annual]] competition for high school students in [[math]], science and technology.","Science [[students]] Win \$100,000 Prize [[year]]: Siemens Westinghouse announces the winners of its [[statewide]] competition for high school students in [[mathematics]], science and technology.",0.2742191553115845,0.38507360219955444,3,3,3,52,"Failed"
"E-commerce still booming [[Online]] retail sales continue to show significant growth, according to the latest figures released by the US Department of Commerce.","E-commerce still booming [[business]] retail sales continue to show significant growth, according to the latest figures released by the US Department of Commerce.",0.38923531770706177,0.6832650899887085,3,2,3,21,"Successful"
"No. 10 Ohio St. Tops No. 24 Arizona 78-45 (AP) AP - [[Caity]] [[Matter]] exploited Arizona's defense by hitting four 3-pointers and [[scored]] 20 points to lead No. 10 Ohio [[State]] to a 78-45 victory in the semifinals of the Women's NIT on [[Wednesday]] [[night]].","No. 10 Ohio St. Tops No. 24 Arizona 78-45 (AP) AP - [[sal]] [[la]] exploited Arizona's defense by hitting four 3-pointers and [[score]] 20 points to lead No. 10 Ohio [[st]] to a 78-45 victory in the semifinals of the Women's NIT on [[friday]] [[s]].",0.006876170635223389,0.01614975929260254,1,1,1,157,"Failed"
"[[Season]] [[could]] be over for Manninger Austrian goalkeeper Alex [[Manninger]] could miss the rest of the season after [[dislocating]] his shoulder in Wednesday #39;s World Cup [[qualifying]] [[draw]] with Northern Ireland.","[[season]] [[may]] be over for Manninger Austrian goalkeeper Alex [[thomas]] could miss the rest of the season after [[broken]] his shoulder in Wednesday #39;s World Cup [[qualifiers]] [[draws]] with Northern Ireland.",0.00755918025970459,0.022197365760803223,1,1,1,53,"Failed"
"Plane crash kills 10 close to racing MARTINSVILLE, Va. -- A [[Hendrick]] Motorsports plane crashed yesterday on its way to a NASCAR race, killing all 10 people aboard, including the son, brother and two nieces of the owner of one of auto racing's most [[successful]] organizations.","Plane crash kills 10 close to racing MARTINSVILLE, Va. -- A [[non]] Motorsports plane crashed yesterday on its way to a NASCAR race, killing all 10 people aboard, including the son, brother and two nieces of the owner of one of auto racing's most [[known]] organizations.",0.18428021669387817,0.5463946461677551,1,0,1,41,"Successful"
"Transactions BASEBALL Boston (AL): Activated DH Ellis [[Burks]] from the 60-day disabled list; released P Phil Seibel. Milwaukee (NL): Sent INF Matt Erickson [[outright]] to [[Indianapolis]] ([[IL]]).","Transactions BASEBALL Boston (AL): Activated DH Ellis [[green]] from the 60-day disabled list; released P Phil Seibel. Milwaukee (NL): Sent INF Matt Erickson [[straight]] to [[indy]] ([[le]]).",0.004008948802947998,0.006541550159454346,1,1,1,58,"Failed"
"(B)old new frontiers Northrop Grumman Corp. and Boeing Co. yesterday announced plans to team up to design a vehicle to take astronauts back to the moon and even beyond, but they #39;ve got to make one stop first ","(B)old new frontiers Northrop Grumman Corp. and Boeing Co. yesterday announced plans to team up to design a vehicle to take astronauts back to the moon and even beyond, but they #39;ve got to make one stop first ",0.9194692969322205,0.9194692969322205,3,3,2,1,"Skipped"
"[[U]].S. Factory [[Growth]] Eases  NEW YORK (Reuters) - [[Expansion]] in the U.S. factory sector  slowed in August as [[higher]] [[costs]] for energy and raw materials  squeezed manufacturers, a report [[showed]] on Wednesday, but  analysts [[said]] growth remained [[relatively]] robust.","[[washington]].S. Factory [[growth]] Eases  NEW YORK (Reuters) - [[boom]] in the U.S. factory sector  slowed in August as [[high]] [[expenses]] for energy and raw materials  squeezed manufacturers, a report [[emerged]] on Wednesday, but  analysts [[asserted]] growth remained [[unusually]] robust.",0.058149755001068115,0.17934590578079224,2,2,2,179,"Failed"
"Treasuries Slip as Stocks Rally  NEW YORK (Reuters) - [[U]].[[S]]. Treasury debt prices slipped on  Monday, though traders [[characterized]] the move as profit-taking  rather than any fundamental change in sentiment.","Treasuries Slip as Stocks Rally  NEW YORK (Reuters) - [[department]].[[department]]. Treasury debt prices slipped on  Monday, though traders [[hailed]] the move as profit-taking  rather than any fundamental change in sentiment.",0.009718537330627441,0.022935450077056885,2,2,2,94,"Failed"
"A traditional victory for A-B Ask anyone associated with the [[Acton-Boxboro]] football program about the secret to its success, and they'll say it's [[rooted]] in a winning tradition established long before members of the 2004 [[team]] ever strapped on a helmet.","A traditional victory for A-B Ask anyone associated with the [[collegiate]] football program about the secret to its success, and they'll say it's [[formed]] in a winning tradition established long before members of the 2004 [[group]] ever strapped on a helmet.",0.05331701040267944,0.2673022150993347,1,1,1,70,"Failed"
