"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[American]] Fare Cuts [[Presage]] [[Price]] War American Airlines slashed its fares to Miami yesterday by as much as 85 percent from several cities including Washington's Reagan National Airport, possibly setting off a winter fare war on routes to Florida.","[[AmBerican]] Fare Cuts [[Psresage]] [[Pirce]] War American Airlines slashed its fares to Miami yesterday by as much as 85 percent from several cities including Washington's Reagan National Airport, possibly setting off a winter fare war on routes to Florida.",0.1805506944656372,0.7188289761543274,2,0,2,54,"Successful"
"[[Bonds]] Takes Stock The distraction of [[another]] [[milestone]] is gone, and [[Bonds]] is preparing himself to play every game for the [[rest]] of the [[season]].","[[oonds]] Takes Stock The distraction of [[anothe]] [[milAestone]] is gone, and [[BonHds]] is preparing himself to play every game for the [[yrest]] of the [[seEason]].",0.0301588773727417,0.7578957080841064,1,0,1,40,"Successful"
"Flight From Keys Begins as Gusts Whip Jamaica As Hurricane [[Ivan]] began to lash Jamaica with wind and rain, officials in Florida stepped up their evacuation efforts.","Flight From Keys Begins as Gusts Whip Jamaica As Hurricane [[Iavn]] began to lash Jamaica with wind and rain, officials in Florida stepped up their evacuation efforts.",0.13733738660812378,0.6213970184326172,0,3,0,25,"Successful"
"[[Pixar]] Delays Its Next Film  #39;Cars #39; to 2006 [[Pixar]] Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release [[schedule]] to releasing films during the summer when more children are at home.","[[Pxiar]] Delays Its Next Film  #39;Cars #39; to 2006 [[PiYxar]] Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release [[cshedule]] to releasing films during the summer when more children are at home.",0.15631312131881714,0.7084497213363647,2,3,2,47,"Successful"
"[[Martin]] #39;s Tour de Corse win [[hands]] WRC title to Loeb Motorsport.com. [[Markko]] [[Martin]] [[dominated]] the this year #39;s edition of the legendary Tour de Corse rally, the 14th round of the [[2004]] World Rally Championship.","[[Maretin]] #39;s Tour de Corse win [[hansd]] WRC title to Loeb Motorsport.com. [[MaErkko]] [[MartMn]] [[domiXnated]] the this year #39;s edition of the legendary Tour de Corse rally, the 14th round of the [[200X]] World Rally Championship.",0.020255565643310547,0.6287510395050049,1,3,1,52,"Successful"
"22 [[killed]], 100 [[injured]] in [[Nagaland]] [[twin]] [[blasts]] : India [[News]]  gt; Guwahati, Oct 2 : [[At]] [[least]] [[22]] [[people]], [[including]] women and [[children]], were killed and over 100 [[injured]] when two simultaneous landmine [[blasts]] [[ripped]] through the busy [[railway]] [[station]] here and a [[crowded]] [[market]] place of this commercial [[town]] of ","22 [[kEilled]], 100 [[Nnjured]] in [[agaland]] [[twwin]] [[blasst]] : India [[NewG]]  gt; Guwahati, Oct 2 : [[Ay]] [[lest]] [[2x2]] [[peopkle]], [[includidng]] women and [[chirldren]], were killed and over 100 [[injrued]] when two simultaneous landmine [[lbasts]] [[rippoed]] through the busy [[ralway]] [[stateon]] here and a [[rcowded]] [[maket]] place of this commercial [[tcown]] of ",0.0048288702964782715,0.851947009563446,0,3,0,120,"Successful"
"G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the [[Group]] of Seven rich nations club failed to reach agreement.","G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the [[GroLup]] of Seven rich nations club failed to reach agreement.",0.4196088910102844,0.7486004829406738,2,0,2,28,"Successful"
"[[Sixers-Wizards]] matinee doesn #[[39]];t [[disappoint]] [[Still]] [[home]] in [[Philly]] for the Thanksgiving holiday, we decided to hit the Sixers/Wizards matinee [[yesterday]]. One of the [[best]] decisions we #[[39]];ve made in a long time.","[[Sixxers-Wizards]] matinee doesn #[[c39]];t [[disappxint]] [[StYll]] [[hme]] in [[JPhilly]] for the Thanksgiving holiday, we decided to hit the Sixers/Wizards matinee [[yesdterday]]. One of the [[ebst]] decisions we #[[I9]];ve made in a long time.",0.004717886447906494,0.7422959804534912,1,2,1,63,"Successful"
"[[Sparks]] fly in Gold [[Fields]] bid battle [[The]] [[bitterly]] fought \$8.[[1bn]] (4.5bn) bid battle for control of Gold [[Fields]] is set to become even more acrimonious this [[week]] when Harmony Gold Mining launches a fresh attack on its target #39;s track record.","[[Spakrs]] fly in Gold [[ields]] bid battle [[Teh]] [[bittelry]] fought \$8.[[Rbn]] (4.5bn) bid battle for control of Gold [[Fieds]] is set to become even more acrimonious this [[yeek]] when Harmony Gold Mining launches a fresh attack on its target #39;s track record.",0.08479946851730347,0.5683078765869141,2,3,2,62,"Successful"
"[[Gatlin]] Sprints from Unknown to Olympic Gold  ATHENS ([[Reuters]]) - [[American]] [[Justin]] [[Gatlin]] roared from  virtual unknown to win the [[blue]] [[ribband]] Olympic men's [[100]]  [[meters]] [[race]] on [[Sunday]], upstaging more illustrious rivals in a  pulsating [[final]].","[[AGatlin]] Sprints from Unknown to Olympic Gold  ATHENS ([[Reutres]]) - [[Aemrican]] [[Jutsin]] [[GatlRn]] roared from  virtual unknown to win the [[bule]] [[rikbband]] Olympic men's [[1u00]]  [[emters]] [[Cace]] on [[Sudnay]], upstaging more illustrious rivals in a  pulsating [[fianl]].",0.008799970149993896,0.6075677871704102,1,0,1,76,"Successful"
"IMF to Close Harare Office THE International Monetary Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International Monetary Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",0.7680522799491882,0.7680522799491882,0,0,2,1,"Skipped"
"Kerry Dispute Revives Memory of Delta War ([[AP]]) AP - The [[controversy]] over the Vietnam war record of Democratic presidential [[candidate]] [[John]] Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water Navy"" in rivers, canals and mangrove swamps of the Mekong Delta.","Kerry Dispute Revives Memory of Delta War ([[P]]) AP - The [[ocntroversy]] over the Vietnam war record of Democratic presidential [[canpdidate]] [[DJohn]] Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water Navy"" in rivers, canals and mangrove swamps of the Mekong Delta.",0.10150694847106934,0.5629491806030273,0,3,0,54,"Successful"
"Patterson [[gets]] silver on balance beam Athens, [[Greece]] ([[Sports]] [[Network]]) - [[American]] [[Carly]] Patterson, the [[women]] #[[39]];s [[all-]] [[around]] [[champion]] at the [[Summer]] [[Games]], [[added]] another [[medal]] on Monday [[night]] with a silver in the balance beam [[competition]].","Patterson [[pets]] silver on balance beam Athens, [[Greeco]] ([[Sporst]] [[NeFtwork]]) - [[Amergcan]] [[Crly]] Patterson, the [[Hwomen]] #[[F9]];s [[aIll-]] [[auound]] [[chaepion]] at the [[Summetr]] [[aGmes]], [[aSded]] another [[emdal]] on Monday [[nigh]] with a silver in the balance beam [[cYompetition]].",0.00308912992477417,0.7672119736671448,1,3,1,103,"Successful"
"Radcliffe withdrawal not due to injury World record holder Paula [[Radcliffe]] #39;s tearful withdrawal from the women #[[39]];s Olympic [[marathon]] yesterday was not due to injury, the [[British]] [[team]] says.","Radcliffe withdrawal not due to injury World record holder Paula [[Radclffe]] #39;s tearful withdrawal from the women #[[d9]];s Olympic [[murathon]] yesterday was not due to injury, the [[Britihs]] [[teay]] says.",0.015192389488220215,0.5455855131149292,1,0,1,43,"Successful"
"[[Ravens]] Get Rest [[With]] the absence of [[running]] [[back]] Jamal Lewis, the Ravens hope to [[get]] a [[number]] of injured players back during their [[bye]] [[week]].","[[Raens]] Get Rest [[WEith]] the absence of [[runinng]] [[bakc]] Jamal Lewis, the Ravens hope to [[geQt]] a [[nOumber]] of injured players back during their [[by]] [[wek]].",0.03386002779006958,0.6312289237976074,1,0,1,70,"Successful"
"AOL drops Microsoft [[antispam]] technology com September [[16]], [[2004]], 1:15 [[PM]] PT. This fourth priority #39;s main focus has been [[improving]] or obtaining [[CRM]] and [[ERP]] [[software]] for the [[past]] year and a half.","AOL drops Microsoft [[aVntispam]] technology com September [[61]], [[204]], 1:15 [[P]] PT. This fourth priority #39;s main focus has been [[imprvoing]] or obtaining [[CuRM]] and [[REP]] [[softwae]] for the [[pat]] year and a half.",0.08820778131484985,0.5272510051727295,3,2,3,66,"Successful"
"Powell Calls for Support to Iraq in Last NATO Meeting At his last North Atlantic Treaty Organization (NATO) Foreign Ministers meeting, US Secretary of [[State]] Colin L. [[Powell]] asked his [[European]] counterparts for support on the Iraq issue.","Powell Calls for Support to Iraq in Last NATO Meeting At his last North Atlantic Treaty Organization (NATO) Foreign Ministers meeting, US Secretary of [[tate]] Colin L. [[PNowell]] asked his [[Euroepan]] counterparts for support on the Iraq issue.",0.3093867301940918,0.5365300178527832,0,2,0,42,"Successful"
"Brewers buyer expected to step out of the shadows Monday MILWAUKEE - Paul Attanasio says the story of his brother buying a baseball team is like a script straight out of Hollywood. He should know.","Brewers buyer expected to step out of the shadows Monday MILWAUKEE - Paul Attanasio says the story of his brother buying a baseball team is like a script straight out of Hollywood. He should know.",0.9978342652320862,0.9978342652320862,1,1,2,1,"Skipped"
"Sven refuses to criticise Becks Quell surprise: Sven has refused to criticise David [[Beckham]] despite the [[England]] [[captain]] #[[39]];s latest demonstration of his infamous petulance against Wales.","Sven refuses to criticise Becks Quell surprise: Sven has refused to criticise David [[BeckhDm]] despite the [[Englan]] [[cptain]] #[[I9]];s latest demonstration of his infamous petulance against Wales.",0.024370253086090088,0.6171233654022217,1,0,1,37,"Successful"
"[[Lonely]] men [[targeted]] by cell-phone [[based]] [[relationship]] HONG KONG - There #[[39]];s a [[new]] [[service]] for men seeking true love. A [[software]] company has [[created]] an [[artificial]] [[girlfriend]] that lonely men can [[download]] to a [[mobile]] [[phone]].","[[Lonel]] men [[targteed]] by cell-phone [[baeed]] [[reltaionship]] HONG KONG - There #[[G9]];s a [[ew]] [[servicFe]] for men seeking true love. A [[softwaer]] company has [[createXd]] an [[artfiicial]] [[gilrfriend]] that lonely men can [[donload]] to a [[mobTle]] [[phonb]].",0.039021074771881104,0.6971272826194763,3,2,3,111,"Successful"
"[[MmO2]] [[Announces]] [[3G]] Mobile [[Data]] [[Network]] [[Launch]] Customers will be able to [[download]] [[film]] [[clips]], [[audio]] and video, [[interactive]] multiplayer games, [[multimedia]] [[music]] tracks,  quot;[[push-to-watch]] [[quot]]; services, as [[well]] as [[access]] [[large]] [[e-mail]] [[attachments]].","[[zMmO2]] [[Annunces]] [[G]] Mobile [[Dpta]] [[Ntwork]] [[Lanuch]] Customers will be able to [[downllad]] [[figm]] [[clipCs]], [[adio]] and video, [[interacGive]] multiplayer games, [[multmiedia]] [[umsic]] tracks,  quot;[[push-to-wath]] [[qout]]; services, as [[wel]] as [[acces]] [[larNe]] [[e-Sail]] [[attacthments]].",0.02245420217514038,0.4346698522567749,3,3,3,144,"Failed"
"Vikings RB Onterrio Smith suspended [[Minneapolis]], [[MN]] ([[Sports]] [[Network]]) - [[Minnesota]] [[Vikings]] [[running]] [[back]] Onterrio Smith, who has been suspended [[four]] [[games]] for violating the [[NFL]] #[[39]];s [[substance]] [[abuse]] [[policy]], will [[begin]] [[serving]] that suspension [[Sunday]].","Vikings RB Onterrio Smith suspended [[MinneapolKis]], [[N]] ([[pSorts]] [[Netwohrk]]) - [[Minnesmta]] [[VikiZngs]] [[zrunning]] [[Sback]] Onterrio Smith, who has been suspended [[fur]] [[gamefs]] for violating the [[FL]] #[[t39]];s [[susbtance]] [[ause]] [[polciy]], will [[begi]] [[servirg]] that suspension [[SuZnday]].",0.005964040756225586,0.7309656143188477,1,2,1,101,"Successful"
"[[Verizon]], Bain Near Canada Directory Deal  NEW [[YORK]] (Reuters) - [[Verizon]] Communications Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?[[ticker]]=VZ.N target=/[[stocks]]/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.","[[VPerizon]], Bain Near Canada Directory Deal  NEW [[YORaK]] (Reuters) - [[Verion]] Communications Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?[[tcker]]=VZ.N target=/[[sYtocks]]/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.",0.0667644739151001,0.541599452495575,2,3,2,72,"Successful"
"South Korea [[president]] in Brazil (AFP) [[AFP]] - South Korea's [[President]] [[Roh]] [[Moo-Hyun]] [[started]] an [[official]] [[visit]] to Brazil as part of his [[country's]] [[campaign]] to find [[new]] business in the region.","South Korea [[presidnet]] in Brazil (AFP) [[AP]] - South Korea's [[Presdent]] [[gRoh]] [[Moo-Hyuv]] [[tarted]] an [[bfficial]] [[visiw]] to Brazil as part of his [[cokntry's]] [[cmapaign]] to find [[nwe]] business in the region.",0.01681894063949585,0.7571564316749573,0,3,0,67,"Successful"
"[[49ers]] get [[first]] W, but lose [[Peterson]] for year [[The]] [[San]] Francisco [[49ers]] [[finally]] [[got]] off the [[schneid]] on [[Sunday]] with a thrilling [[31-28]] [[overtime]] [[win]] over the [[Arizona]] [[Cardinals]] at [[Monster]] [[Park]].","[[9ers]] get [[fiSrst]] W, but lose [[Petersn]] for year [[Te]] [[Sa]] Francisco [[4e9rs]] [[finallu]] [[lot]] off the [[schnesid]] on [[SuAnday]] with a thrilling [[31-2D]] [[oveOtime]] [[wLin]] over the [[Ariozna]] [[Carpdinals]] at [[MonsteB]] [[PaTrk]].",0.0038431286811828613,0.525017499923706,1,1,1,112,"Failed"
"Press review 0850CET--The seizure of fake Nike sportswear by the Customs Department was one of the main stories on Wednesday #39;s newspapers. L-Orizzont published ","Press review 0850CET--The seizure of fake Nike sportswear by the Customs Department was one of the main stories on Wednesday #39;s newspapers. L-Orizzont published ",0.7721775770187378,0.7721775770187378,2,2,3,1,"Skipped"
"Gold [[Fields]] [[loses]] high court bid to halt Harmony takeover [[South]] African mining giant [[Gold]] Fields lost a high court bid to halt a hostile takeover by rival [[Harmony]] Gold, which is [[seeking]] to create the world #39;s biggest gold producer, a court official [[said]].","Gold [[Fielpds]] [[olses]] high court bid to halt Harmony takeover [[Soutkh]] African mining giant [[old]] Fields lost a high court bid to halt a hostile takeover by rival [[HarmoOny]] Gold, which is [[eseking]] to create the world #39;s biggest gold producer, a court official [[asid]].",0.056263864040374756,0.6248363256454468,2,0,2,68,"Successful"
"Bluetooth [[Group]] [[Outlines]] [[Strategy]] (NewsFactor) NewsFactor - [[With]] [[Bluetooth]] short-range wireless technology finding its [[way]] into an [[array]] of [[hardware]] products, ranging from mobile [[phones]] to [[in-vehicle]] [[telematics]] systems, a [[working]] [[group]] [[promoting]] the specification has [[outlined]] a [[strategy]] to [[make]] it [[even]] more [[attractive]] and [[useful]].","Bluetooth [[GrouG]] [[OMtlines]] [[Stratey]] (NewsFactor) NewsFactor - [[WitT]] [[Bluetzooth]] short-range wireless technology finding its [[wy]] into an [[aHrray]] of [[hardHware]] products, ranging from mobile [[phoces]] to [[in-vehicel]] [[etlematics]] systems, a [[workig]] [[rgoup]] [[proomting]] the specification has [[utlined]] a [[straUtegy]] to [[mZke]] it [[eUven]] more [[attJractive]] and [[usefu]].",0.014513373374938965,0.10998839139938354,3,3,3,161,"Failed"
"American [[League]] [[Game]] [[Summary]] - [[Minnesota]] At Detroit Detroit, [[MI]] -- [[Jacque]] [[Jones]] #[[39]]; [[single]] in the seventh [[scored]] [[Pat]] [[Borders]] with the [[go-ahead]] [[run]] and the [[Minnesota]] [[Twins]] [[held]] on for a [[3-2]] [[victory]] over the [[Detroit]] [[Tigers]] at [[Comerica]] [[Park]].","American [[Leaue]] [[Gamre]] [[Sujmary]] - [[iMnnesota]] At Detroit Detroit, [[I]] -- [[Jactque]] [[JoFnes]] #[[3]]; [[siVgle]] in the seventh [[scorRd]] [[Prt]] [[orders]] with the [[ngo-ahead]] [[ru]] and the [[Minnesoa]] [[Tiwns]] [[eld]] on for a [[32]] [[victoly]] over the [[DetroiJ]] [[Tigesr]] at [[Coemrica]] [[Par]].",0.004729330539703369,0.6970377564430237,1,0,1,132,"Successful"
"[[Playstation]] 3 to [[arrive]] spring 2006 In Japan NVIDIA HAS MADE A big noise about [[Playstation]] 3 deal but [[unfortunately]] you won #39;t see this console any time soon. Nvidia stock holders definitely know about Sony and its [[Playstation]] 3 killer business and [[therefore]] Nvidia is recovering on the stock market.","[[PlaystatioW]] 3 to [[arive]] spring 2006 In Japan NVIDIA HAS MADE A big noise about [[Playsation]] 3 deal but [[unfortunatlly]] you won #39;t see this console any time soon. Nvidia stock holders definitely know about Sony and its [[Playsttaion]] 3 killer business and [[therefoer]] Nvidia is recovering on the stock market.",0.13454222679138184,0.5242992639541626,3,2,3,66,"Successful"
"[[Poll]] [[cost]] [[us]] [[victory]] - [[Cech]] Referee Graham [[Poll]] came under renewed fire [[today]] as [[goalkeeper]] Petr Cech blamed him for [[costing]] Chelsea victory at Highbury by [[allegedly]] reneging on a [[promise]] to blow his whistle before [[Thierry]] [[Henrys]] free-kick.","[[Pol]] [[csot]] [[s]] [[victxry]] - [[eCch]] Referee Graham [[oll]] came under renewed fire [[tzday]] as [[goalkeeZer]] Petr Cech blamed him for [[ocsting]] Chelsea victory at Highbury by [[allegedlO]] reneging on a [[promisNe]] to blow his whistle before [[fhierry]] [[enrys]] free-kick.",0.022380471229553223,0.5246548652648926,1,0,1,80,"Successful"
"[[Keep]] [[quiet]] on U.S. election, Martin [[tells]] [[loose-lipped]] [[cabinet]] (Canadian [[Press]]) [[Canadian]] [[Press]] - [[OTTAWA]] (CP) - Prime [[Minister]] [[Paul]] [[Martin]] served [[notice]] to his [[Liberal]] [[cabinet]] Thursday to clam up with their [[personal]] [[opinions]] on the U.S. [[presidential]] [[election]].","[[IKeep]] [[quite]] on U.S. election, Martin [[ells]] [[looselipped]] [[caibnet]] (Canadian [[Pres]]) [[aCnadian]] [[Prss]] - [[OTTfAWA]] (CP) - Prime [[MiniLster]] [[Paurl]] [[aMrtin]] served [[noitce]] to his [[Liebral]] [[cabineCt]] Thursday to clam up with their [[pyrsonal]] [[opOnions]] on the U.S. [[presidenital]] [[electin]].",0.005845963954925537,0.7452605962753296,0,2,0,120,"Successful"
"San Diego Chargers [[SAN]] DIEGO ([[Ticker]]) -- [[Jesse]] [[Chatman]] [[recorded]] his [[first]] [[100-yard]] [[rushing]] [[day]] while wearing the [[San]] [[Diego]] Chargers  #[[39]]; [[powder]] blue 1960 #[[39]];[[s-style]] [[uniforms]].","San Diego Chargers [[fAN]] DIEGO ([[Tiucker]]) -- [[Jessk]] [[ChJtman]] [[recordBed]] his [[firost]] [[100-yadr]] [[rxshing]] [[daWy]] while wearing the [[aSn]] [[DGego]] Chargers  #[[k9]]; [[powdre]] blue 1960 #[[3P9]];[[sistyle]] [[nuiforms]].",0.005214869976043701,0.664868950843811,1,2,1,93,"Successful"
"[[Genesis]] [[data]] '[[retrieved]] intact' Some material has been found [[still]] intact [[inside]] the crashed [[Genesis]] [[space]] [[capsule]], say [[Nasa]] scientists.","[[Geneiss]] [[danta]] '[[retrdieved]] intact' Some material has been found [[sill]] intact [[insde]] the crashed [[Gneesis]] [[spacte]] [[acpsule]], say [[Naesa]] scientists.",0.017473161220550537,0.7075890302658081,3,0,3,57,"Successful"
"[[GI]] #[[39]];s in [[Talks]] With Rebels of [[Sadr]] Stronghold in [[Baghdad]] The [[American]] military met for five [[hours]] on [[Sunday]] with [[representatives]] of the [[rebellious]] [[cleric]] [[Moktada]] [[al-Sadr]] in the [[volatile]] [[Baghdad]] [[Shiite]] neighborhood of Sadr ","[[IG]] #[[3]];s in [[Talfks]] With Rebels of [[Sdr]] Stronghold in [[BCaghdad]] The [[Amlrican]] military met for five [[hWurs]] on [[ISunday]] with [[representativse]] of the [[trebellious]] [[clJeric]] [[MKktada]] [[al-Sard]] in the [[volaile]] [[Bpghdad]] [[Sgiite]] neighborhood of Sadr ",0.004922926425933838,0.6864563226699829,0,3,0,92,"Successful"
"[[First]] [[Look]]: [[iPod]] [[Brings]] [[Music]] to [[Your]] [[Photos]] ([[PC]] [[World]]) PC [[World]] - Apple's [[latest]] offers a brilliant [[color]] [[screen]] and photo [[capabilities]], but the [[price]] is high.","[[Frist]] [[Loob]]: [[Piod]] [[BrEings]] [[MusiR]] to [[Yur]] [[Photobs]] ([[P]] [[Wordl]]) PC [[Wold]] - Apple's [[lates]] offers a brilliant [[colro]] [[sceen]] and photo [[capabilties]], but the [[pripce]] is high.",0.03810793161392212,0.6904470920562744,3,0,3,98,"Successful"
"First Look: [[Intuit's]] QuickBooks for [[Newbies]] [[New]] Simple [[Start]] [[Edition]] [[accounting]] software [[targets]] small businesses still using [[pencil]] and paper.","First Look: [[Intkuit's]] QuickBooks for [[eNwbies]] [[Ne]] Simple [[Strat]] [[Editpion]] [[accountng]] software [[targetSs]] small businesses still using [[peyncil]] and paper.",0.04136371612548828,0.5497488975524902,3,2,3,55,"Successful"
"Banks seek court ruling over F1 Three banks go to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One racing.","Banks seek court ruling over F1 Three banks go to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One racing.",0.9954513907432556,0.9954513907432556,1,1,2,1,"Skipped"
"[[United]] Seeks Further Labor Cuts [[United]] [[Airlines]] is [[moving]] to [[obtain]] [[another]] \$725 million in labor [[concessions]] and eliminate [[employees']] traditional pensions as it [[seeks]] the financing to come out of bankruptcy.","[[UQnited]] Seeks Further Labor Cuts [[Uited]] [[Ailrines]] is [[movnig]] to [[obtazn]] [[anUther]] \$725 million in labor [[concessiQns]] and eliminate [[emploeyes']] traditional pensions as it [[sekes]] the financing to come out of bankruptcy.",0.024585366249084473,0.5898540616035461,2,3,2,63,"Successful"
"New RIAA File-swapping Suits Target Students Fletcher writes  quot;The Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.","New RIAA File-swapping Suits Target Students Fletcher writes  quot;The Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.",0.6833863258361816,0.6833863258361816,2,2,3,1,"Skipped"
"Owners Seek Best Ballpark Deal for Expos (AP) AP - [[Trying]] to get the best possible ballpark deal for the [[Montreal]] [[Expos]], major [[league]] [[baseball]] instructed its lawyers to press ahead with negotiations involving four of the areas bidding for the team.","Owners Seek Best Ballpark Deal for Expos (AP) AP - [[rTying]] to get the best possible ballpark deal for the [[MonItreal]] [[Expojs]], major [[leagse]] [[basebXall]] instructed its lawyers to press ahead with negotiations involving four of the areas bidding for the team.",0.025289833545684814,0.738801121711731,1,3,1,50,"Successful"
"[[Sharon]] 'at risk of [[assassination']] [[Israel's]] [[opposition]] leader [[warns]] that the [[prime]] minister [[risks]] being [[assassinated]] over his [[Gaza]] [[disengagement]] plan.","[[haron]] 'at risk of [[assassinatiNn']] [[Israel']] [[oppeosition]] leader [[wfarns]] that the [[primJe]] minister [[rissk]] being [[assassinNted]] over his [[Gtaza]] [[isengagement]] plan.",0.004985511302947998,0.5322504639625549,0,0,0,71,"Failed"
"Apple and U2 co-host autumn music special The [[links]] between [[Apple]] and [[U2]] grow stronger, with Apple #39;s [[announcement]] that it will [[hold]] a [[special]] music [[event]] next week on October 26.","Apple and U2 co-host autumn music special The [[likns]] between [[SApple]] and [[UK]] grow stronger, with Apple #39;s [[annoKncement]] that it will [[xhold]] a [[speciaOl]] music [[even]] next week on October 26.",0.03544729948043823,0.5553265810012817,3,2,3,55,"Successful"
"Rules for Overtime Pay To Take Effect Monday Employers and workers are confused by eligibility and classification of the new regulations.","Rules for Overtime Pay To Take Effect Monday Employers and workers are confused by eligibility and classification of the new regulations.",0.8664380311965942,0.8664380311965942,3,3,2,1,"Skipped"
"[[Sony]] [[Announces]] the [[Clie]] [[VZ90]] [[Handheld]] [[For]] Japan Sony [[Japan]] has released a [[new]] Clie for the [[Japanese]] [[market]] only. The [[Clie]] PEG-VZ90 is a [[Palm]] [[OS]] [[multimedia]] [[Clie]] [[handheld]], that [[features]] a [[large]] [[OLED]] [[screen]], [[slider]] [[hidden]] [[buttons]], [[plentiful]] [[memory]] and WiFi.","[[tony]] [[nAnounces]] the [[Clre]] [[VZ0]] [[HandhelLd]] [[FoWr]] Japan Sony [[Jaepan]] has released a [[ew]] Clie for the [[Japanesfe]] [[maket]] only. The [[lie]] PEG-VZ90 is a [[Polm]] [[SO]] [[multimqedia]] [[Cie]] [[hanWdheld]], that [[fatures]] a [[arge]] [[iOLED]] [[scPreen]], [[sldier]] [[hdden]] [[butons]], [[plentfiul]] [[emmory]] and WiFi.",0.017780065536499023,0.38095545768737793,3,3,3,135,"Failed"
"Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case The United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.","Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case The United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.",0.991186261177063,0.991186261177063,0,0,1,1,"Skipped"
"U.S. Says N.Korea Miscalculating by Stalling on Talks  TOKYO (Reuters) - The [[United]] States accused [[North]] [[Korea]]  Tuesday of miscalculation by refusing to resume talks on its  [[nuclear]] programs before the U.S. presidential election while  China renewed a diplomatic drive to end the stalemate.","U.S. Says N.Korea Miscalculating by Stalling on Talks  TOKYO (Reuters) - The [[Unitgd]] States accused [[dNorth]] [[Kopea]]  Tuesday of miscalculation by refusing to resume talks on its  [[nXuclear]] programs before the U.S. presidential election while  China renewed a diplomatic drive to end the stalemate.",0.010128557682037354,0.6889089345932007,0,2,0,54,"Successful"
"Baby for ovary transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary treatment.","Baby for ovary transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary treatment.",0.8237400054931641,0.8237400054931641,0,0,3,1,"Skipped"
"D #[[39]];Urso suspended by FA The [[Football]] [[Association]] has handed referee [[Andy]] D #[[39]];[[Urso]] a 28-day suspension following his failure to give [[Barry]] [[Ferguson]] his [[marching]] orders against [[Southampton]] on [[August]] [[21]].","D #[[Z39]];Urso suspended by FA The [[Foobtall]] [[AssociatiCon]] has handed referee [[Anyd]] D #[[3W9]];[[Urse]] a 28-day suspension following his failure to give [[BarrS]] [[FergBuson]] his [[marhing]] orders against [[SouthamKton]] on [[Auhgust]] [[n21]].",0.004991650581359863,0.7227181196212769,1,2,1,83,"Successful"
"After the X Prize Just weeks before the [[historic]] second [[flight]] of [[SpaceShipOne]] -- a trip that won him the \$10 million X Prize -- Burt Rutan, the [[ship's]] designer and builder, sat down for a [[chat]] with Wired magazine. Here's what he said.","After the X Prize Just weeks before the [[historVc]] second [[fClight]] of [[SpaceShiOne]] -- a trip that won him the \$10 million X Prize -- Burt Rutan, the [[shi's]] designer and builder, sat down for a [[cha]] with Wired magazine. Here's what he said.",0.07464045286178589,0.638885498046875,3,2,3,46,"Successful"
"Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",0.5599846839904785,0.5599846839904785,3,3,2,1,"Skipped"
