"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Boeing Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 [[billion]] contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.","Boeing Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 [[1000000000000]] contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.",0.36576610803604126,0.5464843511581421,2,3,2,201,"Successful"
"UN Refugee Chief Backs Autonomy for Sudan #39;s Darfur Region The [[United]] Nations [[High]] Commissioner for Refugees says granting more [[autonomy]] to [[southern]] Sudan could [[help]] end the [[bloody]] [[conflict]] there.","UN Refugee Chief Backs Autonomy for Sudan #39;s Darfur Region The [[joined]] Nations [[gamey]] Commissioner for Refugees says granting more [[self-reliance]] to [[southerly]] Sudan could [[service]] end the [[fucking]] [[infringe]] there.",0.010700106620788574,0.548015832901001,0,2,0,221,"Successful"
"IBM Claims [[Computing]] [[Crown]] (The [[Motley]] [[Fool]]) The [[Motley]] [[Fool]] - IBM (NYSE: IBM - [[News]]) has [[new]] [[bragging]] [[rights]]. [[Press]] reports [[indicate]] that the technology giant has [[created]] the world's [[fastest]] supercomputer two [[years]] after a Japanese [[computer]] [[claimed]] that title.","IBM Claims [[reckon]] [[top]] (The [[miscellany]] [[dissipate]]) The [[salmagundi]] [[shoot]] - IBM (NYSE: IBM - [[news]]) has [[young]] [[self-aggrandising]] [[redress]]. [[pressure]] reports [[argue]] that the technology giant has [[make]] the world's [[loyal]] supercomputer two [[year]] after a Japanese [[figurer]] [[take]] that title.",0.032315194606781006,0.599209725856781,3,3,3,595,"Failed"
"Israeli tank kills [[three]] Egyptian troops An Israeli [[tank]] has [[opened]] [[fire]] and [[killed]] [[three]] Egyptian troops in a [[border]] [[zone]] near the Gaza [[Strip]] after mistaking them for Palestinian [[arms]] [[smugglers]], Israeli security sources say.","Israeli tank kills [[trinity]] Egyptian troops An Israeli [[cooler]] has [[afford]] [[displace]] and [[pop]] [[deuce-ace]] Egyptian troops in a [[edge]] [[partition]] near the Gaza [[funnies]] after mistaking them for Palestinian [[weapon]] [[moon-curser]], Israeli security sources say.",0.0039028525352478027,0.6826049089431763,0,2,0,378,"Successful"
"Eurostocks Nudge [[Up]] on Ericsson  PARIS (Reuters) - European [[shares]] nosed up on [[Wednesday]] as  Ericsson [[gained]] on [[news]] it had won [[part]] of \$4-billion Cingular  deal and with Glaxo [[buoyed]] after Pfizer [[affirmed]] its [[outlook]].","Eurostocks Nudge [[astir]] on Ericsson  PARIS (Reuters) - European [[plowshare]] nosed up on [[Midweek]] as  Ericsson [[win]] on [[tidings]] it had won [[start]] of \$4-billion Cingular  deal and with Glaxo [[buoy]] after Pfizer [[support]] its [[prospect]].",0.0116233229637146,0.6256194114685059,2,1,2,250,"Successful"
"Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the singer's [[child]] molestation case should be [[dropped]].","Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the singer's [[shaver]] molestation case should be [[dismiss]].",0.10468989610671997,0.5704911351203918,0,1,0,200,"Successful"
"USA: Smithfield [[Foods]] [[reports]] [[higher]] Q2 [[earnings]] US [[meat]] processor Smithfield Foods has reported higher second-quarter earnings, as higher [[hog]] prices offset lower pork margins and a loss in its [[beef]] [[operations]].","USA: Smithfield [[nutrient]] [[story]] [[gamy]] Q2 [[net]] US [[pith]] processor Smithfield Foods has reported higher second-quarter earnings, as higher [[squealer]] prices offset lower pork margins and a loss in its [[squawk]] [[process]].",0.044381022453308105,0.5920521020889282,2,3,2,282,"Successful"
"Ex-general [[wins]] [[Indonesian]] elections [[Retired]] [[general]] Susilo Bambang Yudhoyono was on Monday [[confirmed]] as Indonesia #39;s [[next]] leader as [[final]] [[counting]] from the [[country]] #[[39]];s [[first]] [[direct]] presidential polls [[gave]] him a landslide victory over his predecessor.","Ex-general [[profits]] [[Bahasa]] elections [[retreat]] [[oecumenical]] Susilo Bambang Yudhoyono was on Monday [[support]] as Indonesia #39;s [[adjacent]] leader as [[net]] [[matter]] from the [[area]] #[[thirty-nine]];s [[initiative]] [[train]] presidential polls [[contribute]] him a landslide victory over his predecessor.",0.01438683271408081,0.557390570640564,0,2,0,318,"Successful"
"Mobile phone  #39;deafness #39; [[risk]] p2pnet.[[net]] [[News]]:- Defects in [[Siemens]] 65 series mobile phones could [[cause]] deafness, says the company.  quot;[[In]] extreme [[cases]], this volume could [[lead]] to [[hearing]] [[damage]].","Mobile phone  #39;deafness #39; [[gamble]] p2pnet.[[earnings]] [[newsworthiness]]:- Defects in [[S]] 65 series mobile phones could [[causa]] deafness, says the company.  quot;[[Indiana]] extreme [[shell]], this volume could [[lead-in]] to [[try]] [[terms]].",0.05628424882888794,0.556246280670166,3,2,3,370,"Successful"
"It [[takes]] [[6]] [[Gators]] to [[match]] Bowden There is no shortage of [[ways]] to [[measure]] [[Bobby]] Bowden #39;s [[stellar]] career as Florida [[State]] #39;s football [[coach]]. There are the 277 of his [[Division]] IA [[leading]] 350 wins here, which is ","It [[film]] [[half-dozen]] [[gator]] to [[mates]] Bowden There is no shortage of [[path]] to [[amount]] [[bobby]] Bowden #39;s [[prima]] career as Florida [[tell]] #39;s football [[carriage]]. There are the 277 of his [[partition]] IA [[conduct]] 350 wins here, which is ",0.002567470073699951,0.19054609537124634,1,1,1,476,"Failed"
"Baseball still learning lessons from '94 strike (USATODAY.com) USATODAY.com - In the 10 years since major [[league]] baseball's lights were dimmed and the World [[Series]] canceled, players and owners have cashed in.","Baseball still learning lessons from '94 strike (USATODAY.com) USATODAY.com - In the 10 years since major [[conference]] baseball's lights were dimmed and the World [[serial]] canceled, players and owners have cashed in.",0.21547728776931763,0.820132851600647,1,3,1,206,"Successful"
"Hurricane Ivan again growing in strength, Caribbean islands &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy [[water]] as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.","Hurricane Ivan again growing in strength, Caribbean islands &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy [[H2O]] as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.",0.2335776686668396,0.7113858461380005,0,3,0,153,"Successful"
"Microsoft [[Patches]] for ISA Server 2000 and Proxy Server [[2]].[[0]] Microsoft has [[released]] bulletin MS04-039 [[reporting]] a security vulnerability in [[Internet]] Security and [[Acceleration]] (ISA) Server 2000 and in Proxy Server 2.[[0]], and has also announced the [[availability]] of the [[patches]] to resolve these [[issues]].","Microsoft [[maculation]] for ISA Server 2000 and Proxy Server [[two]].[[cipher]] Microsoft has [[relinquish]] bulletin MS04-039 [[coverage]] a security vulnerability in [[net]] Security and [[quickening]] (ISA) Server 2000 and in Proxy Server 2.[[nought]], and has also announced the [[availableness]] of the [[while]] to resolve these [[takings]].",0.02438974380493164,0.18070781230926514,3,3,3,347,"Failed"
"Electronic Jihad Internet Attack Rumored For Today Electronic Jihad Internet Attack Rumored For Today\\Is the Electronic Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has [[raised]] [[concerns]] of a major attack on the internet today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...","Electronic Jihad Internet Attack Rumored For Today Electronic Jihad Internet Attack Rumored For Today\\Is the Electronic Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has [[provoke]] [[vexation]] of a major attack on the internet today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...",0.21962755918502808,0.5576254725456238,3,0,3,312,"Successful"
"Football: Spanish FA apologises The Spanish FA apologises to its [[English]] counterparts following [[racist]] chanting.","Football: Spanish FA apologises The Spanish FA apologises to its [[side]] counterparts following [[antiblack]] chanting.",0.18113988637924194,0.814362645149231,0,2,0,68,"Successful"
"Colombia reveals plot to assassinate Bush Colombian [[rebels]] plotted to assassinate George Bush during his brief stopover in the port of Cartagena last [[week]], [[according]] to the country #39;s defence minister.","Colombia reveals plot to assassinate Bush Colombian [[greyback]] plotted to assassinate George Bush during his brief stopover in the port of Cartagena last [[workweek]], [[harmonise]] to the country #39;s defence minister.",0.03795468807220459,0.51615309715271,0,1,0,140,"Successful"
"Qualcomm [[Raises]] Earnings Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile [[phone]] technology. The San Diego company said it expects [[earnings]] per ","Qualcomm [[resurrect]] Earnings Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile [[earphone]] technology. The San Diego company said it expects [[lucre]] per ",0.12419301271438599,0.6193978190422058,2,3,2,301,"Successful"
"Analysis: PeopleSoft users [[speak]] out about Oracle takeover (InfoWorld) InfoWorld - The [[great]] [[debate]] over the [[impact]] of Oracle's hostile takeover of PeopleSoft has all the [[big]] industry analyst [[organizations]] weighing in. However, in most of the analysis [[one]] group's [[opinion]] seems to have been overlooked: that of PeopleSoft users.","Analysis: PeopleSoft users [[utter]] out about Oracle takeover (InfoWorld) InfoWorld - The [[gravid]] [[disputation]] over the [[touch]] of Oracle's hostile takeover of PeopleSoft has all the [[self-aggrandising]] industry analyst [[establishment]] weighing in. However, in most of the analysis [[unrivalled]] group's [[ruling]] seems to have been overlooked: that of PeopleSoft users.",0.058933258056640625,0.597724437713623,3,0,3,307,"Successful"
"4 French schoolgirls expelled for wearing [[head]] scarves Two Muslim [[girls]] were expelled Wednesday from high [[school]] for refusing to remove their [[head]] scarf -- the fourth such expulsions in two days as officials began taking action against ","4 French schoolgirls expelled for wearing [[manoeuvre]] scarves Two Muslim [[girl]] were expelled Wednesday from high [[schooling]] for refusing to remove their [[manoeuver]] scarf -- the fourth such expulsions in two days as officials began taking action against ",0.023826897144317627,0.7654327154159546,0,3,0,355,"Successful"
"Is PeopleSoft waiting for the right price? A company board member [[testifies]] in trial that a sale would be possible if Oracle ups its offer.","Is PeopleSoft waiting for the right price? A company board member [[evidence]] in trial that a sale would be possible if Oracle ups its offer.",0.374431312084198,0.6154401302337646,3,2,3,121,"Successful"
"[[Gone]] Phishing? Zastrossi [[writes]]  quot;According to the Anti-Phishing Working Group, phishing sites--the [[practice]] of making sites that [[look]] and [[act]] [[like]] popular [[sites]] such as [[banks]] in [[order]] to steal personal information from customers--rose from 543 [[sites]] in September to ","[[departed]] Phishing? Zastrossi [[indite]]  quot;According to the Anti-Phishing Working Group, phishing sites--the [[use]] of making sites that [[looking]] and [[number]] [[care]] popular [[ride]] such as [[trust]] in [[edict]] to steal personal information from customers--rose from 543 [[seat]] in September to ",0.0678820013999939,0.557441234588623,3,2,3,515,"Successful"
"Oxford [[18]] Cambridge 11 [[Replacement]] winger Ross Lavery [[scored]] the decisive [[try]] just [[two]] [[minutes]] from [[time]] as Oxford [[finally]] [[justified]] the [[favourites]] tag they had [[carried]] into each of the [[last]] [[three]] [[matches]].","Oxford [[eighteen]] Cambridge 11 [[substitute]] winger Ross Lavery [[make]] the decisive [[judge]] just [[2]] [[arcminute]] from [[clock]] as Oxford [[last]] [[apologise]] the [[front-runner]] tag they had [[impart]] into each of the [[finis]] [[3]] [[match]].",0.005268454551696777,0.22885632514953613,1,1,1,408,"Failed"
"P2P [[Services]] in the [[Clear]] In a major setback for the [[music]] and movie industries, a federal appeals [[court]] upholds a [[lower]] court's decision in the infamous Grokster [[case]], [[ruling]] peer-to-peer services Morpheus and Grokster are not liable for the copyright [[infringement]] of their users. By Katie Dean.","P2P [[serve]] in the [[acquit]] In a major setback for the [[medicine]] and movie industries, a federal appeals [[romance]] upholds a [[down]] court's decision in the infamous Grokster [[caseful]], [[predominate]] peer-to-peer services Morpheus and Grokster are not liable for the copyright [[misdemeanor]] of their users. By Katie Dean.",0.11737668514251709,0.5635726451873779,3,2,3,367,"Successful"
"Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...","Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...",0.973021388053894,0.973021388053894,2,2,0,1,"Skipped"
"In [[Chile]], pace of justice [[quickens]] [[A]] [[judge]] has ruled that Gen. Augusto Pinochet stand trial for his alleged involvement in state-sponsored [[torture]].","In [[chilly]], pace of justice [[quicken]] [[axerophthol]] [[approximate]] has ruled that Gen. Augusto Pinochet stand trial for his alleged involvement in state-sponsored [[overrefinement]].",0.01401972770690918,0.6377427577972412,0,2,0,178,"Successful"
"[[Iraq]] video [[shows]] 'hostage deaths' [[A]] video is released which apparently shows the [[killing]] of  two hostages in Iraq, while two others are released.","[[Irak]] video [[express]] 'hostage deaths' [[axerophthol]] video is released which apparently shows the [[defeat]] of  two hostages in Iraq, while two others are released.",0.026892364025115967,0.6075452566146851,0,3,0,185,"Successful"
"[[Core]] intermediate goods prices #39; [[rise]] [[fastest]] in nine [[years]] [[WASHINGTON]] (CBS.MW) -- Prices of [[US]] wholesale goods and services fell 0.1 percent in August, the [[Labor]] Department [[said]] Friday. The [[core]] producer price [[index]] -- [[adjusted]] to [[exclude]] food and energy goods -- also fell [[0]].1 percent.","[[gist]] intermediate goods prices #39; [[ascending]] [[degenerate]] in nine [[twelvemonth]] [[Capital]] (CBS.MW) -- Prices of [[uracil]] wholesale goods and services fell 0.1 percent in August, the [[moil]] Department [[articulate]] Friday. The [[nub]] producer price [[power]] -- [[familiarized]] to [[omit]] food and energy goods -- also fell [[cypher]].1 percent.",0.011098623275756836,0.5922968983650208,2,3,2,512,"Successful"
"Gates [[Says]] [[Broadcast]] TV [[Model]] [[Faces]] Irrelevancy Bill Gates predicts a\[[future]] for the entertainment industry in which traditional\[[broadcast]] [[television]] is rendered irrelevant. It's a [[positive]]\vision, however, because new and better business models [[made]]\possible by technology are emerging.","Gates [[suppose]] [[air]] TV [[pose]] [[fount]] Irrelevancy Bill Gates predicts a\[[succeeding]] for the entertainment industry in which traditional\[[air]] [[telecasting]] is rendered irrelevant. It's a [[cocksure]]\vision, however, because new and better business models [[have]]\possible by technology are emerging.",0.10740214586257935,0.5222291350364685,3,2,3,545,"Successful"
"Pfizer Hikes Warning on Bextra Skin Risk  NEW YORK (Reuters) - Pfizer Inc. &lt;[[A]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PFE.N target=/[[stocks]]/quickinfo/fullquote""&gt;PFE.N&lt;/[[A]]&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug [[Bextra]], a COX-2 product in the same  class as the withdrawn drug Vioxx.","Pfizer Hikes Warning on Bextra Skin Risk  NEW YORK (Reuters) - Pfizer Inc. &lt;[[axerophthol]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PFE.N target=/[[sprout]]/quickinfo/fullquote""&gt;PFE.N&lt;/[[adenine]]&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug [[valdecoxib]], a COX-2 product in the same  class as the withdrawn drug Vioxx.",0.19828301668167114,0.5395640134811401,2,3,2,289,"Successful"
"Strahan out for the [[season]] It #[[39]];s [[bad]] enough when a [[team]] loses both [[starting]] [[defensive]] [[ends]] in one [[game]]. But when [[one]] of them is named Michael Strahan, it becomes a [[near]] disaster.","Strahan out for the [[flavour]] It #[[ixl]];s [[regretful]] enough when a [[squad]] loses both [[pop]] [[justificative]] [[terminal]] in one [[plot]]. But when [[ane]] of them is named Michael Strahan, it becomes a [[penny-pinching]] disaster.",0.007081806659698486,0.6747109889984131,1,2,1,287,"Successful"
"Iraqi Guardsmen [[Ring]] Najaf [[Shrine]] [[US]] and Iraqi [[forces]] battled [[militants]] in Najaf on Tuesday and Iraqi [[National]] [[Guardsmen]] [[advanced]] to within [[200]] [[yards]] of the [[holy]] [[city]] #39;s Imam Ali Shrine [[compound]], where [[insurgents]] loyal to [[radical]] [[cleric]] Muqtada al-Sadr have been holed up for weeks.","Iraqi Guardsmen [[halo]] Najaf [[enshrine]] [[U]] and Iraqi [[effect]] battled [[activist]] in Najaf on Tuesday and Iraqi [[subject]] [[guardsman]] [[encourage]] to within [[cc]] [[grand]] of the [[sanctum]] [[metropolis]] #39;s Imam Ali Shrine [[colonial]], where [[insurrectionist]] loyal to [[root]] [[churchman]] Muqtada al-Sadr have been holed up for weeks.",0.002383708953857422,0.23503392934799194,0,0,0,311,"Failed"
"[[BAD]] [[BLOOD]], [[GOOD]] [[RIVALRY]]: Vols [[prep]] for [[raging]] [[Tide]] The now [[former]] [[starting]] Tennessee [[safety]] was [[arrested]] early Monday [[morning]] for [[firing]] the handgun of [[teammate]] Chris [[Heath]]. [[Afterwards]], Johnson was slapped with indefinite suspension.","[[high-risk]] [[blood]], [[unspoiled]] [[contention]]: Vols [[preparation]] for [[reprimand]] [[surge]] The now [[other]] [[initiate]] Tennessee [[refuge]] was [[apprehend]] early Monday [[dawning]] for [[provoke]] the handgun of [[mate]] Chris [[heath]]. [[after]], Johnson was slapped with indefinite suspension.",0.005196034908294678,0.5237426161766052,1,1,1,478,"Failed"
"Ken Caminiti, Former NL MVP, Dies of Heart Attack at Age 41 Ken Caminiti, the 1996 [[National]] League Most [[Valuable]] Player who admitted to using steroids during his Major [[League]] Baseball [[career]], died yesterday of a heart attack, his agent [[said]].","Ken Caminiti, Former NL MVP, Dies of Heart Attack at Age 41 Ken Caminiti, the 1996 [[subject]] League Most [[worthful]] Player who admitted to using steroids during his Major [[conference]] Baseball [[calling]], died yesterday of a heart attack, his agent [[tell]].",0.10009169578552246,0.7712743878364563,1,2,1,273,"Successful"
"ACLU Seeks to Challenge [[Gay]] Adoption Ban (AP) AP - The American Civil [[Liberties]] Union asked the [[Supreme]] [[Court]] on Friday to hear its challenge to Florida's [[ban]] on adoptions by gays.","ACLU Seeks to Challenge [[braw]] Adoption Ban (AP) AP - The American Civil [[impropriety]] Union asked the [[sovereign]] [[romance]] on Friday to hear its challenge to Florida's [[blackball]] on adoptions by gays.",0.05228888988494873,0.7840063571929932,0,3,0,189,"Successful"
"Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian soybean rust had been discovered in Louisiana.","Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian soybean rust had been discovered in Louisiana.",0.7743847370147705,0.7743847370147705,3,3,2,1,"Skipped"
"Week's delay for Delta launcher Boeing's new heavy-lift Delta 4 rocket must wait a further week before making its maiden flight.","Week's delay for Delta launcher Boeing's new heavy-lift Delta 4 rocket must wait a further week before making its maiden flight.",0.9955839514732361,0.9955839514732361,3,3,0,1,"Skipped"
"[[Group]] [[E]]: Arsenal [[mystery]] [[continues]] Arsenal [[wasted]] a [[golden]] [[opportunity]] to [[virtually]] [[guarantee]] themselves a place in the [[knockout]] [[phase]] of the [[Champions]] League when they were [[held]] to a 1-1 [[draw]] by Panathinaikos at Highbury on Tuesday.","[[grouping]] [[tocopherol]]: Arsenal [[whodunit]] [[retain]] Arsenal [[squander]] a [[favorable]] [[chance]] to [[almost]] [[vouch]] themselves a place in the [[hard]] [[form]] of the [[title-holder]] League when they were [[sustain]] to a 1-1 [[tie]] by Panathinaikos at Highbury on Tuesday.",0.009695291519165039,0.06558865308761597,1,1,1,529,"Failed"
"TruSecure merges with Betrusted BOSTON - Information [[security]] services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company [[called]] Cybertrust.","TruSecure merges with Betrusted BOSTON - Information [[surety]] services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company [[hollo]] Cybertrust.",0.25120240449905396,0.5673942565917969,3,2,3,166,"Successful"
"Independent directors demanded Black #39;s resignation, investor says Catalyst Fund General Partner I Inc., a disgruntled shareholder of Hollinger Inc., claimed yesterday that the company #39;s independent board members have demanded the resignations of Conrad [[Black]], his wife and other insiders -- a charge disputed by the ","Independent directors demanded Black #39;s resignation, investor says Catalyst Fund General Partner I Inc., a disgruntled shareholder of Hollinger Inc., claimed yesterday that the company #39;s independent board members have demanded the resignations of Conrad [[calamitous]], his wife and other insiders -- a charge disputed by the ",0.34840309619903564,0.5973352193832397,2,3,2,303,"Successful"
"SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0.5936098694801331,0.5936098694801331,3,3,0,1,"Skipped"
"[[Women]], and the [[future]] of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","[[charwoman]], and the [[hereafter]] of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",0.2447323203086853,0.6721325516700745,3,1,3,99,"Successful"
"[[SEC]] may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange [[Commission]] is [[expected]] to vote Wednesday to prohibit mutual fund companies from funneling stock trades to brokerage firms that agree to promote their funds to investors.","[[unsweet]] may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange [[committal]] is [[gestate]] to vote Wednesday to prohibit mutual fund companies from funneling stock trades to brokerage firms that agree to promote their funds to investors.",0.2786513566970825,0.6559271812438965,2,3,2,242,"Successful"
"PeopleSoft [[Raises]] Revenue [[Forecasts]]  NEW YORK (Reuters) - PeopleSoft Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?[[ticker]]=PSFT.O target=/[[stocks]]/quickinfo/fullquote""&gt;PSFT.O&lt;/[[A]]&gt;, [[fresh]] from  firing its chief executive amid a hostile takeover bid from  [[Oracle]] Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?[[ticker]]=ORCL.O, target=/[[stocks]]/quickinfo/fullquote""&gt;ORCL.O,&lt;/[[A]]&gt; on Monday [[said]] quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.","PeopleSoft [[kindle]] Revenue [[prefigure]]  NEW YORK (Reuters) - PeopleSoft Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?[[watch]]=PSFT.O target=/[[gillyflower]]/quickinfo/fullquote""&gt;PSFT.O&lt;/[[axerophthol]]&gt;, [[sassy]] from  firing its chief executive amid a hostile takeover bid from  [[vaticinator]] Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?[[watch]]=ORCL.O, target=/[[sprout]]/quickinfo/fullquote""&gt;ORCL.O,&lt;/[[adenine]]&gt; on Monday [[aforesaid]] quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",0.12797248363494873,0.5566649436950684,2,3,2,684,"Successful"
"UPDATE 1-Rookie Johnson shares Buick lead with [[Funk]] Rookie Zach [[Johnson]] [[produced]] the day #[[39]];s [[joint]] best score, a five-under-par 65, to join Fred [[Funk]] at the [[top]] of the leaderboard after the second [[round]] of the \$4.","UPDATE 1-Rookie Johnson shares Buick lead with [[squinch]] Rookie Zach [[LBJ]] [[produce]] the day #[[ixl]];s [[articulation]] best score, a five-under-par 65, to join Fred [[cringe]] at the [[transcend]] of the leaderboard after the second [[circular]] of the \$4.",0.006430864334106445,0.6239885091781616,1,2,1,336,"Successful"
"Pension Agency [[Raises]] Top Annual Benefit 2.[[8]]  The federal agency that protects private sector pension plans announced yesterday that the maximum annual benefit for plans taken over in 2005 will be \$45,614 for workers who wait until age 65 to retire.","Pension Agency [[advance]] Top Annual Benefit 2.[[octonary]]  The federal agency that protects private sector pension plans announced yesterday that the maximum annual benefit for plans taken over in 2005 will be \$45,614 for workers who wait until age 65 to retire.",0.3005765676498413,0.6570621728897095,2,3,2,294,"Successful"
"McCartney to headline [[Super]] [[Bowl]] halftime in  #39;05 JACKSONVILLE, Fla. - [[Paul]] McCartney will headline the 2005 Super [[Bowl]] halftime [[show]] as the [[National]] Football League goes mainstream after the [[controversy]] over this year #[[39]];s [[show]].","McCartney to headline [[extremely]] [[arena]] halftime in  #39;05 JACKSONVILLE, Fla. - [[Saul]] McCartney will headline the 2005 Super [[arena]] halftime [[shew]] as the [[internal]] Football League goes mainstream after the [[disputation]] over this year #[[thirty-nine]];s [[usher]].",0.004094481468200684,0.02892094850540161,1,1,1,339,"Failed"
"Viruses: [[Blame]] Microsoft? [[Last]] year we explored the question of Microsoft #[[39]];s potential liability for [[software]] [[flaws]] [[exploited]] by viruses and other [[forms]] of malware.","Viruses: [[pick]] Microsoft? [[survive]] year we explored the question of Microsoft #[[thirty-nine]];s potential liability for [[package]] [[fault]] [[tap]] by viruses and other [[constitute]] of malware.",0.05597066879272461,0.45084142684936523,3,3,3,268,"Failed"
"[[Briefly]]: RealNetworks [[signs]] up [[Red]] [[Flag]] Linux roundup [[Plus]]: Microsoft [[ships]] [[Virtual]] PC [[7]]...SGI [[warns]] of lower revenue, [[deeper]] loss...[[SAP]] [[taps]] [[search]] [[technology]].","[[shortly]]: RealNetworks [[contract]] up [[loss]] [[fleur-de-lis]] Linux roundup [[positive]]: Microsoft [[transport]] [[practical]] PC [[seven]]...SGI [[monish]] of lower revenue, [[bass]] loss...[[muggins]] [[beg]] [[hunt]] [[engineering]].",0.031305909156799316,0.18120211362838745,3,3,3,350,"Failed"
"Gunfire [[Erupts]] During Powell [[Visit]] to [[Haiti]]  PORT-AU-PRINCE, Haiti (Reuters) - [[Shooting]] [[erupted]] on  [[Wednesday]] outside Haiti's presidential palace while [[Secretary]]  of [[State]] Colin Powell was [[inside]] [[talking]] with the [[interim]]  [[leaders]] of the violence-plagued [[country]].","Gunfire [[erupt]] During Powell [[gossip]] to [[Hayti]]  PORT-AU-PRINCE, Haiti (Reuters) - [[sprout]] [[belch]] on  [[Wed]] outside Haiti's presidential palace while [[escritoire]]  of [[say]] Colin Powell was [[privileged]] [[speak]] with the [[meantime]]  [[leader]] of the violence-plagued [[commonwealth]].",0.00430142879486084,0.19843411445617676,0,0,0,291,"Failed"
"[[Hard]] [[Drive]]: SP Your XP, RSN [[Don]] #39;t have Windows XP? [[Listen]] up anyway, because there #39;s a lesson to learn, not to mention sly put downs you can use to annoy your Windows-XP-using-friends so they #39;ll finally [[break]] down and admit ","[[strong]] [[cause]]: SP Your XP, RSN [[father]] #39;t have Windows XP? [[mind]] up anyway, because there #39;s a lesson to learn, not to mention sly put downs you can use to annoy your Windows-XP-using-friends so they #39;ll finally [[part]] down and admit ",0.08594095706939697,0.5460665225982666,3,2,3,389,"Successful"
"Philippine Rail Cars Crash Into Ravine, 100 Trapped  MANILA (Reuters) - [[Rescuers]] in the Philippines [[smashed]]  [[train]] windows with axes and hammers Friday to reach 100  passengers trapped when a [[carriage]] [[derailed]] and dragged other  cars into a ravine, [[killing]] at least four people.","Philippine Rail Cars Crash Into Ravine, 100 Trapped  MANILA (Reuters) - [[saviour]] in the Philippines [[squiffy]]  [[geartrain]] windows with axes and hammers Friday to reach 100  passengers trapped when a [[perambulator]] [[derail]] and dragged other  cars into a ravine, [[sidesplitting]] at least four people.",0.012257575988769531,0.5969384908676147,0,3,0,329,"Successful"
