original_text,perturbed_text,label
Radcliffe to Run in New [[York]] [[Marathon]]  [[LONDON]] ([[Reuters]]) - World marathon record holder Paula  Radcliffe believes she has put her failure at the Athens  Olympics [[behind]] her after announcing on Tuesday that she will  run in the New [[York]] marathon on November 7.,Radcliffe to Run in New [[york]] [[marathon]]  [[news]] ([[reuters]]) - World marathon record holder Paula  Radcliffe believes she has put her failure at the Athens  Olympics [[alongside]] her after announcing on Tuesday that she will  run in the New [[yorker]] marathon on November 7.,1
[[Disney]] Rules Out New Deal with Pixar Studios In January [[Disney]] and Pixar terminated their talks to extend a distribution partnership that has [[created]] such cartoon hits as  [[quot]];Finding Nemo quot; and the  quot;[[Toy]] Story quot; series.,[[google]] Rules Out New Deal with Pixar Studios In January [[november]] and Pixar terminated their talks to extend a distribution partnership that has [[launched]] such cartoon hits as  [[bugs]];Finding Nemo quot; and the  quot;[[toy]] Story quot; series.,2
"Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are [[divided]] over just how easy it will be for gays and lesbians in other provinces to end their marriages.","Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are [[going]] over just how easy it will be for gays and lesbians in other provinces to end their marriages.",0
"IBM, partners roll out [[ID]] management suite IBM Corp. and four partners on Wednesday [[announced]] what they call a ""major breakthrough"" in identity [[management]] designed to help business and government agencies [[protect]] assets, including IT systems and physical facilities, from unauthorized users.","IBM, partners roll out [[wealth]] management suite IBM Corp. and four partners on Wednesday [[announcing]] what they call a ""major breakthrough"" in identity [[managers]] designed to help business and government agencies [[keep]] assets, including IT systems and physical facilities, from unauthorized users.",3
"Sudan to attract most [[ICRC]] funds in 2005, 30-percent drop in cash for Iraq (AFP) [[AFP]] - Strife-torn [[Sudan]] will [[become]] the largest focus of [[aid]] work for the International Committee of the Red [[Cross]] in 2005, while [[money]] earmarked for [[Iraq]] will fall by almost one third, the agency [[said]].","Sudan to attract most [[world]] funds in 2005, 30-percent drop in cash for Iraq (AFP) [[help]] - Strife-torn [[sudan]] will [[becoming]] the largest focus of [[support]] work for the International Committee of the Red [[cross]] in 2005, while [[assets]] earmarked for [[iraq]] will fall by almost one third, the agency [[projected]].",0
"Maid sues Sony Pictures [[exec]] [[p2pnet]].net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures [[operator]] [[empire]].net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
Rain threatens triangular final (AFP) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final (AFP) [[re]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[auto]] hazards on Sunday.",1
Nintendo Returns to Profit ([[AP]]) AP - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese [[video-game]] maker erased foreign exchange losses and turned more profit with [[game-software]] sales.,Nintendo Returns to Profit ([[[UNK]]]) AP - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese [[games]] maker erased foreign exchange losses and turned more profit with [[higher]] sales.,3
Atlas Copco to Sell [[Electric]] Tool Business Swedish engineering company Atlas Copco said [[Monday]] it will sell its electric tool [[business]] to Hong Kong-based Techtronic Industries Co.,Atlas Copco to Sell [[power]] Tool Business Swedish engineering company Atlas Copco said [[today]] it will sell its electric tool [[enterprise]] to Hong Kong-based Techtronic Industries Co.,2
Blackberry shrinks phone [[keyboard]] The latest Blackberry mobile device packs a [[traditional]] Qwerty keyboard into  20 keys.,Blackberry shrinks phone [[maker]] The latest Blackberry mobile device packs a [[common]] Qwerty keyboard into  20 keys.,3
"[[Study]]: Wrecks Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and [[researchers]] are searching for an explanation why.","[[notes]]: Wrecks Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and [[investigators]] are searching for an explanation why.",3
EU Move on [[Cyprus]] Eases [[Way]] for Turkey Deal  BRUSSELS (Reuters) - The [[European]] Union and Turkey inched  [[toward]] a historic agreement on starting [[membership]] talks on  Friday as EU leaders softened their demands on the crucial  [[sticking]] point of [[Cyprus]].,EU Move on [[greece]] Eases [[way]] for Turkey Deal  BRUSSELS (Reuters) - The [[europe]] Union and Turkey inched  [[above]] a historic agreement on starting [[accession]] talks on  Friday as EU leaders softened their demands on the crucial  [[supply]] point of [[cyprus]].,0
"Alcoa [[Shares]] [[Fall]] Most [[Since]] April in Europe After Forecast [[Shares]] of [[Alcoa]] Inc., the world #39;s biggest aluminum producer, [[fell]] the most in [[almost]] five months in Europe after the company [[said]] third-quarter profit from continuing operations will be below analysts #39; estimates.","Alcoa [[executives]] [[fall]] Most [[since]] April in Europe After Forecast [[shares]] of [[shell]] Inc., the world #39;s biggest aluminum producer, [[drops]] the most in [[approximately]] five months in Europe after the company [[anticipated]] third-quarter profit from continuing operations will be below analysts #39; estimates.",2
"Lawyers In the Limelight By all appearances, Steven [[Woghin]] was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven [[greenberg]] was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",2
Boeing Competitors Protest Lockheed Martin Corp. and [[BAE]] Systems North America Inc. filed protests with the [[Air]] Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport [[planes]] awarded to [[Boeing]] Co. in 2001.,Boeing Competitors Protest Lockheed Martin Corp. and [[embedded]] Systems North America Inc. filed protests with the [[air]] Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport [[system]] awarded to [[boeing]] Co. in 2001.,2
"Mobile phone  #39;[[deafness]] #39; risk p2pnet.net News:- Defects in Siemens 65 series mobile phones could cause deafness, says the company.  quot;In extreme cases, this volume could lead to hearing damage.","Mobile phone  #39;[[bell]] #39; risk p2pnet.net News:- Defects in Siemens 65 series mobile phones could cause deafness, says the company.  quot;In extreme cases, this volume could lead to hearing damage.",3
"[[Hurricane]] Ivan again growing in strength, Caribbean islands &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward [[Barbados]] just days after hurricane Frances [[tore]] across the Caribbean and through Florida.","[[hurricanes]] Ivan again growing in strength, Caribbean islands &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward [[barbados]] just days after hurricane Frances [[burst]] across the Caribbean and through Florida.",0
Qualcomm Raises [[Earnings]] Forecast Qualcomm Inc. on [[Friday]] [[raised]] its quarterly profit forecast due to strong demand for its mobile phone technology. [[The]] San Diego company said it expects earnings per ,Qualcomm Raises [[earnings]] Forecast Qualcomm Inc. on [[offer]] [[increase]] its quarterly profit forecast due to strong demand for its mobile phone technology. [[this]] San Diego company said it expects earnings per ,2
Is PeopleSoft waiting for the right price? A company board member [[testifies]] in trial that a sale would be possible if Oracle ups its offer.,Is PeopleSoft waiting for the right price? A company board member [[testified]] in trial that a sale would be possible if Oracle ups its offer.,3
"Gates Says Broadcast TV [[Model]] [[Faces]] Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, [[however]], because new and better business models made\[[possible]] by technology are emerging.","Gates Says Broadcast TV [[business]] [[model]] Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, [[nonetheless]], because new and better business models made\[[efficient]] by technology are emerging.",3
"SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) [[AFP]] - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) [[announced]] - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0
"Rockies Terminate Neagle's Contract (Reuters) Reuters - Colorado terminated the contract\of [[pitcher]] Denny Neagle on Monday, three days after he was\[[ticketed]] for soliciting a women for oral sex.","Rockies Terminate Neagle's Contract (Reuters) Reuters - Colorado terminated the contract\of [[columnist]] Denny Neagle on Monday, three days after he was\[[released]] for soliciting a women for oral sex.",1
"[[Stelco]] Loses Contract to [[Supply]] [[GM]] Steel (Reuters) Reuters - Stelco [[Inc]].\(STEa.TO) has lost a contract to supply steel to General Motors\[[Inc]]. , its biggest customer, because the insolvent\Canadian steelmaker failed to [[strike]] a deal with its workers,\the union at Stelco said on Monday.","[[gm]] Loses Contract to [[supply]] [[scrap]] Steel (Reuters) Reuters - Stelco [[media]].\(STEa.TO) has lost a contract to supply steel to General Motors\[[eng]]. , its biggest customer, because the insolvent\Canadian steelmaker failed to [[reach]] a deal with its workers,\the union at Stelco said on Monday.",2
IBM launches global computing [[grid]] IBM announced today that it was driving the initiative to [[use]] the worlds vast untapped computer power for [[useful]] things (like playing games and shopping online isn #39;t useful!,IBM launches global computing [[award]] IBM announced today that it was driving the initiative to [[engage]] the worlds vast untapped computer power for [[accomplish]] things (like playing games and shopping online isn #39;t useful!,3
Putin signs up Russia for Kyoto pact [[The]] Kremlin said [[Putin]] [[signed]] a parliament bill late on Thursday confirming Russia #39;s ratification of the [[protocol]]. Both chambers of Russia #39;s parliament approved [[ratification]] of the pact last month after Putin pointed the way.,Putin signs up Russia for Kyoto pact [[this]] Kremlin said [[putin]] [[issued]] a parliament bill late on Thursday confirming Russia #39;s ratification of the [[memorandum]]. Both chambers of Russia #39;s parliament approved [[assent]] of the pact last month after Putin pointed the way.,0
"Cingular Sees Merger [[Savings]] [[Above]] Plan Cingular Wireless, the nation #39;s largest wireless carrier following the company #39;s merger with AT [[amp]];T [[Wireless]], said Wednesday that it has completed integration activities ahead of schedule and now expects merger-related cost [[savings]] to exceed prior estimates ","Cingular Sees Merger [[step]] [[i]] Plan Cingular Wireless, the nation #39;s largest wireless carrier following the company #39;s merger with AT [[ton]];T [[wireless]], said Wednesday that it has completed integration activities ahead of schedule and now expects merger-related cost [[reductions]] to exceed prior estimates ",2
[[Report]] Card In [[The]] Black Coaches [[Association]] [[gave]] most of the 28 schools that filled [[head-coaching]] jobs in [[I-A]] and [[I-AA]] football last year above-average marks in its first Hiring Report Card.,[[report]] Card In [[a]] Black Coaches [[association]] [[finds]] most of the 28 schools that filled [[job]] jobs in [[ia]] and [[ia]] football last year above-average marks in its first Hiring Report Card.,1
A U.S. [[brain]] drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,A U.S. [[mind]] drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,3
ANOTHER VOICE Sugary drinks bad for you [[Many]] studies have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,ANOTHER VOICE Sugary drinks bad for you [[further]] studies have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,3
LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- [[South]] Korea #39;s LG Electronics [[Inc]]. [[said]] [[Tuesday]] it would file a counter measure against Japan #39;s [[Matsushita]] Electric Industrial Co.,LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- [[south]] Korea #39;s LG Electronics [[inc]]. [[monday]] [[declared]] it would file a counter measure against Japan #39;s [[allied]] Electric Industrial Co.,2
"Vladimir Putin: Claims of [[authoritarian]] drift  quot;[[total]] nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, [[calling]] such criticism  quot;total nonsense quot; in an interview published Friday and saying Russia needs time to build democracy after centuries of heavy ","Vladimir Putin: Claims of [[scientific]] drift  quot;[[universal]] nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, [[ignoring]] such criticism  quot;total nonsense quot; in an interview published Friday and saying Russia needs time to build democracy after centuries of heavy ",0
"EBay gets into rentals EBay plans to [[buy]] the apartment and home rental service Rent.[[com]] for \$415 million, adding to its already exhaustive [[breadth]] of offerings.","EBay gets into rentals EBay plans to [[auction]] the apartment and home rental service Rent.[[fm]] for \$415 million, adding to its already exhaustive [[amount]] of offerings.",2
HONDA LINKED WITH [[BAR]] TAKEOVER BAR #39;s engine partner Honda is [[believed]] to be interested in [[purchasing]] the Brackley team and a deal could be [[done]] [[within]] the next 12 months.,HONDA LINKED WITH [[group]] TAKEOVER BAR #39;s engine partner Honda is [[estimated]] to be interested in [[purchase]] the Brackley team and a deal could be [[settled]] [[across]] the next 12 months.,1
[[SEC's]] Gaston Admits Official Missed Call (AP) [[AP]] - The [[Southeastern]] Conference's supervisor of officials said an [[LSU]] [[player]] should have been called for pass interference on a pivotal interception against [[Alabama]].,[[jack]] Gaston Admits Official Missed Call (AP) [[ap]] - The [[georgia]] Conference's supervisor of officials said an [[lsu]] [[officer]] should have been called for pass interference on a pivotal interception against [[tulane]].,1
Patent [[case]] challenges Microsoft #39;s  #39;[[AutoPlay]] #39; A federal judge has set a December date for a patent [[suit]] challenging  quot;AutoPlay quot; technology included in recent versions of Microsoft Windows.,Patent [[challenged]] challenges Microsoft #39;s  #39;[[mit]] #39; A federal judge has set a December date for a patent [[office]] challenging  quot;AutoPlay quot; technology included in recent versions of Microsoft Windows.,3
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[[UNK]]], in what has been widely viewed as political payback.",2
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing [[Greenhouse]], the Army contracting ","FBI Interviews [[contractor]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing [[greenhouse]], the Army contracting ",2
"Card fraud unit nets 36,000 cards In its first two years, the [[UK's]] dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.","Card fraud unit nets 36,000 cards In its first two years, the [[uk]] dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
"Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar [[Animation]] Studios will delay the [[release]] of its next film,  [[quot]];Cars, quot; until June 2006 as it [[switches]] from a holiday release schedule to releasing [[films]] during the summer when more children are at home.","Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar [[animator]] Studios will delay the [[showing]] of its next film,  [[robots]];Cars, quot; until June 2006 as it [[goes]] from a holiday release schedule to releasing [[film]] during the summer when more children are at home.",2
"Martin #39;s Tour de Corse win hands WRC title to [[Loeb]] [[Motorsport]].com. Markko Martin dominated the this year #39;s edition of the legendary Tour de Corse rally, the 14th [[round]] of the 2004 [[World]] Rally [[Championship]].","Martin #39;s Tour de Corse win hands WRC title to [[make]] [[mobile]].com. Markko Martin dominated the this year #39;s edition of the legendary Tour de Corse rally, the 14th [[evolution]] of the 2004 [[world]] Rally [[championship]].",1
"[[Flight]] From Keys Begins as Gusts Whip [[Jamaica]] [[As]] Hurricane [[Ivan]] [[began]] to lash Jamaica with wind and rain, officials in Florida stepped up their [[evacuation]] efforts.","[[flight]] From Keys Begins as Gusts Whip [[s]] [[until]] Hurricane [[ivan]] [[started]] to lash Jamaica with wind and rain, officials in Florida stepped up their [[planning]] efforts.",0
G7 fails to reach debt [[deal]] Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the [[Group]] of Seven rich nations club failed to reach agreement.,G7 fails to reach debt [[ors]] Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the [[owners]] of Seven rich nations club failed to reach agreement.,2
"Kerry Dispute Revives Memory of Delta War (AP) [[AP]] - The controversy over the Vietnam war record of [[Democratic]] presidential candidate John [[Kerry]] has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water [[Navy]]"" in rivers, canals and mangrove swamps of the Mekong [[Delta]].","Kerry Dispute Revives Memory of Delta War (AP) [[iv]] - The controversy over the Vietnam war record of [[late]] presidential candidate John [[kerry]] has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water [[flotilla]]"" in rivers, canals and mangrove swamps of the Mekong [[delta]].",0
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[food]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"AOL drops Microsoft [[antispam]] technology com September 16, 2004, 1:15 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.","AOL drops Microsoft [[application]] technology com September 16, 2004, 1:15 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",3
"Powell [[Calls]] for [[Support]] to [[Iraq]] in Last NATO Meeting At his last North [[Atlantic]] Treaty Organization (NATO) Foreign Ministers meeting, US Secretary of [[State]] [[Colin]] L. [[Powell]] asked his European counterparts for support on the Iraq issue.","Powell [[motioned]] for [[favor]] to [[iraq]] in Last NATO Meeting At his last North [[europe]] Treaty Organization (NATO) Foreign Ministers meeting, US Secretary of [[treasury]] [[colin]] L. [[powell]] asked his European counterparts for support on the Iraq issue.",0
Lonely men targeted by cell-phone based relationship HONG KONG - [[There]] #39;s a [[new]] service for men seeking true love. A software [[company]] has [[created]] an artificial girlfriend that lonely men can [[download]] to a mobile phone.,Lonely men targeted by cell-phone based relationship HONG KONG - [[a]] #39;s a [[personal]] service for men seeking true love. A software [[firm]] has [[acquired]] an artificial girlfriend that lonely men can [[point]] to a mobile phone.,3
Playstation 3 to arrive spring 2006 In Japan NVIDIA HAS [[MADE]] A big noise about Playstation 3 deal but unfortunately you won #39;t see this console any time soon. Nvidia stock holders [[definitely]] know about Sony and its Playstation 3 [[killer]] business and therefore Nvidia is recovering on the stock market.,Playstation 3 to arrive spring 2006 In Japan NVIDIA HAS [[raised]] A big noise about Playstation 3 deal but unfortunately you won #39;t see this console any time soon. Nvidia stock holders [[generally]] know about Sony and its Playstation 3 [[software]] business and therefore Nvidia is recovering on the stock market.,3
Banks seek court ruling over F1 Three [[banks]] go to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One racing.,Banks seek court ruling over F1 Three [[s]] go to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One racing.,2
"Study: CEOs rewarded for outsourcing NEW [[YORK]] (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing NEW [[executives]] (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
"SEC considering civil action over 3 AIG press releases American International Group Inc. said it has been informed by the [[Securities]] and Exchange Commission that it could face a civil action over three of the company's press releases, two of which came out in recent weeks.","SEC considering civil action over 3 AIG press releases American International Group Inc. said it has been informed by the [[securities]] and Exchange Commission that it could face a civil action over three of the company's press releases, two of which came out in recent weeks.",2
Another controversial Man [[Utd-Arsenal]] game Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.,Another controversial Man [[ergy]] game Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.,1
"Is Google News [[Biased]]? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. [[Lasica]], a claim which Google denies.","Is Google News [[right]]? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. [[king]], a claim which Google denies.",3
"Virgin tunes into the [[online]] music market  [[quot]];[[We]] dont see this [[market]] as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin [[Digital]] president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ","Virgin tunes into the [[internet]] music market  [[boom]];[[it]] dont see this [[marketplace]] as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin [[radio]] president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ",3
"August [[Chip]] Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.","August [[semiconductor]] Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",3
"Bush defends tax cuts [[WASHINGTON]], Oct 2 (AFP) - [[US]] [[President]] George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation [[policy]] and chided [[Democratic]] challenger John Kerry for opposing the cuts.","Bush defends tax cuts [[day]], Oct 2 (AFP) - [[washington]] [[chairman]] George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation [[deal]] and chided [[democratic]] challenger John Kerry for opposing the cuts.",2
"China shuts 1,600 [[cybercafes]] The Chinese government confirmed this weekend that it has closed 1,600 internet cafes and fined operators a total of 100m yuan since March, when it began its crackdown on violent or pornographic content, and other material it considers harmful to public ","China shuts 1,600 [[retailers]] The Chinese government confirmed this weekend that it has closed 1,600 internet cafes and fined operators a total of 100m yuan since March, when it began its crackdown on violent or pornographic content, and other material it considers harmful to public ",3
England humble Sprinboks Charlie Hodgson scores 27 points as [[England]] overwhelm the Springboks at Twickenham.,England humble Sprinboks Charlie Hodgson scores 27 points as [[england]] overwhelm the Springboks at Twickenham.,0
"Grid bids to save the [[world]] Hoping to harness a few million of the personal computers not already running the [[SETIhome]] screensaver, IBM and United Devices yesterday launched the World [[Community]] Grid to act as a clearing house for humanitarian IT projects.","Grid bids to save the [[life]] Hoping to harness a few million of the personal computers not already running the [[computer]] screensaver, IBM and United Devices yesterday launched the World [[community]] Grid to act as a clearing house for humanitarian IT projects.",3
Gregg: I will help to close deal EVERTON [[chairman]] Bill Kenwright #39;s plans for a Russian revolution at Goodison Park may have thawed the cold war with director Paul Gregg.,Gregg: I will help to close deal EVERTON [[president]] Bill Kenwright #39;s plans for a Russian revolution at Goodison Park may have thawed the cold war with director Paul Gregg.,1
