original_text,perturbed_text,label
"Enter your e-mail: If you can #39;t beat Google, make it better--that seems to be the lesson of A9.com, Amazon #39;s intriguing new search site. For Web searches, A9 simply gives you Google #39;s results, but it does a lot more--for instance ","Enter your e-mail: If you can #39;t beat Google, mak it bette-r-that sems to be the lesson of A9.com, Amazon #39;s intriguing new skearch site. Fnor eWb searches, 9A sizmply gievs you Goolge #39;s results, but it does a ot more-for instance",3
"Board with Mukesh: Reliance Mumbai, Nov. 26: Mukesh Ambani apparently commands the full support of the board on all recent decisions, including the controversial one that elevated him to the final authority in the group.","Board with Mukesh: Relaince Mumbai, Nov. 26: Mukes Ambani apparently comands the full support of the obard on all recent decisions, including the cotroversial one that eoevated him to the fnal authoriYy in the group.",2
Rugby: Kiwis earn draw New Zealand hold Australia 16-16 in the first game of the 2004 Tri-Nations series.,Rugby: Kmiwis eanr draw New Zealand hold Australia 16-16 in the first game of the 2004 Tri-Nations series.,0
Cox Communications forms committee to advise on buyout Cox Communications Inc. #39;s board of directors has formed a special committee of independent directors to consider Cox Enterprises Inc. #39;s proposal to take the company private in a \$8 billion stock buyout. ,Cxo Communications ftorms committe to adivse on buNyout kCox Communicatdions Inc. #39;s board of directors has fqrmed a sdecial committee of independZent director to consider oCx Enterprses Inc. #39;s proposal to mtake the company rivate in a \$8 bilPion stocjk buyout.,2
"Scientist Ramanna mourned BOMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a nuclear power, died yesterday in Bombay at age 79.","Scientist Ramanna mourned BOMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a nucleaar power, died yestedray in Bombay at age 79.",0
"Miracle in mud! REAL: Philippine rescuers were yesterday frantically digging for more survivors after four people, including a toddler, were pulled alive from a building crushed by a landslide 11 days ago.","Miraxcle in mud! REAL: Phiippine reecuers were yebsterday frantically digging for more survivrs after fou people, incluing a toddler, were pullCd aliva from a bruilding crusked by a lpandslide f1 days ago.",0
Big Dig no roadblock Huge cost overruns. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's Big Dig? Not really.,Bi Nig no roadlock uge cst overruns. Tunnel leaks. Multimillion-dolar lawsuits. Big trouble for the compansies managing Bostno's Bgi Dig? Not really.,2
"Study: Wrecks Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.","Study: Wrecks Jump 3 Days Agfter Terrorism FatRal traffic accidents increase sharply in xIsrael on the third day after a terrorist attack, and resarchers are searching for an explanation why.",3
"Web domains approved for Posties, travel The Internet Corporation for Assigned Names and Numbers (ICANN) has approved two new sponsored Internet domains, .post and .travel, specifically for the post and travel industries.","Wnb dKomains approved for Posties, tavel Th InZternet Corporation for Asoigned Nams and Nubers (ICANN) has approved tow nep sonsored Intyernet domains, .post and .travel, speecifically for the pots and travel industries.",3
"Citrix buying VPN company Net6 for \$50 million BOSTON - Citrix Systems is buying Net6, a privately-held maker of SSL (Secure Socket Layer) VPN (Virtual Private Network) technology, for \$50 million cash, Citrix said Tuesday.","Citix buyiAng VPMN company Net for \$50 million BOSTNO - Cirix Systems is bAying Net6, a privatey-held maker of SsL (Secure tocket Layer) VN (Virtual Private Network) technology, for \$50 millAon cash, CCtrix xsaid Tuesday.",3
"Microsoft/Sun documents If you #39;re up for some light reading, see the links below for the underlying documents that formed Microsoft #39;s April settlement with Sun Microsystems.","Microsoft/Sun documenos AIf you #39;re up for some ight reading, sae the linkb below for the underMying documetns that fomed Micoosoft #39;s April settlement with Sn Microsystems.",3
"Cloud rat arrives at London Zoo London zoo celebrates the birth of a Panay cloud rat, a very rare tree-living rodent from the Philippines.","oloud rat arrives at Londo oZo London zRoo celebrates the brith of a Panay loud rat, a very raere treel-iving rodert from the Philippines.",3
"Hurricane Ivan again growing in strength, Caribbean islands &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.","Hurricane van again growing in strength, CGribbean islands &lt;b&gt;...&lt;/b&gt; Islanders Bscrambled to put up tsorm shutters and buy wate as hurricane Ivan churned toward Barbadoe just days after hurricane Frances tOre across the Caribbean and through Florida.",0
Sex Toy Shuts Down Australian Airport A scare triggered by a vibrating sex toy shut down a major Australian regional airport for almost an hour on Monday. The vibrating object was discovered on Monday morning inside a garbage can at the terminal ,Sex Troy Shuts Dowl uAstralian Airprt A care trigered by a vibrating secx toDy shut down a major AXustralian regional airNort for almost an hour on Monday. The ibrating obPect was discoered on MoVday morning injide a gfarbage can at the termKnal,0
"Copy, rip, or import? If you #39;ve been using the new Windows Media Player 10 for Windows XP, you may have noticed that Microsoft shifted from some of the more formal language that it used in Windows Media Player 9 --  quot;Copy from CD quot; and  quot;Copy to CD quot; -- to the more casual terms ","Copy, rip, or import? CIf you #39;ve been usng the nJew WinLows Mediu Playr 1c0 for indows XP, you ma have notice that Microsoft shifted from some of the more formla lLanguage that it sed in Wnidows Media Playeyr 9 -- qout;Xopy from DC quot; and qutt;Cpoy to D quot; -- to the more casuak ters",3
U.S. Says N.Korea Miscalculating by Stalling on Talks  TOKYO (Reuters) - The United States accused North Korea  Tuesday of miscalculation by refusing to resume talks on its  nuclear programs before the U.S. presidential election while  China renewed a diplomatic drive to end the stalemate.,U.S. Says N.Korea Miscalcluating by Stalling on Talks TOKYO (Reuters) - The UniteA States accusd orth Koea Tuesay of miscalculation by refusing to resume tIlks on its nuclqear Fprograms before the U.S. presidentail election while XChina rDnewed a dipYlomatic rdive to nd the stalemate.,0
"Amazon Burning Makes Brazil a Leading Polluter &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Axel Bugge&lt;/p&gt;&lt;p&gt; BRASILIA, Brazil (Reuters) - Burning of the Amazon andother forests accounts for three quarters of Brazil'sgreenhouse gas emissions and has made the country one of theworld's leading polluters, a long-delayed government reportshowed on Wednesday.&lt;/p&gt;","Amazon Burning Makes BrazDl a Leading Polluter &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Axel Bugge&lt;/p&gt;&lt;p&gt; BRASILIA, Brazil (Reuters) - Burning of the Amazon andother forests accounts for three quarters of Brazil'sgreenhouse gas emissions and has made the country one of theworld's leading polluters, a long-delayed goverQnment reportshowed on Wednesday.&lt;/p&gt;",0
"Stocks Close Higher on Brokerage Earnings NEW YORK - Stocks dashed higher Tuesday as investors welcomed strong earnings from financial services companies, upbeat economic data and some reassuring news from the Federal Reserve.    The Fed's decision to raise short-term interest rates by another quarter-percentage point to 1.75 percent did not come as a surprise to the market...","Stocvs Close Higher on Brokerage Earnings NW YRK - StocXks dashed higher Tuesday as investors welcomked strong earniqngs from finMncial services companies, upbea economic data and some reassuring news from the Fdeeral Reserve. DThe eFd's edcision to raise short-ter interefst rates by another quarte-rpercentage point to 1.75 percent did not comYe as a surprise to the market...",0
"Jury Selection to Begin in Kobe Bryant Rape Trial  EAGLE, Colo. (Reuters) - Jury selection begins in the Kobe  Bryant rape case on Friday when hundreds of potential jurors  fill out a questionnaire to help determine if they can sit in  judgment in a trial involving race, sex and celebrity.","ury Sleection to Begin in Kbe Bqyant Rpae jrial EAGLE, Colo. (Reuters) - Jury selectcon begons in the Kob Bryan Yrape Vase on hriday when hundreds of potentia jJurors fill out a qustionnaire to help determinMe if they can it in mjudgment in a Rrial inovlving race, isex and celebrity.",1
"U.S. Jet Fires at House in Fallujah (AP) AP - An American jet fired a missile at a house where about 10 members of an al-Qaida-linked group were believed to be meeting in the Sunni insurgent stronghold of Fallujah on Friday, police and the U.S. military said. At least three people were killed.","U.S. JNt Firves at Houee in Fallujha (AP) AT - n AmFerican ejt fAired a missile at a hRuse where about 1S memebrs of an al-Qaidaslinked grozup were beGieved to be meNeting in the Sunin iFnsurgent stronhgold of Fallujalh on Friday, poilce and the U.S. miitary said. IAt leasl thee eople were killed.",0
Patent case challenges Microsoft #39;s  #39;AutoPlay #39; A federal judge has set a December date for a patent suit challenging  quot;AutoPlay quot; technology included in recent versions of Microsoft Windows.,Patent case challenges Microsoft #39;s #39;AutoPlay #39; A feYeral Ajudge has et a DecemEber adte for a ptent sut challengin quot;AutoPlay quot; technology nicluded in recent versins of Microsoft Windows.,3
Lonely men targeted by cell-phone based relationship HONG KONG - There #39;s a new service for men seeking true love. A software company has created an artificial girlfriend that lonely men can download to a mobile phone.,Locely men targetePd by cel-lphone absed relationshrip OHNG KOtG - here #39;s a new sqervice for mne seekig true love. A softawre copany has creaTed an artiifcial girlfrienL that lonely mfn can ownload to a mobilLe phone.,3
Chip Giant UMC Reports Higher Profits (AP) AP - United Microelectronics Corp.  #151; the world's No. 2 producer of made-to-order chips  #151; on Wednesday reported that its third-quarter net profit more than doubled on year as shipments of chips for mobile phones and other gadgets increased.,Chip Giant UMC Reports Higher Profits (AP) A - United icroelectronics Corp. #151; the world's No. 2 producer of made-to-orer chips #151; on Wednesday reported that its third-quarter net profit more than doubled on year as shipments of cbips for ombile pohnes and other gdagets increased.,3
"Ocean Spray to Buy Northland Assets Looking to expand its fruit receiving and concentrating operations in the nation #39;s largest cranberry-producing state, Ocean Spray Cranberries Inc.","Ocean SpGray to Byu Northland ssets Looking to Xxpand its fruit erceiving and concentrating operatinos in the naton #39;s laKrgest cranerry-producing state, Ocaean Splay Cranebrries Inc.",2
"DEBKAfile Special Analysis Before deporting him to Lebanon in 1991, the late Yitzhak Rabin called Ezz-Eldin Sheikh al-Khalil the snakes head, singling him out as the terror master who raised and handled Hamas most accomplished terror operatives, Adnan al Hool and ","DEBKAfile Specail Analysis Before deporting him to Lebano in 1991, the late Ytzhak Rbin called Ezz-Eldin Shikh al-KhaliI the sakes head, singling him out as the terrr matser who rised and ahndled amas most accomplished error operatives, AdnaBn al Hool and",0
"AOL Is Said to Plan 700 Layoffs America Online, the country #39;s leading Internet service, is preparing to lay off as many as 700 of its 13,000 employees in the United States, according to an executive knowledgeable about its plans.","AuOL Is Said to Plan 700 Layoffs Akerica Online, the country #39;s leadig Internet service, is preparing to lay off as many as 700 of its 13,000 empoyees in the United States, according to an executive knwoledgeable about its plans.",2
"Smoking ban would target pubs ritain #39;s government proposed banning smoking in most public places yesterday, setting off debate over what one smoker decried as the brainchild of a busybody  quot;nanny state.","SmHking bna would target pubs irtain #39;s govenrment proposed banning smJking in most public places yesterday, Petting off debate over what ne smoker decried as the brainchidl of a busybody quot;nanny state.",0
"Inaction #39;s Consequence LAST MONTH the United States and its allies signaled a change in Sudan policy. Rather than pressuring Sudan #39;s government to halt its genocidal attacks against civilians in the western province of Darfur, they ","Inactio #39;s ConsequeQnce LDST MONT the United Sttaes and its alliTes signaleRd a chang in SFdan policy. Rathe than ressuring Mudan #39;s govrnment to hlat its genociWal attacwks against cicilians in the wester provinoe of Darfur, they",0
"In the E.R., Learning to Love the PC The keyboard is mightier than the whiteboard at an emergency room in the Bronx, where the use of computers is now a staple.","n the E.R., Leaning to Lve the C TVe keySoard is mightiepr than the whitboard at an emargency rolm in the Bronx, where the fuse of comptuers is now a staple.",3
Boycott Rethink After Ahern Apology The DUP was last night reconsidering its boycott of talks with the Irish government after Taoiseach Bertie Ahern apologised to party leader Ian Paisley.,Bycott Rehtink After Ahren Aology Ohe UDP was lsst night recinsidering its bocott of tadlks with the Irish gooernment after aoiseach Bbertie Aher apologisd to prty lader In Paisley.,0
"Dyke reopens WMD row Former BBC chief Greg Dyke has reopened the row over Tony Blair #39;s decision to go to war with Iraq. Dyke was forced to resign from his post, along with former BBC chairman Gavyn Davies, last January after Lord ","Dyke reopens WxD row Former BC chieXf Greg Dyke has reopened the roDw over Tony BSair #39;s decision to go to war with Iraq. Dyke was forced to resign from his post, along with formwer BBC hcairman Gavyn Davies, last January after Lord",0
Mexican columnist murdered A prominent Mexican journalist known for his reports on organised  crime is killed on the US border.,Xexican columinst murered A prmoinent eMxican journalist known for his rwports on roganised crimv is kileld on the US border.,0
Another controversial Man Utd-Arsenal game Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.,Another controversial Man Utd-ArsePnal gmae Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trfaford on Sunday.,1
"Is Google News Biased? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.","Is Google Gews Biased? Google New tends to fzavor nesw stories with a conservative bias, accroding to new mediga Pbserver J.D. Lasica, a clami which Google denies.",3
"Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.","Bush defends taL cuts WASHINGTON, Ocwt 2 (AFP) - US President Georae W. Bush said Satruday he would renew some of the huge uax cuts that form a cornerstone of his ecnomic rejuvegnation policy and chided DemKocratic challengen Jhon ierry for oDpposing the cuts.",2
Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas Copco said Monday it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,tAlas wopco to SeCl Elecrtic Tool BMusiness SwOedish engineering coZmpany Atas Copco sid Mondan it will seol its electrci tool businses to Hong Kong-xbased TecUhtronic Idustries Co.,2
"union halts vote on grocers #39; offer Members of the grocery workers union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.","umnion halts vote on grocrs #39; offer Membesr of the gricery workers nuion will continue to met to discuss the fnal conAract proposla from KiFg Soopers, SafeMay and Albprtsons folowing a surprie decisioX by the international unjon to hMlt voting on the offers.",2
"Lawyer for Bush Quits Over Links to Kerry's Foes The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.","Lawyer for Buhs Quits Over LinCks to Kerr'ys Soes The quick resignation suggests that the Bsuh campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eWger to Sput the issue behin it.",0
"Biggest threat to Britain #39;s grand prix heritage Henry Ford once said that his factories didn #39;t make cars,  quot;they make money. quot; It is a philosophy Bernie Ecclestone would surely understand more than most after his surgically dispassionate decision yesterday not to include the British grand prix on the ","Biggest trheat to Britain #39;s grand prDix heratage Henry Ford once said that his factories didn #39;t make cars, quot;they mke money. quot; It is a philosophy Bernie Eclcestone wuld surely understand more than most after his surgically dispassionate decisino yesetrday not to include the British grand prXx on the",1
"Hamm should support Yang Paul Hamm needs a new marketing strategy. Either that, or he needs a clue. One harmless gesture separates him from lionization in America and canonization in South Korea, and ","HamZm should support Yang Paul Hmam needs a new markkting strategy. Either that, or he needs a clue. One harmless gesture separates him from lionization in America and canonization in South Korea, and",1
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle ups its offer.,Is PeopleSoft waiting for the right price? A company board member testifeis in trial that a saloe would be possible if Oacle ups its offer.,3
"Campaign Spending on Rise in House Races (AP) AP - Ground zero for the country's costliest House race is Dallas, where two congressmen shoehorned into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.","aCmpaign SpendGing on Rse in HRuse HRaces (AP) Aw - Ground zero for the country's costlist HWouse race is Dallas, where two coRgressmen shoehorned into the same new disrtict have each raised #36;4.1 million #151; and couniting #151; to bash each other with television aEds and sophisticated mailings.",0
"Lloyds TSB cashes in on VoIP Lloyds TSB is gearing up to roll out one of the largest converged networks in Europe, a 500m 70,000 phone VoIP infrastructure linking all the bank #39;s branches and cash points.","Lloyds wTSB acshes in on VkIP Llozyds TSHB is gearing up to Toll out onf of the largest converged networsk in Europe, a 500m 70,000 hone VioIP infbastructure linknig all the bank #39;s branches and cash points.",3
"Card fraud unit nets 36,000 cards In its first two years, the UK's dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.","Card raud unit Bets 36,000 cards In its first two years, the U'Ks dedYicated cfard fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
Sven refuses to criticise Becks Quell surprise: Sven has refused to criticise David Beckham despite the England captain #39;s latest demonstration of his infamous petulance against Wales.,SKen refuss to criticise Beck Quell surprise: SveZ has refusec to crticise Davnid Bechkam espite the jngland captin #39;s laSest demonstration of his zinfamous petulanPce against Wales.,1
Pires prepared to pay fine for wearing wrong kit Arsenal star Robert Pires said Monday he is prepared to pay a fine for not wearing the official French team sponsor #39;s kit in a television interview last month.,Pirs pyepared to pai finW for wearUing urong kit Arsenan stJar Rober Pries said MondaRy he is Vrepared to pak a Oine for not wZaring the offical Frech tea sposor #39;s wit in a television interview Llast month.,1
"Fidel Castro Back On His Feet The Cuban President this week, according to wire reports, stood unassisted for several minutes at a time while greeting Venezuelan President Hugo Chavez, who paid a visit to the island earlier this week.","Fidel Castro Back On His Feet The Cban Persident this week, accordAing to wire reports, sood unassisteMd for several minutes at a time while greeting Venezuelan Presidemnt Hugo Chavez, who paid a vsit to the islZand earlieO this week.",0
Boeing Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,Beoing Compeitors Protest Lockheed Martin Corp. and ABE Systems North America Inc. filed protests with the Ari Force Tuedsay over a \$4 billoin contarct to upgrade electronics on C-130 military transport pMlanes awaredd to Boenig Co. in 2001.,2
"Notebook: James giving Sonics a jump-start Jerome James showed up late to the Sonics #39; home opener, and his lack of substantial playing time in exhibition games hinted at another wasted season full of jokes about a 7-foot-1 guy who couldn #39;t grab a rebound from a toddler.","Notebook: Jaems giving Sonics a jumpstart erome Jamegs Rshowed up lSate to the Sonics #39; hmoe opener, and his lack of usbstantial playing time in exhibitior games hitned at anothrr awsted seaso fJll of jokes about a 7-fooIt-1 gy who couldn #39;t gKab a reound from a toddler.",1
"The Next Shock: Not Oil, but Debt The American economic ship, which has weathered the recent run-up in crude oil prices, may be more vulnerable to sudden surges in the price of money.","Te Next Shock: Not Oil, but Debt The Amrican ePconomic ship, which has weathered the reOent ruMn-up in crutde oil prices, may be more vulnrable to sudden suges in the pFrice of money.",2
"IRA Willing to Disarm by Month #39;s End The Irish Republican Army abandoned its longtime opposition to disarmament on Thursday, pledging to get rid of its weapons by the end of the month.","IRO Wililng to DisSrm by Moth #39;s EUd Teh Xrish Republicsan Amy bandoned its longtimH opYposition to disarmamnet on Thursday, pledgRing to egt ird of its weaons by the ed of the month.",0
"Bureaucracy Pins Rocket to Earth The da Vinci Project, a Toronto group planning to launch a homemade, manned spacecraft in October, is having trouble getting its paperwork off the ground. Canadian regulators are leery of approving the launch. And then there's the matter of finding insurance. By Dan Brekke.","Bureaucrcay iPns ocket to Eatrh he ga Vinci Project, a Toronto group planning to launch a homemade, manned spZcecraft in October, is having troubNle gxtting its paperowrk off the ground. Canadian regulators are leerB of approing the launch. nAd then there'Bs the mattJr of findiXg insurance. By aDn Brekke.",3
"Tokyo Stocks Finish 2.6 Percent Higher (AP) AP - Tokyo stocks finished sharply higher Monday, fueled by Wall Street's gains last week. The U.S. dollar was higher against the Japanese yen.","Tokyo Stocks Finish 2.6 Percent Higher (AP) A - aokyo stocks finished sharply higher Monday, fueled by Wall Street's gains last week. The U.S. dolla was higher against the Japanese yen.",0
"SEC considering civil action over 3 AIG press releases American International Group Inc. said it has been informed by the Securities and Exchange Commission that it could face a civil action over three of the company's press releases, two of which came out in recent weeks.","SCE considering civil action over 3 AIG press releases Amercan International Group Inc. said it has been informed by the Securipties and Exchange Commission that it could face a civil action over three of the company's press releases, two of which came out in recent weeks.",2
Broken thumb sidelines Payton Results of X-rays on Gary Payton #39;s right hand revealed a non-displaced fracture in the point guard #39;s right thumb. Payton did not play last night against the ,Brxoken thumb siaelines Paytn Fesults of X-ray on GBary Paton #39;s rigdht Mand reveale a non-displcaed fracure in the opint gard #39;s rigXht thumb. PaytoXn did not pla lsat night against the,1
Specialty Retail Tales Not every specialty retailer is cut from the same mold -- some are just moldy.,SFecialty Rttail Tales ot every specialto retaileK is cut from the same mold -- some are just moldy.,2
Bush vows to cut deficit President Bush pledged yesterday to work with Congress to reduce the government #39;s huge budget deficit as a key step in assuring the world that his administration supports a strong dollar.,Buhs vows to cut deifcit President Bush pledged yesetrday to owrk with hongress to reduec the government #39;s huge busdget cdeficit as a key step in ssuring the world that his adminiMstration suppforts a strong dollar.,2
"Cable   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.","CAable Wiaeless to CDt 060 obs LONODN (Reuters) - Britain's Cable Wireless posted its first net profit in over 3 years and announced plans to cut 600 jobs and return cash to investors, sending the telecom company's shares racing to 5-month highs on Wednesday.",2
"Plans for new Beagle trip to Mars The team behind Beagle 2, the failed mission to land on Mars and search for life, have unveiled plans for a successor. Professor Colin Pillinger, lead ","Pans for new Beale tip to Mar he tea behiYnd eagle 2, the failed missino to lbnd on Mras and serch for life, have unvieled plans for a successor. Porfessor Colin Pillinger, led",3
Turkey a step closer to Brussels The European Commission is set to give the green light later today to accession talks with Turkey. EU leaders will take a final decision in December.,Turke a step loser to Brussels The European Commissino is se to giev the green ligQt lates todacy to accesison talks with Turkey. EU Ceaders will take a final ecision in December.,0
"New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red Sox victory, the man stared in silence, touched his eyes, and began to cry.","New Englaners greet the day with wings on their heels In a Framingham coffe shop ynesterday morning, an elderly an softly asked a customer if he could see her newspaper. When the woman held up the Qront page, emblazonOd with news of the Red Sob victory, the mao stared in silence, touched his eyes, and began to cry.",1
"Death bell tolls for Russia's Yukos oil giant (AFP) AFP - Russia's Yukos does not begin the week teetering on the edge of ruin where it has been for months now. The oil giant is flat on its back, gasping for its last breaths of air.","Daeth bell olls for RussiaCs Yukhos ol giant (AFP) fFP - RussiD's Yukos does not begin the week teetering on the edge of ruNn where it has been for months now. Thq oli gint is lat on its back, gaspin for its last breatcs of air.",0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, Yukos, in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s WesteOn-style oil company, Yukos, in what has been widely viewed as political payback.",2
"American Fare Cuts Presage Price War American Airlines slashed its fares to Miami yesterday by as much as 85 percent from several cities including Washington's Reagan National Airport, possibly setting off a winter fare war on routes to Florida.","AZmerican aFre Cuts Preage PDice War Aemrican iArlines lashed its fares to Miaimi yestezday by as much as 5 percent from several cities includin Washington's eRagan NaTtional Airport, possibly setting off a inter afre wqar on routse to Florida.",2
Hurricane Frances Nears NE Caribbean (AP) AP - Hurricane Frances strengthened as it churned near islands of the northeastern Caribbean with ferocious winds expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,Hurricane Fracnes NeOars lE Caribzean (AP) A - uHrricane FrLances ptrengthened as it churned near islands of the northeastern Caribbean with ferocious wnids expekcted to garze Peurto RicE on Tuesay before the sBtorm plotws on towark the Bahaaas and the southeastern United States.,0
"General Electric Raises Dividend General Electric Co., a maker of jet engines, plastics and appliances as well as owner of the NBC television network, said Friday that its board raised the company #39;s quarterly dividend by 10 percent to 22 cents per share, and authorized the repurchase of ","Geeeral Electrc RVises iDvidend ieneral ERlectric Co., a gaker of Ajet engines, plastics and appliances as wll as ower of the NBA televgision network, sai Frida that its obard arised the comapny #39;s qWarterly tdividend by 01 percen to 2S2 ceJnts pre share, and aumthorized the repurchase of",2
"Taking Advantage of the Terminally Stupid Would you pay \$4 for something that, at best, is worth a dime? Concord Communications shareholders would.","Taking Advantage of the Terminall Stpuid Would you pay \$4 for something that, at best, is worth a dime? vConcord CommunicatioHns swareholders would.",2
Thomson to enter HD DVD market Thomson announced Friday it that it will enter the HD DVD market with a line of players and that it will also manufacture HD DVD and Blu-ray discs.,Thomon to enter VD DDV market Thmson ancounced Friday it that it will entre the vHD DVjD markht with a lile of plyaers and that it will alDso manufacture IHD VDD and lu-ray discs.,3
"Strong Server, PC Sales Boost Microsoft Revenue The company's earnings beat Wall Street expectations.","Strong Server, PC Sales Booist Mcirosoft Reveune The comany's earnings beat Wall Street expectations.",3
"Media center at your fingertips Apple #39;s splashy digital music player has emboldened Microsoft and other technology titans to move quickly to the next frontier in portable entertainment: the video iPod, so to speak.","MGedia center at your fingertips Appel #39;s splahy Ndigital musMc player has emiboldened MicrAsoft and other technology tHtans to moe quicky to the nexM fronteir in oprtable entertainment: the ivdeo iPod, so to speak.",3
