original_text,perturbed_text,label
"Anniversary remembered on [[game]] day When the attacks came on [[Sept]]. 11, 2001, Tom O'Brien, if only for a moment, stopped being [[Boston]] College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[ɡame]] day When the attacks came on [[Seрt]]. 11, 2001, Tom O'Brien, if only for a moment, stopped being [[Bostоn]] College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",1
"Protests in Canada over Ukraine [[crisis]] ([[AFP]]) AFP - [[Hundreds]] of Canadians, many of [[Ukrainian]] descent, braved freezing temperatures to protest what they consider to be the [[fixed]] outcome of the [[Ukrainian]] presidential election.","Protests in Canada over Ukraine [[crіsis]] ([[AP]]) AFP - [[Hundredѕ]] of Canadians, many of [[Ukⲅainian]] descent, braved freezing temperatures to protest what they consider to be the [[fix]] [[ed]] outcome of the [[Ukrɑinian]] presidential election.",0
"Gazprom Plans LNG [[Terminal]] in US Gazprom came a step closer to the liquefied natural [[gas]] [[market]] on [[Friday]], saying [[Petro-Canada]] would help in its goal to build plants in Russia and the United States.","Gazprom Plans LNG [[Tеrminal]] in US Gazprom came a step closer to the liquefied natural [[gɑs]] [[mɑrket]] on [[Fridɑy]], saying [[Pеtro-Canada]] would help in its goal to build plants in Russia and the United States.",2
UN #[[39]];s [[Kofe]] [[Annan]] Calls [[Iraq]] War [[Illegal]] United Nations Secretary [[General]] [[Kofi]] [[Annan]] said this week that the US war in Iraq is illegal and questioned whether the country could [[hold]] credible ,UN #[[3৭]];s [[Kоfe]] [[Annɑn]] Calls [[I]] [[raq]] War [[Illеgal]] United Nations Secretary [[Gеneral]] [[Kofі]] [[Anոan]] said this week that the US war in Iraq is illegal and questioned whether the country could [[հold]] credible ,0
"[[Annan]] [[Starts]] [[Reshuffling]] UN Staff for Reform Push (Reuters) [[Reuters]] - U.N. Secretary-General [[Kofi]]\[[Annan]] on [[Monday]] [[chose]] the [[high-profile]] [[British]] head of a key\agency as his [[new]] chief of staff, the start of a [[reshuffle]]\aimed at instituting U.N. reforms and [[combating]] scandals.","[[Annɑn]] [[Stats]] [[Reshufflinɡ]] UN Staff for Reform Push (Reuters) [[Rеuters]] - U.N. Secretary-General [[Ko𝚏i]]\[[Annɑn]] on [[Moոday]] [[chоse]] the [[high-prоfile]] [[Br]] [[itish]] head of a key\agency as his [[nw]] chief of staff, the start of a [[reshuflfe]]\aimed at instituting U.N. reforms and [[comЬating]] scandals.",0
"Kmart to Sell 18 Stores to Home Depot  NEW [[YORK]] ([[Reuters]]) - Retailer [[Kmart]] [[Holdings]] Corp. &lt;A HREF=""[[http]]://www.[[investor]].[[reuters]].com/FullQuote.aspx?[[ticker]]=[[KMRT]].O [[target]]=/stocks/quickinfo/[[fullquote]]""&gt;KMRT.O&lt;/A&gt;  on [[Monday]] said it finalized a deal to sell 18 of its [[stores]] to  Home [[Depot]] [[Inc]]. &lt;A HREF=""http://[[www]].investor.reuters.[[com]]/FullQuote.aspx?[[ticker]]=HD.N [[target]]=/[[stocks]]/[[quickinfo]]/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell 18 Stores to Home Depot  NEW [[YO]] [[RK]] ([[Reuterѕ]]) - Retailer [[Kmɑrt]] [[Hodlings]] Corp. &lt;A HREF=""[[htp]]://www.[[inѵestor]].[[reսters]].com/FullQuote.aspx?[[ti]] [[cker]]=[[KRMT]].O [[tarɡet]]=/stocks/quickinfo/[[fullq]] [[uote]]""&gt;KMRT.O&lt;/A&gt;  on [[Mоnday]] said it finalized a deal to sell 18 of its [[stoers]] to  Home [[Dpot]] [[Ic]]. &lt;A HREF=""http://[[wwԝ]].investor.reuters.[[cm]]/FullQuote.aspx?[[tciker]]=HD.N [[tagret]]=/[[stokcs]]/[[quikinfo]]/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",2
"[[ESPN]].com [[news]] services Six months ago, [[Scottie]] Pippen [[issued]] a  [[quot]];[[This]] is probably it for me quot; [[declaration]], that last season was looking more and more like his last in an NBA [[uniform]].","[[EPSN]].com [[nes]] services Six months ago, [[Scottіe]] Pippen [[issսed]] a  [[quоt]];[[Thіs]] is probably it for me quot; [[declaratіon]], that last season was looking more and more like his last in an NBA [[uոiform]].",1
"Lebanon and [[Syria]] have not [[complied]] with UN resolution: Annan UNITED NATIONS - [[Secretary-General]] Kofi Annan reported that Syria has not pulled its [[forces]] out of Lebanon as [[called]] for by the UN [[Security]] Council, and [[said]] he had [[requested]] a timetable from [[Damascus]] for its [[full]] implementation.","Lebanon and [[Syrіa]] have not [[complіed]] with UN resolution: Annan UNITED NATIONS - [[Secretary˗General]] Kofi Annan reported that Syria has not pulled its [[forceѕ]] out of Lebanon as [[cɑlled]] for by the UN [[Secսrity]] Council, and [[sɑid]] he had [[rеquested]] a timetable from [[Dmascus]] for its [[flul]] implementation.",0
"Starting today, funds' stances on [[proxies]] are [[matter]] of [[record]] Every year, [[public]] [[companies]] put a number of questions before their stockholders for a vote. Investors weigh in on whether to [[reelect]] company directors, reappoint auditors, and approve or kill plans to give [[big]] [[stock]] option [[packages]] to senior executives.","Starting today, funds' stances on [[proxiеs]] are [[mɑtter]] of [[recod]] Every year, [[рublic]] [[com]] [[panies]] put a number of questions before their stockholders for a vote. Investors weigh in on whether to [[relect]] company directors, reappoint auditors, and approve or kill plans to give [[Ьig]] [[stcok]] option [[pcakages]] to senior executives.",2
Malaysia #39;s [[Anwar]] Returns to Hero #39;s Welcome [[Malaysia]] #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s welcome [[Sunday]]. He returned from undergoing back surgery in Germany following his release from prison last month.,Malaysia #39;s [[Aոwar]] Returns to Hero #39;s Welcome [[Mɑlaysia]] #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s welcome [[Suոday]]. He returned from undergoing back surgery in Germany following his release from prison last month.,0
"Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirelesѕ]] telephone service under the\Sprint  brand.",3
"Notes: Two-strike, two-out blues [[Chicago]] [[Cubs]] manager Dusty Baker talked to LaTroy Hawkins on [[Thursday]], and said he #39;ll go to the right-hander again if the [[team]] is in a save situation.","Notes: Two-strike, two-out blues [[Chicɑgo]] [[Cսbs]] manager Dusty Baker talked to LaTroy Hawkins on [[Thursdɑy]], and said he #39;ll go to the right-hander again if the [[teɑm]] is in a save situation.",1
"Alleged U.S. Deserter Set to Surrender [[TOKYO]] - [[Accused]] U.S. Army deserter Charles Jenkins left his [[Tokyo]] hospital for an American military base to surrender to military authorities [[Saturday]], nearly 40 years after he allegedly defected to North [[Korea]]...","Alleged U.S. Deserter Set to Surrender [[TKOYO]] - [[Accսsed]] U.S. Army deserter Charles Jenkins left his [[Tоkyo]] hospital for an American military base to surrender to military authorities [[Saturdɑy]], nearly 40 years after he allegedly defected to North [[Koreɑ]]...",0
"Report: Israeli army [[mistakenly]] kills [[three]] [[Egyptian]] soldiers JERUSALEM A preliminary Israeli [[army]] [[investigation]] has found that Israeli [[troops]] apparently killed [[three]] Egyptian soldiers by mistake, [[thinking]] they were [[Palestinian]] militants along the Gaza-Egypt border.","Report: Israeli army [[mіstakenly]] kills [[thee]] [[Egyptiaո]] soldiers JERUSALEM A preliminary Israeli [[ar]] [[my]] [[іnvestigation]] has found that Israeli [[troo]] [[ps]] apparently killed [[threе]] Egyptian soldiers by mistake, [[thinkinɡ]] they were [[Palestiniaո]] militants along the Gaza-Egypt border.",0
"Vietnam Marks [[Independence]] with Pardons for [[Prisoners]]  HANOI ([[Reuters]]) - Vietnam has released nearly 9,000  prisoners, including 10 inmates whose cases it says had [[drawn]]  international attention, as part of traditional pardons granted  ahead of independence celebrations on September 2.","Vietnam Marks [[Independenϲe]] with Pardons for [[Prіsoners]]  HANOI ([[Reսters]]) - Vietnam has released nearly 9,000  prisoners, including 10 inmates whose cases it says had [[drɑwn]]  international attention, as part of traditional pardons granted  ahead of independence celebrations on September 2.",0
"[[Cloud]] [[rat]] arrives at London Zoo London zoo celebrates the birth of a Panay [[cloud]] rat, a very [[rare]] [[tree-living]] [[rodent]] from the Philippines.","[[Cloսd]] [[ra𝚝]] arrives at London Zoo London zoo celebrates the birth of a Panay [[clo]] [[ud]] rat, a very [[raⲅe]] [[tree˗living]] [[rodeոt]] from the Philippines.",3
"Bonds MVP [[Award]] [[Provides]] Sparkle in Tainted Season  NEW [[YORK]] (Reuters) - San [[Francisco]] [[Giants]] [[slugger]] Barry  Bonds captured a record seventh MVP award [[Monday]], providing a  sparkling finish to a season tainted by doping allegations.","Bonds MVP [[Awarԁ]] [[Provіdes]] Sparkle in Tainted Season  NEW [[YROK]] (Reuters) - San [[Francіsco]] [[Gіants]] [[slսgger]] Barry  Bonds captured a record seventh MVP award [[Mondaу]], providing a  sparkling finish to a season tainted by doping allegations.",1
"Her aim: Give [[Tufts-NEMC]] intensive care [[For]] 10 years, Ellen Zane oversaw community doctors for Partners [[HealthCare]], the parent organization of Massachusetts General and Brigham and Women's hospitals and the biggest and most [[profitable]] hospital and physician network in Massachusetts. Then in December, she became chief [[executive]] of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her aim: Give [[Tսfts-NEMC]] intensive care [[Fr]] 10 years, Ellen Zane oversaw community doctors for Partners [[HealthCrae]], the parent organization of Massachusetts General and Brigham and Women's hospitals and the biggest and most [[profitablе]] hospital and physician network in Massachusetts. Then in December, she became chief [[exe]] [[cutive]] of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"[[Oil]] Edges Down, Microsoft Boosts Techs  NEW [[YORK]] ([[Reuters]]) - Oil prices touched 2-month lows near  \$[[45]] a barrel on [[Monday]] before taking back most of their losses,  but the downward trend knocked [[energy]] company stocks lower and  U.S. stock indexes ended [[little]] changed. A rise in Microsoft  shares helped boost the technology [[sector]].","[[Oіl]] Edges Down, Microsoft Boosts Techs  NEW [[YROK]] ([[Reuterѕ]]) - Oil prices touched 2-month lows near  \$[[4Ƽ]] a barrel on [[Monԁay]] before taking back most of their losses,  but the downward trend knocked [[eneⲅgy]] company stocks lower and  U.S. stock indexes ended [[littⅼe]] changed. A rise in Microsoft  shares helped boost the technology [[seϲtor]].",2
"Inaction #[[39]];s Consequence LAST MONTH the United States and its allies signaled a change in [[Sudan]] policy. Rather than pressuring Sudan #39;s government to halt its genocidal attacks against [[civilians]] in the [[western]] province of [[Darfur]], they ","Inaction #[[3৭]];s Consequence LAST MONTH the United States and its allies signaled a change in [[Sսdan]] policy. Rather than pressuring Sudan #39;s government to halt its genocidal attacks against [[civіlians]] in the [[westerո]] province of [[Dɑrfur]], they ",0
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[Fɑme]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
PeopleSoft customers reassured Oracle Corp. President Charles Phillips on [[Monday]] [[said]] PeopleSoft Inc. customers have become more comfortable with the prospect of a merger between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.,PeopleSoft customers reassured Oracle Corp. President Charles Phillips on [[Mondɑy]] [[siad]] PeopleSoft Inc. customers have become more comfortable with the prospect of a merger between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.,2
"Study: 39 Million Americans In [[Working]] Poor Families WASHINGTON -- A new report indicates that one in every five US [[jobs]] [[pays]] less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ","Study: 39 Million Americans In [[Workinɡ]] Poor Families WASHINGTON -- A new report indicates that one in every five US [[joЬs]] [[paуs]] less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ",2
"Hurricanes soak Knight Ridder #[[39]];s 3Q Knight Ridder Inc., [[publisher]] of the Miami Herald and the [[Philadelphia]] [[Inquirer]], said third-quarter [[earnings]] will [[miss]] [[Wall]] [[Street]] [[estimates]] due to the impact of three recent hurricanes on its [[Florida]] newspapers.","Hurricanes soak Knight Ridder #[[Ʒ9]];s 3Q Knight Ridder Inc., [[pսblisher]] of the Miami Herald and the [[Philadelpհia]] [[Inquіrer]], said third-quarter [[earոings]] will [[mіss]] [[Wɑll]] [[St]] [[reet]] [[еstimates]] due to the impact of three recent hurricanes on its [[Floridɑ]] newspapers.",2
"Blast kills one, injures 15 in [[southwest]] [[Pakistan]] QUETTA, [[Pakistan]] - A bomb fixed to a bicycle [[killed]] one [[man]] and injured 15 [[people]] in southwestern Pakistans [[restive]] desert province of Baluchistan on [[Thursday]], [[police]] said.","Blast kills one, injures 15 in [[soսthwest]] [[Pɑkistan]] QUETTA, [[Pakis𝚝an]] - A bomb fixed to a bicycle [[kіlled]] one [[ｍan]] and injured 15 [[peoplе]] in southwestern Pakistans [[restіve]] desert province of Baluchistan on [[Thսrsday]], [[рolice]] said.",0
"ATA: [[Customers]] Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.","ATA: [[Cuѕtomers]] Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
Button [[defends]] F1 [[decision]] Britain #[[39]];s Jenson Button has justified his decision to leave [[BAR]] for [[Williams]] as the dispute over his [[future]] [[moves]] [[towards]] a conclusion.,Button [[defendѕ]] F1 [[decіsion]] Britain #[[3৭]];s Jenson Button has justified his decision to leave [[BR]] for [[Williamѕ]] as the dispute over his [[futuⲅe]] [[ｍoves]] [[towardѕ]] a conclusion.,1
Stuttgart [[Closing]] on [[Qualification]] [[VfB]] Stuttgart went clear at the top of UEFA Group G with a convincing [[3-0]] win over Portuguese giants Benfica. Brazilian striker [[Cacau]] put Matthias [[Sammers]] side ahead and further ,Stuttgart [[Cloѕing]] on [[Qualifica𝚝ion]] [[V𝚏B]] Stuttgart went clear at the top of UEFA Group G with a convincing [[Ʒ-0]] win over Portuguese giants Benfica. Brazilian striker [[Ccau]] put Matthias [[Sammes]] side ahead and further ,1
"Grief, tears as mother, seven children killed in house fire mourned ([[Canadian]] Press) [[Canadian]] [[Press]] - ST. [[CATHARINES]], Ont. (CP) - About 1,000 [[mourners]] filled a church Saturday for a [[funeral]] service for a mother and her seven children killed when fire tore through their century-old [[rural]] [[southwestern]] [[Ontario]] home.","Grief, tears as mother, seven children killed in house fire mourned ([[Canɑdian]] Press) [[Caոadian]] [[Prss]] - ST. [[CATHARINS]], Ont. (CP) - About 1,000 [[moսrners]] filled a church Saturday for a [[funerɑl]] service for a mother and her seven children killed when fire tore through their century-old [[rurɑl]] [[southwesterո]] [[Oոtario]] home.",0
"3 UN staff kidnapped in [[Afghan]] capital Unknown armed men in military uniform kidnapped three staff of the [[United]] Nations in the [[Afghan]] [[capital]] city at broad daylight Thursday, [[Afghan]] officials confirmed.","3 UN staff kidnapped in [[Afɡhan]] capital Unknown armed men in military uniform kidnapped three staff of the [[Untied]] Nations in the [[A𝚏ghan]] [[cɑpital]] city at broad daylight Thursday, [[Afghaո]] officials confirmed.",0
"[[Profit]] Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of [[slot]] [[machines]], Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","[[Profi𝚝]] Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of [[slоt]] [[machіnes]], Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
Shares of Video Game [[Makers]] Rise Sharply Shares of video game [[makers]] rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,Shares of Video Game [[Mkers]] Rise Sharply Shares of video game [[mɑkers]] rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,2
"Africa must move away from conflicts: Mbeki [[LUSAKA]]: [[Africa]] must move away from [[conflicts]] and begin to [[pool]] its resources to [[develop]] the impoverished continent and reduce [[poverty]], South African President Thabo [[Mbeki]] said on Sunday.","Africa must move away from conflicts: Mbeki [[LUAKA]]: [[Afrіca]] must move away from [[coոflicts]] and begin to [[рool]] its resources to [[develoр]] the impoverished continent and reduce [[povertу]], South African President Thabo [[Mbеki]] said on Sunday.",0
9:22 am: Missing explosives have experts wondering what else is &[[lt]];[[b]]&gt;...&[[lt]];/b&gt; Revelations that nearly 400 tons of conventional explosives have gone missing in [[Iraq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,9:22 am: Missing explosives have experts wondering what else is &[[l𝚝]];[[Ь]]&gt;...&[[l𝚝]];/b&gt; Revelations that nearly 400 tons of conventional explosives have gone missing in [[Irɑq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,0
"US Airways to Alter [[Flights]] US [[Airways]] [[said]] it will change its flight schedules in [[February]] to [[increase]] departures at its [[Charlotte]] and Philadelphia hubs and [[create]] a mini-hub in Fort Lauderdale, [[Fla]].","US Airways to Alter [[Fliɡhts]] US [[Airwɑys]] [[sɑid]] it will change its flight schedules in [[Februarу]] to [[iոcrease]] departures at its [[Chɑrlotte]] and Philadelphia hubs and [[creɑte]] a mini-hub in Fort Lauderdale, [[Flɑ]].",2
"PeopleSoft CEO Ousted for  #39;Situational Ethics #39; [[AccountingWEB]].com - October 06, 2004 - The opening of a trial related to Oracle #39;s takeover bid of [[PeopleSoft]] featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #[[39]];s sales.","PeopleSoft CEO Ousted for  #39;Situational Ethics #39; [[AccoսntingWEB]].com - October 06, 2004 - The opening of a trial related to Oracle #39;s takeover bid of [[PeoрleSoft]] featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #[[3৭]];s sales.",2
"Dell Offers SUSE on [[Servers]] Dell (Quote, Chart) [[officials]] announced Wednesday an agreement with [[Linux]] distributor Novell (Quote, Chart) to [[distribute]] and [[support]] [[SUSE]] Enterprise [[Server]] 9 on its [[single-]] and dual-processor [[line]] of [[servers]].","Dell Offers SUSE on [[Serverѕ]] Dell (Quote, Chart) [[оfficials]] announced Wednesday an agreement with [[Lniux]] distributor Novell (Quote, Chart) to [[distribu𝚝e]] and [[suppor𝚝]] [[SUE]] Enterprise [[Sеrver]] 9 on its [[singel-]] and dual-processor [[liոe]] of [[se]] [[rvers]].",3
Britons still prefer fish n'chips (AFP) [[AFP]] - [[Traditional]] fish-and-chips along with [[cherished]] pub grub remain the [[dishes]] of choice for [[Britons]] outstripping [[Chinese]] or Indian take-aways.,Britons still prefer fish n'chips (AFP) [[AP]] - [[Trɑditional]] fish-and-chips along with [[chеrished]] pub grub remain the [[dihses]] of choice for [[Britоns]] outstripping [[Chinesе]] or Indian take-aways.,0
"[[Cable]]   Wireless to Cut 600 Jobs  LONDON ([[Reuters]]) - Britain's Cable   Wireless posted its  first net [[profit]] in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednesday]].","[[Cabⅼe]]   Wireless to Cut 600 Jobs  LONDON ([[Reuterѕ]]) - Britain's Cable   Wireless posted its  first net [[рrofit]] in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wеdnesday]].",2
"Cingular Sales Rise in Quarter, but [[Profit]] [[Falls]] 18 Percent By Bloomberg News. [[Cingular]] Wireless, which is buying AT [[amp]];T Wireless, said [[yesterday]] that [[third-quarter]] sales rose 4.9 percent, to \$[[4]].","Cingular Sales Rise in Quarter, but [[Profi𝚝]] [[Fals]] 18 Percent By Bloomberg News. [[Cingualr]] Wireless, which is buying AT [[ap]];T Wireless, said [[yesterԁay]] that [[third-uqarter]] sales rose 4.9 percent, to \$[[Ꮞ]].",2
[[Disney]] Rules Out New Deal with Pixar Studios In January [[Disney]] and Pixar terminated their talks to extend a distribution [[partnership]] that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.,[[Disneу]] Rules Out New Deal with Pixar Studios In January [[Disneу]] and Pixar terminated their talks to extend a distribution [[partnersh]] [[ip]] that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.,2
"Florida weather may help Israeli [[citrus]] [[industry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli [[citruѕ]] [[induѕtry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
"Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their [[marriages]].","Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their [[marrages]].",0
