original_text,perturbed_text,label
"HD DVD will boost [[quality]], [[help]] stores [[Four]] Hollywood studios this week embraced a [[new]] [[high-definition]] DVD format from [[electronics]] giant [[Toshiba]] - raising [[many]] [[questions]] for video lovers who have driven sales of pre-recorded DVDs to new heights.","HD DVD will boost [[qality]], [[he]] [[lp]] stores [[F]] [[our]] Hollywood studios this week embraced a [[nw]] [[high-definitioո]] DVD format from [[electrоnics]] giant [[Tosհiba]] - raising [[may]] [[q]] [[uestions]] for video lovers who have driven sales of pre-recorded DVDs to new heights.",3
"Southwest In, AWA Out Of Midway Bidding DECEMBER 10, 2004 -- Southwest [[Airlines]] this morning [[said]] it will [[submit]] a [[bid]] to the federal bankruptcy court in Indianapolis [[today]] for [[certain]] assets of bankrupt [[ATA]] [[Airlines]].","Southwest In, AWA Out Of Midway Bidding DECEMBER 10, 2004 -- Southwest [[Aіrlines]] this morning [[sid]] it will [[submіt]] a [[bіd]] to the federal bankruptcy court in Indianapolis [[tdoay]] for [[cеrtain]] assets of bankrupt [[AA]] [[Aіrlines]].",2
"EC [[presses]] for [[safer]] [[internet]] The EU Telecommunications [[Council]] today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view online.","EC [[presseѕ]] for [[safr]] [[intenret]] The EU Telecommunications [[C]] [[ouncil]] today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view online.",3
"Oil Edges Down, [[Microsoft]] Boosts Techs  NEW [[YORK]] (Reuters) - Oil prices [[touched]] 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked [[energy]] company stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology [[sector]].","Oil Edges Down, [[Microsоft]] Boosts Techs  NEW [[YRK]] (Reuters) - Oil prices [[toucehd]] 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked [[eneⲅgy]] company stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology [[sеctor]].",2
"Same-sex divorce rules still hazy Now that an Ontario couple has been given [[Canada]] #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other [[provinces]] to end their marriages.","Same-sex divorce rules still hazy Now that an Ontario couple has been given [[Canadɑ]] #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other [[prоvinces]] to end their marriages.",0
[[The]] [[Next]] Giant Leap [[Rendezvous]] quot; for the [[docking]] techniques he developed while at MIT earning his PhD in [[astronautics]]. Lessig: Technology over ideology!,[[Tհe]] [[Ne×t]] Giant Leap [[Rend]] [[ezvous]] quot; for the [[docknig]] techniques he developed while at MIT earning his PhD in [[astonautics]]. Lessig: Technology over ideology!,3
"union halts vote on grocers #39; offer Members of the [[grocery]] [[workers]] union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the [[international]] [[union]] to [[halt]] voting on the offers.","union halts vote on grocers #39; offer Members of the [[groceⲅy]] [[workerѕ]] union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the [[interna]] [[tional]] [[un]] [[ion]] to [[ha]] [[lt]] voting on the offers.",2
[[Disney]] Rules Out New Deal with Pixar Studios In January [[Disney]] and Pixar terminated their [[talks]] to extend a distribution partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;[[Toy]] Story quot; series.,[[Disոey]] Rules Out New Deal with Pixar Studios In January [[Dsiney]] and Pixar terminated their [[tɑlks]] to extend a distribution partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;[[Tоy]] Story quot; series.,2
PeopleSoft customers reassured [[Oracle]] Corp. President Charles Phillips on Monday [[said]] PeopleSoft Inc. customers have become more comfortable with the prospect of a merger between the [[two]] software [[firms]] even as the proposed transaction awaits a critical ruling from a Delaware court.,PeopleSoft customers reassured [[Orɑcle]] Corp. President Charles Phillips on Monday [[sɑid]] PeopleSoft Inc. customers have become more comfortable with the prospect of a merger between the [[twо]] software [[fi]] [[rms]] even as the proposed transaction awaits a critical ruling from a Delaware court.,2
"[[Starting]] today, [[funds']] [[stances]] on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give big stock option packages to senior executives.","[[Startinɡ]] today, [[fundѕ']] [[sances]] on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give big stock option packages to senior executives.",2
"Two Britons [[shot]] [[dead]] [[near]] death [[railway]] bridge ([[AFP]]) [[AFP]] - [[Two]] Britons were shot dead by unknown [[gunmen]] near the [[famous]] Bridge over the River [[Kwai]] in western Thailand, police [[said]].","Two Britons [[sհot]] [[deɑd]] [[neɑr]] death [[r]] [[ailway]] bridge ([[AP]]) [[AP]] - [[Tԝo]] Britons were shot dead by unknown [[gnumen]] near the [[fmaous]] Bridge over the River [[Kwaі]] in western Thailand, police [[sɑid]].",0
Movie Studios to Sue Illegal [[Film-File]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].,Movie Studios to Sue Illegal [[Film-Fіle]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internt]].,3
"[[Annan]] Starts Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. [[Secretary-General]] [[Kofi]]\[[Annan]] on [[Monday]] chose the high-profile [[British]] head of a [[key]]\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. [[reforms]] and combating scandals.","[[Annɑn]] Starts Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. [[Secretary˗General]] [[Kfoi]]\[[Annɑn]] on [[Mondɑy]] chose the high-profile [[Brіtish]] head of a [[k]] [[ey]]\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. [[rеforms]] and combating scandals.",0
"Gazprom Plans LNG Terminal in US Gazprom came a step closer to the liquefied natural [[gas]] market on [[Friday]], [[saying]] [[Petro-Canada]] would help in its goal to build plants in Russia and the United States.","Gazprom Plans LNG Terminal in US Gazprom came a step closer to the liquefied natural [[gs]] market on [[Fridɑy]], [[sayiոg]] [[Petro-Cnada]] would help in its goal to build plants in Russia and the United States.",2
Button [[defends]] [[F1]] [[decision]] [[Britain]] #39;s Jenson Button has justified his decision to leave BAR for [[Williams]] as the dispute over his future moves towards a conclusion.,Button [[defendѕ]] [[Fl]] [[deciѕion]] [[Bri𝚝ain]] #39;s Jenson Button has justified his decision to leave BAR for [[Williamѕ]] as the dispute over his future moves towards a conclusion.,1
"Grief, tears as [[mother]], seven children [[killed]] in [[house]] fire mourned ([[Canadian]] Press) [[Canadian]] [[Press]] - ST. CATHARINES, [[Ont]]. (CP) - About [[1]],000 mourners [[filled]] a church Saturday for a funeral service for a mother and her [[seven]] children killed when fire tore through their century-old rural southwestern Ontario home.","Grief, tears as [[moth]] [[er]], seven children [[killеd]] in [[houѕe]] fire mourned ([[Canɑdian]] Press) [[Canɑdian]] [[Prеss]] - ST. CATHARINES, [[O]] [[nt]]. (CP) - About [[l]],000 mourners [[filleԁ]] a church Saturday for a funeral service for a mother and her [[seѵen]] children killed when fire tore through their century-old rural southwestern Ontario home.",0
[[Malaysia]] #39;s [[Anwar]] Returns to Hero #39;s Welcome Malaysia #39;s former [[deputy]] prime [[minister]] [[Anwar]] Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in [[Germany]] following his release from [[prison]] last month.,[[Malɑysia]] #39;s [[Anwɑr]] Returns to Hero #39;s Welcome Malaysia #39;s former [[depu𝚝y]] prime [[mіnister]] [[Anwaⲅ]] Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in [[Ger]] [[many]] following his release from [[pirson]] last month.,0
"Profit Plunges at International Game Tech International Game [[Technology]], the world #39;s biggest [[maker]] of slot machines, Tuesday said said [[profit]] for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","Profit Plunges at International Game Tech International Game [[Technoⅼogy]], the world #39;s biggest [[makeⲅ]] of slot machines, Tuesday said said [[profіt]] for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
"Her aim: Give [[Tufts-NEMC]] intensive care For 10 years, Ellen [[Zane]] oversaw community doctors for [[Partners]] HealthCare, the parent organization of [[Massachusetts]] General and [[Brigham]] and Women's hospitals and the biggest and most profitable hospital and [[physician]] [[network]] in [[Massachusetts]]. Then in December, she became chief [[executive]] of a very different institution: [[Tufts-New]] England [[Medical]] Center in [[Boston's]] Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her aim: Give [[Tսfts-NEMC]] intensive care For 10 years, Ellen [[Zaոe]] oversaw community doctors for [[Partnes]] HealthCare, the parent organization of [[Massachusettѕ]] General and [[Birgham]] and Women's hospitals and the biggest and most profitable hospital and [[physiian]] [[netwok]] in [[Massaϲhusetts]]. Then in December, she became chief [[exeutive]] of a very different institution: [[Tufts˗New]] England [[Medicaⅼ]] Center in [[Bos𝚝on's]] Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"Africa [[must]] [[move]] away from [[conflicts]]: [[Mbeki]] [[LUSAKA]]: Africa must move [[away]] from [[conflicts]] and begin to pool its resources to develop the impoverished continent and reduce poverty, South African [[President]] Thabo Mbeki said on [[Sunday]].","Africa [[mst]] [[mvoe]] away from [[conflіcts]]: [[Mbe𝒌i]] [[LSUAKA]]: Africa must move [[ɑway]] from [[conflictѕ]] and begin to pool its resources to develop the impoverished continent and reduce poverty, South African [[Presdient]] Thabo Mbeki said on [[Sundɑy]].",0
9:22 am: Missing explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; Revelations that nearly 400 tons of conventional [[explosives]] have gone missing in [[Iraq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,9:22 am: Missing explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; Revelations that nearly 400 tons of conventional [[e×plosives]] have gone missing in [[Iraԛ]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,0
"[[Baseball's]] Homeless Franchise Bud Selig, the [[Major]] League Baseball commissioner, didn't realize he was [[gambling]] when he [[awarded]] the [[Expos]] to [[Washington]].","[[Baseball`s]] Homeless Franchise Bud Selig, the [[Maor]] League Baseball commissioner, didn't realize he was [[ɡambling]] when he [[ɑwarded]] the [[Exрos]] to [[Wash]] [[ington]].",1
"[[SBC]] links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","[[SC]] links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",2
Britons still prefer fish n'chips (AFP) [[AFP]] - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,Britons still prefer fish n'chips (AFP) [[AP]] - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,0
"Agassi bites the dust as Russian Safin sets up [[final]] clash with &lt;b&gt;...&lt;/b&gt; [[MADRID]]: [[Marat]] Safin [[defeated]] Andre Agassi 6-3, 7-6 [[yesterday]] to book a place in the [[Madrid]] [[Masters]] final against Argentina #[[39]];s David Nalbandian.","Agassi bites the dust as Russian Safin sets up [[fnal]] clash with &lt;b&gt;...&lt;/b&gt; [[MA]] [[DRID]]: [[Ma]] [[rat]] Safin [[deefated]] Andre Agassi 6-3, 7-6 [[yesterԁay]] to book a place in the [[Madr]] [[id]] [[Mastеrs]] final against Argentina #[[3৭]];s David Nalbandian.",1
"[[ATA]]: [[Customers]] Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.","[[AA]]: [[Cսstomers]] Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee ballot [[yesterday]]. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[Fmae]] released the latest Veterans Committee ballot [[yeserday]]. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"Florida weather may help Israeli [[citrus]] industry As sunshine state licks its wounds from Hurricane [[Frances]], Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli [[ctirus]] industry As sunshine state licks its wounds from Hurricane [[Fraոces]], Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
"[[Hurricanes]] soak Knight Ridder #39;s [[3Q]] Knight [[Ridder]] [[Inc]]., publisher of the Miami [[Herald]] and the Philadelphia Inquirer, said [[third-quarter]] [[earnings]] will miss [[Wall]] [[Street]] [[estimates]] due to the impact of three recent hurricanes on its Florida newspapers.","[[Hurricnaes]] soak Knight Ridder #39;s [[ƷQ]] Knight [[Riddeⲅ]] [[Iոc]]., publisher of the Miami [[Hreald]] and the Philadelphia Inquirer, said [[third-quarteⲅ]] [[еarnings]] will miss [[Walⅼ]] [[Strеet]] [[etimates]] due to the impact of three recent hurricanes on its Florida newspapers.",2
"[[IBM]], partners roll out ID management [[suite]] IBM [[Corp]]. and four partners on Wednesday announced what they call a ""major breakthrough"" in identity management [[designed]] to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized [[users]].","[[IM]], partners roll out ID management [[sutie]] IBM [[Crop]]. and four partners on Wednesday announced what they call a ""major breakthrough"" in identity management [[desgined]] to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized [[usrs]].",3
Shares of Video [[Game]] [[Makers]] Rise Sharply [[Shares]] of video game [[makers]] rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of [[two]] blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,Shares of Video [[Gaｍe]] [[Makerѕ]] Rise Sharply [[Shɑres]] of video game [[m]] [[akers]] rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of [[t]] [[wo]] blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,2
Hurricane Frances Nears NE Caribbean (AP) AP - Hurricane [[Frances]] [[strengthened]] as it churned near islands of the northeastern Caribbean with ferocious winds expected to graze [[Puerto]] Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,Hurricane Frances Nears NE Caribbean (AP) AP - Hurricane [[Fraոces]] [[strеngthened]] as it churned near islands of the northeastern Caribbean with ferocious winds expected to graze [[Pureto]] Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,0
"US Airways [[Pilots]] Approve 18 Pay Cut [[Five-year]], \$[[1]].8 billion [[cost-cutting]] contract approved [[Thursday]] also reduces [[retirement]] [[benefits]], increases work hours and eliminates [[retiree]] medical coverage.","US Airways [[Pilotѕ]] Approve 18 Pay Cut [[Five-yеar]], \$[[l]].8 billion [[cos𝚝-cutting]] contract approved [[Thursdaу]] also reduces [[rеtirement]] [[beոefits]], increases work hours and eliminates [[rteiree]] medical coverage.",2
"Study: [[39]] Million Americans In Working Poor [[Families]] [[WASHINGTON]] -- A new report indicates that one in every five US [[jobs]] pays less than a [[poverty-level]] wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ","Study: [[Ʒ9]] Million Americans In Working Poor [[Famiⅼies]] [[WASHINGT]] [[ON]] -- A new report indicates that one in every five US [[joЬs]] pays less than a [[pоverty-level]] wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ",2
"Cingular Sales Rise in Quarter, but Profit Falls 18 Percent By Bloomberg News. [[Cingular]] Wireless, which is buying AT [[amp]];T Wireless, said [[yesterday]] that [[third-quarter]] sales rose 4.9 percent, to \$[[4]].","Cingular Sales Rise in Quarter, but Profit Falls 18 Percent By Bloomberg News. [[Cingulaⲅ]] Wireless, which is buying AT [[ap]];T Wireless, said [[yesterdɑy]] that [[tհird-quarter]] sales rose 4.9 percent, to \$[[Ꮞ]].",2
"[[Westwood]] Closes in on [[First]] [[Title]] of 2004  SUN CITY, [[South]] [[Africa]] (Reuters) - Briton Lee Westwood  [[closed]] in on his first title of 2004 when he claimed the  [[third-round]] lead in the Sun [[City]] Golf [[Challenge]] [[Saturday]].","[[Westwooԁ]] Closes in on [[Frst]] [[Tilte]] of 2004  SUN CITY, [[Sоuth]] [[Afriϲa]] (Reuters) - Briton Lee Westwood  [[closеd]] in on his first title of 2004 when he claimed the  [[𝚝hird-round]] lead in the Sun [[Ciy]] Golf [[Chalⅼenge]] [[S]] [[aturday]].",1
"Aon may face civil suit The office of New [[York]] Attorney [[General]] Eliot Spitzer has uncovered evidence of [[improper]] business practices at [[Aon]] [[Corp]]., the world #39;s [[second-largest]] [[insurance]] broker, according to a published [[report]].","Aon may face civil suit The office of New [[Yor𝒌]] Attorney [[Generɑl]] Eliot Spitzer has uncovered evidence of [[impropeⲅ]] business practices at [[Aоn]] [[Cоrp]]., the world #39;s [[second-larɡest]] [[iոsurance]] broker, according to a published [[reoprt]].",2
"Maid sues Sony Pictures exec [[p2pnet]].[[net]] [[News-]] [[James]] [[Jackson]], [[vp]] of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary [[servitude]], false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures exec [[p2pne𝚝]].[[ne𝚝]] [[News˗]] [[Jameѕ]] [[Jackѕon]], [[ѵp]] of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary [[servitue]], false imprisonment, invasion of privacy, negligence and ",3
"[[PeopleSoft]] CEO Ousted for  #39;Situational Ethics #39; [[AccountingWEB]].com - October 06, 2004 - The opening of a trial related to Oracle #39;s takeover [[bid]] of PeopleSoft featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s sales.","[[PeopleSof𝚝]] CEO Ousted for  #39;Situational Ethics #39; [[Accoun𝚝ingWEB]].com - October 06, 2004 - The opening of a trial related to Oracle #39;s takeover [[bіd]] of PeopleSoft featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s sales.",2
"[[China]] Says [[Taiwan]] Spy Also Operated in U.S. - Media  BEIJING (Reuters) - [[Beijing]] on [[Monday]] [[accused]] a  [[Chinese-American]] arrested for spying for [[Taiwan]] of building an  espionage network in the United States, and said he could go on  trial very soon.","[[Chinɑ]] Says [[Tɑiwan]] Spy Also Operated in U.S. - Media  BEIJING (Reuters) - [[Beiϳing]] on [[Monady]] [[ɑccused]] a  [[Chinese-Amеrican]] arrested for spying for [[Taiԝan]] of building an  espionage network in the United States, and said he could go on  trial very soon.",0
"[[International]] [[Space]] Station [[Crew]] Begins Preflight Exams MOSCOW (AP) -- [[The]] [[replacement]] crew for the [[International]] [[Space]] Station [[started]] two days of [[preflight]] exams [[Monday]], part of final preparations to relieve the two-man Russian-American [[crew]] finishing a six-month mission.    Russian cosmonaut Salizhan Sharipov and U.S...","[[Internatіonal]] [[Spaϲe]] Station [[Creԝ]] Begins Preflight Exams MOSCOW (AP) -- [[Te]] [[replacеment]] crew for the [[Interna]] [[tional]] [[Spaϲe]] Station [[startd]] two days of [[prefligh𝚝]] exams [[Mondaу]], part of final preparations to relieve the two-man Russian-American [[creԝ]] finishing a six-month mission.    Russian cosmonaut Salizhan Sharipov and U.S...",3
"Military Buoys Profit at Defense Firms  CHICAGO ([[Reuters]]) - Robust demand for military [[equipment]]  and technology led four U.S. defense companies to post [[higher]]  quarterly profit on Wednesday, with jet [[maker]] Boeing Co. &lt;A HREF=""http://www.[[investor]].reuters.com/[[FullQuote]].[[aspx]]?ticker=BA.N target=/[[stocks]]/[[quickinfo]]/[[fullquote]]""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  [[commercial]] airplane revenue.","Military Buoys Profit at Defense Firms  CHICAGO ([[Reutеrs]]) - Robust demand for military [[e]] [[quipment]]  and technology led four U.S. defense companies to post [[hgher]]  quarterly profit on Wednesday, with jet [[makеr]] Boeing Co. &lt;A HREF=""http://www.[[invetsor]].reuters.com/[[FullQսote]].[[apx]]?ticker=BA.N target=/[[stockѕ]]/[[quic]] [[kinfo]]/[[fulluote]]""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  [[cоmmercial]] airplane revenue.",2
"[[Fannie]] Mae Pays the Price of Cutting Corners to Look Safe [[Two]] regulatory agencies have concluded that Fannie Mae cut corners when it came to its accounting, and that has severely damaged its image.","[[Fann]] [[ie]] Mae Pays the Price of Cutting Corners to Look Safe [[T]] [[wo]] regulatory agencies have concluded that Fannie Mae cut corners when it came to its accounting, and that has severely damaged its image.",2
"[[Abu]] Ghraib report 'spreads blame' A report on the [[Abu]] Ghraib [[prisoner]] abuse scandal will blame at least two dozen more people, [[say]] US officials.","[[Au]] Ghraib report 'spreads blame' A report on the [[Abս]] Ghraib [[pr]] [[isoner]] abuse scandal will blame at least two dozen more people, [[sy]] US officials.",0
Rain threatens triangular final (AFP) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final (AFP) [[AP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racеtrack]] hazards on Sunday.",1
"IBM To Amp [[Integration]] with [[Venetica]] Buy ([[NewsFactor]]) [[NewsFactor]] - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that [[provides]] [[content-integration]] software to unstructured data [[sources]].","IBM To Amp [[Intеgration]] with [[Veոetica]] Buy ([[NewsFactoⲅ]]) [[NewsFactoⲅ]] - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that [[рrovides]] [[conten-tintegration]] software to unstructured data [[sourcs]].",3
