original_text,perturbed_text,label
"Stocks Close Higher on Brokerage Earnings NEW YORK - Stocks dashed higher Tuesday as investors welcomed strong earnings from financial services companies, upbeat economic data and some reassuring news from the Federal Reserve.    The Fed's decision to raise short-term interest rates by another quarter-percentage point to 1.75 percent did not come as a surprise to the market...","Financial services companies reported strong earnings, positive economic data and reassuring news from the Federal Reserve led to a rise in stocks on Tuesday. The market was not surprised by the Fed's decision to increase short-term interest rates by 0.25%.",0
"Jury Selection to Begin in Kobe Bryant Rape Trial  EAGLE, Colo. (Reuters) - Jury selection begins in the Kobe  Bryant rape case on Friday when hundreds of potential jurors  fill out a questionnaire to help determine if they can sit in  judgment in a trial involving race, sex and celebrity.","Jury selection for the Kobe Bryant rape trial starts on Friday with potential jurors filling out a questionnaire to determine their eligibility to judge a case involving race, sex, and celebrity.",1
"U.S. Jet Fires at House in Fallujah (AP) AP - An American jet fired a missile at a house where about 10 members of an al-Qaida-linked group were believed to be meeting in the Sunni insurgent stronghold of Fallujah on Friday, police and the U.S. military said. At least three people were killed.","On Friday, an American jet attacked a house in Fallujah where approximately 10 members of an al-Qaida-linked group were meeting, resulting in the deaths of at least three people.",0
Patent case challenges Microsoft #39;s  #39;AutoPlay #39; A federal judge has set a December date for a patent suit challenging  quot;AutoPlay quot; technology included in recent versions of Microsoft Windows.,"A lawsuit challenging Microsoft's ""AutoPlay"" technology included in recent versions of Windows has been scheduled for December by a federal judge.",3
Lonely men targeted by cell-phone based relationship HONG KONG - There #39;s a new service for men seeking true love. A software company has created an artificial girlfriend that lonely men can download to a mobile phone.,"A software company has developed a cell-phone based service for lonely men seeking love, which offers an artificial girlfriend that can be downloaded.",3
Chip Giant UMC Reports Higher Profits (AP) AP - United Microelectronics Corp.  #151; the world's No. 2 producer of made-to-order chips  #151; on Wednesday reported that its third-quarter net profit more than doubled on year as shipments of chips for mobile phones and other gadgets increased.,"UMC, the second largest producer of customized chips, announced a more than doubled net profit in Q3 due to increased shipments of chips for mobile devices and other electronics.",3
"Ocean Spray to Buy Northland Assets Looking to expand its fruit receiving and concentrating operations in the nation #39;s largest cranberry-producing state, Ocean Spray Cranberries Inc.",Ocean Spray Cranberries Inc. plans to purchase Northland's assets in order to increase its fruit receiving and concentrating operations in the largest cranberry-producing state.,2
"DEBKAfile Special Analysis Before deporting him to Lebanon in 1991, the late Yitzhak Rabin called Ezz-Eldin Sheikh al-Khalil the snakes head, singling him out as the terror master who raised and handled Hamas most accomplished terror operatives, Adnan al Hool and ",Yitzhak Rabin referred to Ezz-Eldin Sheikh al-Khalil as the leader of Hamas' most skilled terrorists before deporting him to Lebanon in 1991.,0
"AOL Is Said to Plan 700 Layoffs America Online, the country #39;s leading Internet service, is preparing to lay off as many as 700 of its 13,000 employees in the United States, according to an executive knowledgeable about its plans.","AOL is reportedly planning to lay off 700 employees out of its 13,000 in the US.",2
"Smoking ban would target pubs ritain #39;s government proposed banning smoking in most public places yesterday, setting off debate over what one smoker decried as the brainchild of a busybody  quot;nanny state.","The UK government has proposed a smoking ban in most public places, causing controversy and criticism from some smokers who see it as an example of a controlling government.",0
"Inaction #39;s Consequence LAST MONTH the United States and its allies signaled a change in Sudan policy. Rather than pressuring Sudan #39;s government to halt its genocidal attacks against civilians in the western province of Darfur, they ",changed their approach to engage with the government and encourage peace negotiations. This shift in policy has consequences for the people of Darfur who continue to suffer from violence and displacement.,0
"In the E.R., Learning to Love the PC The keyboard is mightier than the whiteboard at an emergency room in the Bronx, where the use of computers is now a staple.","Computers have become a regular tool in an emergency room in the Bronx, replacing whiteboards, as the keyboard is considered more powerful.",3
Boycott Rethink After Ahern Apology The DUP was last night reconsidering its boycott of talks with the Irish government after Taoiseach Bertie Ahern apologised to party leader Ian Paisley.,The DUP may end their boycott of talks with the Irish government following an apology from Taoiseach Bertie Ahern to party leader Ian Paisley.,0
"Dyke reopens WMD row Former BBC chief Greg Dyke has reopened the row over Tony Blair #39;s decision to go to war with Iraq. Dyke was forced to resign from his post, along with former BBC chairman Gavyn Davies, last January after Lord ","Greg Dyke has reignited the controversy surrounding Tony Blair's choice to engage in the Iraq War, leading to his resignation from the BBC in January.",0
Mexican columnist murdered A prominent Mexican journalist known for his reports on organised  crime is killed on the US border.,A well-known Mexican journalist who reported on organized crime was murdered on the US border.,0
Another controversial Man Utd-Arsenal game Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.,"The recent Man Utd-Arsenal game was controversial, but the eruption at Old Trafford on Sunday was even more intense than the activity at Mount St. Helen's in Oregon.",1
"Is Google News Biased? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.","J.D. Lasica, a media observer, claims that Google News shows a preference for news stories with a conservative bias, which Google denies.",3
"Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.","President Bush defends his economic policy by renewing some of the significant tax cuts and criticizing his opponent, John Kerry, for opposing them.",2
Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas Copco said Monday it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,"Atlas Copco will sell its electric tool business to Techtronic Industries Co., a company based in Hong Kong.",2
"union halts vote on grocers #39; offer Members of the grocery workers union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.","The grocery workers union has postponed voting on the contract proposal from King Soopers, Safeway, and Albertsons, and will continue to discuss it.",2
"Lawyer for Bush Quits Over Links to Kerry's Foes The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.","The lawyer representing Bush has resigned due to connections with Kerry's opponents. This indicates that the Bush campaign wants to move on from the controversy surrounding the Swift boat veterans group, which they have denied any affiliation with.",0
"Biggest threat to Britain #39;s grand prix heritage Henry Ford once said that his factories didn #39;t make cars,  quot;they make money. quot; It is a philosophy Bernie Ecclestone would surely understand more than most after his surgically dispassionate decision yesterday not to include the British grand prix on the ",Bernie Ecclestone's decision to exclude the British grand prix shows a significant danger to Britain's racing legacy.,1
"Hamm should support Yang Paul Hamm needs a new marketing strategy. Either that, or he needs a clue. One harmless gesture separates him from lionization in America and canonization in South Korea, and ",Hamm needs to back Yang for support or improve his marketing strategy to gain more recognition in America and South Korea.,1
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle ups its offer.,A board member of PeopleSoft testified in a trial that the company would consider a sale if Oracle increases its offer.,3
"Campaign Spending on Rise in House Races (AP) AP - Ground zero for the country's costliest House race is Dallas, where two congressmen shoehorned into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.","The costliest House race in the country is taking place in Dallas, where two congressmen in a new district have each raised $4.1 million to attack each other through TV ads and mailings.",0
"Card fraud unit nets 36,000 cards In its first two years, the UK's dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.","The UK's card fraud unit has retrieved 36,000 stolen cards and made 171 arrests in two years, saving an estimated 65m.",3
Sven refuses to criticise Becks Quell surprise: Sven has refused to criticise David Beckham despite the England captain #39;s latest demonstration of his infamous petulance against Wales.,"Despite David Beckham's recent display of petulance against Wales, Sven has declined to criticize the England captain.",1
Pires prepared to pay fine for wearing wrong kit Arsenal star Robert Pires said Monday he is prepared to pay a fine for not wearing the official French team sponsor #39;s kit in a television interview last month.,"Robert Pires, an Arsenal player, is willing to pay a fine for wearing the wrong kit during a TV interview last month, which was not the official French team sponsor's kit.",1
"Fidel Castro Back On His Feet The Cuban President this week, according to wire reports, stood unassisted for several minutes at a time while greeting Venezuelan President Hugo Chavez, who paid a visit to the island earlier this week.","According to wire reports, Fidel Castro stood without assistance for several minutes while welcoming Venezuelan President Hugo Chavez during his recent visit to Cuba.",0
Boeing Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,Lockheed Martin Corp. and BAE Systems North America Inc. have filed protests with the Air Force regarding a \$4 billion contract awarded to Boeing Co. in 2001 for upgrading electronics on C-130 military transport planes.,2
"Notebook: James giving Sonics a jump-start Jerome James showed up late to the Sonics #39; home opener, and his lack of substantial playing time in exhibition games hinted at another wasted season full of jokes about a 7-foot-1 guy who couldn #39;t grab a rebound from a toddler.","Jerome James arrived late to the Sonics' home opener, with little playing time in exhibition games, suggesting another disappointing season. However, he gave the team a boost.",1
"IRA Willing to Disarm by Month #39;s End The Irish Republican Army abandoned its longtime opposition to disarmament on Thursday, pledging to get rid of its weapons by the end of the month.","The IRA has agreed to disarm by the end of the month, ending their previous stance against disarmament.",0
"Bureaucracy Pins Rocket to Earth The da Vinci Project, a Toronto group planning to launch a homemade, manned spacecraft in October, is having trouble getting its paperwork off the ground. Canadian regulators are leery of approving the launch. And then there's the matter of finding insurance. By Dan Brekke.","The da Vinci Project, a Toronto-based group aiming to launch a manned spacecraft in October, is facing bureaucratic obstacles in the form of regulatory approval and insurance.",3
"Tokyo Stocks Finish 2.6 Percent Higher (AP) AP - Tokyo stocks finished sharply higher Monday, fueled by Wall Street's gains last week. The U.S. dollar was higher against the Japanese yen.","Tokyo stocks rose 2.6% on Monday, influenced by Wall Street's previous week's gains, while the U.S. dollar strengthened against the Japanese yen.",0
"SEC considering civil action over 3 AIG press releases American International Group Inc. said it has been informed by the Securities and Exchange Commission that it could face a civil action over three of the company's press releases, two of which came out in recent weeks.","The SEC is contemplating a civil action against AIG for three press releases, two of which were released recently.",2
Specialty Retail Tales Not every specialty retailer is cut from the same mold -- some are just moldy.,Not all specialty retailers are the same; some are not good.,2
Bush vows to cut deficit President Bush pledged yesterday to work with Congress to reduce the government #39;s huge budget deficit as a key step in assuring the world that his administration supports a strong dollar.,"President Bush promised to collaborate with Congress in decreasing the government's significant budget deficit, which is crucial in demonstrating his administration's backing of a robust dollar.",2
"Cable   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.","Cable Wireless, a British telecom company, will cut 600 jobs and distribute cash to investors after achieving its first net profit in over three years, causing a surge in its shares to a five-month high.",2
"Plans for new Beagle trip to Mars The team behind Beagle 2, the failed mission to land on Mars and search for life, have unveiled plans for a successor. Professor Colin Pillinger, lead ",The team responsible for the unsuccessful Beagle 2 mission to Mars has announced plans for a new mission to the planet. The new project is being led by Professor Colin Pillinger.,3
Turkey a step closer to Brussels The European Commission is set to give the green light later today to accession talks with Turkey. EU leaders will take a final decision in December.,"The European Commission is expected to approve Turkey's accession talks today, bringing them closer to Brussels. The final decision will be made by EU leaders in December.",0
"New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red Sox victory, the man stared in silence, touched his eyes, and began to cry.","Yesterday morning in a Framingham coffee shop, an elderly man asked to see a customer's newspaper. Upon seeing the front page announcing the Red Sox victory, the man became emotional and cried.",1
"Death bell tolls for Russia's Yukos oil giant (AFP) AFP - Russia's Yukos does not begin the week teetering on the edge of ruin where it has been for months now. The oil giant is flat on its back, gasping for its last breaths of air.","Yukos, the Russian oil company, is on the brink of collapse and is struggling to survive.",0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, Yukos, in what has been widely viewed as political payback.","Westerners find it difficult to adapt to the Russian environment due to the government's dismantling of Yukos, a Western-style oil company, which is believed to be a form of political retaliation.",2
"American Fare Cuts Presage Price War American Airlines slashed its fares to Miami yesterday by as much as 85 percent from several cities including Washington's Reagan National Airport, possibly setting off a winter fare war on routes to Florida.","American Airlines reduced its prices to Miami by up to 85% from various cities, including Reagan National Airport in Washington, which could lead to a price war for Florida routes during the winter.",2
Hurricane Frances Nears NE Caribbean (AP) AP - Hurricane Frances strengthened as it churned near islands of the northeastern Caribbean with ferocious winds expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,The powerful Hurricane Frances is approaching the northeastern Caribbean islands and is expected to pass by Puerto Rico before heading towards the Bahamas and southeastern United States.,0
"General Electric Raises Dividend General Electric Co., a maker of jet engines, plastics and appliances as well as owner of the NBC television network, said Friday that its board raised the company #39;s quarterly dividend by 10 percent to 22 cents per share, and authorized the repurchase of ","General Electric has increased its quarterly dividend by 10% to 22 cents per share and approved a share buyback. The company produces jet engines, plastics, and appliances, and owns NBC television network.",2
"Taking Advantage of the Terminally Stupid Would you pay \$4 for something that, at best, is worth a dime? Concord Communications shareholders would.",Concord Communications shareholders paid $4 for something worth only a dime.,2
Thomson to enter HD DVD market Thomson announced Friday it that it will enter the HD DVD market with a line of players and that it will also manufacture HD DVD and Blu-ray discs.,Thomson will join the HD DVD market by producing players and discs for both HD DVD and Blu-ray formats.,3
"Strong Server, PC Sales Boost Microsoft Revenue The company's earnings beat Wall Street expectations.",Microsoft's revenue exceeded Wall Street's predictions due to high sales of servers and PCs.,3
"Media center at your fingertips Apple #39;s splashy digital music player has emboldened Microsoft and other technology titans to move quickly to the next frontier in portable entertainment: the video iPod, so to speak.",Apple's successful digital music player has inspired Microsoft and other tech companies to develop a video iPod.,3
"Britain Charges Cleric Sought by US for Aiding Terrorism A radical Muslim cleric who is wanted on terrorism charges in the United States was accused by British prosecutors Tuesday of encouraging others to murder non-believers, including Jews, and inciting racial hatred.","The UK has charged a Muslim cleric, wanted by the US for terrorism, with inciting racial hatred and urging others to kill non-believers, including Jews.",0
"Microsoft reworks antispam spec to silence critics com October 25, 2004, 6:49 PM PT. This priority retains its ranking at number five as more and more companies deploy Web Services to share business logic, data and processes with each other and with clients.",Microsoft revises antispam standards to address criticism. The priority remains at number five due to the increasing use of Web Services for sharing business information and processes.,3
"IMF to Close Harare Office THE International Monetary Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","The IMF is shutting down its Harare office, effectively ending its relationship with the troubled southern African nation.",2
"Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","Pixar postpones the release of ""Cars"" until June 2006 to align with a summer release schedule, which is more suitable for children.",2
Tremor shook Japan At least 14 people sustained injuries when a strong earthquake with a preliminary magnitude of 7.1 hit a sparsely populated area of Japan #39;s northernmost main island of Hokkaido.,"A powerful earthquake with a preliminary magnitude of 7.1 struck a thinly populated region of Japan's northernmost main island of Hokkaido, causing injuries to 14 people.",0
Communist Party seeks to win back people #39;s support THE Chinese Communist Party (CCP) has read the writing on the wall and is out to shore up its moral right to keep ruling the country.,The CCP aims to regain public support in order to maintain its power in China.,0
"Kerry Dispute Revives Memory of Delta War (AP) AP - The controversy over the Vietnam war record of Democratic presidential candidate John Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water Navy"" in rivers, canals and mangrove swamps of the Mekong Delta.","The dispute over John Kerry's Vietnam war record has brought attention to the operations of America's ""Brown Water Navy"" in the Mekong Delta.",0
Florida Linebacker Charles Charged (AP) AP - Florida linebacker Taurean Charles was charged with aggravated battery and culpable negligence-infliction of injury Wednesday from a fight at an off-campus party in June.,"Taurean Charles, a Florida linebacker, has been charged with aggravated battery and culpable negligence-infliction of injury for his involvement in a fight at an off-campus party in June.",1
"Cordio paves the way For the last six years, the Leominster Blue Devils have endured a Thanksgiving Day filled with frustration instead of celebration.","For six years, the Leominster Blue Devils have had disappointing Thanksgiving Days instead of joyful ones, but Cordio is changing that.",1
Youzhny sends champion Henman crashing out of Paris PARIS (AFP) - Defending champion Tim Henman crashed out of the 2.45-million-euro Paris Masters tamely surrendering the title he won so impressively last year.,"Tim Henman, the defending champion, lost his title at the Paris Masters and surrendered it without much of a fight, to Youzhny.",1
"India test-fires missile NEW DELHI, Nov 26: India on Friday test fired Akash, the indigenously developed surface-to-air missile from the Integrated Test Range at Chandipur-on-sea, about 14km from Balasore (Orissa).","On November 26th, India successfully test-fired its own surface-to-air missile, Akash, from the Integrated Test Range in Chandipur-on-sea, located approximately 14km from Balasore (Orissa).",0
"AOL aims to boost IM on mobiles AOL has kicked off an initiative designed to make it easier for developers to engineer, test and distribute licensed AOL Instant Messenger (AIM) clients for mobile devices.","AOL has launched a project to simplify the process of creating, testing, and distributing licensed AIM clients for mobile devices, with the goal of increasing IM usage on mobiles.",3
"Best Buy a Bad Deal? Attorney General Jim Petro is suing Best Buy, alleging the electronics retailer has engaged in unfair and deceptive business practices. ",Attorney General Jim Petro is suing Best Buy for unfair and deceptive business practices.,2
Movie Studios to Sue Illegal Film-File Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the Internet.,The Motion Picture Association of America and movie studios plan to take legal action against people who are believed to be sharing movies illegally online.,3
"Boys 'cured' with gene therapy  Gene therapy can cure children born with a condition that knocks out their natural defences against infection, mounting evidence shows.",Gene therapy has been shown to cure children who are born without natural defenses against infection.,0
"Ukraine Officials Fail to Vote on Reforms (AP) AP - Lawmakers fought over and failed to pass legal reforms aimed at ensuring a fair rematch of Ukraine's fraudulent presidential runoff, accusing each other Tuesday of acting in bad faith as several thousand orange-clad protesters besieged parliament and chanted, ""Parasites! Parasites!""",Lawmakers in Ukraine did not vote on legal reforms to guarantee a fair rematch of the fraudulent presidential runoff. The parliament was surrounded by protesters in orange clothing who accused the lawmakers of bad faith.,0
Turkish Company Freezes Operations in Iraq (AP) AP - A Turkish construction company announced Tuesday that it was halting operations in neighboring Iraq in a bid to save the lives of 10 employees kidnapped by militants.,A Turkish construction company has stopped working in Iraq to protect 10 employees who were kidnapped by militants.,0
"In Chile, pace of justice quickens A judge has ruled that Gen. Augusto Pinochet stand trial for his alleged involvement in state-sponsored torture.","A Chilean judge has ordered General Augusto Pinochet to face trial for his suspected role in state-sanctioned torture, resulting in a faster pace of justice.",0
"29 escapees from North seek refuge at school in Beijing BEIJING -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.","29 North Koreans sought asylum at a Japanese school in Beijing, avoiding China, according to Tokyo's Foreign Ministry officials.",0
"New RIAA File-swapping Suits Target Students Fletcher writes  quot;The Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.","The RIAA has filed new lawsuits against alleged file-swappers, targeting students on 13 university campuses.",3
"Maid sues Sony Pictures exec p2pnet.net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","A Sony Pictures executive, James Jackson, and his wife are being sued for charges including involuntary servitude, false imprisonment, invasion of privacy, and negligence. Jackson filed for bankruptcy protection shortly before the lawsuit was filed.",3
Merck Shares Drop on Report of Documents About Vioxx Drug Merck  amp; Co. shares fell as much as 7 percent to their lowest level in more than eight years after the Wall Street Journal said the drugmaker tried for years to stop safety concerns from hurting sales of its Vioxx painkiller.,Merck's shares plummeted by 7% to their lowest point in over eight years following a report by the Wall Street Journal that the company attempted to prevent safety concerns from impacting sales of its Vioxx painkiller.,2
"Pirates named PROSECUTORS HAVE named those charged in one of the biggest pirate software seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ","pirated software in US history, with those charged being named by prosecutors known as Pirates.""",3
Verizon brings top-speed DSL to 16 more areas DSL at 3mbps debuts in areas within company's existing footprint.,"Verizon expands high-speed DSL to 16 additional areas, introducing 3mbps DSL within their current coverage.",3
"Death threats on film-maker #39;s body A LETTER left on the body of a Dutch filmmmaker murdered in Amsterdam contained death threats against a Dutch politician, the justice minister said today.","The body of a Dutch filmmaker was found with a letter containing death threats against a Dutch politician, according to the justice minister.",0
"Tiger Woods Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - Former world number one Tiger Woods has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported Wednesday.","Tiger Woods has wed Elin Nordegren, a Swedish model and former nanny, at the Sandy Lane resort in Barbados, according to the Barbados Daily Nation newspaper.",1
