original_text,perturbed_text,label
@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]]  @[[USER]] @[[USER]] @[[USER]] @[[USER]]  A [[better]] question:  what [[do]] American voters [[need]] to do to defeat Antifa &amp; their Democrat [[sponsors]]?,@[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[RENTERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]]  @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[CLIENT]]  A [[bigger]] question:  what [[fait]] American voters [[oughta]] to do to defeat Antifa &amp; their Democrat [[bankrolled]]?,0
@USER @USER Thoughts and prayers don't work. We need [[sensible]] gun control legislation.,@USER @USER Thoughts and prayers don't work. We need [[canny]] gun control legislation.,0
@USER Fixing that headline for you.  “Antifa [[Protestors]] Chant We [[Believe]] [[Christine]] Ford”,@USER Fixing that headline for you.  “Antifa [[Heckling]] Chant We [[Devine]] [[Noh]] Ford”,0
@USER @USER @USER [[Nasty]] a$$ Liberal sheep...you are prime example of sheeple with NO [[BRAIN]].,@USER @USER @USER [[Repellent]] a$$ Liberal sheep...you are prime example of sheeple with NO [[SPILLING]].,1
@[[USER]] [[girl]] you are SO [[beautiful]] 😩😍,@[[ABUSERS]] [[consort]] you are SO [[beaux]] 😩😍,0
@[[USER]] 😂 a What? You are Better then a futanary [[Work]]! You are real!,@[[ABUSERS]] 😂 a What? You are Better then a futanary [[Collaborator]]! You are real!,0
@USER @USER Last tea party rally didn't look like the last antifa rally [[did]] it? Misfits and unsuccessful people is all that rally on left.,@USER @USER Last tea party rally didn't look like the last antifa rally [[ha]] it? Misfits and unsuccessful people is all that rally on left.,0
@USER @USER What do you mean by not for 45 years? I [[recall]] relatively recent local gun control laws being overturned by Congress. [[Am]] I misremembering?,@USER @USER What do you mean by not for 45 years? I [[rember]] relatively recent local gun control laws being overturned by Congress. [[Bin]] I misremembering?,0
@USER @USER @USER i read ur bio and now i [[feel]] like u owe me at least $20 for putting me through that.,@USER @USER @USER i read ur bio and now i [[sniff]] like u owe me at least $20 for putting me through that.,0
@USER [[bitch]] if u don’t message him,@USER [[puta]] if u don’t message him,1
@USER @USER @USER @USER She is weak and this is her excuse to use her [[vote]] [[pro]] Kavanaugh,@USER @USER @USER @USER She is weak and this is her excuse to use her [[suffrage]] [[occupational]] Kavanaugh,0
@[[USER]] the reason you haven’t heard from [[Dr]] Ford about whether she is [[available]] to testify on [[Monday]] yet is because She is feverishly trying to find someone to [[corroborate]] her story with the [[help]] of the DNC and Soros’ [[deep]] [[pockets]]!,@[[ABUSERS]] the reason you haven’t heard from [[Doctorate]] Ford about whether she is [[disposable]] to testify on [[Wed]] yet is because She is feverishly trying to find someone to [[vindicate]] her story with the [[aids]] of the DNC and Soros’ [[severe]] [[handbags]]!,0
"@[[USER]] Ford knew the moment she [[came]] forward anonymously"" that her name would get out. This was an effort to stall the #kavanaugh [[nomination]]. 35 yo Accusations that [[knowingly]] can't be proven. [[Throw]] mud at the last minute. This is what the #Resistance looks like.""","@[[ABUSERS]] Ford knew the moment she [[infiltrated]] forward anonymously"" that her name would get out. This was an effort to stall the #kavanaugh [[appointed]]. 35 yo Accusations that [[wantonly]] can't be proven. [[Throwing]] mud at the last minute. This is what the #Resistance looks like.""",0
@[[USER]] [[Does]] this guy even [[read]] the Bible? URL,@[[EATERS]] [[Gonna]] this guy even [[lire]] the Bible? URL,0
Confirm the MAN! THE LEFT WING ACTIVIST IS A [[LIAR]] WHO'S STORY CHANGES! NO HARD EVIDENCE! #ChristineBlaseyFord Innocent until proven guilty! #ConfirmKavanaugh  #MAGA  @USER  #WeakRinos #Republicans,Confirm the MAN! THE LEFT WING ACTIVIST IS A [[FALSEHOOD]] WHO'S STORY CHANGES! NO HARD EVIDENCE! #ChristineBlaseyFord Innocent until proven guilty! #ConfirmKavanaugh  #MAGA  @USER  #WeakRinos #Republicans,1
@[[USER]] @[[USER]] @[[USER]] @[[USER]] [[Where]] is your [[source]] for that?,@[[ABUSERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] [[Than]] is your [[fuentes]] for that?,0
@USER Can you Say [[Insanity]]? #LockThemAllUp #HandCuffsForHillary #MAGA URL,@USER Can you Say [[Follies]]? #LockThemAllUp #HandCuffsForHillary #MAGA URL,1
@USER But gun control will keep the terrorists from [[shooting]],@USER But gun control will keep the terrorists from [[murdered]],0
@USER @USER @USER The title of the book pretty much sums up any conversation with Avram.  He is either a shill for the criminal @USER or really is mentally [[incapable]] of understanding facts that contradict his brainwashing. URL,@USER @USER @USER The title of the book pretty much sums up any conversation with Avram.  He is either a shill for the criminal @USER or really is mentally [[capable]] of understanding facts that contradict his brainwashing. URL,1
#fesheyes [[The]] rise in [[support]] for gun control has given me a new view on the [[topic]]. Drugs are illegal and criminals still have them. The same would happen with firearms.. law abiding citizens would lose their right and nothing would change to the criminals. URL,#fesheyes [[Both]] rise in [[backed]] for gun control has given me a new view on the [[respecting]]. Drugs are illegal and criminals still have them. The same would happen with firearms.. law abiding citizens would lose their right and nothing would change to the criminals. URL,0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do you keep telling this lie? There WERE ppl there that did not belong to Antifa/KKK that were just there supporting or not supporting the statues staying or going.#Dems love repeating lies [[because]] they have nothing else. Do you [[repeat]] hands up don't shoot too? Probably.,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do you keep telling this lie? There WERE ppl there that did not belong to Antifa/KKK that were just there supporting or not supporting the statues staying or going.#Dems love repeating lies [[than]] they have nothing else. Do you [[repetitious]] hands up don't shoot too? Probably.,0
@USER @USER @USER [[Immediately]]. Anyone gets out of line they will get a 1 on 1 talk by [[og]] ragey. [[Guaranteed]] everyone will behave. Reeee.,@USER @USER @USER [[Prematurely]]. Anyone gets out of line they will get a 1 on 1 talk by [[ol]] ragey. [[Upheld]] everyone will behave. Reeee.,0
@[[USER]] And [[Twitter]] [[seems]] to [[be]] beholden to [[CNN]],@[[ABUSERS]] And [[Blogger]] [[sounds]] to [[constitutes]] beholden to [[MSNBC]],0
@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] She is [[busy]] in appeasing [[minorities]] henceforth,@[[ABUSERS]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[CLIENT]] @[[CLIENT]] @[[BUYERS]] @USER @[[BUYERS]] @[[CLIENT]] @[[CLIENTS]] @[[CLIENT]] @USER @[[PATRONS]] @[[PATRONS]] @[[EATERS]] @[[EATERS]] @[[PATRONS]] @USER @USER @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @USER @[[ABUSERS]] @USER @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[TENANTS]] @[[CLIENT]] @[[CLIENT]] @[[CUSTOMER]] @[[CUSTOMER]] @[[ABUSERS]] She is [[busiest]] in appeasing [[racists]] henceforth,0
"@USER LOL!!!  Hysterical!!  Please add the fact that she looks [[like]] she is actually DEAD""""","@USER LOL!!!  Hysterical!!  Please add the fact that she looks [[lover]] she is actually DEAD""""",0
@[[USER]] White liberals like you and your colored [[ilk]] are easily [[worse]] than [[bigots]]. You are nothing but a [[coward]] and victim-hood [[enabler]] who [[wants]] to keep my kind [[impoverished]] via welfare and identity politics. Thank [[God]] more people are seeing your [[evil]] for what it is,@[[CLIENTS]] White liberals like you and your colored [[bigots]] are easily [[strongest]] than [[evangelicals]]. You are nothing but a [[weaklings]] and victim-hood [[enabled]] who [[want]] to keep my kind [[vulnerable]] via welfare and identity politics. Thank [[Cristo]] more people are seeing your [[inclement]] for what it is,1
@USER [[Personally]] I [[prefer]] my anti-fascism in the form of a non-Newtonian [[fluid]]. Oobleck antifa!,@USER [[Nobody]] I [[predilection]] my anti-fascism in the form of a non-Newtonian [[goo]]. Oobleck antifa!,0
@USER @USER #Westminster @USER #Tories @USER @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss 😠 Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just [[get]] on [[forging]] 🌍 trade deals &[[amp]]; say to the #EU #FuckEU 💪,@USER @USER #Westminster @USER #Tories @USER @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss 😠 Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just [[find]] on [[falsification]] 🌍 trade deals &[[ima]]; say to the #EU #FuckEU 💪,1
@[[USER]] You are becoming unhinged with this [[game]]....,@[[ABUSERS]] You are becoming unhinged with this [[gambling]]....,0
[[This]] [[guy]] is a [[disgusting]] [[little]] perv. #MAGA URL,[[These]] [[type]] is a [[horrifying]] [[scant]] perv. #MAGA URL,1
@[[USER]] //[[HE]] [[IS]] A DETECTIVE SO I MEAN  [[I]] [[GUESS]] [[THEY]] [[COULD]] [[WORK]] [[TOGETHER]],@[[BUYERS]] //[[ILLINOIS]] [[GOES]] A DETECTIVE SO I MEAN  [[me]] [[CHICKENED]] [[ILS]] [[WANNA]] [[LABOR]] [[JUNTOS]],0
@USER Yet she is [[fat]] herself.,@USER Yet she is [[feta]] herself.,1
"@[[USER]] And the gun control people say what? And the No [[gun]] [[zone]]"" people, where are you? SMH""","@[[ABUSERS]] And the gun control people say what? And the No [[guns]] [[fd]]"" people, where are you? SMH""",0
@[[USER]] @[[USER]] Gun [[control]] anyone? #DisarmHate,@[[EATERS]] @[[ABUSERS]] Gun [[controlled]] anyone? #DisarmHate,0
@USER @USER @USER How could anyone want to [[vote]] for a Democrat who wants open borders and gun [[control]],@USER @USER @USER How could anyone want to [[passed]] for a Democrat who wants open borders and gun [[oversight]],0
@[[USER]] @[[USER]] @USER He is our [[president]] and im@USER of him,@[[EATERS]] @[[ABUSERS]] @USER He is our [[jefe]] and im@USER of him,0
