original_text,perturbed_text,label
@USER [[bitch]] i saw your whole [[ass]] tweet from wednesday you [[bitches]] [[always]] talking [[shit]] then back pedaling lmao just admit it,@USER [[biatch]] i saw your whole [[banging]] tweet from wednesday you [[hens]] [[stubbornly]] talking [[merde]] then back pedaling lmao just admit it,1
@[[USER]] [[So]] innocent until [[PROVEN]] [[guilty]] only [[applies]] to liberals?????,@[[RENTERS]] [[Too]] innocent until [[ILLUSTRATED]] [[liable]] only [[executes]] to liberals?????,0
@USER watch me catching a plane to hungary only to beat your [[ass]],@USER watch me catching a plane to hungary only to beat your [[lacrosse]],1
"@USER [[Uh]]...[[ALL]] of their [[signatures]] are on the record"", [[genius]].  🚂 #MAGA""","@USER [[Duh]]...[[TOTALITY]] of their [[scrawl]] are on the record"", [[brainiac]].  🚂 #MAGA""",0
"@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  [[Burn]] in hell-  Jon."" URL","@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  [[Ardour]] in hell-  Jon."" URL",1
@USER Liberals are kind bad slow at this or they just [[stalling]].,@USER Liberals are kind bad slow at this or they just [[morass]].,0
"‘[[She]]’s NOT in [[charge]] of the [[Senate]]!’ [[WATCH]] Megyn [[Kelly]] UNLOAD on Ford for [[demanding]] an [[FBI]] [[investigation]]""  [[URL]] #TCOT #MAGA #RedNationRising""","‘[[Her]]’s NOT in [[load]] of the [[Mcconnell]]!’ [[WATCHDOG]] Megyn [[Killy]] UNLOAD on Ford for [[stiff]] an [[FEDS]] [[snooping]]""  [[HTTP]] #TCOT #MAGA #RedNationRising""",0
"@[[USER]] @USER @[[USER]] Hate to [[say]] it, but you got your sides mixed up. How [[many]] people [[have]] been beaten up, killed, etc by far-right radicals"". On the other [[hand]], Antifa, Black Lives Matter, etc?""","@[[SHOPPERS]] @USER @[[GUESTS]] Hate to [[chitchat]] it, but you got your sides mixed up. How [[sundry]] people [[be]] been beaten up, killed, etc by far-right radicals"". On the other [[mano]], Antifa, Black Lives Matter, etc?""",0
@[[USER]] [[Remember]] Tina. You can [[always]] [[sleep]] when you are dead! URL,@[[SHOPPERS]] [[Rappel]] Tina. You can [[stubbornly]] [[dodo]] when you are dead! URL,0
@USER already my [[ass]] i had so many [[fucking]] shots tonight,@USER already my [[licking]] i had so many [[kissed]] shots tonight,1
@[[USER]] @USER Thoughts and [[prayers]] don't work. We need [[sensible]] gun control legislation.,@[[SHOPPERS]] @USER Thoughts and [[worshipping]] don't work. We need [[brainy]] gun control legislation.,0
@[[USER]] you are holding my life hostage! I have tried everything you have [[asked]] to [[get]] the [[freeze]] [[removed]] and for weeks you have done nothing to make this [[happen]]. @USER and @USER [[made]] it easy. [[None]] of your antiquated systems work and customer service is non-existent.,@[[USERS]] you are holding my life hostage! I have tried everything you have [[urges]] to [[becoming]] the [[froze]] [[exterminated]] and for weeks you have done nothing to make this [[viens]]. @USER and @USER [[played]] it easy. [[Lame]] of your antiquated systems work and customer service is non-existent.,0
@[[USER]] Americans [[need]] GUN [[CONTROL]]!,@[[EATERS]] Americans [[gotta]] GUN [[MONITORS]]!,0
@USER 😂 a What? You are [[Better]] then a futanary [[Work]]! You are [[real]]!,@USER 😂 a What? You are [[Fatter]] then a futanary [[Operandi]]! You are [[truth]]!,0
@[[USER]] The Framers of the Constitution were [[primarily]] White Anglo-Saxon men so what [[might]] that [[tell]] [[us]] about [[modern]] [[day]] Anti-federalists and the Antifa [[movement]] and the extremes they [[might]] go to?  URL URL,@[[EATERS]] The Framers of the Constitution were [[basically]] White Anglo-Saxon men so what [[endangerment]] that [[proclaims]] [[our]] about [[retrofit]] [[zi]] Anti-federalists and the Antifa [[displacement]] and the extremes they [[perils]] go to?  URL URL,0
@USER @USER Haha true.  Back to your original point... if we all just [[fucking]] drive everything would be fine!,@USER @USER Haha true.  Back to your original point... if we all just [[goddamn]] drive everything would be fine!,1
@[[USER]] [[Where]] [[will]] #Antifa [[get]] their [[cloths]] now?,@[[EATERS]] [[Again]] [[gonna]] #Antifa [[do]] their [[hanky]] now?,0
@[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] [[Looking]] [[forward]] to the [[right]] [[dragging]] up these [[tweets]] when the [[New]] [[York]] [[Times]] [[hires]] me as Antifa [[Editor]],@[[SHOPPERS]] @[[RENTERS]] @[[PATRONS]] @USER @[[PATRONS]] [[Frisk]] [[eagerly]] to the [[entitlement]] [[transvestite]] up these [[twitter]] when the [[Newest]] [[Bronx]] [[Bouts]] [[perpetrate]] me as Antifa [[Written]],0
@USER @USER @USER @USER She is weak and this is her excuse to use her [[vote]] pro Kavanaugh,@USER @USER @USER @USER She is weak and this is her excuse to use her [[voting]] pro Kavanaugh,0
@[[USER]] Does this guy even [[read]] the Bible? URL,@[[EATERS]] Does this guy even [[maltese]] the Bible? URL,0
@USER [[Because]] the NYT as it [[has]] [[always]] been (see Church Committee &amp; [[Legacy]] of [[Ashes]]) infiltrated with Deep State actors....The [[extent]] to which the Deep [[State]] will go ([[see]] DOJ/[[FBI]] criminality),@USER [[Than]] the NYT as it [[ap]] [[ever]] been (see Church Committee &amp; [[Succession]] of [[Wrecks]]) infiltrated with Deep State actors....The [[expanse]] to which the Deep [[Country]] will go ([[think]] DOJ/[[FEDS]] criminality),0
@[[USER]] it would [[mean]] so [[much]] of an [[amazing]] girl (@[[USER]] could have some [[advice]] from you. She is [[finally]] [[following]] her [[dream]] of being a [[photographer]] and would [[love]] some [[tips]]. Her [[photos]] are amazing already so [[I]] [[know]] she is gonna [[be]] an even more amazing [[later]] on😘,@[[USERNAME]] it would [[insinuate]] so [[severely]] of an [[sumptuous]] girl (@[[PATRONS]] could have some [[councilman]] from you. She is [[anyhow]] [[wake]] her [[nightmare]] of being a [[filmed]] and would [[darlings]] some [[insinuations]]. Her [[pics]] are amazing already so [[me]] [[reckon]] she is gonna [[ser]] an even more amazing [[finally]] on😘,0
@USER @USER @USER The title of the book pretty much sums up any conversation with Avram.  He is either a [[shill]] for the [[criminal]] @USER or really is mentally [[incapable]] of understanding facts that contradict his [[brainwashing]]. URL,@USER @USER @USER The title of the book pretty much sums up any conversation with Avram.  He is either a [[shills]] for the [[penal]] @USER or really is mentally [[able]] of understanding facts that contradict his [[disinformation]]. URL,1
"@[[USER]] @[[USER]] [[Hey]] you never [[walk]] alone"" ""You got the best of me"" ""Im the one I should love in this [[world]]"" ""[[Take]] my [[hand]] now you are the [[cause]] of my euphoria"" ""Im [[learning]] how to love myself"" [[And]] the [[list]] just [[keeps]] [[growing]]!!!""","@[[CONSUMER]] @[[USERNAME]] [[Cuckoo]] you never [[drive]] alone"" ""You got the best of me"" ""Im the one I should love in this [[planet]]"" ""[[Having]] my [[mano]] now you are the [[wreak]] of my euphoria"" ""Im [[lectured]] how to love myself"" [[Neither]] the [[slates]] just [[chocks]] [[enlarging]]!!!""",0
@[[USER]] You are [[doing]] [[copy]] [[paste]] of the [[tweets]] of south park [[twitter]]... There are something weird on here 🤔🤔🤔,@[[ABUSERS]] You are [[made]] [[copycat]] [[licked]] of the [[twitter]] of south park [[google]]... There are something weird on here 🤔🤔🤔,0
@[[USER]] She [[has]] no [[record]] on [[gun]] [[control]]. [[No]] [[thanks]].,@[[ABUSERS]] She [[got]] no [[tapes]] on [[hotties]] [[controllers]]. [[Any]] [[amnesty]].,0
@[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER [[Do]] you [[know]] what’s going to happen now?  [[I]]’[[m]] [[going]] to have to [[lay]] in [[bed]] and cry while I listen to [[Kelly]] [[Clarkson]]. Thanks free speech antifa.,@[[RENTERS]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER [[Fact]] you [[soaps]] what’s going to happen now?  [[me]]’[[kneecaps]] [[gonna]] to have to [[unscientific]] in [[cribs]] and cry while I listen to [[Killy]] [[Garth]]. Thanks free speech antifa.,0
@USER I think you say and write more intelligent commentary than most of the hosts at MSNBC. Fake [[liberals]] with big corporate blind spots.,@USER I think you say and write more intelligent commentary than most of the hosts at MSNBC. Fake [[liberalism]] with big corporate blind spots.,1
@[[USER]] @[[USER]] lol Why would [[conservatives]] [[want]] to [[hide]] that?  It [[contradicts]] everything [[Ford]] [[has]] [[claimed]]. 🤷🏼‍♂️,@[[PATRONS]] @[[SHOPPERS]] lol Why would [[republicans]] [[gonna]] to [[skin]] that?  It [[violates]] everything [[Cadillac]] [[haya]] [[alleged]]. 🤷🏼‍♂️,0
@USER @USER is so [[stupid]] it makes her sooooooo HOT,@USER @USER is so [[beta]] it makes her sooooooo HOT,1
@USER @[[USER]] @USER [[Nasty]] a$$ Liberal sheep...you are [[prime]] example of sheeple with [[NO]] BRAIN.,@USER @[[CLIENT]] @USER [[Revolting]] a$$ Liberal sheep...you are [[main]] example of sheeple with [[EITHER]] BRAIN.,1
@[[USER]] Ok guys [[I]] [[think]] her [[claims]] are b.s. too but if you start threatening her you're no better than Antifa,@[[GUESTS]] Ok guys [[me]] [[brainchild]] her [[pretensions]] are b.s. too but if you start threatening her you're no better than Antifa,0
@USER It seems Christine Ford was an ANTIFA [[member]]! Wiped her social [[media]] accounts. What is her involvement in the leftist vandalism in California?,@USER It seems Christine Ford was an ANTIFA [[nawab]]! Wiped her social [[idler]] accounts. What is her involvement in the leftist vandalism in California?,0
@USER @USER [[If]] Trump supported Nazis then why would ANTIFA a communist [[group]] want to harm Trump. 🤔 That's right the communist group is made up of the Democratic party.,@USER @USER [[After]] Trump supported Nazis then why would ANTIFA a communist [[bunches]] want to harm Trump. 🤔 That's right the communist group is made up of the Democratic party.,0
"@[[USER]] And the gun control people [[say]] what? And the No gun [[zone]]"" people, where are you? SMH""","@[[SHOPPERS]] And the gun control people [[chitchat]] what? And the No gun [[boroughs]]"" people, where are you? SMH""",0
@USER She's [[brilliant]]. You are not.,@USER She's [[ravishing]]. You are not.,0
@USER [[I]] can [[see]] how frustrating that is. Conservatives [[will]] [[always]] get more [[praise]] for humane [[policies]] [[because]] it isn't neccessarily [[expected]] of them.,@USER [[me]] can [[look]] how frustrating that is. Conservatives [[gonna]] [[incessantly]] get more [[laude]] for humane [[politics]] [[for]] it isn't neccessarily [[prognosis]] of them.,0
@[[USER]] [[Personally]] [[I]] prefer my anti-fascism in the [[form]] of a non-Newtonian [[fluid]]. Oobleck antifa!,@[[PATRONS]] [[Themselves]] [[me]] prefer my anti-fascism in the [[guises]] of a non-Newtonian [[goo]]. Oobleck antifa!,0
@[[USER]] But gun control will keep the terrorists from [[shooting]],@[[ABUSERS]] But gun control will keep the terrorists from [[murdering]],0
@[[USER]] [[Give]] me a [[fricking]] break.  They are [[worse]] than the Southern Baptist with a pagan idolatrous.,@[[CLIENTELE]] [[Let]] me a [[fing]] break.  They are [[strongest]] than the Southern Baptist with a pagan idolatrous.,1
@[[USER]] @USER @USER Immediately. Anyone gets out of line they will [[get]] a 1 on 1 [[talk]] by [[og]] ragey. [[Guaranteed]] everyone will behave. Reeee.,@[[WEARER]] @USER @USER Immediately. Anyone gets out of line they will [[got]] a 1 on 1 [[schmooze]] by [[ol]] ragey. [[Uphold]] everyone will behave. Reeee.,0
"@[[USER]] how Antifa's extremism is facism in the [[making]]""  [[Now]] I'm [[making]] the face in your [[avi]]""","@[[RENTER]] how Antifa's extremism is facism in the [[fabricate]]""  [[Here]] I'm [[doing]] the face in your [[effi]]""",0
@[[USER]] [[He]] is such a [[good]] dude! Where do you [[work]]?,@[[USERS]] [[It]] is such a [[allright]] dude! Where do you [[job]]?,0
"@[[USER]] Keep It [[coming]] my Dear [[President]] Obama!  Your [[words]] are [[powerful]] because of the [[Stellar]] man that you are.  I [[sometimes]] think that he is more of Prophet"" than a [[President]] in all the wise words he thinks about and speaks about.♥""","@[[PATRONS]] Keep It [[originate]] my Dear [[Head]] Obama!  Your [[paroles]] are [[pompous]] because of the [[Lustrous]] man that you are.  I [[perpetually]] think that he is more of Prophet"" than a [[Chairman]] in all the wise words he thinks about and speaks about.♥""",0
@[[USER]] @[[USER]] #Westminster @[[USER]] #Tories @[[USER]] @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss 😠 Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just [[get]] on forging 🌍 trade deals &amp; say to the #EU #FuckEU 💪,@[[SUBSCRIBERS]] @[[CLIENTS]] #Westminster @[[CLIENT]] #Tories @[[CLIENTS]] @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss 😠 Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just [[attaining]] on forging 🌍 trade deals &amp; say to the #EU #FuckEU 💪,1
"@USER @USER @USER @USER  Flake shld end his search for relevancy"". He's RINO filled w [[hatred]] for POTUS. #Despicable behavior""","@USER @USER @USER @USER  Flake shld end his search for relevancy"". He's RINO filled w [[indignation]] for POTUS. #Despicable behavior""",1
@[[USER]] @USER #MohammadHassanKhalid is a #traitor to the #USA &amp; to his fellow #Islamists He is [[unlikely]] to enjoy a long happy healthy life based on very poor decision making skills &amp; values,@[[RENTER]] @USER #MohammadHassanKhalid is a #traitor to the #USA &amp; to his fellow #Islamists He is [[implausible]] to enjoy a long happy healthy life based on very poor decision making skills &amp; values,0
@[[USER]] @USER @USER How could anyone want to vote for a Democrat who [[wants]] open borders and gun [[control]],@[[RENTER]] @USER @USER How could anyone want to vote for a Democrat who [[craves]] open borders and gun [[supervises]],0
@USER [[Call]] bullsh#t just [[poor]] losser,@USER [[Asks]] bullsh#t just [[indigent]] losser,1
"@USER There are reports Cuomo reached deep into his campaign [[war]] chest."" He is [[definitely]] [[spending]] a [[lot]] more this time around. $7.5 million in [[August]] on tv ads alone. Nixon spent just over $606,000 during the same [[period]]. Turn out [[seems]] like it'll [[be]] [[higher]] than [[usual]]. Another [[sign]]""","@USER There are reports Cuomo reached deep into his campaign [[brawls]] chest."" He is [[patently]] [[costing]] a [[consignment]] more this time around. $7.5 million in [[November]] on tv ads alone. Nixon spent just over $606,000 during the same [[era]]. Turn out [[transpires]] like it'll [[sont]] [[fatter]] than [[banal]]. Another [[signaling]]""",0
@[[USER]] @[[USER]] @[[USER]] [[I]] [[hope]] you didn’t just [[invite]] Antifa. [[Good]] [[luck]] &[[amp]]; [[be]] [[safe]].,@[[SHOPPERS]] @[[USERNAME]] @[[CUSTOMER]] [[me]] [[sufferance]] you didn’t just [[urges]] Antifa. [[Befitting]] [[lucky]] &[[gpa]]; [[get]] [[drinkable]].,0
@[[USER]] @[[USER]] @[[USER]] @USER But here is an easy chance to [[prove]] me wrong. Show me one [[instance]] where increased [[gun]] control in this country [[caused]] a [[decrease]] in crime with guns.,@[[BUYERS]] @[[GUESTS]] @[[SHOPPERS]] @USER But here is an easy chance to [[evidences]] me wrong. Show me one [[affairs]] where increased [[armes]] control in this country [[instituted]] a [[abated]] in crime with guns.,0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do you keep telling this lie? There WERE ppl there that [[did]] not belong to Antifa/KKK that were just there supporting or not supporting the statues [[staying]] or going.#Dems love [[repeating]] lies [[because]] they have nothing else. Do you [[repeat]] hands up don't shoot too? Probably.,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do you keep telling this lie? There WERE ppl there that [[wanna]] not belong to Antifa/KKK that were just there supporting or not supporting the statues [[abode]] or going.#Dems love [[reproducing]] lies [[than]] they have nothing else. Do you [[repetitious]] hands up don't shoot too? Probably.,0
@USER //HE [[IS]] A DETECTIVE SO I [[MEAN]]  I [[GUESS]] THEY [[COULD]] WORK [[TOGETHER]],@USER //HE [[LIES]] A DETECTIVE SO I [[MEDIA]]  I [[RIDDLES]] THEY [[DIDNT]] WORK [[JUNTOS]],0
@[[USER]] @[[USER]] [[Gun]] control anyone? #DisarmHate,@[[RENTERS]] @[[EATERS]] [[Hotties]] control anyone? #DisarmHate,0
@USER [[RETHINK]]...STOP CENSORING [[CONSERVATIVES]]...,@USER [[EXAMINATION]]...STOP CENSORING [[CONSERVATISM]]...,0
@USER That’s one way to look at it. The other is that the charge is [[bullshit]] for almost everyone.,@USER That’s one way to look at it. The other is that the charge is [[bollocks]] for almost everyone.,1
@[[USER]] [[White]] liberals like you and your [[colored]] ilk are [[easily]] [[worse]] than [[bigots]]. You are nothing but a [[coward]] and victim-hood [[enabler]] who [[wants]] to [[keep]] my kind impoverished via welfare and identity politics. Thank God more [[people]] are seeing your [[evil]] for what it is,@[[SUBSCRIBER]] [[Bianchi]] liberals like you and your [[colourful]] ilk are [[immediatly]] [[poorer]] than [[fanaticism]]. You are nothing but a [[quitter]] and victim-hood [[enables]] who [[sought]] to [[safeguard]] my kind impoverished via welfare and identity politics. Thank God more [[compatriots]] are seeing your [[sinister]] for what it is,1
@[[USER]] [[Happy]] [[dance]] that Serena lost. She [[needed]] taken down a [[notch]] or [[two]].,@[[PATRONS]] [[Pippin]] [[nutcracker]] that Serena lost. She [[gotta]] taken down a [[gash]] or [[three]].,0
#[[Levi]] #Strauss [[Takes]] [[Stand]] [[On]] [[Gun]] [[Control]] - [[URL]] | [[Continuous]] [[News]] | [[Missoula]] &amp; Western #[[Montana]] URL,#[[Taxes]] #Strauss [[Choice]] [[Booths]] [[In]] [[Hotties]] [[Cheques]] - [[HTTP]] | [[Perpetually]] [[Journalist]] | [[Klamath]] &amp; Western #[[Ohio]] URL,0
@[[USER]] @[[USER]] @USER @[[USER]] Don't you liberals [[want]] to [[lower]] the [[voting]] [[age]] to 16,@[[RENTER]] @[[CONSUMERS]] @USER @[[SHOPPERS]] Don't you liberals [[gonna]] to [[diminish]] the [[voter]] [[senility]] to 16,0
There is only ONE reason why Christine Blasey Ford won't testify against Kavanaugh; despite her serious allegations.  She can't testify UNDER OATH. She'll be a [[willing]] Dem; but doesn't want to PERJURE herself.  LESS THAN 60 DAYS UNTIL NOV ELECTION  #[[POTUS]] #[[Trump]] #MAGA #KAG #NEWS URL,There is only ONE reason why Christine Blasey Ford won't testify against Kavanaugh; despite her serious allegations.  She can't testify UNDER OATH. She'll be a [[loaning]] Dem; but doesn't want to PERJURE herself.  LESS THAN 60 DAYS UNTIL NOV ELECTION  #[[GOP]] #[[Bitch]] #MAGA #KAG #NEWS URL,0
1 it doesn't matter how ANYONE feels 2 anyone can talk about something. there are no [[segregated]] conversations. unless you are a regressive. URL,1 it doesn't matter how ANYONE feels 2 anyone can talk about something. there are no [[isolate]] conversations. unless you are a regressive. URL,0
@USER He is not working for Texas he is paid by the Soros [[cartel]]. Not fond of Cruz but Beto is a [[dangerous]] [[person]]! Just another [[DNC]] sheeple!,@USER He is not working for Texas he is paid by the Soros [[signage]]. Not fond of Cruz but Beto is a [[precarious]] [[ones]]! Just another [[GOP]] sheeple!,1
