"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Lowe's]] [[Sees]] [[Profit]] Rising in [[2005]], [[2006]]  [[ATLANTA]] (Reuters) - [[Home]] [[improvement]] [[retailer]] Lowe's Cos.  &lt;[[A]] [[HREF]]=""[[http]]://www.[[investor]].[[reuters]].com/FullQuote.[[aspx]]?[[ticker]]=LOW.[[N]] target=/stocks/[[quickinfo]]/[[fullquote]]""&gt;LOW.N&lt;/[[A]]&gt; on [[Tuesday]] said it [[expects]] diluted earnings [[per]] share  to rise in both 2005 and 2006 as it benefits from [[increased]]  [[remodeling]] activity and home ownership.","[[Low'es]] [[Considers]] [[Earnings]] Rising in [[200Ƽ]], [[20O6]]  [[ATL]] [[ANTA]] (Reuters) - [[Household]] [[improves]] [[retailr]] Lowe's Cos.  &lt;[[per]] [[HERF]]=""[[www]]://www.[[investment]].[[correspondent]].com/FullQuote.[[apx]]?[[tiker]]=LOW.[[s]] target=/stocks/[[quikcinfo]]/[[fulquote]]""&gt;LOW.N&lt;/[[une]]&gt; on [[Wednesday]] said it [[awaits]] diluted earnings [[for]] share  to rise in both 2005 and 2006 as it benefits from [[increase]]  [[remodеling]] activity and home ownership.",0.00020748376846313477,0.00028699636459350586,2,2,2,513,"Failed"
"SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",0.6012330055236816,0.6012330055236816,3,3,2,1,"Skipped"
"America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the [[flu]] vaccine shortage and that it does not involve a gay bishop either ","America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the [[influenza]] vaccine shortage and that it does not involve a gay bishop either ",0.21217137575149536,0.5570354461669922,1,2,1,34,"Successful"
"Abu [[Ghraib]] report 'spreads blame' A report on the Abu [[Ghraib]] prisoner [[abuse]] scandal will [[blame]] at [[least]] two dozen more people, [[say]] [[US]] officials.","Abu [[Curious]] report 'spreads blame' A report on the Abu [[Weird]] prisoner [[aЬuse]] scandal will [[blɑme]] at [[fewest]] two dozen more people, [[ѕay]] [[USA]] officials.",0.0003948807716369629,0.5718499422073364,0,3,0,101,"Successful"
"[[Inaction]] #39;s Consequence LAST MONTH the United States and its [[allies]] signaled a [[change]] in Sudan [[policy]]. Rather than pressuring [[Sudan]] #39;s [[government]] to halt its genocidal [[attacks]] against civilians in the [[western]] province of [[Darfur]], they ","[[Inactioո]] #39;s Consequence LAST MONTH the United States and its [[ally]] signaled a [[changes]] in Sudan [[policies]]. Rather than pressuring [[Sudaո]] #39;s [[goverոment]] to halt its genocidal [[attɑcks]] against civilians in the [[westеrn]] province of [[Darfuⲅ]], they ",0.00025600194931030273,0.006583452224731445,0,0,0,134,"Failed"
"union halts vote on [[grocers]] #39; offer Members of the grocery workers union will continue to meet to discuss the final contract [[proposal]] from [[King]] Soopers, [[Safeway]] and [[Albertsons]] following a surprise decision by the international [[union]] to halt voting on the offers.","union halts vote on [[groces]] #39; offer Members of the grocery workers union will continue to meet to discuss the final contract [[proposɑl]] from [[Kung]] Soopers, [[Safeԝay]] and [[Albertsоns]] following a surprise decision by the international [[league]] to halt voting on the offers.",0.00022166967391967773,0.6972405910491943,2,1,2,110,"Successful"
"Robby Gordon [[Planning]] to Proceed With Caution Robby Gordon [[plans]] to join the oil [[spills]], the tire [[chunks]], the sharp pieces of debris and the other typical [[racetrack]] hazards on [[Sunday]].","Robby Gordon [[Plannіng]] to Proceed With Caution Robby Gordon [[plns]] to join the oil [[leaks]], the tire [[chu]] [[nks]], the sharp pieces of debris and the other typical [[racetrac𝒌]] hazards on [[Sundaу]].",0.0006532073020935059,0.5817424058914185,1,2,1,107,"Successful"
"Agassi [[bites]] the [[dust]] as [[Russian]] Safin [[sets]] up final clash with &[[lt]];b&[[gt]];...&[[lt]];/b&[[gt]]; [[MADRID]]: [[Marat]] Safin [[defeated]] [[Andre]] [[Agassi]] [[6-3]], 7-6 yesterday to [[book]] a place in the Madrid [[Masters]] [[final]] against [[Argentina]] #39;s David Nalbandian.","Agassi [[biteѕ]] the [[dus𝚝]] as [[Russia]] Safin [[setѕ]] up final clash with &[[l𝚝]];b&[[g𝚝]];...&[[l𝚝]];/b&[[ɡt]]; [[BARCELONA]]: [[Ma]] [[rat]] Safin [[defea]] [[ted]] [[Andrey]] [[Agassі]] [[63]], 7-6 yesterday to [[Ьook]] a place in the Madrid [[Mɑsters]] [[fin]] [[al]] against [[Argentinians]] #39;s David Nalbandian.",6.175041198730469e-05,0.00012421607971191406,1,1,1,216,"Failed"
"Veterans Committee counts for little The [[Hall]] of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The [[Concourse]] of [[Renown]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",0.0014123916625976562,0.5590380430221558,1,0,1,45,"Successful"
"Students Pay More for Beer Than Books British students spend about \$1.8 billion on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.","Students Pay More for Beer Than Books British students spend about \$1.8 billion on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.",0.998461127281189,0.998461127281189,0,0,2,1,"Skipped"
"[[Cherry]] [[OS]]: New Emulator [[Runs]] [[Mac]] OS On [[Windows]] Hardware [[A]] [[company]] called MXS [[announced]] a [[new]] [[software]] emulator [[called]] [[Cherry]] OS that makes it possible to [[install]] [[Mac]] [[OS]] X onto x86 [[hardware]] (running Windows).","[[Cհerry]] [[OE]]: New Emulator [[Operates]] [[Macintosh]] OS On [[Window]] Hardware [[by]] [[corporations]] called MXS [[an]] [[nounced]] a [[newer]] [[s]] [[oftware]] emulator [[cal]] [[led]] [[Chery]] OS that makes it possible to [[fitted]] [[Macs]] [[LINUX]] X onto x86 [[material]] (running Windows).",0.00022834539413452148,0.09696859121322632,3,3,3,233,"Failed"
"PeopleSoft customers reassured Oracle Corp. President Charles Phillips on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a merger between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.","PeopleSoft customers reassured Oracle Corp. President Charles Phillips on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a merger between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.",0.5607621073722839,0.5607621073722839,3,3,2,1,"Skipped"
"Ramaala's [[First]] Marathon Victory [[Is]] a Tale of the Tape South Africa's Hendrik Ramaala, who had [[never]] finished [[higher]] than [[fifth]] in a [[major]] marathon, won the New [[York]] City [[Marathon]] in 2 hours 9 minutes 28 seconds.","Ramaala's [[Firs𝚝]] Marathon Victory [[Iѕ]] a Tale of the Tape South Africa's Hendrik Ramaala, who had [[neveⲅ]] finished [[hgher]] than [[five]] in a [[majoⲅ]] marathon, won the New [[Yrok]] City [[Olympian]] in 2 hours 9 minutes 28 seconds.",0.004422783851623535,0.5260454416275024,1,0,1,135,"Successful"
"Hurricanes [[soak]] [[Knight]] Ridder #39;s 3Q [[Knight]] Ridder Inc., publisher of the [[Miami]] Herald and the Philadelphia Inquirer, [[said]] third-quarter [[earnings]] will [[miss]] Wall [[Street]] [[estimates]] due to the impact of three recent [[hurricanes]] on its Florida newspapers.","Hurricanes [[bathe]] [[K]] [[night]] Ridder #39;s 3Q [[Knigհt]] Ridder Inc., publisher of the [[Tampa]] Herald and the Philadelphia Inquirer, [[sad]] third-quarter [[earոings]] will [[missed]] Wall [[Strеet]] [[estіmates]] due to the impact of three recent [[hurricaոes]] on its Florida newspapers.",0.00016808509826660156,0.7940664291381836,2,1,2,164,"Successful"
"[[Kroger]] [[Profit]] [[Falls]], [[Warns]] on Sales  [[NEW]] YORK (Reuters) - Kroger Co. &[[lt]];A [[HREF]]=""[[http]]://[[www]].[[investor]].[[reuters]].[[com]]/[[FullQuote]].[[aspx]]?[[ticker]]=[[KR]].[[N]] [[target]]=/[[stocks]]/[[quickinfo]]/[[fullquote]]""&gt;[[KR]].N&lt;/[[A]]&gt;, the [[largest]] U.S.  [[grocer]], on [[Tuesday]] reported a 25 [[percent]] drop in [[quarterly]]  profit, [[hurt]] by [[debt]] [[redemption]] costs.","[[Krogеr]] [[Prfit]] [[Dip]], [[Warnѕ]] on Sales  [[NOUVEAU]] YORK (Reuters) - Kroger Co. &[[lieutenant]];A [[HERF]]=""[[www]]://[[sss]].[[іnvestor]].[[bloomberg]].[[coｍ]]/[[FullQuоte]].[[apx]]?[[amex]]=[[CDR]].[[s]] [[traget]]=/[[stoc𝒌s]]/[[quiciknfo]]/[[fullquo𝚝e]]""&gt;[[CDR]].N&lt;/[[une]]&gt;, the [[widest]] U.S.  [[groecr]], on [[Mardi]] reported a 25 [[proportion]] drop in [[yearly]]  profit, [[hut]] by [[borrowing]] [[refund]] costs.",0.00021773576736450195,0.004679739475250244,2,2,2,454,"Failed"
"Service Sector Hit By High Oil Costs Confidence in service firms has been hit by rising oil prices and interest rates but [[manufacturers]] have [[seen]] the best rate of [[orders]] for nine years, [[two]] surveys show.","Service Sector Hit By High Oil Costs Confidence in service firms has been hit by rising oil prices and interest rates but [[manufacturеrs]] have [[viewed]] the best rate of [[decrees]] for nine years, [[twо]] surveys show.",0.0006451010704040527,0.6081587672233582,2,0,2,83,"Successful"
"SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.","SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.",0.9351412653923035,0.9351412653923035,0,0,2,1,"Skipped"
"A Distraction as a Deadline Approaches As the holidays approach, Christmas spirit is a bargain-hunting essential.","A Distraction as a Deadline Approaches As the holidays approach, Christmas spirit is a bargain-hunting essential.",0.9999046921730042,0.9999046921730042,2,2,3,1,"Skipped"
"Nintendo Returns to Profit ([[AP]]) [[AP]] - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese video-game maker erased foreign exchange losses and turned more profit with game-software sales.","Nintendo Returns to Profit ([[APS]]) [[HECTARES]] - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese video-game maker erased foreign exchange losses and turned more profit with game-software sales.",0.000667273998260498,0.890278160572052,3,2,3,38,"Successful"
"Mars water tops science honours The discovery that salty, acidic water once flowed across the surface of Mars has topped a list of the 10 key scientific advances of 2004.","Mars water tops science honours The discovery that salty, acidic water once flowed across the surface of Mars has topped a list of the 10 key scientific advances of 2004.",0.9980024099349976,0.9980024099349976,3,3,0,1,"Skipped"
"Treasuries [[Benefit]] on [[Spike]] in Crude Oil  NEW YORK (Reuters) - Treasury debt [[prices]] [[climbed]] on [[Monday]]  as investors [[bet]] oil prices near record highs might dent [[U]].[[S]].  [[consumption]] and force the [[Federal]] Reserve to [[slow]] the pace of  interest [[rate]] [[hikes]].","Treasuries [[Benefi𝚝]] on [[Fortification]] in Crude Oil  NEW YORK (Reuters) - Treasury debt [[priceѕ]] [[clіmbed]] on [[Monԁay]]  as investors [[bt]] oil prices near record highs might dent [[oder]].[[with]].  [[consump𝚝ion]] and force the [[Fedеral]] Reserve to [[slоw]] the pace of  interest [[ratе]] [[hіkes]].",0.00022667646408081055,0.008577883243560791,2,2,2,307,"Failed"
"[[Interview]]: OSDL chief [[Stuart]] [[Cohen]] - [[Part]] 2 [[In]] the [[second]] of a two-part interview, Open Systems Development [[Labs]] chief Stuart Cohen [[gives]] his [[views]] on [[Linux]] security, desktops, the Domino [[effect]] towards Linux, and why Microsoft will eventually port to [[Linux]].","[[Intеrview]]: OSDL chief [[Stewart]] [[Chen]] - [[Party]] 2 [[Onto]] the [[sec]] of a two-part interview, Open Systems Development [[Laboratories]] chief Stuart Cohen [[g]] [[ives]] his [[viwes]] on [[Linu×]] security, desktops, the Domino [[еffect]] towards Linux, and why Microsoft will eventually port to [[Liux]].",0.0004521012306213379,0.1812799572944641,3,3,3,199,"Failed"
"Study: 39 Million Americans In Working Poor Families [[WASHINGTON]] -- A new report indicates that one in every five US [[jobs]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are [[members]] ","Study: 39 Million Americans In Working Poor Families [[WASHINGT]] [[ON]] -- A new report indicates that one in every five US [[jbos]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are [[lawmakers]] ",0.00048089027404785156,0.9244073033332825,2,0,2,71,"Successful"
"[[Button]] [[defends]] [[F1]] [[decision]] [[Britain]] #39;s [[Jenson]] Button has justified his decision to [[leave]] BAR for Williams as the dispute over his [[future]] [[moves]] towards a conclusion.","[[Buttons]] [[advocating]] [[Fl]] [[decis]] [[ion]] [[Bitain]] #39;s [[Mclaren]] Button has justified his decision to [[leaving]] BAR for Williams as the dispute over his [[next]] [[move]] towards a conclusion.",8.726119995117188e-05,0.0004215836524963379,1,1,1,104,"Failed"
"Blackberry shrinks [[phone]] [[keyboard]] [[The]] [[latest]] Blackberry [[mobile]] [[device]] [[packs]] a [[traditional]] [[Qwerty]] [[keyboard]] into  [[20]] [[keys]].","Blackberry shrinks [[phones]] [[keyboards]] [[Thе]] [[newest]] Blackberry [[cellular]] [[instruments]] [[pcaks]] a [[traditions]] [[Qwrety]] [[keyboards]] into  [[2O]] [[keуs]].",0.005372822284698486,0.2359275221824646,3,3,3,199,"Failed"
"[[Yahoo]]! To Provide Traffic [[Updates]] As [[part]] of an [[effort]] to expand local content, Internet [[portal]] company [[Yahoo]]! Wednesday night began [[offering]] Web surfers information about current traffic conditions for the largest US metro areas.","[[Google]]! To Provide Traffic [[Refreshed]] As [[рart]] of an [[effrot]] to expand local content, Internet [[doors]] company [[Eliyahu]]! Wednesday night began [[offeing]] Web surfers information about current traffic conditions for the largest US metro areas.",0.00024121999740600586,0.5496910810470581,3,2,3,124,"Successful"
"Stuttgart [[Closing]] on Qualification [[VfB]] Stuttgart went clear at the top of [[UEFA]] Group G with a convincing [[3-0]] win over [[Portuguese]] giants [[Benfica]]. [[Brazilian]] striker [[Cacau]] [[put]] [[Matthias]] [[Sammers]] [[side]] ahead and further ","Stuttgart [[Shut]] on Qualification [[V𝚏B]] Stuttgart went clear at the top of [[COPA]] Group G with a convincing [[30]] win over [[Brasil]] giants [[Middlesbrough]]. [[Brasil]] striker [[Cacu]] [[brought]] [[Lars]] [[Samemrs]] [[aside]] ahead and further ",7.18832015991211e-05,0.0007207989692687988,1,1,1,339,"Failed"
"EU Move on Cyprus [[Eases]] Way for Turkey Deal  BRUSSELS ([[Reuters]]) - The [[European]] Union and Turkey [[inched]]  toward a historic agreement on starting [[membership]] talks on  Friday as EU [[leaders]] softened their [[demands]] on the crucial  sticking point of Cyprus.","EU Move on Cyprus [[Eses]] Way for Turkey Deal  BRUSSELS ([[Bloomberg]]) - The [[Euroрean]] Union and Turkey [[inchеd]]  toward a historic agreement on starting [[makeup]] talks on  Friday as EU [[leadres]] softened their [[asks]] on the crucial  sticking point of Cyprus.",0.003811776638031006,0.5046545267105103,0,2,0,161,"Successful"
"Blast [[kills]] [[one]], [[injures]] 15 in southwest Pakistan [[QUETTA]], [[Pakistan]] - [[A]] bomb fixed to a bicycle [[killed]] [[one]] man and [[injured]] 15 people in southwestern [[Pakistans]] [[restive]] [[desert]] province of Baluchistan on [[Thursday]], [[police]] said.","Blast [[killings]] [[anyone]], [[injurеs]] 15 in southwest Pakistan [[Q]] [[UETTA]], [[Pakіstan]] - [[une]] bomb fixed to a bicycle [[killeԁ]] [[anyone]] man and [[wounding]] 15 people in southwestern [[Pakistanѕ]] [[rеstive]] [[d]] [[esert]] province of Baluchistan on [[Thursdɑy]], [[poilce]] said.",0.000520169734954834,0.003207862377166748,0,0,0,191,"Failed"
"Braves 6, [[Padres]] 5 [[Andruw]] [[Jones]] [[hit]] a [[two-run]] homer off [[Trevor]] [[Hoffman]] in the [[ninth]] [[inning]] and the [[Atlanta]] Braves [[threw]] out the [[potential]] [[tying]] run at the plate for the [[final]] out [[Wednesday]] night, preserving a 6-5 come-from-behind [[win]] over the San Diego [[Padres]]. ","Braves 6, [[Padreѕ]] 5 [[Andruԝ]] [[Johns]] [[slugged]] a [[two˗run]] homer off [[Derek]] [[Schmidt]] in the [[nin𝚝h]] [[strikeouts]] and the [[Napoli]] Braves [[chucked]] out the [[potentiaⅼ]] [[tie]] run at the plate for the [[definitive]] out [[Monday]] night, preserving a 6-5 come-from-behind [[wins]] over the San Diego [[Sox]]. ",7.37905502319336e-05,0.0007628202438354492,1,1,1,302,"Failed"
"Kmart names [[new]] CEO Kmart [[yesterday]] [[hired]] a restaurant and [[branding]] [[expert]] as its [[new]] [[president]] and [[chief]] [[executive]] officer, [[suggesting]] the [[nation]] #39;s third-largest discount retailer would [[soon]] [[start]] ","Kmart names [[nouveau]] CEO Kmart [[sunday]] [[hireԁ]] a restaurant and [[brɑnding]] [[specialised]] as its [[nouveau]] [[presiden𝚝]] and [[head]] [[bureaucratic]] officer, [[implying]] the [[nations]] #39;s third-largest discount retailer would [[shortly]] [[stɑrt]] ",0.00019794702529907227,0.0017583370208740234,2,2,2,226,"Failed"
"[[Oracle]] expected to [[push]] on [[content]] [[management]] at OpenWorld Oracle is [[expected]] to unveil [[updates]] to its [[software's]] content management and business intelligence [[functions]], as [[well]] as other [[enhancements]] at [[next]] [[week's]] Oracle [[OpenWorld]] user [[event]].","[[Solaris]] expected to [[рush]] on [[satisfied]] [[managerial]] at OpenWorld Oracle is [[еxpected]] to unveil [[updated]] to its [[software`s]] content management and business intelligence [[function]], as [[good]] as other [[enhancemеnts]] at [[impending]] [[wee'ks]] Oracle [[OpenWоrld]] user [[phenomena]].",0.0004954338073730469,0.2503810524940491,3,3,3,276,"Failed"
"9:22 am: Missing explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; Revelations that nearly 400 [[tons]] of conventional [[explosives]] have gone [[missing]] in [[Iraq]] have experts [[wondering]] what other [[weapons]] might be in jeopardy of [[falling]] into insurgent or [[terrorist]] hands.","9:22 am: Missing explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; Revelations that nearly 400 [[t]] of conventional [[e×plosives]] have gone [[misѕing]] in [[Irɑq]] have experts [[wondring]] what other [[we]] [[apons]] might be in jeopardy of [[fallіng]] into insurgent or [[terrorіst]] hands.",0.0005735158920288086,0.6703311800956726,0,3,0,151,"Successful"
"Spammers [[use]] [[sender]] [[authentication]] too, [[study]] says [[The]] technology hasn't been [[widely]] adopted, but spammers are [[taking]] it up at a faster rate than [[legitimate]] [[e-mailers]].","Spammers [[utilizing]] [[shipper]] [[autheոtication]] too, [[studies]] says [[To]] technology hasn't been [[widеly]] adopted, but spammers are [[taikng]] it up at a faster rate than [[justifiable]] [[е-mailers]].",0.0003726482391357422,0.002788841724395752,3,3,3,107,"Failed"
"[[Grief]], [[tears]] as [[mother]], [[seven]] children killed in [[house]] [[fire]] mourned ([[Canadian]] [[Press]]) Canadian [[Press]] - [[ST]]. CATHARINES, [[Ont]]. ([[CP]]) - [[About]] [[1]],[[000]] mourners [[filled]] a church Saturday for a funeral service for a mother and her [[seven]] children [[killed]] when fire tore through their [[century-old]] [[rural]] [[southwestern]] Ontario home.","[[G]] [[rief]], [[sobbing]] as [[mom]], [[s]] [[even]] children killed in [[houses]] [[ablaze]] mourned ([[Population]] [[Prеss]]) Canadian [[Pressing]] - [[STREET]]. CATHARINES, [[Ontario]]. ([[PIS]]) - [[Circa]] [[l]],[[00O]] mourners [[fillеd]] a church Saturday for a funeral service for a mother and her [[seveո]] children [[killеd]] when fire tore through their [[centur-old]] [[farming]] [[southwesterո]] Ontario home.",0.0003851652145385742,0.0019797086715698242,0,0,0,281,"Failed"
"Baseball's Homeless [[Franchise]] [[Bud]] Selig, the [[Major]] League Baseball [[commissioner]], didn't realize he was gambling when he [[awarded]] the [[Expos]] to Washington.","Baseball's Homeless [[Candor]] [[Ova]] Selig, the [[Important]] League Baseball [[delegates]], didn't realize he was gambling when he [[granted]] the [[Exposition]] to Washington.",0.03879964351654053,0.37001460790634155,1,1,1,180,"Failed"
"NBA [[Game]] [[Summary]] - Portland at [[Dallas]] [[Dallas]], TX ([[Sports]] Network) - Dirk [[Nowitzki]] scored 23 points and [[grabbed]] [[14]] rebounds to [[lead]] Dallas to a [[92-83]] [[win]] over [[Portland]] at [[American]] [[Airlines]] [[Arena]].","NBA [[Gaming]] [[Recap]] - Portland at [[Dulles]] [[Dallaѕ]], TX ([[Sportѕ]] Network) - Dirk [[Nowitz𝒌i]] scored 23 points and [[catch]] [[1Ꮞ]] rebounds to [[advances]] Dallas to a [[92-8Ʒ]] [[wn]] over [[Spokane]] at [[Americɑn]] [[Airliոes]] [[Areոa]].",9.357929229736328e-05,0.00021845102310180664,1,1,1,291,"Failed"
"3 [[UN]] [[staff]] kidnapped in [[Afghan]] [[capital]] [[Unknown]] [[armed]] [[men]] in [[military]] uniform [[kidnapped]] three [[staff]] of the [[United]] [[Nations]] in the [[Afghan]] [[capital]] [[city]] at broad daylight [[Thursday]], [[Afghan]] [[officials]] [[confirmed]].","3 [[WORLDWIDE]] [[saff]] kidnapped in [[Afghanistan]] [[capitalization]] [[Undiscovered]] [[armada]] [[male]] in [[miiltary]] uniform [[abducted]] three [[manpower]] of the [[Unitеd]] [[Natіons]] in the [[Afghans]] [[capitɑl]] [[ville]] at broad daylight [[Tuesday]], [[Afgհan]] [[employees]] [[confiremd]].",0.0004782676696777344,0.016652047634124756,0,0,0,237,"Failed"
"PeopleSoft CEO Ousted for  #39;Situational Ethics #[[39]]; [[AccountingWEB]].com - October 06, 2004 - The opening of a [[trial]] [[related]] to Oracle #[[39]];s takeover bid of [[PeopleSoft]] [[featured]] the [[revelation]] that CEO Craig [[Conway]] was fired last week for making misleading [[statements]] about [[PeopleSoft]] #[[39]];s [[sales]].","PeopleSoft CEO Ousted for  #39;Situational Ethics #[[3৭]]; [[AccouningWEB]].com - October 06, 2004 - The opening of a [[testing]] [[reltaed]] to Oracle #[[3৭]];s takeover bid of [[PeopleSof𝚝]] [[features]] the [[disclosing]] that CEO Craig [[Conԝay]] was fired last week for making misleading [[statement]] about [[PeopleSof𝚝]] #[[Ʒ9]];s [[saleѕ]].",0.003906309604644775,0.5230562090873718,2,3,2,200,"Successful"
"Lawyers In the Limelight By all appearances, Steven [[Woghin]] was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software [[maker]] Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven [[Woghіn]] was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software [[ma𝒌er]] Computer Associates International Inc.",0.030309081077575684,0.5480870604515076,2,3,2,54,"Successful"
"Cahill [[Could]] [[Be]] in the Clear [[Tim]] [[Cahill]] could [[escape]] suspension for his [[controversial]] celebration of [[Evertons]] [[winner]] at Manchester City when he was sent off for pulling his [[shirt]] over his head.","Cahill [[Coulԁ]] [[Se]] in the Clear [[Pim]] [[Cahi]] [[ll]] could [[e]] [[scape]] suspension for his [[controversiaⅼ]] celebration of [[E]] [[vertons]] [[finalist]] at Manchester City when he was sent off for pulling his [[sihrt]] over his head.",6.794929504394531e-05,0.0001742243766784668,1,1,1,116,"Failed"
"Cable   Wireless to [[Cut]] 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednesday]].","Cable   Wireless to [[Chopping]] 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wenesday]].",0.022969186305999756,0.5422645807266235,2,3,2,58,"Successful"
"Rates on [[short-term]] [[T-bills]] [[hit]] [[30-month]] [[high]] [[WASHINGTON]] -- [[Interest]] rates on short-term Treasury bills rose in [[yesterday's]] auction to the [[highest]] levels in [[30]] months.","Rates on [[shor-tterm]] [[T-billѕ]] [[struck]] [[30˗month]] [[higher]] [[WASHINGT]] [[ON]] -- [[Sake]] rates on short-term Treasury bills rose in [[yesteday's]] auction to the [[highes𝚝]] levels in [[Ʒ0]] months.",0.00028067827224731445,0.4832301139831543,2,2,2,99,"Failed"
"US Airways [[Pilots]] [[Approve]] [[18]] Pay [[Cut]] Five-year, \$1.8 billion cost-cutting contract [[approved]] [[Thursday]] also reduces retirement benefits, increases [[work]] [[hours]] and [[eliminates]] [[retiree]] [[medical]] coverage.","US Airways [[Riders]] [[Approѵe]] [[1Ȣ]] Pay [[Cu𝚝]] Five-year, \$1.8 billion cost-cutting contract [[ratify]] [[Thursԁay]] also reduces retirement benefits, increases [[collaborate]] [[hourly]] and [[removes]] [[pensioner]] [[medicaⅼ]] coverage.",0.0006144046783447266,0.5573806762695312,2,0,2,172,"Successful"
"[[Cingular]] Sales Rise in Quarter, but [[Profit]] Falls [[18]] Percent [[By]] Bloomberg News. [[Cingular]] [[Wireless]], which is [[buying]] AT [[amp]];[[T]] Wireless, said yesterday that third-quarter sales rose 4.9 percent, to \$4.","[[Ciոgular]] Sales Rise in Quarter, but [[Profi𝚝]] Falls [[1Ȣ]] Percent [[Here]] Bloomberg News. [[Ciոgular]] [[Handset]], which is [[purchases]] AT [[a]] [[mp]];[[tons]] Wireless, said yesterday that third-quarter sales rose 4.9 percent, to \$4.",0.000870048999786377,0.6890684366226196,2,3,2,103,"Successful"
"Now [[It]] #39;s [[Official]]: [[Economy]] [[Shrunk]] The [[US]] economy [[slowed]] more sharply in the [[second]] quarter than [[first]] [[thought]] as oil prices rose and the trade gap swelled, the [[government]] said on Friday in a [[report]] that confirmed momentum [[faltered]] in the [[spring]].","Now [[He]] #39;s [[Servants]]: [[Economies]] [[Shrun𝒌]] The [[NOUS]] economy [[slоwed]] more sharply in the [[segundo]] quarter than [[firs𝚝]] [[thouɡht]] as oil prices rose and the trade gap swelled, the [[governemnt]] said on Friday in a [[repor𝚝]] that confirmed momentum [[hesitated]] in the [[springs]].",0.0001907944679260254,0.540069043636322,2,0,2,192,"Successful"
"[[Streaking]] [[Patriots]] still [[stinging]] from [[last]] game at Buffalo Anytime someone tells Bill [[Belichick]] how great his team is, the New England Patriots [[coach]] needs only to slip in a [[tape]] of last year #39;s season opener to [[stay]] grounded.","[[Stocking]] [[Redskins]] still [[stingng]] from [[latest]] game at Buffalo Anytime someone tells Bill [[Belichic𝒌]] how great his team is, the New England Patriots [[buses]] needs only to slip in a [[videotape]] of last year #39;s season opener to [[stɑy]] grounded.",5.900859832763672e-05,9.000301361083984e-05,1,1,1,145,"Failed"
